ticker,trade_date,trade_time,open_price,high_price,low_price,close_price,volume,turnover,bid_size_total,ask_size_total
006400,2026-01-02,10:05:00,268000,268000,262000,263000,43535,11539750000,21426,22104
006400,2026-01-02,10:10:00,262500,263000,260500,261500,39156,10236450000,13004,26152
006400,2026-01-02,10:15:00,261500,262000,261000,261500,17905,4681930000,7930,9975
006400,2026-01-02,10:20:00,261500,262000,259000,259000,47000,12226500000,12313,34687
006400,2026-01-02,10:25:00,259000,265500,259000,264000,36506,9552680000,22714,13792
006400,2026-01-02,10:30:00,264000,264500,262500,264000,15170,3998830000,5512,9658
006400,2026-01-02,10:35:00,263500,264500,263000,263500,8875,2341650000,3372,5503
006400,2026-01-02,10:40:00,263500,264000,263000,263500,7433,1958380000,2256,5177
006400,2026-01-02,10:45:00,263000,264500,262500,262500,14428,3798880000,4950,9478
006400,2026-01-02,10:50:00,262500,263000,262000,262500,12518,3286600000,4125,8393
006400,2026-01-02,10:55:00,263000,263000,262000,262500,7894,2071090000,2705,5189
006400,2026-01-02,11:00:00,262500,263500,262000,262000,7855,2065310000,2804,5051
006400,2026-01-02,11:05:00,262500,263000,262000,262500,7476,1962730000,2013,5463
006400,2026-01-02,11:10:00,262500,263000,262000,262250,4359,1142920000,1393,2966
006400,2026-01-02,11:15:00,262000,262500,261250,261500,10671,2793160000,2272,8399
006400,2026-01-02,11:20:00,261500,262500,261500,262000,8299,2173300000,4057,4242
006400,2026-01-02,11:25:00,262000,263500,261500,262500,9621,2526670000,5722,3899
006400,2026-01-02,11:30:00,262500,263000,262500,262500,4060,1066080000,667,3393
006400,2026-01-02,11:35:00,262500,263000,262500,263000,3847,1010460000,1244,2603
006400,2026-01-02,11:40:00,263000,263000,262500,262500,2884,757340000,580,2304
006400,2026-01-02,11:45:00,262500,263000,262000,262000,6538,1714240000,372,6166
006400,2026-01-02,11:50:00,262000,262500,261500,261500,5212,1365830000,1423,3789
006400,2026-01-02,11:55:00,261500,262500,261500,262000,3311,867790000,564,2747
006400,2026-01-02,12:00:00,262500,263000,262000,263000,7638,2002840000,2806,4832
006400,2026-01-02,12:05:00,262000,263000,262000,262500,6529,1713070000,2721,3808
006400,2026-01-02,12:10:00,262500,263000,262000,262500,5381,1412270000,2135,3246
006400,2026-01-02,12:15:00,262000,263000,262000,262500,4466,1171000000,1778,2688
006400,2026-01-02,12:20:00,262000,262500,262000,262000,3927,1029670000,1594,2333
006400,2026-01-02,12:25:00,262000,262500,262000,262000,3967,1039880000,1056,2911
006400,2026-01-02,12:30:00,262000,262500,262000,262000,3829,1003630000,850,2979
006400,2026-01-02,12:35:00,262500,263500,262000,263000,9212,2421290000,5766,3446
