ticker,trade_date,trade_time,open_price,high_price,low_price,close_price,volume,turnover,bid_size_total,ask_size_total
036460,2026-01-02,10:05:00,39250,39250,39000,39000,7896,309270000,2605,5289
036460,2026-01-02,10:10:00,39050,39100,39000,39000,3828,149480000,2761,1067
036460,2026-01-02,10:15:00,39050,39050,39000,39050,4194,163660000,1930,2264
036460,2026-01-02,10:20:00,39050,39050,38700,38750,7711,299700000,1237,6474
036460,2026-01-02,10:25:00,38800,38950,38650,38850,9563,370510000,4884,4679
036460,2026-01-02,10:30:00,38850,38850,38700,38750,4787,185630000,2162,2625
036460,2026-01-02,10:35:00,38800,38800,38750,38750,5159,200010000,2033,3126
036460,2026-01-02,10:40:00,38750,38800,38750,38800,2045,79270000,582,1463
036460,2026-01-02,10:45:00,38800,38800,38650,38750,7699,298090000,2001,5698
036460,2026-01-02,10:50:00,38700,38750,38600,38675,7058,272920000,3189,3869
036460,2026-01-02,10:55:00,38700,38750,38650,38700,2951,114190000,1167,1784
036460,2026-01-02,11:00:00,38700,38750,38650,38650,5210,201630000,617,4593
036460,2026-01-02,11:05:00,38650,38750,38650,38700,7798,301790000,3196,4602
036460,2026-01-02,11:10:00,38700,38750,38600,38600,6705,259050000,1872,4833
036460,2026-01-02,11:15:00,38650,38700,38650,38700,1345,52010000,522,823
036460,2026-01-02,11:20:00,38700,38700,38650,38700,1261,48780000,758,503
036460,2026-01-02,11:25:00,38650,38700,38650,38700,1908,73770000,657,1251
036460,2026-01-02,11:30:00,38700,38700,38650,38700,1448,56000000,733,715
036460,2026-01-02,11:35:00,38700,38700,38650,38650,3327,128610000,436,2891
036460,2026-01-02,11:40:00,38650,38700,38650,38700,3397,131410000,2228,1169
036460,2026-01-02,11:45:00,38700,38700,38650,38650,2897,112000000,531,2366
036460,2026-01-02,11:50:00,38650,38700,38650,38650,5218,201740000,1421,3797
036460,2026-01-02,11:55:00,38650,38700,38650,38700,955,36930000,405,550
036460,2026-01-02,12:00:00,38700,38700,38650,38650,1464,56620000,567,897
036460,2026-01-02,12:05:00,38700,38700,38600,38700,6328,244550000,2427,3901
036460,2026-01-02,12:10:00,38650,38700,38650,38700,596,23050000,239,357
036460,2026-01-02,12:15:00,38675,38700,38650,38700,1173,45380000,836,337
036460,2026-01-02,12:20:00,38650,38700,38650,38650,1842,71240000,977,865
036460,2026-01-02,12:25:00,38700,38700,38650,38650,916,35420000,401,515
036460,2026-01-02,12:30:00,38650,38700,38650,38650,3833,148170000,371,3462
036460,2026-01-02,12:35:00,38650,38700,38650,38700,916,35420000,349,567
036460,2026-01-02,12:40:00,38700,38750,38650,38700,4385,169670000,3142,1243
036460,2026-01-02,12:45:00,38700,38750,38700,38700,976,37800000,530,446
036460,2026-01-02,12:50:00,38700,38750,38700,38700,2977,115220000,287,2690
036460,2026-01-02,12:55:00,38750,38750,38700,38700,714,27650000,236,478
036460,2026-01-02,13:00:00,38700,38750,38700,38700,1496,57930000,709,787
036460,2026-01-02,13:05:00,38700,38750,38700,38700,1092,42290000,588,504
036460,2026-01-02,13:10:00,38750,38750,38700,38700,1535,59410000,206,1329
036460,2026-01-02,13:15:00,38750,38750,38700,38700,2134,82610000,474,1660
036460,2026-01-02,13:20:00,38700,38750,38700,38700,1633,63210000,249,1384
036460,2026-01-02,13:25:00,38700,38750,38600,38650,8023,310190000,486,7537
036460,2026-01-02,13:30:00,38650,38650,38600,38600,1900,73390000,948,952
036460,2026-01-02,13:35:00,38650,38650,38600,38650,1532,59170000,779,753
036460,2026-01-02,13:40:00,38600,38650,38600,38600,6466,249740000,2964,3502
036460,2026-01-02,13:45:00,38600,38650,38450,38450,22391,862950000,2652,19739
036460,2026-01-02,13:50:00,38450,38450,38400,38450,5089,195550000,1345,3744
036460,2026-01-02,13:55:00,38400,38450,38400,38400,3348,128610000,974,2374
036460,2026-01-02,14:00:00,38400,38400,38350,38350,5388,206790000,2135,3253
036460,2026-01-02,14:05:00,38350,38400,38250,38300,11263,431610000,2452,8811
036460,2026-01-02,14:10:00,38300,38350,38250,38300,2939,112600000,1360,1579
036460,2026-01-02,14:15:00,38350,38350,38250,38350,5237,200550000,830,4407
036460,2026-01-02,14:20:00,38350,38450,38325,38350,2324,89150000,795,1529
036460,2026-01-02,14:25:00,38400,38400,38300,38350,3545,135910000,1044,2501
036460,2026-01-02,14:30:00,38400,38450,38350,38450,2902,111380000,1131,1771
036460,2026-01-02,14:35:00,38400,38450,38400,38400,1515,58200000,497,1018
036460,2026-01-02,14:40:00,38400,38450,38400,38400,3776,145020000,436,3340
036460,2026-01-02,14:45:00,38400,38450,38300,38350,5342,204960000,1276,4066
036460,2026-01-02,14:50:00,38400,38400,38300,38350,7184,275470000,1370,5814
036460,2026-01-02,14:55:00,38350,38400,38300,38300,7875,301830000,1109,6766
036460,2026-01-02,15:00:00,38300,38400,38300,38300,10069,385800000,1491,8578
036460,2026-01-02,15:05:00,38350,38350,38250,38300,8401,321580000,1589,6812
036460,2026-01-02,15:10:00,38250,38400,38250,38300,8235,315320000,1525,6710
036460,2026-01-02,15:15:00,38350,38350,38250,38300,9859,377600000,701,9158
036460,2026-01-02,15:20:00,38300,38400,38300,38350,5166,198010000,1717,3449
036460,2026-01-02,15:30:00,38400,38400,38400,38400,25635,984380000,25626,0
036460,2026-01-05,09:05:00,38500,38900,38500,38900,11603,449370000,10628,975
036460,2026-01-05,09:10:00,38850,38950,38800,38850,5664,220260000,3655,2009
036460,2026-01-05,09:15:00,38900,38950,38800,38850,4596,178620000,2535,2061
036460,2026-01-05,09:20:00,38850,38900,38750,38850,2606,101190000,1710,896
036460,2026-01-05,09:25:00,38850,38900,38750,38800,3731,144780000,1395,2336
036460,2026-01-05,09:30:00,38800,38800,38650,38675,7375,285550000,1979,5396
