ticker,trade_date,individual_net_amt,foreign_net_amt,inst_net_amt,market_cap
001430,2020-01-02,268800000,-157695000,-111105000,537930000000
001430,2020-01-03,755191600,186935400,-942127000,534343000000
001430,2020-01-06,160151850,-122656500,-37495350,521792000000
001430,2020-01-07,113186850,-206100350,92913500,518205000000
001430,2020-01-08,215197200,-298535400,83338200,494895000000
001430,2020-01-09,398298300,-480622700,82324400,496688000000
001430,2020-01-10,210905400,-61810200,-149095200,494895000000
001430,2020-01-13,-131184850,170960400,-39775550,503861000000
001430,2020-01-14,-110589600,63161600,47428000,509240000000
001430,2020-01-15,100820000,43863800,-144683800,509240000000
001430,2020-01-16,-295098250,328478100,-33379850,507447000000
001430,2020-01-17,335412000,-134680000,-200732000,502068000000
001430,2020-01-20,16478000,24808000,-41286000,502068000000
001430,2020-01-21,-106050000,-121198000,227248000,502068000000
001430,2020-01-22,-153952000,-85918800,239870800,507447000000
001430,2020-01-23,117402550,-21168400,-96234150,507447000000
001430,2020-01-28,-373327500,205377900,167949600,489516000000
001430,2020-01-29,93541500,21991500,-115533000,484137000000
001430,2020-01-30,48972000,-21239750,-27732250,475171000000
001430,2020-01-31,208489800,22329900,-230819700,462619000000
001430,2020-02-03,82089000,19013400,-101102400,451861000000
001430,2020-02-04,455753250,220252500,-676005750,450068000000
001430,2020-02-05,381424000,217049600,-598473600,444688000000
001430,2020-02-06,-144224150,256630150,-112406000,464412000000
001430,2020-02-07,192068950,-73450600,-118618350,460826000000
001430,2020-02-10,117741700,-71107300,-46634400,455447000000
001430,2020-02-11,-3523000,-7293000,10816000,466206000000
001430,2020-02-12,41277150,-46901700,5624550,467999000000
001430,2020-02-13,56578550,-3897950,-52680600,464412000000
001430,2020-02-14,150190200,-36664900,-113525300,455447000000
001430,2020-02-17,183166200,48434400,-231600600,451861000000
001430,2020-02-18,90159200,-38202200,-51957000,450068000000
001430,2020-02-19,132372600,-62840700,-69531900,441102000000
001430,2020-02-20,197484000,-27600000,-169884000,430344000000
001430,2020-02-21,-57985200,-38727600,96712800,423171000000
001430,2020-02-24,-475901400,417559800,58341600,398068000000
001430,2020-02-25,167523750,166297500,-333821250,403447000000
001430,2020-02-26,89991650,111946000,-201937650,399861000000
001430,2020-02-27,-107980800,59291400,48689400,408826000000
001430,2020-02-28,28743300,-137350900,108607600,390895000000
001430,2020-03-02,106591100,-77945900,-28645200,390895000000
001430,2020-03-03,141669000,55462000,-197131000,394482000000
