ticker,trade_date,individual_net_amt,foreign_net_amt,inst_net_amt,market_cap
298050,2020-01-02,183480000,-148500000,-34980000,492690000000
298050,2020-01-03,108780000,-173271000,64491000,497169000000
298050,2020-01-06,80073000,-43617000,-36456000,485971000000
298050,2020-01-07,327552500,-125667500,-201885000,481492000000
298050,2020-01-08,-179323000,5047000,174276000,461337000000
298050,2020-01-09,-101760000,32330000,69430000,474774000000
298050,2020-01-10,65664000,-34452000,-31212000,483732000000
298050,2020-01-13,193930000,52360000,-246290000,492690000000
298050,2020-01-14,-282072000,375256500,-93184500,490450000000
298050,2020-01-15,-501780500,421226000,80554500,494929000000
298050,2020-01-16,-57831000,52170000,5661000,497169000000
298050,2020-01-17,-136290000,260370000,-124080000,492690000000
298050,2020-01-20,-102190000,401720000,-299530000,492690000000
298050,2020-01-21,110853000,-87963000,-22890000,488211000000
298050,2020-01-22,-51339000,66926000,-15587000,488211000000
298050,2020-01-23,172220000,112161000,-284381000,488211000000
298050,2020-01-28,-550610500,333250500,217360000,468055000000
298050,2020-01-29,-282331500,-55167000,337498500,477013000000
298050,2020-01-30,1581583500,254403000,-1835986500,463576000000
298050,2020-01-31,781660800,-321608400,-460052400,446108000000
298050,2020-02-03,-425320200,50348500,374971700,446556000000
298050,2020-02-04,583603500,89746500,-673350000,450139000000
298050,2020-02-05,534559500,175272000,-709831500,450139000000
298050,2020-02-06,730320000,630768000,-1361088000,456858000000
298050,2020-02-07,1400009600,-243040000,-1156969600,444316000000
298050,2020-02-10,-443600000,463000000,-19400000,447900000000
298050,2020-02-11,-222909000,561493500,-338584500,450139000000
298050,2020-02-12,-260246000,280140000,-19894000,454618000000
298050,2020-02-13,45450000,40602000,-86052000,452379000000
298050,2020-02-14,172600000,-126300000,-46300000,447900000000
298050,2020-02-17,-268435500,273661500,-5226000,450139000000
298050,2020-02-18,861179000,-651483400,-209695600,443868000000
298050,2020-02-19,1350178400,-1045168800,-305009600,431775000000
298050,2020-02-20,399312000,-132726400,-266585600,422817000000
298050,2020-02-21,-183846800,168265000,15581800,412963000000
298050,2020-02-24,-31551400,31726200,-174800,391464000000
298050,2020-02-25,-286421400,422979500,-136558100,402662000000
298050,2020-02-26,682510700,-322269800,-360240900,394599000000
298050,2020-02-27,260059800,31660200,-291720000,384298000000
298050,2020-02-28,-361983200,417685600,-55702400,369069000000
298050,2020-03-02,-90144900,-22431600,112576500,374892000000
298050,2020-03-03,635952600,488389500,-1124342100,374892000000
298050,2020-03-04,-544233600,579052800,-34819200,386985000000
298050,2020-03-05,-132877000,73158000,59719000,398631000000
298050,2020-03-06,472398000,-139062000,-333336000,385194000000
298050,2020-03-09,95417900,12269200,-107687100,371309000000
298050,2020-03-10,48052000,302416000,-350468000,367278000000
298050,2020-03-11,-351516600,499966800,-148450200,359215000000
298050,2020-03-12,498076200,-272543400,-225532800,330550000000
298050,2020-03-13,-833547000,809695000,23852000,300093000000
298050,2020-03-16,2187500,-89812500,87625000,279937000000
298050,2020-03-17,-321604200,365599800,-43995600,271427000000
298050,2020-03-18,388019600,-143227200,-244792400,252167000000
298050,2020-03-19,229573500,476760750,-706334250,204914000000
298050,2020-03-20,559152000,34608000,-593760000,214992000000
298050,2020-03-23,68134500,141075900,-209210400,197523000000
298050,2020-03-24,699613750,55211750,-754825500,209393000000
298050,2020-03-25,205410500,-9919000,-195491500,244105000000
298050,2020-03-26,1203702600,-691011200,-512691400,262469000000
298050,2020-03-27,675818600,-453353300,-222465300,263813000000
298050,2020-03-30,-51846600,52205400,-358800,267844000000
298050,2020-03-31,216171800,-206762400,-9409400,273666000000
298050,2020-04-01,21254100,-30998100,9744000,272771000000
298050,2020-04-02,-79789100,86288600,-6499500,277250000000
