ticker,trade_date,individual_net_amt,foreign_net_amt,inst_net_amt,market_cap
005300,2020-01-02,469696500,-257985000,-211711500,1091044000000
005300,2020-01-03,428810000,754596000,-1183406000,1095041000000
005300,2020-01-06,218970000,16335000,-235305000,1079055000000
005300,2020-01-07,-270912000,218008000,52904000,1087048000000
005300,2020-01-08,597177500,4107500,-601285000,1059072000000
005300,2020-01-09,785857500,-310182500,-475675000,1059072000000
005300,2020-01-10,1332666000,-366966000,-965700000,1043086000000
005300,2020-01-13,524436000,208428000,-732864000,1055076000000
005300,2020-01-14,-3886000,125156000,-121270000,1071062000000
005300,2020-01-15,297379500,92536000,-389915500,1075058000000
005300,2020-01-16,106932000,479199000,-586131000,1063069000000
005300,2020-01-17,257268000,38676000,-295944000,1055076000000
005300,2020-01-20,3008983000,-265498500,-2743484500,1051079000000
005300,2020-01-21,-718812500,703045000,15767500,1059072000000
005300,2020-01-22,4902500,87582500,-92485000,1059072000000
005300,2020-01-23,525474000,276281500,-801755500,1051079000000
005300,2020-01-28,910284000,-49600000,-860684000,991132000000
005300,2020-01-29,551286000,-174175500,-377110500,995128000000
005300,2020-01-30,296940000,-439530000,142590000,979142000000
005300,2020-01-31,-376464000,595200000,-218736000,991132000000
005300,2020-02-03,-137764000,500712000,-362948000,991132000000
005300,2020-02-04,467200500,612313000,-1079513500,987135000000
005300,2020-02-05,251693000,114855000,-366548000,987135000000
005300,2020-02-06,-6804000,70560000,-63756000,1007118000000
005300,2020-02-07,264120000,-12524000,-251596000,991132000000
005300,2020-02-10,105772000,34472000,-140244000,991132000000
005300,2020-02-11,320125000,379000000,-699125000,999125000000
005300,2020-02-12,310086000,501858000,-811944000,1007118000000
005300,2020-02-13,-260210500,680190500,-419980000,1011114000000
005300,2020-02-14,507500000,-139875000,-367625000,999125000000
005300,2020-02-17,1158183000,148200000,-1306383000,987135000000
005300,2020-02-18,-129750000,-153500000,283250000,999125000000
005300,2020-02-19,98277000,-87699000,-10578000,983139000000
005300,2020-02-20,405284000,-114924000,-290360000,975146000000
005300,2020-02-21,549185000,-29750000,-519435000,951167000000
005300,2020-02-24,-98484000,236060000,-137576000,927188000000
005300,2020-02-25,352179500,370237000,-722416500,931184000000
005300,2020-02-26,155644000,-179759500,24115500,931184000000
005300,2020-02-27,389872500,-111294000,-278578500,915198000000
005300,2020-02-28,-205762500,103275000,102487500,899212000000
005300,2020-03-02,-454000000,505869500,-51869500,907205000000
005300,2020-03-03,432337500,-101362500,-330975000,899212000000
005300,2020-03-04,882745500,75374000,-958119500,891219000000
005300,2020-03-05,154133000,488617500,-642750500,907205000000
005300,2020-03-06,844800000,-385550000,-459250000,879230000000
005300,2020-03-09,233166500,-394072000,160905500,867240000000
005300,2020-03-10,217724000,24910000,-242634000,847258000000
005300,2020-03-11,293662500,196390000,-490052500,819282000000
005300,2020-03-12,-62843000,-32505000,95348000,787310000000
005300,2020-03-13,-432233000,49660000,382573000,763331000000
005300,2020-03-16,-11031600,236418600,-225387000,760134000000
005300,2020-03-17,174138300,-243922000,69783700,732958000000
005300,2020-03-18,242190000,-60120000,-182070000,719370000000
005300,2020-03-19,-342711000,607257000,-264546000,647433000000
005300,2020-03-20,-52825500,-73426500,126252000,755338000000
005300,2020-03-23,486663200,-504800800,18137600,696989000000
005300,2020-03-24,522504000,29559000,-552063000,707380000000
005300,2020-03-25,1407268000,-933521000,-473747000,711377000000
005300,2020-03-26,614328000,-734888000,120560000,703384000000
005300,2020-03-27,1356423600,-1586096400,229672800,693792000000
005300,2020-03-30,1088537600,-1563257200,474719600,673010000000
005300,2020-03-31,1513000000,-414885000,-1098115000,679405000000
005300,2020-04-01,-589635600,764310000,-174674400,700186000000
005300,2020-04-02,815118000,-751870800,-63247200,700186000000
005300,2020-04-03,753986000,-1205580200,451594200,708179000000
005300,2020-04-06,1015876800,-1857379200,841502400,728961000000
005300,2020-04-07,-1169224500,847839500,321385000,795303000000
