ticker,trade_date,individual_net_amt,foreign_net_amt,inst_net_amt,market_cap
004490,2020-01-02,-246581200,308886200,-62305000,513100000000
004490,2020-01-03,148810500,-50990500,-97820000,511000000000
004490,2020-01-06,22788000,34704000,-57492000,504000000000
004490,2020-01-07,1944000,27072000,-29016000,504000000000
004490,2020-01-08,234318600,-49592900,-184725700,488600000000
004490,2020-01-09,-69008100,73577700,-4569600,499800000000
004490,2020-01-10,-63703650,52430550,11273100,496300000000
004490,2020-01-13,133648800,-17996700,-115652100,501900000000
004490,2020-01-14,88569200,74714600,-163283800,501200000000
004490,2020-01-15,26099300,9836600,-35935900,502600000000
004490,2020-01-16,-238355900,284201800,-45845900,499100000000
004490,2020-01-17,257666150,-145217800,-112448350,494900000000
004490,2020-01-20,156404250,-1833000,-154571250,493500000000
004490,2020-01-21,4637400,389400,-5026800,495600000000
004490,2020-01-22,150449800,-94828750,-55621050,496300000000
004490,2020-01-23,223379250,-48468750,-174910500,493500000000
004490,2020-01-28,2557500,26495700,-29053200,477400000000
004490,2020-01-29,135613800,-5839500,-129774300,480900000000
004490,2020-01-30,180734150,8446150,-189180300,471100000000
004490,2020-01-31,-52595000,-42444500,95039500,469000000000
004490,2020-02-03,84237000,-110879400,26642400,457100000000
004490,2020-02-04,369037500,52000000,-421037500,455000000000
004490,2020-02-05,687054000,-104554500,-582499500,451500000000
004490,2020-02-06,-213244200,240858800,-27614600,473200000000
004490,2020-02-07,102616800,61313200,-163930000,473200000000
004490,2020-02-10,85214500,-33644450,-51570050,475300000000
004490,2020-02-11,-15327800,-138884400,154212200,484400000000
004490,2020-02-12,-29321500,-15302700,44624200,485800000000
004490,2020-02-13,-73312500,87975000,-14662500,483000000000
004490,2020-02-14,-4390400,-85818600,90209000,480200000000
004490,2020-02-17,127510800,-218311800,90801000,495600000000
004490,2020-02-18,66075600,6830600,-72906200,487900000000
004490,2020-02-19,17638400,-24804000,7165600,482300000000
004490,2020-02-20,137638800,11569350,-149208150,464100000000
004490,2020-02-21,51623500,14204000,-65827500,469000000000
004490,2020-02-24,-911400,-180685050,181596450,455700000000
004490,2020-02-25,-121392700,99256000,22136700,457100000000
004490,2020-02-26,-321145400,79992500,241152900,457100000000
004490,2020-02-27,-224222800,-16691200,240914000,456400000000
004490,2020-02-28,-89979500,-282638500,372618000,444500000000
004490,2020-03-02,-56709550,-45613500,102323050,452900000000
004490,2020-03-03,16621200,-8035200,-8586000,453600000000
004490,2020-03-04,-139373600,71014800,68358800,464800000000
004490,2020-03-05,149662100,-130119500,-19542600,460600000000
004490,2020-03-06,26873600,-54425500,27551900,452200000000
004490,2020-03-09,-42717150,-286495650,329212800,447300000000
004490,2020-03-10,7207200,-489559200,482352000,436800000000
004490,2020-03-11,-78416800,-205990400,284407200,431200000000
004490,2020-03-12,-9110400,-273925200,283035600,408800000000
004490,2020-03-13,-87762200,-130917200,218679400,383600000000
004490,2020-03-16,-105296100,-45402400,150698500,385700000000
004490,2020-03-17,213093400,-404227200,191133800,373100000000
004490,2020-03-18,-125348300,-213930150,339278450,357700000000
004490,2020-03-19,-473512500,42345000,431167500,315000000000
004490,2020-03-20,-70070000,-86060000,156130000,364000000000
004490,2020-03-23,83490000,-138046000,54556000,322000000000
004490,2020-03-24,109658250,-141492150,31833900,342300000000
004490,2020-03-25,669895400,-778794900,108899500,352100000000
004490,2020-03-26,294549150,-598144800,303595650,342300000000
