ticker,trade_date,individual_net_amt,foreign_net_amt,inst_net_amt,market_cap
009830,2020-01-02,-768142620,1656736088,-888593468,2987310000000
009830,2020-01-03,-5038778409,155335110,4883443299,3100409000000
009830,2020-01-06,1323330669,-2786837714,1463507045,3003467000000
009830,2020-01-07,-5968409694,-349743696,6318153390,3108421000000
009830,2020-01-08,3146505176,-6433352832,3286847656,2979299000000
009830,2020-01-09,-10916428760,2198083144,8718345616,3197218000000
009830,2020-01-10,-3269543095,-2713593465,5983136560,3213375000000
009830,2020-01-13,992909792,-1851302192,858392400,3197218000000
009830,2020-01-14,276059004,-1251069222,975010218,3229532000000
009830,2020-01-15,-466281894,-937594476,1403876370,3229532000000
009830,2020-01-16,2098511204,-606228164,-1492283040,3156892000000
009830,2020-01-17,1370957817,1470154872,-2841112689,3165037000000
009830,2020-01-20,-4678895096,1424414262,3254480834,3237677000000
009830,2020-01-21,1314908704,-2332504760,1017596056,3197218000000
009830,2020-01-22,215145513,-323397225,108251712,3181061000000
009830,2020-01-23,360662692,2756126212,-3116788904,3092264000000
009830,2020-01-28,6713141412,692060900,-7405202312,2874345000000
009830,2020-01-29,2232985356,-1369890732,-863094624,2882356000000
009830,2020-01-30,3804856524,-2253492990,-1551363534,2809717000000
009830,2020-01-31,2401714728,-747713638,-1654001090,2720920000000
009830,2020-02-03,543696792,-2129076168,1585379376,2712775000000
009830,2020-02-04,3644557240,-651277480,-2993279760,2769391000000
009830,2020-02-05,1382804800,-232731200,-1150073600,2777403000000
009830,2020-02-06,-10300067084,-1389006494,11689073578,2995456000000
009830,2020-02-07,-1250174367,2240958135,-990783768,2963142000000
009830,2020-02-10,506688480,-230174130,-276514350,2954996000000
009830,2020-02-11,698979550,-5082691950,4383712400,3027770000000
009830,2020-02-12,-1158502072,-1850284624,3008786696,3051938000000
009830,2020-02-13,193327335,-1295641786,1102314451,3003467000000
009830,2020-02-14,1053673062,1232621286,-2286294348,2963142000000
009830,2020-02-17,-4346330952,985585060,3360745892,3043927000000
009830,2020-02-18,-309192786,-625444974,934637760,3011613000000
009830,2020-02-19,-2072179196,-2241849824,4314029020,3043927000000
009830,2020-02-20,-15648008628,1129354940,14518653688,3189206000000
009830,2020-02-21,-11426675736,13958463204,-2531787468,3278003000000
009830,2020-02-24,-2056553528,-4578162188,6634715716,3084252000000
009830,2020-02-25,962031525,-1293735175,331703650,3035781000000
009830,2020-02-26,-1563531950,-577940400,2141472350,3027770000000
009830,2020-02-27,-410594100,-837534665,1248128765,3035781000000
009830,2020-02-28,2663928260,-7483240206,4819311946,2882356000000
009830,2020-03-02,915622967,-3571908557,2656285590,2898514000000
009830,2020-03-03,951522816,-2779403544,1827880728,2906659000000
009830,2020-03-04,818739870,-3040655826,2221915956,3019624000000
009830,2020-03-05,2728650582,-1809710406,-918940176,3011613000000
009830,2020-03-06,1479312926,-2177438406,698125480,2938839000000
009830,2020-03-09,16881867444,-8366679976,-8515187468,2640135000000
009830,2020-03-10,2826618993,-4687271721,1860652728,2648280000000
009830,2020-03-11,744831853,466416485,-1211248338,2623978000000
009830,2020-03-12,7462237776,-2996682256,-4465555520,2357588000000
009830,2020-03-13,7601979675,284859735,-7886839410,2131523000000
009830,2020-03-16,-1559693526,2734775516,-1175081990,2058883000000
009830,2020-03-17,-1677713678,2000968880,-323255202,2099209000000
009830,2020-03-18,4980830023,-1930701795,-3050128228,1889301000000
009830,2020-03-19,5348996608,3991321792,-9340318400,1533981000000
009830,2020-03-20,311913672,623573384,-935487056,1695551000000
009830,2020-03-23,6534020460,-3617565440,-2916455020,1519560000000
009830,2020-03-24,-357068964,746879784,-389810820,1671248000000
009830,2020-03-25,-4845828750,185149125,4660679625,1986243000000
009830,2020-03-26,-3151446242,-1396641162,4548087404,2050738000000
009830,2020-03-27,-1397736243,-1416700287,2814436530,2131523000000
009830,2020-03-30,645160042,-89289730,-555870312,2123378000000
009830,2020-03-31,-789377960,-427001750,1216379710,2163837000000
009830,2020-04-01,1218316866,-1299189521,80872655,2058883000000
009830,2020-04-02,-1420419666,943397337,477022329,2131523000000
009830,2020-04-03,4467858560,-699619842,-3768238718,2066895000000
009830,2020-04-06,-808892520,539388416,269504104,2115366000000
009830,2020-04-07,124260368,167526288,-291786656,2155692000000
009830,2020-04-08,3978373906,-738029448,-3240344458,2107354000000
009830,2020-04-09,331887325,-202287805,-129599520,2171849000000
009830,2020-04-10,-63395618,390706614,-327310996,2276802000000
009830,2020-04-13,2020066080,-1420223778,-599842302,2188006000000
009830,2020-04-14,-2014379220,-382510380,2396889600,2252634000000
009830,2020-04-16,1942100960,-1367804376,-574296584,2212308000000
009830,2020-04-17,-2763775940,377222068,2386553872,2325274000000
009830,2020-04-20,2164976310,-1470257145,-694719165,2341431000000
009830,2020-04-21,767852916,-729994880,-37858036,2325274000000
009830,2020-04-22,5963494390,100697030,-6064191420,2252634000000
009830,2020-04-23,3974437623,119612844,-4094050467,2244488000000
009830,2020-04-24,-975371160,-633198930,1608570090,2260645000000
009830,2020-04-27,-3490183935,399903210,3090280725,2341431000000
009830,2020-04-28,3797170919,-2665152382,-1132018537,2301105000000
009830,2020-04-29,-1280001060,539568270,740432790,2349442000000
009830,2020-05-04,7896133326,-1450924971,-6445208355,2228465000000
009830,2020-05-06,578819770,1548248500,-2127068270,2260645000000
009830,2020-05-07,1904305160,-199734150,-1704571010,2309116000000
009830,2020-05-08,1225174464,-1017727636,-207446828,2309116000000
009830,2020-05-11,28397119196,-7716822281,-20680296915,2414070000000
009830,2020-05-12,228048235,-4371673570,4143625335,2511012000000
009830,2020-05-13,4581933372,-1373591628,-3208341744,2494855000000
009830,2020-05-14,-584378102,-696060428,1280438530,2527169000000
009830,2020-05-15,2357142242,-671696662,-1685445580,2454530000000
009830,2020-05-18,3004014240,-239918880,-2764095360,2397913000000
009830,2020-05-19,-10381472115,2589782496,7791689619,2517899000000
009830,2020-05-20,295495158,-2023877079,1728381921,2517899000000
009830,2020-05-21,-806979668,1400531352,-593551684,2637799000000
009830,2020-05-22,5621605449,-4228303112,-1393302337,2549890000000
009830,2020-05-25,-3654519000,-491461740,4145980740,2573817000000
009830,2020-05-26,-8243244050,2642381414,5600862636,2717644000000
009830,2020-05-27,6732527232,-7306703808,574176576,2677721000000
009830,2020-05-28,996993536,229230848,-1226224384,2605808000000
009830,2020-05-29,1764652680,219751560,-1984404240,2581748000000
009830,2020-06-01,480818772,-1850625072,1369806300,2685653000000
009830,2020-06-02,-670252474,1122425684,-452173210,2717644000000
009830,2020-06-03,-4074361910,1222329434,2852032476,2757699000000
009830,2020-06-04,676522664,-452872182,-223650482,2717644000000
009830,2020-06-05,1650369498,-1271835384,-378534114,2701648000000
009830,2020-06-08,-1223664000,-264284800,1487948800,2749635000000
009830,2020-06-09,32657229813,-8784906507,-23872323306,2933517000000
009830,2020-06-10,3387522723,-315023436,-3072499287,2933517000000
009830,2020-06-11,2819086200,-1793344824,-1025741376,2885530000000
009830,2020-06-12,-3662922816,1090724488,2572198328,2957444000000
009830,2020-06-15,1302477396,-611519354,-690958042,2757699000000
009830,2020-06-16,-9630350010,1748894355,7881455655,3037421000000
009830,2020-06-17,2454119192,-2827510512,373391320,2949512000000
009830,2020-06-18,2511422043,-3250892736,739470693,2933517000000
009830,2020-06-19,-1884798227,-298493498,2183291725,2965508000000
009830,2020-06-22,-4622980020,1109782050,3513197970,2989435000000
009830,2020-06-23,-2684197568,244521758,2439675810,3117398000000
009830,2020-06-24,4080164349,-800866529,-3279297820,3109335000000
009830,2020-06-25,375226584,-824013528,448786944,3029357000000
009830,2020-06-26,-5053902168,3337526276,1716375892,3157321000000
009830,2020-06-29,998239284,-810994548,-187244736,3045353000000
009830,2020-06-30,-200222679,-1809127485,2009350164,3077344000000
009830,2020-07-01,-440395924,245649696,194746228,3013494000000
009830,2020-07-02,2045550908,511553868,-2557104776,3029357000000
009830,2020-07-03,-2344864948,544847196,1800017752,3013494000000
009830,2020-07-06,-2822684647,631327161,2191357486,3109335000000
009830,2020-07-07,-4566833307,491292081,4075541226,3133394000000
009830,2020-07-08,-4845737658,1452490230,3393247428,3197244000000
009830,2020-07-09,-17202040784,3508003737,13694037047,3588934000000
009830,2020-07-10,5302539270,-4381982880,-920556390,3612862000000
009830,2020-07-13,-10569056918,2832898558,7736158360,3884652000000
009830,2020-07-14,10807562272,-2536155276,-8271406996,3644852000000
009830,2020-07-15,-14950262400,3849133856,11101128544,3836798000000
009830,2020-07-16,4202791718,-5240950460,1038158742,3788812000000
009830,2020-07-17,-3913466200,-2139891411,6053357611,3820803000000
009830,2020-07-20,-687511398,-5628379680,6315891078,4084530000000
009830,2020-07-21,-9707951244,-1686021084,11393972328,4332261000000
009830,2020-07-22,5902383102,-1964183298,-3938199804,4220425000000
009830,2020-07-23,6732870656,1527203840,-8260074496,4196366000000
009830,2020-07-24,2080563836,2196834146,-4277397982,4148512000000
009830,2020-07-27,-457203784,-4982147672,5439351456,4252416000000
009830,2020-07-28,3158300866,2564194122,-5722494988,4084530000000
009830,2020-07-29,4944420268,14669288,-4959089556,4108457000000
009830,2020-07-30,-3870791631,2290242843,1580548788,4172439000000
009830,2020-07-31,-1644012981,-854739966,2498752947,4076466000000
009830,2020-08-03,3673261283,-2896675521,-776585762,4132516000000
009830,2020-08-04,-2758571445,-688121560,3446693005,4348257000000
009830,2020-08-05,-25931913357,2498608857,23433304500,4620048000000
009830,2020-08-06,7746767730,-2752311150,-4994456580,4628111000000
009830,2020-08-07,-9599429040,5263485600,4335943440,4803929000000
009830,2020-08-10,10685339490,-3148709200,-7536630290,4971816000000
009830,2020-08-11,-9299323214,5809204072,3490119142,5123575000000
009830,2020-08-12,11757933913,-4227141413,-7530792500,5171561000000
009830,2020-08-13,-4651930734,7491821678,-2839890944,5163629000000
009830,2020-08-14,7578377390,-1610685860,-5967691530,4971816000000
009830,2020-08-18,-13818817496,5985984048,7832833448,5083652000000
009830,2020-08-19,10265222370,-5572682586,-4692539784,5139570000000
009830,2020-08-20,-9111525735,14015856987,-4904331252,4859848000000
009830,2020-08-21,-498377016,465156864,33220152,4939825000000
009830,2020-08-24,-6178528620,4714093285,1464435335,5067656000000
009830,2020-08-25,-30620424716,13069737268,17550687448,5651161000000
009830,2020-08-26,26161350264,-25812010980,-349339284,5563252000000
009830,2020-08-27,-12437698998,2081685664,10356013334,5731138000000
009830,2020-08-28,-7352209287,527157918,6825051369,6018925000000
009830,2020-08-31,-671826672,-4135507200,4807333872,6386556000000
009830,2020-09-01,26577271698,-16302640310,-10274631388,6218670000000
