ticker,trade_date,individual_net_amt,foreign_net_amt,inst_net_amt,market_cap
035720,2020-01-02,989558361,9794665737,-10784224098,13147453000000
035720,2020-01-03,118487439,3630380445,-3748867884,13147453000000
035720,2020-01-06,-32272341414,19908100659,12364240755,13320123000000
035720,2020-01-07,-59407386795,30133536615,29273850180,13794323000000
035720,2020-01-08,-35356805838,15147904310,20208901528,13750941000000
035720,2020-01-09,-16931867070,12697525976,4234341094,14139235000000
035720,2020-01-10,-5976441162,12047864748,-6071423586,14226598000000
035720,2020-01-13,-3313016240,16856470560,-13543454320,14399286000000
035720,2020-01-14,-10912402480,18013782080,-7101379600,14399286000000
035720,2020-01-15,-15725191944,13715815608,2009376336,14657889000000
035720,2020-01-16,-5638590669,6029429411,-390838742,14787191000000
035720,2020-01-17,16957274443,-14885399983,-2071874460,14528588000000
035720,2020-01-20,-1458564446,14409538513,-12950974067,14528588000000
035720,2020-01-21,-6913316264,16551018562,-9637702298,14226598000000
035720,2020-01-22,9500179832,-11052278809,1552098977,14312942000000
035720,2020-01-23,7835830596,-253394532,-7582436064,14269985000000
035720,2020-01-28,-15780794976,10726326072,5054468904,14025988000000
035720,2020-01-29,716592012,2735329767,-3451921779,14112425000000
035720,2020-01-30,-21345160716,15853891152,5491269564,13982985000000
035720,2020-01-31,1349930286,-8299650582,6949720296,13724105000000
035720,2020-02-03,7053164410,-11052897528,3999733118,13767108000000
035720,2020-02-04,1996367334,1383619290,-3379986624,14198862000000
035720,2020-02-05,25614401036,-17496495411,-8117905625,14069422000000
035720,2020-02-06,-7797678889,-6311984679,14109663568,14328302000000
035720,2020-02-07,2744333360,-2852018220,107684860,14471863000000
035720,2020-02-10,-4187411766,-3431550123,7618961889,14601430000000
035720,2020-02-11,-5596588074,1484614098,4111973976,14687951000000
035720,2020-02-12,-11974026366,2140356954,9833669412,14860563000000
035720,2020-02-13,-82483933536,89541090936,-7057157400,15465351000000
035720,2020-02-14,3551047152,-4451381832,900334680,15561157000000
035720,2020-02-17,382324637,-1252472759,870148122,15604228000000
035720,2020-02-18,-8053038500,29142172800,-21089134300,15733872000000
035720,2020-02-19,-47547621576,42991475520,4556146056,16425594000000
035720,2020-02-20,-549389216,-8857601050,9406990266,16469096000000
035720,2020-02-21,-7519070588,22800946452,-15281875864,16382523000000
035720,2020-02-24,-2441445952,-2331244608,4772690560,15863947000000
035720,2020-02-25,-24314228757,22693364568,1620864189,16036662000000
035720,2020-02-26,12190957744,-10318579208,-1872378536,15907018000000
035720,2020-02-27,-1182933076,12416838304,-11233905228,15431513000000
035720,2020-02-28,-25498963984,21752666116,3746297868,14885385000000
035720,2020-03-02,12944581125,-11615486250,-1329094875,15144951000000
035720,2020-03-03,19502980625,-11833191000,-7669789625,15144951000000
035720,2020-03-04,-10351888309,14839948781,-4488060472,15534732000000
035720,2020-03-05,49324493638,-36444198196,-12880295442,15534732000000
035720,2020-03-06,6985139670,6517902006,-13503041676,15188500000000
035720,2020-03-09,21951472980,-18841185920,-3110287060,14496036000000
035720,2020-03-10,-34758272588,149313200,34608959388,14972051000000
035720,2020-03-11,10730942271,-5768978391,-4961963880,14625819000000
035720,2020-03-12,4602463875,-11745274530,7142810655,13933355000000
035720,2020-03-13,-14169752172,-12991263894,27161016066,13791635000000
035720,2020-03-16,44482689334,-42688506522,-1794182812,12794232000000
035720,2020-03-17,16211150178,-29901763940,13690613762,12794232000000
035720,2020-03-18,-3431071735,401421384,3029650351,12230277000000
035720,2020-03-19,-7453607792,-4130795264,11584403056,11623106000000
035720,2020-03-20,-19653894839,12784272301,6869622538,12967525000000
035720,2020-03-23,25982235801,-26656110789,673874988,12447216000000
035720,2020-03-24,-23634351408,14188307775,9446043633,13401403000000
035720,2020-03-25,44321138277,-19227998418,-25093139859,13401403000000
035720,2020-03-26,25629917184,-12687178752,-12942738432,13054387000000
035720,2020-03-27,-16916920902,14100892902,2816028000,13248217000000
035720,2020-03-30,-17259050710,11110233090,6148817620,13291932000000
035720,2020-03-31,-3920850664,1994570166,1926280498,13508776000000
035720,2020-04-01,65867788800,-52021438464,-13846350336,13074656000000
035720,2020-04-02,-28367309314,5257849511,23109459803,13639488000000
035720,2020-04-03,2765410401,-3183397487,417987086,13682770000000
035720,2020-04-06,-7373691350,-16606252630,23979943980,13943328000000
035720,2020-04-07,21364054140,-31416627210,10052573070,13900046000000
035720,2020-04-08,19906567230,-15611707353,-4294859877,13726052000000
035720,2020-04-09,13089826167,13781772114,-26871598281,13726052000000
035720,2020-04-10,-4815452040,14723101780,-9907649740,13999924000000
035720,2020-04-13,12375762401,-3697962288,-8677800113,13695794000000
035720,2020-04-14,804223694,-6967366890,6163143196,13869521000000
035720,2020-04-16,-24707926791,8183567088,16524359703,14391567000000
035720,2020-04-17,6363279360,-9442730960,3079451600,14956502000000
035720,2020-04-20,-171164125,8637553625,-8466389500,15217309000000
035720,2020-04-21,-24854408820,16507079730,8347329090,15261065000000
035720,2020-04-22,19053059046,-23300525058,4247466012,15391468000000
035720,2020-04-23,-58232747097,37845184986,20387562111,16130564000000
035720,2020-04-24,2777230910,-4264432369,1487201459,15913081000000
035720,2020-04-27,1250111268,-4864055196,3613943928,16000161000000
035720,2020-04-28,4524210454,8673451874,-13197662328,16087240000000
035720,2020-04-29,9553495896,9395242276,-18948738172,16000161000000
035720,2020-05-04,-14022327192,16447376580,-2425049388,16217644000000
035720,2020-05-06,-68265306400,11937298816,56328007584,17347949000000
035720,2020-05-07,-50990560340,66263105708,-15272545368,17913318000000
035720,2020-05-08,-10114299672,30459831160,-20345531488,17936472000000
035720,2020-05-11,20438871909,4014713706,-24453585615,18067044000000
035720,2020-05-12,-16712658666,43027435682,-26314777016,18676523000000
035720,2020-05-13,15647232945,11861563710,-27508796655,18850474000000
035720,2020-05-14,-5696111769,28161947990,-22465836221,19590525000000
035720,2020-05-15,44538981741,-27077175983,-17461805758,19286002000000
035720,2020-05-18,11861595348,-1832295906,-10029299442,19242189000000
035720,2020-05-19,4007117710,35387867936,-39394985646,19155431000000
035720,2020-05-20,-27515445958,-2636294976,30151740934,20156625000000
035720,2020-05-21,48630931860,-27743653980,-20887277880,20678912000000
035720,2020-05-22,17317146946,19390704971,-36707851917,21506155000000
035720,2020-05-25,92852146336,1478795872,-94330942208,23334593000000
035720,2020-05-26,114375895060,-11445393442,-102930501618,23508977000000
035720,2020-05-27,88991898843,-17107103799,-71884795044,22681734000000
035720,2020-05-28,17999073260,6133489950,-24132563210,23247400000000
035720,2020-05-29,58116125648,-37666382242,-20449743406,22966360000000
035720,2020-06-01,31724673267,-12545728629,-19178944638,23009784000000
035720,2020-06-02,38439728430,-2070835188,-36368893242,22617668000000
035720,2020-06-03,123587910861,-5525917176,-118061993685,21746154000000
035720,2020-06-04,-18272764512,32531002416,-14258237904,22138270000000
035720,2020-06-05,33926194280,-25854058780,-8072135500,21876860000000
035720,2020-06-08,-14521988912,571214980,13950773932,22356257000000
035720,2020-06-09,13374646814,-15422575276,2047928462,22181694000000
035720,2020-06-10,-521470391024,437383861840,84086529184,22835655000000
