ticker,trade_date,individual_net_amt,foreign_net_amt,inst_net_amt,market_cap
047040,2020-01-02,1172679680,-1200448620,27768940,1936798000000
047040,2020-01-03,307583535,-491383395,183799860,1951345000000
047040,2020-01-06,1159371000,-310297500,-849073500,1870299000000
047040,2020-01-07,1229968575,404803425,-1634772000,1839127000000
047040,2020-01-08,3988059845,-87829835,-3900230010,1747690000000
047040,2020-01-09,449593860,-730167900,280574040,1820424000000
047040,2020-01-10,-494202655,6217930,487984725,1822502000000
047040,2020-01-13,-2576448630,765179625,1811269005,1876533000000
047040,2020-01-14,-496478475,500012500,-3534025,1880689000000
047040,2020-01-15,-2513382850,-295366500,2808749350,1943032000000
047040,2020-01-16,-3864377090,1719246130,2145130960,1949267000000
047040,2020-01-17,-379941100,483654500,-103713400,1934720000000
047040,2020-01-20,-755857500,849280650,-93423150,1932642000000
047040,2020-01-21,-3972873600,2356876800,1615996800,1994985000000
047040,2020-01-22,-469196275,-476363550,945559825,1984595000000
047040,2020-01-23,203672710,386012860,-589685570,1940954000000
047040,2020-01-28,-87517650,-89684240,177201890,1868220000000
047040,2020-01-29,1401586380,-452118150,-949468230,1857830000000
047040,2020-01-30,1182741875,-316351875,-866390000,1818346000000
047040,2020-01-31,8021400,-1392287100,1384265700,1807955000000
047040,2020-02-03,905258900,-1204532280,299273380,1803799000000
047040,2020-02-04,355911660,-267144800,-88766860,1837049000000
047040,2020-02-05,-139719375,881818425,-742099050,1839127000000
047040,2020-02-06,-7652777340,2052696360,5600080980,1999141000000
047040,2020-02-07,425097360,-243292400,-181804960,1961735000000
047040,2020-02-10,-195526100,748692840,-553166740,1949267000000
047040,2020-02-11,-547755075,-180140625,727895700,1963813000000
047040,2020-02-12,740827710,-594147960,-146679750,1949267000000
047040,2020-02-13,2064332060,216150655,-2280482715,1905626000000
047040,2020-02-14,1391102975,-579924200,-811178775,1859908000000
047040,2020-02-17,361311500,1151860525,-1513172025,1859908000000
047040,2020-02-18,574784250,4979550,-579763800,1849517000000
047040,2020-02-19,1100766870,-1053227070,-47539800,1832893000000
047040,2020-02-20,1432745040,-756754100,-675990940,1799643000000
047040,2020-02-21,234575145,-765243885,530668740,1789252000000
047040,2020-02-24,1093383300,-1472263650,378880350,1708206000000
047040,2020-02-25,-157106550,155546150,1560400,1724831000000
047040,2020-02-26,-411634375,-68135190,479769565,1743534000000
047040,2020-02-27,-89290950,-206511810,295802760,1726909000000
047040,2020-02-28,-3653100,-1577952900,1581606000,1683269000000
047040,2020-03-02,-1944558000,1284200400,660357600,1672878000000
047040,2020-03-03,1889098425,-42645240,-1846453185,1664566000000
047040,2020-03-04,892429020,337729500,-1230158520,1677034000000
047040,2020-03-05,-3698617775,1067749885,2630867890,1785096000000
047040,2020-03-06,2036886800,-1020610520,-1016276280,1712362000000
047040,2020-03-09,4024616145,-3391208805,-633407340,1602222000000
047040,2020-03-10,126106200,171125380,-297231580,1604300000000
047040,2020-03-11,-1252329700,1095230410,157099290,1575207000000
