ticker,trade_date,individual_net_amt,foreign_net_amt,inst_net_amt,market_cap
120110,2020-01-02,461417950,-312919600,-148498350,1334062000000
120110,2020-01-03,160555000,-604691500,444136500,1328666000000
120110,2020-01-06,194340000,100867200,-295207200,1278757000000
120110,2020-01-07,986811000,-472739050,-514071950,1293595000000
120110,2020-01-08,2092557350,-734527950,-1358029400,1212661000000
120110,2020-01-09,748157850,-315030650,-433127200,1231545000000
120110,2020-01-10,-437673600,191084400,246589200,1262570000000
120110,2020-01-13,930971550,209537850,-1140509400,1266617000000
120110,2020-01-14,-304607000,983710000,-679103000,1267966000000
120110,2020-01-15,-1480766100,1157922150,322843950,1290897000000
120110,2020-01-16,-291856250,691782700,-399926450,1285501000000
120110,2020-01-17,730285500,217978800,-948264300,1270663000000
120110,2020-01-20,-855362200,1156929200,-301567000,1265268000000
120110,2020-01-21,-475659800,320702200,154957600,1265268000000
120110,2020-01-22,-488802450,337442600,151359850,1269314000000
120110,2020-01-23,889627200,-410764200,-478863000,1246383000000
120110,2020-01-28,-324912800,358434850,-33522050,1188380000000
120110,2020-01-29,-280419000,156999200,123419800,1195125000000
120110,2020-01-30,503172150,190464100,-693636250,1164100000000
120110,2020-01-31,202926750,3126500,-206053250,1139820000000
120110,2020-02-03,1170760500,1603028700,-2773789200,1104749000000
120110,2020-02-04,269869000,571219200,-841088200,1138471000000
120110,2020-02-05,622359450,609072600,-1231432050,1145216000000
120110,2020-02-06,-701316000,-352308000,1053624000,1187032000000
120110,2020-02-07,415294500,807186000,-1222480500,1173543000000
120110,2020-02-10,-413958750,711407250,-297448500,1193776000000
120110,2020-02-11,342039900,-169730800,-172309100,1178938000000
120110,2020-02-12,-79157850,2422750,76735100,1188380000000
120110,2020-02-13,1111721400,302820600,-1414542000,1162751000000
120110,2020-02-14,-914772100,492324200,422447900,1178938000000
120110,2020-02-17,160278900,41968400,-202247300,1184334000000
120110,2020-02-18,1332474750,-533007000,-799467750,1153309000000
120110,2020-02-19,8099680000,-4745200000,-3354480000,1079120000000
120110,2020-02-20,2010665700,366248250,-2376913950,1056188000000
120110,2020-02-21,3085963200,-126368400,-2959594800,1003581000000
120110,2020-02-24,1636049100,-446898000,-1189151100,952323000000
120110,2020-02-25,-1085616000,659088100,426527900,968510000000
120110,2020-02-26,317367000,-309168800,-8198200,965812000000
120110,2020-02-27,976983700,-758832500,-218151200,945578000000
120110,2020-02-28,-3612600,-94262100,97874700,902414000000
120110,2020-03-02,1616182750,64937250,-1681120000,897018000000
120110,2020-03-03,1769526000,937094100,-2706620100,892971000000
120110,2020-03-04,1560396500,-1306801500,-253595000,903763000000
120110,2020-03-05,370522800,224830800,-595353600,922647000000
120110,2020-03-06,1762250000,-1698044250,-64205750,897018000000
120110,2020-03-09,1394135250,-948924000,-445211250,870040000000
120110,2020-03-10,1888671400,633246900,-2521918300,860598000000
120110,2020-03-11,-167725200,457845300,-290120100,833620000000
120110,2020-03-12,-513742400,190422800,323319600,791804000000
120110,2020-03-13,645770200,-740239800,94469600,709521000000
120110,2020-03-16,-161424900,210148750,-48723850,689287000000
120110,2020-03-17,-798652400,385676900,412975500,698730000000
120110,2020-03-18,120418650,-211239450,90820800,643425000000
120110,2020-03-19,-1155266800,991395900,163870900,565189000000
120110,2020-03-20,-71475600,210112000,-138636400,632634000000
120110,2020-03-23,593416400,-439977200,-153439200,569235000000
120110,2020-03-24,-320631200,138014000,182617200,616447000000
120110,2020-03-25,503464500,-627858000,124393500,667705000000
120110,2020-03-26,571855350,-961374650,389519300,665007000000
120110,2020-03-27,2232731550,-2564468700,331737150,675798000000
120110,2020-03-30,410765800,-681396900,270631100,758081000000
120110,2020-03-31,2838570000,-2162370000,-676200000,809340000000
120110,2020-04-01,1600327500,-1531557050,-68770450,759430000000
120110,2020-04-02,1249175700,-915049500,-334126200,785059000000
120110,2020-04-03,666097100,-456988400,-209108700,763477000000
120110,2020-04-06,-1141747200,538342200,603405000,786408000000
120110,2020-04-07,627228300,-412813500,-214414800,797199000000
120110,2020-04-08,1165280400,-99667500,-1065612900,785059000000
120110,2020-04-09,173813900,416540800,-590354700,794502000000
120110,2020-04-10,715229800,242184600,-957414400,803944000000
120110,2020-04-13,30282748650,-4891609800,-25391138850,934787000000
120110,2020-04-14,5663506100,-234808700,-5428697400,840364000000
120110,2020-04-16,625301100,-318150000,-307151100,817433000000
120110,2020-04-17,-894698400,914847900,-20149500,817433000000
120110,2020-04-20,-221940800,485588000,-263647200,798548000000
120110,2020-04-21,-445305600,613411200,-168105600,776966000000
120110,2020-04-22,-146952000,64057500,82894500,789106000000
120110,2020-04-23,-617913400,591152900,26760500,806642000000
120110,2020-04-24,68121000,3045000,-71166000,782362000000
120110,2020-04-27,-1882460400,1350294600,532165800,805293000000
120110,2020-04-28,-186875000,137599800,49275200,806642000000
120110,2020-04-29,-1900298300,1788312800,111985500,832271000000
120110,2020-05-04,1605000000,-970590000,-634410000,809340000000
120110,2020-05-06,237364950,106647450,-344012400,810688000000
120110,2020-05-07,-416330750,1020120750,-603790000,816084000000
120110,2020-05-08,-986337000,979203000,7134000,829573000000
120110,2020-05-11,139035000,-310775000,171740000,836318000000
120110,2020-05-12,-342177900,632724600,-290546700,817433000000
120110,2020-05-13,-240188100,85476300,154711800,817433000000
120110,2020-05-14,-342588450,424914750,-82326300,805293000000
120110,2020-05-15,-282439950,325381400,-42941450,810688000000
120110,2020-05-18,-860655600,872620200,-11964600,825526000000
120110,2020-05-19,-205437500,586000000,-380562500,843062000000
120110,2020-05-20,36934000,-8294500,-28639500,844411000000
120110,2020-05-21,-1466856450,1667438550,-200582100,861947000000
120110,2020-05-22,466643000,-354981000,-111662000,836318000000
120110,2020-05-25,-398914550,766941000,-368026450,834969000000
120110,2020-05-26,-2624620900,2406816500,217804400,875436000000
120110,2020-05-27,-2647954000,2080460000,567494000,917252000000
120110,2020-05-28,-1590842200,-83003100,1673845300,909158000000
120110,2020-05-29,-798094800,136385600,661709200,895669000000
120110,2020-06-01,-341589600,-1045938600,1387528200,922647000000
120110,2020-06-02,-120583650,-144283750,264867400,921298000000
120110,2020-06-03,-384895000,-370230000,755125000,944230000000
120110,2020-06-04,-601036600,430804600,170232000,933438000000
120110,2020-06-05,-1664666000,410451000,1254215000,957719000000
120110,2020-06-08,1458460800,-1265722400,-192738400,960416000000
120110,2020-06-09,-1626082500,2051796750,-425714250,950974000000
120110,2020-06-10,759255000,-54635000,-704620000,944230000000
120110,2020-06-11,-1277020800,1592624000,-315603200,949625000000
120110,2020-06-12,937701950,-806436350,-131265600,899716000000
120110,2020-06-15,333544900,367424850,-700969750,824177000000
120110,2020-06-16,-1406192400,2434341600,-1028149200,874087000000
120110,2020-06-17,513216650,340915850,-854132500,864644000000
120110,2020-06-18,-135333600,645691500,-510357900,865993000000
120110,2020-06-19,561632500,-55672500,-505960000,876785000000
120110,2020-06-22,170008650,80756550,-250765200,878133000000
120110,2020-06-23,245235600,148910400,-394146000,874087000000
120110,2020-06-24,-72160500,118422300,-46261800,888925000000
120110,2020-06-25,619273200,-128046900,-491226300,865993000000
120110,2020-06-26,252032000,9344000,-261376000,863296000000
120110,2020-06-29,318986250,125776200,-444762450,845760000000
120110,2020-06-30,-558764700,432033900,126730800,865993000000
120110,2020-07-01,2002646800,-1220959600,-781687200,868691000000
120110,2020-07-02,-843496500,875509800,-32013300,882180000000
120110,2020-07-03,264891900,6672750,-271564650,878133000000
120110,2020-07-06,-3301902100,3430717500,-128815400,953672000000
120110,2020-07-07,2149381700,-1932498500,-216883200,952323000000
120110,2020-07-08,289671800,-323030300,33358500,952323000000
120110,2020-07-09,888199750,-922976200,34776450,956370000000
120110,2020-07-10,959576800,-533845200,-425731600,925345000000
120110,2020-07-13,-1900647300,3068926800,-1168279500,1015721000000
120110,2020-07-14,4198097200,-3828746900,-369350300,969859000000
120110,2020-07-15,849700800,-879640400,29939600,960416000000
120110,2020-07-16,859215000,-502075000,-357140000,944230000000
120110,2020-07-17,961713200,-712142200,-249571000,952323000000
120110,2020-07-20,158218650,-41730300,-116488350,942881000000
120110,2020-07-21,1263589200,-1050111450,-213477750,959067000000
120110,2020-07-22,-1745600200,2259785000,-514184800,976603000000
120110,2020-07-23,506404500,-218091300,-288313200,963114000000
120110,2020-07-24,234016800,-108715100,-125301700,936136000000
120110,2020-07-27,612433300,45467800,-657901100,932089000000
120110,2020-07-28,1577468400,361985550,-1939453950,918600000000
120110,2020-07-29,793236200,51634800,-844871000,921298000000
120110,2020-07-30,982598250,-913516000,-69082250,923996000000
120110,2020-07-31,182923600,-5729000,-177194600,909158000000
120110,2020-08-03,-1078680800,935439200,143241600,928043000000
120110,2020-08-04,345930800,-222028200,-123902600,933438000000
120110,2020-08-05,1260250500,1228062000,-2488312500,930741000000
120110,2020-08-06,-2726826000,2777697500,-50871500,957719000000
120110,2020-08-07,1200010000,-675745000,-524265000,944230000000
120110,2020-08-10,-1781922150,2611607150,-829685000,986045000000
120110,2020-08-11,869552100,-645530550,-224021550,975254000000
120110,2020-08-12,123305400,437882400,-561187800,987394000000
120110,2020-08-13,1312652600,-1195381950,-117270650,972556000000
120110,2020-08-14,229996800,463795200,-693792000,949625000000
120110,2020-08-18,1465399800,-906392700,-559007100,898367000000
120110,2020-08-19,126340650,168922500,-295263150,902414000000
120110,2020-08-20,1237742000,-89312750,-1148429250,856551000000
120110,2020-08-21,-101310050,886951700,-785641650,864644000000
120110,2020-08-24,283971800,256473000,-540444800,868691000000
120110,2020-08-25,14542000,783020600,-797562600,891622000000
120110,2020-08-26,979719750,-125388600,-854331150,872738000000
120110,2020-08-27,486752000,-18784000,-467968000,863296000000
120110,2020-08-28,413982950,24683050,-438666000,872738000000
120110,2020-08-31,372512000,-148416000,-224096000,863296000000
120110,2020-09-01,-1139608000,1202934400,-63326400,901065000000
120110,2020-09-02,903035800,-425582800,-477453000,901065000000
120110,2020-09-03,-82783800,458640900,-375857100,898367000000
120110,2020-09-04,-868065900,994002750,-125936850,894320000000
120110,2020-09-07,-3721758200,4246984000,-525225800,976603000000
120110,2020-09-08,2989459200,-3731797200,742338000,955021000000
120110,2020-09-09,799672500,-888704500,89032000,968510000000
120110,2020-09-10,1067663400,-932088800,-135574600,965812000000
120110,2020-09-11,50694000,-28861500,-21832500,957719000000
120110,2020-09-14,-2886906000,2519638000,367268000,1008977000000
120110,2020-09-15,4615616250,-4661994750,46378500,991441000000
120110,2020-09-16,-2617292800,1777544400,839748400,1046746000000
120110,2020-09-17,3665837000,-4518800000,852963000,1065631000000
120110,2020-09-18,166351800,-1145885850,979534050,1077771000000
120110,2020-09-21,-1956174500,-712548900,2668723400,1114191000000
120110,2020-09-22,1633787550,-2145230400,511442850,1040001000000
120110,2020-09-23,1255409150,-1261604900,6195750,1013023000000
120110,2020-09-24,860358400,-735856000,-124502400,949625000000
120110,2020-09-25,696048500,-1063118500,367070000,957719000000
120110,2020-09-28,-278929400,-952604700,1231534100,1006279000000
120110,2020-09-29,493279250,-677084000,183804750,1018419000000
120110,2020-10-05,614718300,125788650,-740506950,1040001000000
120110,2020-10-06,-118146000,-592049200,710195200,1046746000000
120110,2020-10-07,50770350,88857750,-139628100,1040001000000
120110,2020-10-08,-328252600,862365000,-534112400,1030559000000
120110,2020-10-12,-1305361400,1292635200,12726200,1062933000000
120110,2020-10-13,1205350200,-688240800,-517109400,1044048000000
120110,2020-10-14,-95692000,643636800,-547944800,1014372000000
120110,2020-10-15,-793307200,890525500,-97218300,990092000000
120110,2020-10-16,1358208000,-1458470400,100262400,1035955000000
120110,2020-10-19,26731500,-399504150,372772650,1015721000000
120110,2020-10-20,326244000,-293210400,-33033600,1003581000000
120110,2020-10-21,-757794850,689967650,67827200,1021117000000
120110,2020-10-22,-40537500,-99000000,139537500,1011675000000
120110,2020-10-23,-1776921650,1746384350,30537300,1002232000000
120110,2020-10-26,-1968395200,1718192000,250203200,992790000000
120110,2020-10-27,-1275912600,2043634200,-767721600,987394000000
120110,2020-10-28,-292655800,640254500,-347598700,1006279000000
120110,2020-10-29,1839974400,-1230860400,-609114000,979301000000
120110,2020-10-30,931975800,-374319600,-557656200,955021000000
120110,2020-11-02,-281812050,406450700,-124638650,969859000000
120110,2020-11-03,-672081400,616379200,55702200,986045000000
