ticker,trade_date,individual_net_amt,foreign_net_amt,inst_net_amt,market_cap
300720,2020-01-02,19923400,65449300,-85372700,385890000000
300720,2020-01-03,16549500,3085500,-19635000,387548000000
300720,2020-01-06,29946400,-19812100,-10134300,378429000000
300720,2020-01-07,32757000,30927000,-63684000,379258000000
300720,2020-01-08,-6050100,7765800,-1715700,374284000000
300720,2020-01-09,344919800,-45451800,-299468000,367238000000
300720,2020-01-10,-2805500,5792000,-2986500,375113000000
300720,2020-01-13,633500,-4525000,3891500,375113000000
300720,2020-01-14,32752000,8648000,-41400000,381330000000
300720,2020-01-15,13875000,9990000,-23865000,383403000000
300720,2020-01-16,-1736600,-9505600,11242200,378843000000
300720,2020-01-17,543000,-2172000,1629000,375113000000
300720,2020-01-20,123452800,7136000,-130588800,369725000000
300720,2020-01-21,304850000,-3222700,-301627300,361020000000
300720,2020-01-22,54375000,5046000,-59421000,360606000000
300720,2020-01-23,100751200,-10528800,-90222400,354803000000
300720,2020-01-28,11634000,27506100,-39140100,344441000000
300720,2020-01-29,153586000,-3854000,-149732000,339881000000
300720,2020-01-30,66636600,-17817700,-48818900,331177000000
300720,2020-01-31,142832500,7750000,-150582500,321229000000
300720,2020-02-03,85759200,18421200,-104180400,320815000000
300720,2020-02-04,118656000,2304000,-120960000,318328000000
300720,2020-02-05,202461800,27212200,-229674000,314183000000
300720,2020-02-06,156068700,125148700,-281217400,320400000000
300720,2020-02-07,196010800,21847600,-217858400,319986000000
300720,2020-02-10,-50989900,131320800,-80330900,328690000000
300720,2020-02-11,200816000,70823500,-271639500,337809000000
300720,2020-02-12,-35752000,-8036000,43788000,339881000000
300720,2020-02-13,-84632800,159936000,-75303200,345270000000
300720,2020-02-14,142479000,-50787000,-91692000,335736000000
300720,2020-02-17,85374000,109431000,-194805000,335736000000
300720,2020-02-18,2810500,-30594300,27783800,332835000000
300720,2020-02-19,145360000,4108000,-149468000,327447000000
300720,2020-02-20,206812800,-9055800,-197757000,320815000000
300720,2020-02-21,101520000,-7369600,-94150400,311696000000
