ticker,trade_date,individual_net_amt,foreign_net_amt,inst_net_amt,market_cap
000670,2020-01-02,-103972792,-61360992,165333784,1189964000000
000670,2020-01-03,-331597392,190166268,141431124,1212054000000
000670,2020-01-06,-129759168,3932096,125827072,1201009000000
000670,2020-01-07,-308531904,150669720,157862184,1212054000000
000670,2020-01-08,34711820,5158225,-39870045,1186270000000
000670,2020-01-09,-134444335,332105452,-197661117,1213911000000
000670,2020-01-10,-59714256,352907544,-293193288,1208379000000
000670,2020-01-13,44704884,406002192,-450707076,1212054000000
000670,2020-01-14,-106485200,388299520,-281814320,1210216000000
000670,2020-01-15,-130599398,180492008,-49892610,1226793000000
000670,2020-01-16,-295843509,431110056,-135266547,1252577000000
000670,2020-01-17,-49065704,165090919,-116025215,1236000000000
000670,2020-01-20,-12022877,46706674,-34683797,1230487000000
000670,2020-01-21,-224163888,270521080,-46357192,1221280000000
000670,2020-01-22,-167310814,173299709,-5988895,1232325000000
000670,2020-01-23,211578905,-13679935,-197898970,1199172000000
000670,2020-01-28,-163915452,237343371,-73427919,1166018000000
000670,2020-01-29,214012092,31972038,-245984130,1153116000000
000670,2020-01-30,56064230,204296880,-260361110,1147584000000
000670,2020-01-31,-108893694,95149257,13744437,1153116000000
000670,2020-02-03,75836050,58765730,-134601780,1127333000000
000670,2020-02-04,52680768,366570344,-419251112,1129170000000
000670,2020-02-05,354414498,270594839,-625009337,1119963000000
000670,2020-02-06,-234991050,153127000,81864050,1151279000000
000670,2020-02-07,156142368,109428604,-265570972,1145747000000
000670,2020-02-10,85532736,642664,-86175400,1142072000000
000670,2020-02-11,173016185,-640585,-172375600,1138377000000
000670,2020-02-12,149116800,-15582000,-133534800,1149422000000
000670,2020-02-13,-95757358,365397730,-269640372,1160486000000
000670,2020-02-14,-21567223,242198122,-220630899,1167856000000
000670,2020-02-17,-69652734,14830076,54822658,1188107000000
000670,2020-02-18,-446064256,158125328,287938928,1208379000000
000670,2020-02-19,76921628,-2641877,-74279751,1201009000000
000670,2020-02-20,-311816635,-2576490,314393125,1199172000000
000670,2020-02-21,-29462039,-98247128,127709167,1182595000000
000670,2020-02-24,11630150,-122174150,110544000,1125476000000
000670,2020-02-25,76852097,-40868991,-35983106,1123638000000
000670,2020-02-26,114799572,-87024564,-27775008,1112593000000
000670,2020-02-27,24758460,-137679804,112921344,1112593000000
000670,2020-02-28,-273824808,-214436394,488261202,1094179000000
000670,2020-03-02,526116930,-218520039,-307596891,1059169000000
000670,2020-03-03,630440444,-335702298,-294738146,1048124000000
000670,2020-03-04,-93348938,213399640,-120050702,1048124000000
000670,2020-03-05,33065670,11586648,-44652318,1068376000000
000670,2020-03-06,157899737,-20886771,-137012966,1038917000000
000670,2020-03-09,-89415504,-109285616,198701120,1016808000000
000670,2020-03-10,-10412090,-205097555,215509645,1007601000000
000670,2020-03-11,319362975,-134962155,-184400820,959709000000
000670,2020-03-12,-126490896,15563016,110927880,924698000000
000670,2020-03-13,-248478465,-212626237,461104702,917328000000
000670,2020-03-16,23454396,-285050052,261595656,937600000000
000670,2020-03-17,87933048,-213005520,125072472,889707000000
000670,2020-03-18,271000086,-177094617,-93905469,827994000000
000670,2020-03-19,-160784932,219099524,-58314592,746029000000
000670,2020-03-20,328612446,-387648078,59035632,805885000000
000670,2020-03-23,274933630,-104827945,-170105685,707344000000
000670,2020-03-24,178220627,73313396,-251534023,767200000000
000670,2020-03-25,58903600,207172376,-266075976,822462000000
000670,2020-03-26,64320294,88077102,-152397396,823400000000
000670,2020-03-27,-146130446,-40705588,186836034,851940000000
000670,2020-03-30,-213340113,66743523,146596590,865761000000
000670,2020-03-31,142125576,-71062788,-71062788,878643000000
000670,2020-04-01,-11010138,-13350876,24361014,847347000000
000670,2020-04-02,8385792,-63504904,55119112,853778000000
000670,2020-04-03,-74666748,32146328,42520420,870355000000
000670,2020-04-06,-258710595,-1967207,260677802,894301000000
000670,2020-04-07,-207995294,-533819,208529113,948644000000
000670,2020-04-08,156345999,-90069409,-66276590,932068000000
000670,2020-04-09,323686774,-33834357,-289852417,930230000000
000670,2020-04-10,361156500,8545010,-369701510,922861000000
000670,2020-04-13,82320032,54725168,-137045200,908121000000
000670,2020-04-14,-292794345,80643114,212151231,928393000000
000670,2020-04-16,-71571951,116927766,-45355815,928393000000
000670,2020-04-17,153902050,309862510,-463764560,935762000000
000670,2020-04-20,186405780,0,-186405780,935762000000
000670,2020-04-21,-205621668,0,205621668,937600000000
000670,2020-04-22,-7583680,478861994,-471278314,926536000000
000670,2020-04-23,-7104469,21742536,-14638067,932068000000
000670,2020-04-24,350967084,-288491268,-62475816,921023000000
000670,2020-04-27,-414682965,-6658086,421341051,943132000000
000670,2020-04-28,62914088,-22000632,-40913456,943132000000
000670,2020-04-29,213072300,-131820075,-81252225,959709000000
000670,2020-05-04,693279301,-234262413,-459016888,920104000000
000670,2020-05-06,264050928,-236945736,-27105192,924698000000
000670,2020-05-07,-428723720,236717150,192006570,935762000000
000670,2020-05-08,-351613617,293990658,57622959,965221000000
000670,2020-05-11,-374879340,-106773390,481652730,1018646000000
000670,2020-05-12,1054725,194019175,-195073900,981798000000
000670,2020-05-13,86839025,-70365225,-16473800,981798000000
000670,2020-05-14,530368088,-175411700,-354956388,939437000000
000670,2020-05-15,-137845088,188560756,-50715668,954176000000
000670,2020-05-18,82262082,-50858310,-31403772,965221000000
000670,2020-05-19,-113488874,38012056,75476818,972591000000
000670,2020-05-20,107394975,-22515912,-84879063,965221000000
000670,2020-05-21,70571358,179044866,-249616224,956014000000
000670,2020-05-22,403089456,-334405008,-68684448,937600000000
000670,2020-05-25,147481425,-88192650,-59288775,933905000000
000670,2020-05-26,-11724021,-187922065,199646086,943132000000
000670,2020-05-27,4655000,28616000,-33271000,957852000000
000670,2020-05-28,196075520,-139205960,-56869560,935762000000
000670,2020-05-29,19367374,147393886,-166761260,939437000000
000670,2020-06-01,-28777697,-27321827,56099524,948644000000
000670,2020-06-02,-118890486,142756614,-23866128,956014000000
000670,2020-06-03,-727856829,299112300,428744529,991024000000
000670,2020-06-04,-39501200,-290497360,329998560,983655000000
000670,2020-06-05,326286732,63336842,-389623574,972591000000
000670,2020-06-08,221411322,117322722,-338734044,968916000000
000670,2020-06-09,241276000,109711000,-350987000,957852000000
000670,2020-06-10,388012785,92026500,-480039285,946807000000
000670,2020-06-11,200445175,38613365,-239058540,961546000000
000670,2020-06-12,722379384,-242480304,-479899080,924698000000
000670,2020-06-15,329733990,-242392929,-87341061,884175000000
000670,2020-06-16,12827375,102992160,-115819535,911816000000
000670,2020-06-17,175639800,-44187276,-131452524,903528000000
000670,2020-06-18,202773168,-70646792,-132126376,891545000000
000670,2020-06-19,419455392,-197955416,-221499976,885094000000
000670,2020-06-22,351516980,-1914532,-349602448,870355000000
000670,2020-06-23,135432465,245913333,-381345798,869436000000
000670,2020-06-24,10396227,158620545,-169016772,872212000000
000670,2020-06-25,409751420,-99782220,-309969200,851022000000
000670,2020-06-26,386511930,-56857780,-329654150,844571000000
000670,2020-06-29,-47741525,102266235,-54524710,844571000000
000670,2020-06-30,-6014316,99889944,-93875628,851940000000
000670,2020-07-01,-80640450,177275700,-96635250,868517000000
000670,2020-07-02,-323399681,359770136,-36370455,894301000000
000670,2020-07-03,130433508,46570338,-177003846,893382000000
000670,2020-07-06,-106650684,213301368,-106650684,897077000000
000670,2020-07-07,44005445,44973104,-88978549,900752000000
000670,2020-07-08,288417920,53664495,-342082415,898914000000
000670,2020-07-09,-59352912,238648167,-179295255,895239000000
000670,2020-07-10,64972704,141560640,-206533344,886931000000
000670,2020-07-13,-218950944,330810304,-111859360,896158000000
000670,2020-07-14,-86117242,78321948,7795294,901671000000
000670,2020-07-15,-77946264,261232950,-183286686,920104000000
000670,2020-07-16,-275671950,59892180,215779770,911816000000
000670,2020-07-17,250095172,-85148596,-164946576,901671000000
000670,2020-07-20,481997040,230370240,-712367280,887870000000
000670,2020-07-21,-15680885,592470740,-576789855,898914000000
000670,2020-07-22,-941057735,1191411418,-250353683,943132000000
000670,2020-07-23,-87177212,-48971102,136148314,939437000000
000670,2020-07-24,296053910,-66613310,-229440600,922861000000
000670,2020-07-27,-966453024,226409616,740043408,974428000000
000670,2020-07-28,373776960,-167163040,-206613920,983655000000
000670,2020-07-29,-431019290,341897985,89121305,1007601000000
000670,2020-07-30,135682552,402733752,-538416304,1003907000000
000670,2020-07-31,378902867,-286034035,-92868832,961546000000
000670,2020-08-03,42794430,26070170,-68864600,961546000000
000670,2020-08-04,-330341652,146362239,183979413,991024000000
000670,2020-08-05,189197575,-59165050,-130032525,981798000000
000670,2020-08-06,-108610950,31127250,77483700,1005744000000
000670,2020-08-07,283914416,-128277895,-155636521,1073908000000
000670,2020-08-10,-207966066,292804782,-84838716,1035222000000
000670,2020-08-11,156165570,-12251373,-143914197,1027853000000
000670,2020-08-12,782405050,-383216750,-399188300,981798000000
000670,2020-08-13,1582164185,699467580,-2281631765,961546000000
000670,2020-08-14,-144032709,-26219187,170251896,965221000000
000670,2020-08-18,31980611,-306945925,274965314,948644000000
000670,2020-08-19,62308688,-117490880,55182192,941275000000
000670,2020-08-20,626451204,-235480680,-390970524,886931000000
000670,2020-08-21,137320854,-166798821,29477967,890626000000
000670,2020-08-24,275290240,-106674968,-168615272,885094000000
000670,2020-08-25,221836901,1967207,-223804108,894301000000
000670,2020-08-26,621157323,-669147414,47990091,884175000000
000670,2020-08-27,58528914,73455144,-131984058,884175000000
000670,2020-08-28,-28007672,97935918,-69928246,888788000000
000670,2020-08-31,84133824,4428096,-88561920,901671000000
000670,2020-09-01,464090,974589,-1438679,907203000000
000670,2020-09-02,293536925,-25617768,-267919157,907203000000
000670,2020-09-03,89394144,423034080,-512428224,899833000000
000670,2020-09-04,512184736,-120122534,-392062202,885094000000
000670,2020-09-07,291852673,172274463,-464127136,888788000000
000670,2020-09-08,-27231336,-79310120,106541456,896158000000
000670,2020-09-09,3364558,160180241,-163544799,888788000000
000670,2020-09-10,134543600,61935664,-196479264,891545000000
000670,2020-09-11,305717538,52659698,-358377236,889707000000
000670,2020-09-14,108633654,168777486,-277411140,893382000000
000670,2020-09-15,-51680250,385603572,-333923322,897996000000
000670,2020-09-16,-4935482,199264320,-194328838,901671000000
000670,2020-09-17,167719638,-194042112,26322474,897996000000
000670,2020-09-18,637560125,-644240401,6680276,882338000000
000670,2020-09-21,210581280,-158565904,-52015376,879581000000
000670,2020-09-22,446403645,-250478382,-195925263,859310000000
000670,2020-09-23,174833820,-54903954,-119929866,856554000000
000670,2020-09-24,117253635,-82792770,-34460865,847347000000
000670,2020-09-25,39402960,93063570,-132466530,844571000000
000670,2020-09-28,-42328188,-1358358,43686546,856554000000
000670,2020-09-29,-27710265,209174935,-181464670,863923000000
000670,2020-10-05,125027847,109482408,-234510255,865761000000
000670,2020-10-06,-86603396,119675820,-33072424,871293000000
000670,2020-10-07,-70244123,102482196,-32238073,874049000000
000670,2020-10-08,87911334,162649410,-250560744,875887000000
000670,2020-10-12,41487004,943908,-42430912,878643000000
000670,2020-10-13,56709963,110052351,-166762314,877724000000
000670,2020-10-14,-39232453,153461501,-114229048,880500000000
