ticker,trade_date,individual_net_amt,foreign_net_amt,inst_net_amt,market_cap
443060,2024-05-09,50441760000,-46588417700,-3853342300,6769735000000
443060,2024-05-10,-17365412400,-11022018000,28387430400,8027670000000
443060,2024-05-13,-4910039200,-28478343400,33388382600,8596630000000
443060,2024-05-14,-27262452000,6844177500,20418274500,9134475000000
443060,2024-05-16,-11610354600,-4125915000,15736269600,8827770000000
443060,2024-05-17,-8590480600,-4523144600,13113625200,8725535000000
443060,2024-05-20,13755060000,-7842285000,-5912775000,7334250000000
443060,2024-05-21,18895780000,-15332922000,-3562858000,7378700000000
443060,2024-05-22,-4328303500,-725253000,5053556500,7116445000000
443060,2024-05-23,269310300,-2707773600,2438463300,6654165000000
443060,2024-05-24,-4635279000,1319571000,3315708000,6600825000000
443060,2024-05-27,34118206000,-3717769000,-30400437000,6089650000000
443060,2024-05-28,7100709600,3547534500,-10648244100,5969635000000
443060,2024-05-29,455834400,-415071800,-40762600,5609590000000
443060,2024-05-30,166520800,-14772885600,14606364800,5796280000000
443060,2024-05-31,-9067034000,-93665000,9160699000,5822950000000
443060,2024-06-03,-2643828000,-1328844000,3972672000,5867400000000
443060,2024-06-04,-14202045000,1027598000,13174447000,6356350000000
443060,2024-06-05,-18207999600,-457388400,18665388000,6347460000000
443060,2024-06-07,8918198500,-5297477500,-3620721000,5845175000000
443060,2024-06-10,-8360298600,8279919000,80379600,6076315000000
443060,2024-06-11,-4363861000,-2942897000,7306758000,6089650000000
443060,2024-06-12,-15304225200,5551722000,9752503200,6454140000000
443060,2024-06-13,-25039570500,3221843400,21817727100,6654165000000
443060,2024-06-14,-19960456000,-6553998000,26514454000,7023100000000
443060,2024-06-17,3968064000,-5442044400,1473980400,6640830000000
443060,2024-06-18,911398800,-1788742800,877344000,6414135000000
443060,2024-06-19,-1681281900,225668700,1455613200,6360795000000
443060,2024-06-20,1803077500,-1113560000,-689517500,6378575000000
443060,2024-06-21,2727156000,-758448000,-1968708000,6134100000000
443060,2024-06-24,450497600,-456323000,5825400,6165215000000
443060,2024-06-25,2616159400,-3026017900,409858500,6165215000000
443060,2024-06-26,8163156900,-6591444000,-1571712900,5969635000000
443060,2024-06-27,5961729600,-4241289600,-1720440000,5760720000000
443060,2024-06-28,721630000,-794690000,73060000,5778500000000
443060,2024-07-01,7145810400,-2434138200,-4711672200,5627370000000
443060,2024-07-02,9900200000,-262078000,-9638122000,5245100000000
443060,2024-07-03,-1743631100,7822919500,-6079288400,5436235000000
443060,2024-07-04,-236636400,586508400,-349872000,5253990000000
443060,2024-07-05,3522026700,-1309397400,-2212629300,5240655000000
443060,2024-07-08,-2497606800,3003156000,-505549200,5316220000000
443060,2024-07-09,3862930000,-1949560000,-1913370000,5222875000000
443060,2024-07-10,1979350800,-1218682500,-760668300,5196205000000
443060,2024-07-11,-3177538000,2531501700,646036300,5258435000000
443060,2024-07-12,-5527086000,3662882200,1864203800,5485130000000
443060,2024-07-15,-239637100,-2967106900,3206744000,5516245000000
443060,2024-07-16,-344396800,-1762343000,2106739800,5436235000000
443060,2024-07-17,-9700086000,7687231200,2012854800,6062980000000
443060,2024-07-18,3019993900,-3226030500,206036600,5818505000000
443060,2024-07-19,4477861500,-4469873000,-7988500,5462905000000
443060,2024-07-22,-1300971000,873915000,427056000,5467350000000
443060,2024-07-23,-15289428600,10988887000,4300541600,5898515000000
443060,2024-07-24,3150430700,-3742538100,592107400,5898515000000
443060,2024-07-25,-369896400,-2259871200,2629767600,5920740000000
443060,2024-07-26,-9224904600,2173646100,7051258500,6174105000000
443060,2024-07-29,-5056630500,362580400,4694050100,6325235000000
443060,2024-07-30,4727097200,-4449268600,-277828600,5942965000000
443060,2024-07-31,-2714878000,1233185500,1481692500,6022975000000
443060,2024-08-01,-2074603000,1614098800,460504200,6102985000000
443060,2024-08-02,4142904000,-3478538400,-664365600,5654040000000
443060,2024-08-05,813397600,-259735700,-553661900,4982845000000
443060,2024-08-06,913726400,2107305600,-3021032000,5191760000000
443060,2024-08-07,3736606400,-310424700,-3426181700,5116195000000
443060,2024-08-08,23234059800,774118800,-24008178600,4760595000000
443060,2024-08-09,-13098332400,15728117700,-2629785300,5471795000000
443060,2024-08-12,5884141700,-4547779600,-1336362100,5391785000000
443060,2024-08-13,16036457600,-4806188800,-11230268800,5049520000000
443060,2024-08-14,5880792600,-106081200,-5774711400,4973955000000
443060,2024-08-16,1081237500,1106325000,-2187562500,5000625000000
443060,2024-08-19,-2997036800,1198086400,1798950400,5058410000000
443060,2024-08-20,5823787500,-2749162500,-3074625000,5000625000000
443060,2024-08-21,1335262500,-257850000,-1077412500,5000625000000
443060,2024-08-22,7781403000,-3106138000,-4675265000,4822825000000
443060,2024-08-23,-2126716200,2212030800,-85314600,4880610000000
443060,2024-08-26,925457600,-566444800,-359012800,4765040000000
443060,2024-08-27,483426000,-422971000,-60455000,4756150000000
443060,2024-08-28,4377027600,-2312990300,-2064037300,4591685000000
443060,2024-08-29,-1061814600,1939163600,-877349000,4596130000000
443060,2024-08-30,296789100,828531900,-1125321000,4627245000000
443060,2024-09-02,-3309730900,2903510900,406220000,4751705000000
443060,2024-09-03,-4045753000,4590535000,-544782000,4845050000000
443060,2024-09-04,-2390936000,2124240000,266696000,4711700000000
443060,2024-09-05,853050000,2191873200,-3044923200,4596130000000
443060,2024-09-06,1398308100,2501499000,-3899807100,4573905000000
443060,2024-09-09,-901163700,1032051600,-130887900,4520565000000
