ticker,trade_date,individual_net_amt,foreign_net_amt,inst_net_amt,market_cap
008770,2020-01-02,-22326880000,10027920000,12298960000,3689312000000
008770,2020-01-03,-23165809900,25806763500,-2640953600,3740334000000
008770,2020-01-06,-3505700900,2925007800,580693100,3724635000000
008770,2020-01-07,-21628147800,16952272400,4675875400,3901251000000
008770,2020-01-08,4955197100,-8481057200,3525860100,3818830000000
008770,2020-01-09,3301173400,4673191600,-7974365000,3901251000000
008770,2020-01-10,-10709200000,6129295000,4579905000,4022920000000
008770,2020-01-13,-18230883000,13008549000,5222334000,4179912000000
008770,2020-01-14,-17475454000,34942134000,-17466680000,4199536000000
008770,2020-01-15,-2087528500,6888411500,-4800883000,4140664000000
008770,2020-01-16,-10148522000,11879675000,-1731153000,4199536000000
008770,2020-01-17,-8768970000,6519439500,2249530500,4258408000000
008770,2020-01-20,995392000,5676124000,-6671516000,4042544000000
008770,2020-01-21,12821465700,-10835553600,-1985912100,3920875000000
008770,2020-01-22,-3820325000,-4791440000,8611765000,3964048000000
008770,2020-01-23,25016009000,-11547462000,-13468547000,3807056000000
008770,2020-01-28,52556439000,10199532000,-62755971000,3414576000000
008770,2020-01-29,-5308334500,-5098725500,10407060000,3512696000000
008770,2020-01-30,7779782400,2576666600,-10356449000,3445974000000
008770,2020-01-31,7612714800,-7473311800,-139403000,3430275000000
008770,2020-02-03,-4424429100,-221957400,4646386500,3544094000000
008770,2020-02-04,11561253600,-13641217200,2079963600,3520545000000
008770,2020-02-05,3803059000,5267287000,-9070346000,3493072000000
008770,2020-02-06,-23782965000,19470630000,4312335000,3728560000000
008770,2020-02-07,25739944000,-27543788000,1803844000,3610816000000
008770,2020-02-10,24702252000,-24964592800,262340800,3548019000000
008770,2020-02-11,-9892990800,5049752400,4843238400,3626515000000
008770,2020-02-12,-32107472000,31268990400,838481600,3830604000000
008770,2020-02-13,14914750400,-18279712000,3364961600,3799206000000
008770,2020-02-14,-1942195200,7713992000,-5771796800,3799206000000
008770,2020-02-17,-1668169800,-3457602600,5125772400,3822755000000
008770,2020-02-18,12109926000,-7778782000,-4331144000,3689312000000
008770,2020-02-19,3151973600,985321100,-4137294700,3693236000000
008770,2020-02-20,20467680300,-12975066000,-7492614300,3567643000000
008770,2020-02-21,16462146400,-7362253500,-9099892900,3489147000000
008770,2020-02-24,27594542200,-21147498400,-6447043800,3292907000000
008770,2020-02-25,8297486100,-15879458900,7581972800,3387102000000
008770,2020-02-26,-3461000400,3116599200,344401200,3367478000000
008770,2020-02-27,13686858700,-9008678600,-4678180100,3292907000000
008770,2020-02-28,14381248200,-13298964800,-1082283400,3151614000000
008770,2020-03-02,-3858685600,1940820200,1917865400,3194787000000
008770,2020-03-03,6484314000,-2233188000,-4251126000,3218336000000
008770,2020-03-04,-5124653400,-1893574700,7018228100,3347854000000
008770,2020-03-05,-3289831500,-10480556100,13770387600,3402801000000
008770,2020-03-06,8775078100,-5969670300,-2805407800,3300756000000
008770,2020-03-09,9855837000,-16591311000,6735474000,3179088000000
008770,2020-03-10,-18237550500,8089354000,10148196500,3316456000000
008770,2020-03-11,-953168000,-3078116000,4031284000,3218336000000
008770,2020-03-12,8190957000,-14348691000,6157734000,3100592000000
008770,2020-03-13,9592147500,-9298731800,-293415700,2947524000000
008770,2020-03-16,3348063800,-3323989200,-24074600,2770908000000
008770,2020-03-17,-3565394000,-13188798000,16754192000,2904352000000
008770,2020-03-18,-65587700,-8438509300,8504097000,2735585000000
008770,2020-03-19,3688839000,-6030738000,2341899000,2472624000000
008770,2020-03-20,2532657000,-7691126200,5158469200,2657089000000
008770,2020-03-23,1130507400,2879694600,-4010202000,2425526000000
008770,2020-03-24,1268913600,-1880755200,611841600,2543270000000
008770,2020-03-25,-12946105200,8583850800,4362254400,2802307000000
008770,2020-03-26,-2379423000,-1229152000,3608575000,2786608000000
008770,2020-03-27,12011736200,-3785563700,-8226172500,2782683000000
008770,2020-03-30,26191865500,-43086500,-26148779000,2688488000000
008770,2020-03-31,16743750000,504498000,-17248248000,2766984000000
008770,2020-04-01,13115819600,-4175449200,-8940370400,2653164000000
008770,2020-04-02,11552645400,300625200,-11853270600,2661014000000
008770,2020-04-03,3484804000,-94872000,-3389932000,2629616000000
008770,2020-04-06,-1993075300,-2774530100,4767605400,2759134000000
008770,2020-04-07,-632982000,115395000,517587000,2884728000000
008770,2020-04-08,4526375400,-7162437600,2636062200,2896502000000
008770,2020-04-09,1502084400,2740920000,-4243004400,2955374000000
008770,2020-04-10,3288559400,63964600,-3352524000,2939675000000
008770,2020-04-13,5190464400,-1458098400,-3732366000,2849404000000
008770,2020-04-14,4602717000,-2367508500,-2235208500,2884728000000
008770,2020-04-16,2702723400,-907058100,-1795665300,2908276000000
008770,2020-04-17,-23867419800,13495557600,10371862200,3049569000000
008770,2020-04-20,6185498200,-6905735600,720237400,3116291000000
008770,2020-04-21,2717152000,-2156038300,-561113700,3057419000000
008770,2020-04-22,10907533600,-9087891200,-1819642400,3045644000000
008770,2020-04-23,1074573600,-861323800,-213249800,3053494000000
008770,2020-04-24,3788401600,1699566900,-5487968500,3018171000000
008770,2020-04-27,8184568400,-5218442400,-2966126000,3069193000000
008770,2020-04-28,-29681212000,19785616000,9895596000,3218336000000
008770,2020-04-29,-34433835600,15711732000,18722103600,3343929000000
008770,2020-05-04,-4484451000,3846928500,637522500,3277208000000
008770,2020-05-06,-2609889600,1756632000,853257600,3328230000000
008770,2020-05-07,26958112500,-11073727500,-15884385000,3237960000000
008770,2020-05-08,5372132500,-445736800,-4926395700,3230110000000
008770,2020-05-11,20219883600,-7796380200,-12423503400,3131990000000
008770,2020-05-12,-5681360700,-3852456600,9533817300,3167313000000
008770,2020-05-13,4836228100,-3765427600,-1070800500,3151614000000
008770,2020-05-14,4140434400,-9983567200,5843132800,3171238000000
008770,2020-05-15,3102964500,-1155930000,-1947034500,3120216000000
008770,2020-05-18,-3811309900,4257471500,-446161600,3135915000000
008770,2020-05-19,-29019543300,14718477600,14301065700,3285057000000
008770,2020-05-20,7927870100,-6148000700,-1779869400,3245809000000
008770,2020-05-21,3022028000,597698000,-3619726000,3218336000000
008770,2020-05-22,13185501300,-5572637100,-7612864200,3143764000000
008770,2020-05-25,10478384800,-1642382300,-8836002500,3112366000000
008770,2020-05-26,-12966813000,11342925500,1623887500,3198712000000
008770,2020-05-27,15984742200,-10611823400,-5372918800,3147689000000
008770,2020-05-28,12844180800,-5464087200,-7380093600,3108441000000
008770,2020-05-29,-944143200,6730099200,-5785956000,3108441000000
008770,2020-06-01,-3919258800,5424990000,-1505731200,3155539000000
008770,2020-06-02,-12364151200,14493253200,-2129102000,3206561000000
008770,2020-06-03,-5284144800,3339292800,1944852000,3226185000000
008770,2020-06-04,-4511379600,4040536500,470843100,3214411000000
008770,2020-06-05,-1635212800,-1197830400,2833043200,3265433000000
008770,2020-06-08,4059708800,-362938100,-3696770700,3269358000000
008770,2020-06-09,11769412800,-7690718400,-4078694400,3202636000000
008770,2020-06-10,25590405500,-5182802900,-20407602600,3151614000000
008770,2020-06-11,21807168000,-4098861000,-17708307000,3120216000000
008770,2020-06-12,16878065100,-4985500000,-11892565100,3010321000000
008770,2020-06-15,18417682500,-5577352500,-12840330000,2845480000000
008770,2020-06-16,6558472000,-3113772000,-3444700000,2904352000000
008770,2020-06-17,14181211200,-8962669500,-5218541700,2837630000000
008770,2020-06-18,20812836800,-14534358200,-6278478600,2782683000000
008770,2020-06-19,9665280000,-7944552000,-1720728000,2825856000000
008770,2020-06-22,18010930300,-7967661400,-10043268900,2759134000000
008770,2020-06-23,13871922000,-9021586500,-4850335500,2727736000000
008770,2020-06-24,5237956500,-3978708000,-1259248500,2743435000000
008770,2020-06-25,12342946500,-4673823500,-7669123000,2688488000000
008770,2020-06-26,5562158100,-2393714100,-3168444000,2696337000000
008770,2020-06-29,19194450000,-12003288000,-7191162000,2590368000000
008770,2020-06-30,-2503389000,-21276570000,23779959000,2786608000000
008770,2020-07-01,9333820800,-9051190400,-282630400,2700262000000
008770,2020-07-02,-4242110400,3356062200,886048200,2790532000000
008770,2020-07-03,4725910400,-4305969700,-419940700,2782683000000
008770,2020-07-06,595852800,699716400,-1295569200,2778758000000
008770,2020-07-07,-794495900,3346251600,-2551755700,2798382000000
008770,2020-07-08,1240416000,-344796000,-895620000,2778758000000
008770,2020-07-09,7534207800,-2814795400,-4719412400,2751284000000
008770,2020-07-10,6754027200,-1289862400,-5464164800,2700262000000
008770,2020-07-13,1647694800,-2423933800,776239000,2723811000000
008770,2020-07-14,8413483200,-2976632000,-5436851200,2700262000000
008770,2020-07-15,-2210457000,-2237247000,4447704000,2766984000000
008770,2020-07-16,-6566040000,3673800000,2892240000,2825856000000
008770,2020-07-17,2092940200,-386802500,-1706137700,2798382000000
008770,2020-07-20,3623402600,-2140424100,-1482978500,2759134000000
008770,2020-07-21,-3613104000,1655064000,1958040000,2825856000000
008770,2020-07-22,8866000800,-3474439200,-5391561600,2778758000000
008770,2020-07-23,5257542400,-2524614400,-2732928000,2763059000000
008770,2020-07-24,2201630700,-32386200,-2169244500,2751284000000
008770,2020-07-27,4292559000,-2416792500,-1875766500,2743435000000
008770,2020-07-28,4398451200,2162230200,-6560681400,2755209000000
008770,2020-07-29,3497990000,-272058100,-3225931900,2751284000000
008770,2020-07-30,-12429131000,7859566000,4569565000,2806232000000
008770,2020-07-31,8293712800,-3871421000,-4422291800,2759134000000
008770,2020-08-03,9311425200,-3570613200,-5740812000,2719886000000
008770,2020-08-04,429491400,1104466200,-1533957600,2735585000000
008770,2020-08-05,3076139500,149008000,-3225147500,2727736000000
008770,2020-08-06,619150000,1910300000,-2529450000,2747360000000
008770,2020-08-07,-7424353300,6101967200,1322386100,2829780000000
008770,2020-08-10,6422596000,-4000656800,-2421939200,2794457000000
008770,2020-08-11,-6957825000,4088637500,2869187500,2845480000000
008770,2020-08-12,-32034588700,12753881600,19280707100,3033870000000
008770,2020-08-13,-23840512300,10536670800,13303841500,3088817000000
008770,2020-08-14,-5997741300,600507900,5397233400,3096667000000
008770,2020-08-18,15357269200,-7454705600,-7902563600,2810156000000
008770,2020-08-19,8364263000,-8341759900,-22503100,2876878000000
008770,2020-08-20,10880447200,-1678064500,-9202382700,2774833000000
008770,2020-08-21,-1677828600,3688952400,-2011123800,2802307000000
008770,2020-08-24,4903327800,-79678900,-4823648900,2774833000000
008770,2020-08-25,2326642000,-700033200,-1626608800,2810156000000
008770,2020-08-26,4399274100,381158400,-4780432500,2782683000000
