ticker,trade_date,individual_net_amt,foreign_net_amt,inst_net_amt,market_cap
086280,2020-01-02,4428393671,-401875877,-4026517794,5193696000000
086280,2020-01-03,1439834193,3449003082,-4888837275,5174954000000
086280,2020-01-06,-915421870,-360253926,1275675796,5156211000000
086280,2020-01-07,-2873887068,3059410874,-185523806,5193696000000
086280,2020-01-08,1324902616,1382396752,-2707299368,5006196000000
086280,2020-01-09,526491736,-218241940,-308249796,5081241000000
086280,2020-01-10,-450023392,-424806564,874829956,5193696000000
086280,2020-01-13,-550840248,568837444,-17997196,5249999000000
086280,2020-01-14,537242856,1193865288,-1731108144,5212514000000
086280,2020-01-15,-1752534058,3226627464,-1474093406,5306226000000
086280,2020-01-16,-2461304950,3233280596,-771975646,5306226000000
086280,2020-01-17,-4114192959,2004513507,2109679452,5418756000000
086280,2020-01-20,-134655528,540129450,-405473922,5381196000000
086280,2020-01-21,-1272616353,945047925,327568428,5418756000000
086280,2020-01-22,-3389787093,186735153,3203051940,5474984000000
086280,2020-01-23,-9503473521,3050231790,6453241731,5849984000000
086280,2020-01-28,-1569155880,-8464486480,10033642360,5718711000000
086280,2020-01-29,1074338720,245548030,-1319886750,5662484000000
086280,2020-01-30,667552392,1288992909,-1956545301,5531211000000
086280,2020-01-31,-771392739,-2486383135,3257775874,5512469000000
086280,2020-02-03,732017552,-978932208,246914656,5362454000000
086280,2020-02-04,-243882429,1953170023,-1709287594,5456241000000
086280,2020-02-05,5392429824,-1305261696,-4087168128,5287484000000
086280,2020-02-06,381488562,-1738454508,1356965946,5418756000000
086280,2020-02-07,577351800,1629058690,-2206410490,5343711000000
086280,2020-02-10,237672524,-134690534,-102981990,5306226000000
086280,2020-02-11,-2076506586,-1113108018,3189614604,5474984000000
086280,2020-02-12,-332939312,-1474844682,1807783994,5512469000000
086280,2020-02-13,2527084240,-1962442208,-564642032,5362454000000
086280,2020-02-14,-1212402198,418896408,793505790,5381196000000
086280,2020-02-17,775320156,-1002787738,227467582,5400014000000
086280,2020-02-18,2026817520,7168356,-2033985876,5268741000000
086280,2020-02-19,524818870,-327914474,-196904396,5306226000000
