ticker,trade_date,individual_net_amt,foreign_net_amt,inst_net_amt,market_cap
069260,2020-01-02,688596200,193001400,-881597600,842086000000
069260,2020-01-03,930556800,80900200,-1011457000,835955000000
069260,2020-01-06,852040000,-144000000,-708040000,817560000000
069260,2020-01-07,-548708350,1014550050,-465841700,819603000000
069260,2020-01-08,982022600,-766499500,-215523100,788945000000
069260,2020-01-09,1304899750,-894547500,-410352250,786901000000
069260,2020-01-10,808704500,75182900,-883887400,782813000000
069260,2020-01-13,477312000,-356774400,-120537600,784857000000
069260,2020-01-14,-219570000,-265882500,485452500,797121000000
069260,2020-01-15,373217200,-311661000,-61556200,793033000000
069260,2020-01-16,-331157450,42169350,288988100,799164000000
069260,2020-01-17,247331700,-429008850,181677150,790989000000
069260,2020-01-20,-695961600,362480000,333481600,805296000000
069260,2020-01-21,-803459250,-27864000,831323250,827779000000
069260,2020-01-22,-146034000,-492565500,638599500,815516000000
069260,2020-01-23,-124958250,-151127000,276085250,807340000000
069260,2020-01-28,-579364100,457857350,121506750,782813000000
069260,2020-01-29,-236631150,38042100,198589050,790989000000
069260,2020-01-30,-486809100,141774750,345034350,803252000000
069260,2020-01-31,-167037000,-113568000,280605000,797121000000
069260,2020-02-03,-349240900,-373080750,722321650,811428000000
069260,2020-02-04,695878000,-205698200,-490179800,793033000000
069260,2020-02-05,824924550,124972900,-949897450,782813000000
069260,2020-02-06,-686666400,269950800,416715600,801208000000
069260,2020-02-07,-215188400,-133476000,348664400,801208000000
069260,2020-02-10,145325400,-16218400,-129107000,793033000000
069260,2020-02-11,-656565450,415047300,241518150,803252000000
069260,2020-02-12,-221358000,-24667750,246025750,807340000000
069260,2020-02-13,815868900,-127071200,-688797700,788945000000
069260,2020-02-14,-348230000,208084400,140145600,793033000000
069260,2020-02-17,-355311300,12458100,342853200,803252000000
069260,2020-02-18,128094100,67086800,-195180900,788945000000
069260,2020-02-19,-301212800,103272400,197940400,801208000000
069260,2020-02-20,-355194600,193534400,161660200,793033000000
069260,2020-02-21,478416800,-20876300,-457540500,780769000000
069260,2020-02-24,-33745200,-89230800,122976000,748067000000
069260,2020-02-25,66290850,21033000,-87323850,754199000000
069260,2020-02-26,-30828000,118981400,-88153400,750111000000
069260,2020-02-27,-365528900,-132265100,497794000,764418000000
069260,2020-02-28,-218592000,83885600,134706400,752155000000
069260,2020-03-02,168331800,-475111000,306779200,743979000000
069260,2020-03-03,292110000,43443400,-335553400,743979000000
069260,2020-03-04,354542750,-427597500,73054750,746023000000
069260,2020-03-05,785902000,-709719100,-76182900,739891000000
069260,2020-03-06,243334750,-85892250,-157442500,725584000000
069260,2020-03-09,442005600,-122137200,-319868400,703101000000
069260,2020-03-10,-525280500,227723250,297557250,692882000000
069260,2020-03-11,169008000,38656800,-207664800,686750000000
069260,2020-03-12,-10429300,-374336200,384765500,672443000000
069260,2020-03-13,-339977000,313100000,26877000,633609000000
069260,2020-03-16,258416700,328188900,-586605600,631565000000
069260,2020-03-17,201999300,-215856300,13857000,609082000000
069260,2020-03-18,358678000,-195878000,-162800000,604994000000
069260,2020-03-19,-126019300,180401650,-54382350,517106000000
069260,2020-03-20,465986400,166148400,-632134800,539589000000
069260,2020-03-23,253942500,151005750,-404948250,500755000000
069260,2020-03-24,-97462400,198888200,-101425800,543677000000
069260,2020-03-25,415910950,-3183750,-412727200,578423000000
069260,2020-03-26,277297550,-67962450,-209335100,578423000000
069260,2020-03-27,-282373000,-117783500,400156500,592731000000
069260,2020-03-30,-54339000,-93529750,147868750,602950000000
069260,2020-03-31,439963000,-333645000,-106318000,602950000000
069260,2020-04-01,153095600,-120566800,-32528800,596818000000
069260,2020-04-02,-63273350,-100132750,163406100,598862000000
069260,2020-04-03,14163600,-28223600,14060000,604994000000
069260,2020-04-06,-160408200,-116518650,276926850,619301000000
069260,2020-04-07,250743750,-384955800,134212050,635652000000
069260,2020-04-08,-225450200,-273103000,498553200,645872000000
069260,2020-04-09,552302400,-423782700,-128519700,649960000000
069260,2020-04-10,252456600,-23510300,-228946300,652004000000
069260,2020-04-13,234421350,24961750,-259383100,639740000000
069260,2020-04-14,53233200,-98023500,44790300,649960000000
069260,2020-04-16,496834100,100140300,-596974400,647916000000
069260,2020-04-17,-859316300,-103239950,962556250,688794000000
069260,2020-04-20,381931200,-346869600,-35061600,686750000000
069260,2020-04-21,327369600,-242724600,-84645000,662223000000
069260,2020-04-22,1507239900,231473400,-1738713300,647916000000
069260,2020-04-23,25016350,576845700,-601862050,660179000000
069260,2020-04-24,364977950,-109048000,-255929950,647916000000
069260,2020-04-27,-315749200,94693600,221055600,670399000000
069260,2020-04-28,-513313800,15543150,497770650,692882000000
069260,2020-04-29,-611817500,-94972500,706790000,715365000000
069260,2020-05-04,901786500,-485096750,-416689750,684706000000
069260,2020-05-06,159860800,-377538150,217677350,696969000000
069260,2020-05-07,267979500,-225129900,-42849600,692882000000
069260,2020-05-08,2701800,-8105400,5403600,699013000000
069260,2020-05-11,17390700,-151420500,134029800,699013000000
069260,2020-05-12,522019850,-431825350,-90194500,696969000000
069260,2020-05-13,334866000,-85659500,-249206500,684706000000
069260,2020-05-14,-148971000,-50694000,199665000,694926000000
069260,2020-05-15,319745600,221004600,-540750200,688794000000
069260,2020-05-18,382079300,-81128600,-300950700,682662000000
069260,2020-05-19,427089150,-119497500,-307591650,692882000000
069260,2020-05-20,-253528450,-12776750,266305200,701057000000
069260,2020-05-21,529914000,-449506200,-80407800,696969000000
069260,2020-05-22,-142579000,-249968000,392547000,694926000000
069260,2020-05-25,-499040800,-92553200,591594000,703101000000
069260,2020-05-26,-188093550,-44375350,232468900,713321000000
069260,2020-05-27,95511750,-41379750,-54132000,709233000000
069260,2020-05-28,232408550,-248674250,16265700,696969000000
069260,2020-05-29,326034800,-662868700,336833900,690838000000
069260,2020-06-01,121822250,-325092350,203270100,696969000000
069260,2020-06-02,-60257100,-251547800,311804900,721496000000
069260,2020-06-03,-994358200,193572800,800785400,733760000000
069260,2020-06-04,586353500,-904806250,318452750,725584000000
069260,2020-06-05,1607582000,-1471865500,-135716500,725584000000
069260,2020-06-08,62253800,-123431700,61177900,758286000000
069260,2020-06-09,321489000,-846738900,525249900,772594000000
069260,2020-06-10,307185300,-610474200,303288900,780769000000
069260,2020-06-11,1771548900,-925795200,-845753700,741935000000
069260,2020-06-12,165288000,-767332500,602044500,725584000000
069260,2020-06-15,1345806000,-1021201500,-324604500,674487000000
