ticker,trade_date,individual_net_amt,foreign_net_amt,inst_net_amt,market_cap
026960,2020-01-02,1509007500,-170749500,-1338258000,1669975000000
026960,2020-01-03,994548000,-222657750,-771890250,1669975000000
026960,2020-01-06,594698550,29855100,-624553650,1630095000000
026960,2020-01-07,619763100,-125420850,-494342250,1630095000000
026960,2020-01-08,543436950,123472650,-666909600,1600185000000
026960,2020-01-09,63878750,39942500,-103821250,1620125000000
026960,2020-01-10,409146300,194393800,-603540100,1625110000000
026960,2020-01-13,242060000,-28096250,-213963750,1620125000000
026960,2020-01-14,137198750,259610000,-396808750,1620125000000
026960,2020-01-15,-58498800,69913200,-11414400,1635080000000
026960,2020-01-16,-471836100,425707100,46129000,1625110000000
026960,2020-01-17,-123638200,235777850,-112139650,1640065000000
026960,2020-01-20,99707100,1092100,-100799200,1625110000000
026960,2020-01-21,-70844550,211176600,-140332050,1630095000000
026960,2020-01-22,112733600,244852000,-357585600,1635080000000
026960,2020-01-23,-254298400,1389424400,-1135126000,1635080000000
026960,2020-01-28,-1370098800,1025217000,344881800,1615140000000
026960,2020-01-29,298366250,148378750,-446745000,1620125000000
026960,2020-01-30,-39447000,250371000,-210924000,1615140000000
026960,2020-01-31,-1934663300,1753782200,180881100,1625110000000
026960,2020-02-03,-258033750,418795000,-160761250,1620125000000
026960,2020-02-04,192407400,442681200,-635088600,1615140000000
026960,2020-02-05,256262500,335172500,-591435000,1620125000000
026960,2020-02-06,-649704000,226528500,423175500,1645050000000
026960,2020-02-07,83594050,73548200,-157142250,1650035000000
026960,2020-02-10,24378150,-18800800,-5577350,1650035000000
026960,2020-02-11,-245506700,110136500,135370200,1664990000000
026960,2020-02-12,-134412450,-165719750,300132200,1679945000000
026960,2020-02-13,-249256750,172357500,76899250,1669975000000
026960,2020-02-14,-350446300,259422600,91023700,1679945000000
026960,2020-02-17,-276835300,43681050,233154250,1709855000000
026960,2020-02-18,-234423350,171448550,62974800,1709855000000
026960,2020-02-19,-2628600,26387100,-23758500,1679945000000
026960,2020-02-20,53250800,311468800,-364719600,1635080000000
026960,2020-02-21,-366081700,174736000,191345700,1625110000000
026960,2020-02-24,-310752000,545472000,-234720000,1595200000000
026960,2020-02-25,7799550,-3509000,-4290550,1590215000000
026960,2020-02-26,193868700,71645400,-265514100,1585230000000
026960,2020-02-27,95686200,-62391600,-33294600,1585230000000
026960,2020-02-28,-64869250,-137939100,202808350,1560305000000
026960,2020-03-02,729569500,-469293500,-260276000,1545350000000
026960,2020-03-03,71786550,-62318300,-9468250,1560305000000
026960,2020-03-04,76282400,-96064000,19781600,1575260000000
026960,2020-03-05,316624000,81808000,-398432000,1595200000000
026960,2020-03-06,-265518000,206436600,59081400,1615140000000
026960,2020-03-09,-745676800,34010250,711666550,1650035000000
026960,2020-03-10,-221949450,-460404200,682353650,1610155000000
026960,2020-03-11,68576700,128535600,-197112300,1585230000000
026960,2020-03-12,-290052000,-100485000,390537000,1570275000000
026960,2020-03-13,-796806400,-43002300,839808700,1565290000000
026960,2020-03-16,-1033643100,1009029900,24613200,1585230000000
026960,2020-03-17,-695866600,-175450000,871316600,1590215000000
026960,2020-03-18,138403800,-76714200,-61689600,1525410000000
026960,2020-03-19,-974646300,810813300,163833000,1450635000000
026960,2020-03-20,-230942250,49905800,181036450,1500485000000
026960,2020-03-23,463186500,-133377500,-329809000,1545350000000
026960,2020-03-24,-89120000,63632000,25488000,1595200000000
026960,2020-03-25,-323785200,457035200,-133250000,1635080000000
026960,2020-03-26,278523000,-72843750,-205679250,1570275000000
026960,2020-03-27,813992400,-633172800,-180819600,1555320000000
026960,2020-03-30,-41705100,12968700,28736400,1550335000000
026960,2020-03-31,-65992500,73111500,-7119000,1570275000000
026960,2020-04-01,350641200,-258694800,-91946400,1555320000000
026960,2020-04-02,-605482800,-342856800,948339600,1555320000000
026960,2020-04-03,-43112200,-24287900,67400100,1565290000000
026960,2020-04-06,-880227000,119280600,760946400,1615140000000
026960,2020-04-07,-613401750,129393750,484008000,1669975000000
026960,2020-04-08,-627732000,215577250,412154750,1640065000000
026960,2020-04-09,777876000,-722465200,-55410800,1655020000000
026960,2020-04-10,256620000,-57706600,-198913400,1640065000000
026960,2020-04-13,-8262000,141669000,-133407000,1615140000000
026960,2020-04-14,-338485800,5264900,333220900,1625110000000
026960,2020-04-16,-135613500,219714000,-84100500,1645050000000
026960,2020-04-17,-400415850,-275607450,676023300,1660005000000
026960,2020-04-20,-7740700,318681550,-310940850,1699885000000
026960,2020-04-21,327838950,-161230100,-166608850,1650035000000
026960,2020-04-22,301009500,258208500,-559218000,1645050000000
026960,2020-04-23,-498119700,294504300,203615400,1679945000000
026960,2020-04-24,116400150,44538750,-160938900,1660005000000
026960,2020-04-27,-623132850,-86139900,709272750,1689915000000
026960,2020-04-28,-518379750,134463750,383916000,1719825000000
026960,2020-04-29,-654303300,48111300,606192000,1724810000000
026960,2020-05-04,150897600,237115200,-388012800,1674960000000
026960,2020-05-06,164467800,-424114200,259646400,1704870000000
026960,2020-05-07,-449781400,-233895350,683676750,1729795000000
026960,2020-05-08,-273418650,69191800,204226850,1729795000000
026960,2020-05-11,-767900500,-233022000,1000922500,1769675000000
026960,2020-05-12,280985250,-85922250,-195063000,1719825000000
026960,2020-05-13,261945300,-105954450,-155990850,1689915000000
026960,2020-05-14,-81043200,-143791200,224834400,1674960000000
026960,2020-05-15,-508377450,317223550,191153900,1709855000000
026960,2020-05-18,-131557650,92284150,39273500,1709855000000
026960,2020-05-19,-508823450,208703150,300120300,1729795000000
026960,2020-05-20,-383478600,322752600,60726000,1734780000000
026960,2020-05-21,611157600,-137999400,-473158200,1734780000000
026960,2020-05-22,-1685600,62934800,-61249200,1714840000000
026960,2020-05-25,151317900,-92083500,-59234400,1704870000000
026960,2020-05-26,25639250,-126189700,100550450,1709855000000
026960,2020-05-27,-3165900,59183300,-56017400,1724810000000
026960,2020-05-28,-15290800,64035600,-48744800,1714840000000
026960,2020-05-29,416047100,-475048200,59001100,1664990000000
026960,2020-06-01,-530682600,411127200,119555400,1734780000000
026960,2020-06-02,-381272500,428242500,-46970000,1744750000000
026960,2020-06-03,115759800,548560350,-664320150,1749735000000
026960,2020-06-04,82102250,451675800,-533778050,1739765000000
026960,2020-06-05,-38791350,610505700,-571714350,1739765000000
026960,2020-06-08,691268000,276472800,-967740800,1714840000000
026960,2020-06-09,712069500,368543850,-1080613350,1689915000000
026960,2020-06-10,650131000,354654000,-1004785000,1694900000000
026960,2020-06-11,826880000,951524000,-1778404000,1694900000000
026960,2020-06-12,1070883000,-223410000,-847473000,1645050000000
026960,2020-06-15,806304400,-468674800,-337629600,1590215000000
026960,2020-06-16,424739000,-53511850,-371227150,1640065000000
026960,2020-06-17,-94488750,195953850,-101465100,1660005000000
026960,2020-06-18,326097800,37001000,-363098800,1625110000000
026960,2020-06-19,903403200,-274794800,-628608400,1605170000000
026960,2020-06-22,166762800,120803400,-287566200,1615140000000
026960,2020-06-23,25808000,155168000,-180976000,1595200000000
026960,2020-06-24,397344000,-212528000,-184816000,1595200000000
026960,2020-06-25,161185500,40430250,-201615750,1570275000000
026960,2020-06-26,-382706550,-1017450,383724000,1610155000000
026960,2020-06-29,463758750,-336357000,-127401750,1570275000000
026960,2020-06-30,239477650,-35456450,-204021200,1580245000000
026960,2020-07-01,-332612100,-149809800,482421900,1585230000000
026960,2020-07-02,223367850,-258693900,35326050,1600185000000
026960,2020-07-03,221324400,-222944400,1620000,1615140000000
026960,2020-07-06,158340000,-365868750,207528750,1620125000000
026960,2020-07-07,622352000,-304064000,-318288000,1595200000000
026960,2020-07-08,179757500,-57443750,-122313750,1620125000000
026960,2020-07-09,300842200,-69832600,-231009600,1610155000000
026960,2020-07-10,428234700,-151924500,-276310200,1585230000000
026960,2020-07-13,82336000,-65200000,-17136000,1595200000000
026960,2020-07-14,32142500,77610000,-109752500,1620125000000
026960,2020-07-15,424615800,-327215150,-97400650,1610155000000
026960,2020-07-16,806610000,-288400000,-518210000,1744750000000
026960,2020-07-17,-132893250,134874600,-1981350,1779645000000
026960,2020-07-20,1069561800,-74352900,-995208900,1824510000000
026960,2020-07-21,-31733100,523284300,-491551200,1884330000000
026960,2020-07-22,865098900,-483352050,-381746850,1859405000000
026960,2020-07-23,44653200,114090450,-158743650,1899285000000
026960,2020-07-24,7430400,31756800,-39187200,1914240000000
026960,2020-07-27,-1042745600,1042288000,457600,2073760000000
026960,2020-07-28,761649000,348264000,-1109913000,2093700000000
026960,2020-07-29,-12574500,303717750,-291143250,2068775000000
026960,2020-07-30,373511200,-62876350,-310634850,2098685000000
026960,2020-07-31,632664000,-226173600,-406490400,2153520000000
026960,2020-08-03,378999850,78506650,-457506500,2148535000000
026960,2020-08-04,-199756500,243745500,-43989000,2143550000000
026960,2020-08-05,537464400,126382300,-663846700,2083730000000
026960,2020-08-06,691985000,-248178750,-443806250,2118625000000
026960,2020-08-07,598135750,-223908850,-374226900,2098685000000
026960,2020-08-10,2726108000,-132012400,-2594095600,2113640000000
026960,2020-08-11,308502400,582101400,-890603800,2133580000000
026960,2020-08-12,1101967200,1225692000,-2327659200,2153520000000
026960,2020-08-13,2611059750,310187250,-2921247000,2218325000000
026960,2020-08-14,-300080700,145252200,154828500,2323010000000
026960,2020-08-18,-686616000,453072000,233544000,2392800000000
026960,2020-08-19,-864612850,1569196100,-704583250,2537365000000
026960,2020-08-20,1367619150,353061600,-1720680750,2347935000000
026960,2020-08-21,180458200,-151312200,-29146000,2462590000000
026960,2020-08-24,483889950,-212128200,-271761750,2437665000000
026960,2020-08-25,-154450800,256365000,-101914200,2422710000000
026960,2020-08-26,193602500,448869200,-642471700,2397785000000
026960,2020-08-27,898963250,-17770900,-881192350,2387815000000
026960,2020-08-28,220711200,539330400,-760041600,2452620000000
026960,2020-08-31,475332200,112879900,-588212100,2547335000000
026960,2020-09-01,582321600,-461286000,-121035600,2512440000000
026960,2020-09-02,501429600,19252800,-520682400,2512440000000
026960,2020-09-03,220090500,-29937000,-190153500,2542350000000
026960,2020-09-04,616075800,-88668900,-527406900,2482530000000
026960,2020-09-07,1253577150,-996163350,-257413800,2497485000000
026960,2020-09-08,376937600,302903900,-679841500,2657005000000
026960,2020-09-09,1712004000,-732754800,-979249200,2661990000000
026960,2020-09-10,1003753750,-197535250,-806218500,2716825000000
026960,2020-09-11,1195587000,106839000,-1302426000,2691900000000
