ticker,trade_date,individual_net_amt,foreign_net_amt,inst_net_amt,market_cap
282330,2020-01-02,-1420118000,1860745500,-440627500,2912185000000
282330,2020-01-03,-31772000,634088000,-602316000,2920827000000
282330,2020-01-06,-418747500,207958500,210789000,2877619000000
282330,2020-01-07,-1509228000,674101500,835126500,2929468000000
282330,2020-01-08,-698848500,442225500,256623000,2929468000000
282330,2020-01-09,605394000,-1628869500,1023475500,2877619000000
282330,2020-01-10,732685000,-350450000,-382235000,2817129000000
282330,2020-01-13,-1083432000,673512000,409920000,2903544000000
282330,2020-01-14,-2140116000,1760412500,379703500,2946751000000
282330,2020-01-15,477481500,-452565000,-24916500,2929468000000
282330,2020-01-16,-1620738000,1594062000,26676000,2955393000000
282330,2020-01-17,-385434000,378936000,6498000,2955393000000
282330,2020-01-20,-560709000,272403000,288306000,2955393000000
282330,2020-01-21,-744996000,-76660500,821656500,2964034000000
282330,2020-01-22,-1259238000,571416000,687822000,3007242000000
282330,2020-01-23,-214194000,545664000,-331470000,3007242000000
282330,2020-01-28,-1843324000,332132000,1511192000,2972676000000
282330,2020-01-29,414624000,265776000,-680400000,2903544000000
282330,2020-01-30,-877743000,575244000,302499000,2955393000000
282330,2020-01-31,67980000,-1024650000,956670000,2851695000000
282330,2020-02-03,-12284000,83498000,-71214000,2868978000000
282330,2020-02-04,1472557000,-585760500,-886796500,2791204000000
282330,2020-02-05,1846400000,-1579840000,-266560000,2765280000000
282330,2020-02-06,-1161699000,566867000,594832000,2843053000000
282330,2020-02-07,1772301000,-1470134500,-302166500,2791204000000
282330,2020-02-10,1278378000,-1417734000,139356000,2730714000000
282330,2020-02-11,-33280000,-440640000,473920000,2765280000000
282330,2020-02-12,-1017120000,234394000,782726000,2817129000000
282330,2020-02-13,-1178807000,1640558500,-461751500,2843053000000
282330,2020-02-14,-1692028000,689858000,1002170000,2920827000000
282330,2020-02-17,-5408000,-504634000,510042000,2920827000000
282330,2020-02-18,144144000,260064000,-404208000,2903544000000
282330,2020-02-19,1275697500,-720016500,-555681000,2843053000000
282330,2020-02-20,-195055500,-1135834500,1330890000,2825770000000
282330,2020-02-21,-1393344000,1017292000,376052000,2834412000000
282330,2020-02-24,822081000,-35310000,-786771000,2773921000000
282330,2020-02-25,717371000,-1257697500,540326500,2739355000000
282330,2020-02-26,1303380000,-1805232000,501852000,2696148000000
282330,2020-02-27,660586500,-1175158500,514572000,2704789000000
282330,2020-02-28,-6514500,-1034442000,1040956500,2618374000000
282330,2020-03-02,241350000,-346800000,105450000,2592450000000
282330,2020-03-03,-283495000,1021915000,-738420000,2678865000000
282330,2020-03-04,-1205194500,1107129000,98065500,2773921000000
282330,2020-03-05,-76284000,-216953000,293237000,2817129000000
282330,2020-03-06,167322000,-202240000,34918000,2730714000000
282330,2020-03-09,24024000,-1080156000,1056132000,2661582000000
282330,2020-03-10,1958749000,-3405909000,1447160000,2583808000000
282330,2020-03-11,-528183500,660939500,-132756000,2583808000000
282330,2020-03-12,88466000,-1217934000,1129468000,2454186000000
282330,2020-03-13,-601528000,-135728000,737256000,2350488000000
282330,2020-03-16,480122000,-537608000,57486000,2315922000000
282330,2020-03-17,371907000,-924414000,552507000,2229507000000
282330,2020-03-18,335880000,-209160000,-126720000,2073960000000
282330,2020-03-19,-844859000,-312067000,1156926000,1883847000000
282330,2020-03-20,-693279000,716607000,-23328000,2099884000000
282330,2020-03-23,-241744000,1045160000,-803416000,2004828000000
282330,2020-03-24,-3294000,-755912000,759206000,2108526000000
282330,2020-03-25,1435455000,-1581107500,145652500,2117167000000
282330,2020-03-26,2247575000,-2247212000,-363000,2091243000000
282330,2020-03-27,90297000,-423282000,332985000,2048035000000
282330,2020-03-30,-290158000,180048000,110110000,2091243000000
282330,2020-03-31,-2128896000,109296000,2019600000,2281356000000
