ticker,trade_date,individual_net_amt,foreign_net_amt,inst_net_amt,market_cap
307950,2020-01-02,1245324600,-698219600,-547105000,1037400000000
307950,2020-01-03,924022000,-101559000,-822463000,1018500000000
307950,2020-01-06,1302627750,-259633500,-1042994250,985950000000
307950,2020-01-07,581296000,-112095000,-469201000,987000000000
307950,2020-01-08,1096065900,-154515400,-941550500,931350000000
307950,2020-01-09,719156550,370090700,-1089247250,933450000000
307950,2020-01-10,-185819300,213932700,-28113400,980700000000
307950,2020-01-13,1159893000,-18130500,-1141762500,963900000000
307950,2020-01-14,-203181000,340374000,-137193000,987000000000
307950,2020-01-15,231851000,-69607000,-162244000,987000000000
307950,2020-01-16,-65191050,279308700,-214117650,998550000000
307950,2020-01-17,196595400,69142800,-265738200,989100000000
307950,2020-01-20,195255200,354048800,-549304000,999600000000
307950,2020-01-21,277064000,-182144800,-94919200,991200000000
307950,2020-01-22,-101731500,-7455500,109187000,1010100000000
307950,2020-01-23,-966917000,-77469000,1044386000,1029000000000
307950,2020-01-28,718245800,-658038600,-60207200,978600000000
307950,2020-01-29,488945100,-62548800,-426396300,989100000000
307950,2020-01-30,431739000,-187987800,-243751200,970200000000
307950,2020-01-31,213886000,-393009800,179123800,961800000000
307950,2020-02-03,62865000,-220770000,157905000,945000000000
307950,2020-02-04,100514700,106698800,-207213500,969150000000
307950,2020-02-05,-11666250,27221250,-15555000,960750000000
307950,2020-02-06,329862600,-160361300,-169501300,959700000000
307950,2020-02-07,10740600,-71925300,61184700,963900000000
307950,2020-02-10,950147250,-487519500,-462627750,941850000000
307950,2020-02-11,420752850,21491400,-442244250,948150000000
307950,2020-02-12,478025550,-260929600,-217095950,946050000000
307950,2020-02-13,410211900,-123461400,-286750500,938700000000
307950,2020-02-14,1000467000,-451635600,-548831400,928200000000
307950,2020-02-17,2119242000,-211389200,-1907852800,898800000000
307950,2020-02-18,224694000,-59208750,-165485250,897750000000
307950,2020-02-19,138992700,41968850,-180961550,889350000000
307950,2020-02-20,665150500,-197171100,-467979400,874650000000
307950,2020-02-21,745147200,-31838400,-713308800,844200000000
307950,2020-02-24,820002000,548796000,-1368798000,798000000000
307950,2020-02-25,244383000,536108250,-780491250,834750000000
307950,2020-02-26,408527800,-237912400,-170615400,816900000000
307950,2020-02-27,915701750,-65873750,-849828000,792750000000
307950,2020-02-28,-28047600,-81100600,109148200,779100000000
307950,2020-03-02,-176485500,171525450,4960050,807450000000
307950,2020-03-03,276948900,-287807400,10858500,800100000000
307950,2020-03-04,123873250,118810100,-242683350,811650000000
307950,2020-03-05,-50800850,-61464700,112265550,826350000000
307950,2020-03-06,-426442000,-109652000,536094000,829500000000
307950,2020-03-09,-841416800,-320488000,1161904800,814800000000
307950,2020-03-10,293383900,-188855700,-104528200,795900000000
307950,2020-03-11,-59530800,-29690800,89221600,783300000000
307950,2020-03-12,110607000,-143796000,33189000,724500000000
307950,2020-03-13,-471043500,650998500,-179955000,677250000000
307950,2020-03-16,368580000,19860000,-388440000,630000000000
307950,2020-03-17,49246950,485669950,-534916900,597450000000
307950,2020-03-18,495500500,112762100,-608262600,531300000000
307950,2020-03-19,-481998000,283618000,198380000,457800000000
307950,2020-03-20,-199109950,37596400,161513550,511350000000
307950,2020-03-23,114152600,52793600,-166946200,474600000000
307950,2020-03-24,-134119800,59657500,74462300,511350000000
