ticker,trade_date,individual_net_amt,foreign_net_amt,inst_net_amt,market_cap
088350,2020-01-02,1197720380,-663944280,-533776100,1988933000000
088350,2020-01-03,948327240,-593584320,-354742920,1980248000000
088350,2020-01-06,1338574720,-1068276160,-270298560,1945507000000
088350,2020-01-07,2269665580,-1218545380,-1051120200,1919451000000
088350,2020-01-08,1105575900,-1063606830,-41969070,1862996000000
088350,2020-01-09,1736417110,-2486117905,749700795,1871682000000
088350,2020-01-10,558074550,-423481200,-134593350,1889052000000
088350,2020-01-13,335049750,-667087470,332037720,1915108000000
088350,2020-01-14,-179849250,156993750,22855500,1954192000000
088350,2020-01-15,-266604975,212412920,54192055,1949849000000
088350,2020-01-16,905332900,-533900380,-371432520,1897738000000
088350,2020-01-17,-255407750,705592000,-450184250,1932479000000
088350,2020-01-20,231475200,-229147600,-2327600,1910766000000
088350,2020-01-21,-225223110,-42726285,267949395,1915108000000
088350,2020-01-22,580292460,-560754240,-19538220,1928136000000
088350,2020-01-23,-85372745,75310000,10062745,1923793000000
088350,2020-01-28,1913552670,-2037029870,123477200,1832598000000
088350,2020-01-29,-264025905,270302175,-6276270,1862996000000
088350,2020-01-30,1466233600,-1693962400,227728800,1806542000000
088350,2020-01-31,822113550,-1202843650,380730100,1780486000000
088350,2020-02-03,121367610,-224448980,103081370,1763115000000
088350,2020-02-04,204448550,201881950,-406330500,1780486000000
088350,2020-02-05,-838140225,1088831350,-250691125,1802199000000
088350,2020-02-06,-835201340,1166668080,-331466740,1858654000000
088350,2020-02-07,-51161850,848453400,-797291550,1836940000000
088350,2020-02-10,246261845,-112011260,-134250585,1828255000000
088350,2020-02-11,1481112390,-1105009110,-376103280,1832598000000
088350,2020-02-12,-143238760,831537660,-688298900,1858654000000
088350,2020-02-13,-181789500,595395250,-413605750,1845626000000
088350,2020-02-14,-136273680,315667980,-179394300,1836940000000
088350,2020-02-17,355643960,-177264155,-178379805,1828255000000
088350,2020-02-18,1103103200,-698245800,-404857400,1802199000000
088350,2020-02-19,1983504325,-1642238895,-341265430,1767458000000
