ticker,trade_date,individual_net_amt,foreign_net_amt,inst_net_amt,market_cap
139130,2020-01-02,-728055680,971252480,-243196800,1190780000000
139130,2020-01-03,164794520,-56861240,-107933280,1194163000000
139130,2020-01-06,3139121620,-2837599440,-301522180,1173866000000
139130,2020-01-07,2642009040,-1560905280,-1081103760,1177249000000
139130,2020-01-08,-183503520,-1093196160,1276699680,1156951000000
139130,2020-01-09,11409250800,1331990800,-12741241600,1150186000000
139130,2020-01-10,418279680,133297920,-551577600,1156951000000
139130,2020-01-13,1476755060,-893467740,-583287320,1153568000000
139130,2020-01-14,599681440,542212800,-1141894240,1163717000000
139130,2020-01-15,1275778250,-274191800,-1001586450,1158643000000
139130,2020-01-16,180339950,151494600,-331834550,1158643000000
139130,2020-01-17,-602102280,1829481920,-1227379640,1170483000000
139130,2020-01-20,-1220990660,949544010,271446650,1178940000000
139130,2020-01-21,592271290,-700437400,108166110,1165409000000
139130,2020-01-22,363609300,107377800,-470987100,1167100000000
139130,2020-01-23,-134556900,342619500,-208062600,1167100000000
139130,2020-01-28,2404602960,-1897917840,-506685120,1123122000000
139130,2020-01-29,337182690,134669700,-471852390,1131580000000
139130,2020-01-30,1283289540,-480177750,-803111790,1121431000000
139130,2020-01-31,2297984000,-1501071000,-796913000,1099442000000
139130,2020-02-03,377319600,78683920,-456003520,1089293000000
139130,2020-02-04,593040200,480837460,-1073877660,1094368000000
139130,2020-02-05,1293281770,-348688230,-944593540,1097751000000
139130,2020-02-06,-270338250,751477350,-481139100,1121431000000
139130,2020-02-07,-351840320,51526400,300313920,1123122000000
139130,2020-02-10,2420770000,-1704436250,-716333750,1097751000000
139130,2020-02-11,-1063450040,897420440,166029600,1119739000000
139130,2020-02-12,463030880,767238080,-1230268960,1129888000000
139130,2020-02-13,1490187690,178533180,-1668720870,1111282000000
139130,2020-02-14,514388550,-87131460,-427257090,1121431000000
139130,2020-02-17,1779373760,-1098701600,-680672160,1109591000000
139130,2020-02-18,1759464740,-844794370,-914670370,1094368000000
