ticker,trade_date,individual_net_amt,foreign_net_amt,inst_net_amt,market_cap
002030,2020-01-02,-62135000,36120000,26015000,235532000000
002030,2020-01-03,3672000,972000,-4644000,236628000000
002030,2020-01-06,860000,107500,-967500,235532000000
002030,2020-01-07,20412000,-10368000,-10044000,236628000000
002030,2020-01-08,111724000,-424000,-111300000,232246000000
002030,2020-01-09,25916000,-12122000,-13794000,228959000000
002030,2020-01-10,56430000,-14630000,-41800000,228959000000
002030,2020-01-13,53550000,0,-53550000,223482000000
002030,2020-01-14,41205000,-7175000,-34030000,224577000000
002030,2020-01-15,-2665000,0,2665000,224577000000
002030,2020-01-16,51000000,-14280000,-36720000,223482000000
002030,2020-01-17,56032000,-18231000,-37801000,225673000000
002030,2020-01-20,23130400,-1495500,-21634900,218442000000
002030,2020-01-21,8891100,3696300,-12587400,218880000000
002030,2020-01-22,16281000,100500,-16381500,220195000000
002030,2020-01-23,20200500,-3316500,-16884000,220195000000
002030,2020-01-28,7171200,-7768800,597600,218223000000
002030,2020-01-29,10667900,0,-10667900,218442000000
002030,2020-01-30,-745200000,-1800000,747000000,219100000000
002030,2020-01-31,-6699000,203000,6496000,222386000000
002030,2020-02-03,-64985000,-5432500,70417500,224577000000
002030,2020-02-04,111700000,-1600000,-110100000,219100000000
002030,2020-02-05,113424000,-510000,-112914000,223482000000
002030,2020-02-06,79768000,8736000,-88504000,227864000000
002030,2020-02-07,27013500,1345500,-28359000,226768000000
002030,2020-02-10,77592500,922500,-78515000,224577000000
002030,2020-02-11,13376000,0,-13376000,228959000000
002030,2020-02-12,45217000,18437000,-63654000,225673000000
002030,2020-02-13,144935000,-14948000,-129987000,221291000000
002030,2020-02-14,53126000,-707000,-52419000,221291000000
002030,2020-02-17,-11514000,4444000,7070000,221291000000
002030,2020-02-18,61711000,101000,-61812000,221291000000
002030,2020-02-19,179540200,-3592800,-175947400,218661000000
002030,2020-02-20,49999800,-13473000,-36526800,218661000000
002030,2020-02-21,77751900,1489500,-79241400,217566000000
002030,2020-02-24,18848000,-793600,-18054400,217347000000
002030,2020-02-25,42457600,1587200,-44044800,217347000000
002030,2020-02-26,82633600,60166400,-142800000,208583000000
002030,2020-02-27,35078400,0,-35078400,203324000000
002030,2020-02-28,-10776400,-650300,11426700,203543000000
002030,2020-03-02,-44259600,3640400,40619200,209897000000
