ticker,trade_date,individual_net_amt,foreign_net_amt,inst_net_amt,market_cap
022100,2020-01-02,361803240,-118584810,-243218430,792097000000
022100,2020-01-03,228960680,70566280,-299526960,772332000000
022100,2020-01-06,298795420,-70264940,-228530480,763210000000
022100,2020-01-07,-164925250,112087850,52837400,776893000000
022100,2020-01-08,33160025,-101326950,68166925,748767000000
022100,2020-01-09,-335667700,208211120,127456580,781454000000
022100,2020-01-10,43305600,40934400,-84240000,790576000000
022100,2020-01-13,95169030,-32780040,-62388990,789056000000
022100,2020-01-14,-212556120,411628700,-199072580,787536000000
022100,2020-01-15,144491580,41527350,-186018930,779934000000
022100,2020-01-16,-744602250,593754000,150848250,798178000000
022100,2020-01-17,-275194500,616213500,-341019000,798178000000
022100,2020-01-20,233990520,-86311320,-147679200,784495000000
022100,2020-01-21,238366050,44119140,-282485190,770812000000
022100,2020-01-22,141688540,-356896820,215208280,787536000000
022100,2020-01-23,335076800,-24140160,-310936640,772332000000
022100,2020-01-28,422153700,-142119550,-280034150,737364000000
022100,2020-01-29,-106648815,137891325,-31242510,751808000000
022100,2020-01-30,276910920,-102278880,-174632040,735844000000
022100,2020-01-31,-712125700,402768080,309357620,751047000000
022100,2020-02-03,-322355360,106466400,215888960,754088000000
022100,2020-02-04,-330032650,314084750,15947900,767771000000
022100,2020-02-05,-799702300,909706300,-110004000,782975000000
022100,2020-02-06,194779680,-37074600,-157705080,784495000000
022100,2020-02-07,199058340,-31611450,-167446890,770812000000
022100,2020-02-10,-98692150,84451150,14241000,767771000000
022100,2020-02-11,-433101540,280253360,152848180,781454000000
022100,2020-02-12,185387940,-184510710,-877230,779934000000
022100,2020-02-13,250762800,165614750,-416377550,767771000000
022100,2020-02-14,-45863220,-91371540,137234760,770812000000
022100,2020-02-17,17434800,29243370,-46678170,761690000000
022100,2020-02-18,537991360,-217947360,-320044000,754088000000
022100,2020-02-19,86661890,-121302790,34640900,755608000000
022100,2020-02-20,-194979250,217296570,-22317320,753328000000
022100,2020-02-21,67909700,-19870450,-48039250,737364000000
022100,2020-02-24,23444055,-227505420,204061365,700116000000
022100,2020-02-25,-483120000,197414400,285705600,729763000000
022100,2020-02-26,-90299440,-278110,90577550,729003000000
022100,2020-02-27,505447840,-289740770,-215707070,703917000000
022100,2020-02-28,139432980,-290774160,151341180,678071000000
022100,2020-03-02,-460193200,38888400,421304800,699356000000
022100,2020-03-03,279509800,-154923400,-124586400,699356000000
022100,2020-03-04,-207829260,12167130,195662130,715319000000
022100,2020-03-05,258087135,-117562620,-140524515,722921000000
022100,2020-03-06,407692725,-192250025,-215442700,710758000000
022100,2020-03-09,376851545,-327498710,-49352835,675791000000
022100,2020-03-10,-401358275,-173907450,575265725,680352000000
022100,2020-03-11,579468000,-493648600,-85819400,653746000000
022100,2020-03-12,266681695,42579530,-309261225,601294000000
022100,2020-03-13,-876127450,423737375,452390075,566326000000
022100,2020-03-16,231831380,-90029280,-141802100,568607000000
022100,2020-03-17,-1090962170,802398080,288564090,591412000000
022100,2020-03-18,655138875,-440127975,-215010900,535919000000
022100,2020-03-19,-318434800,531973500,-213538700,448500000000
022100,2020-03-20,-616353140,282355060,333998080,513874000000
022100,2020-03-23,543700070,-263409070,-280291000,466744000000
022100,2020-03-24,-616117725,279478995,336638730,517675000000
022100,2020-03-25,414561570,-400926600,-13634970,548842000000
022100,2020-03-26,686312640,-424804480,-261508160,559485000000
022100,2020-03-27,237273600,-86147100,-151126500,562525000000
022100,2020-03-30,-190591520,205679510,-15087990,576208000000
022100,2020-03-31,496829200,-373198720,-123630480,580769000000
022100,2020-04-01,140259600,-25970300,-114289300,562525000000
022100,2020-04-02,-814259600,363894300,450365300,585330000000
022100,2020-04-03,-439171200,-32315400,471486600,592932000000
022100,2020-04-06,-825966250,220600500,605365750,646144000000
022100,2020-04-07,511034325,-505227165,-5807160,645384000000
022100,2020-04-08,583347480,-383247740,-200099740,641583000000
022100,2020-04-09,423577995,-156064590,-267513405,640823000000
022100,2020-04-10,-126242000,274150500,-147908500,646144000000
022100,2020-04-13,429614535,-220904730,-208709805,631701000000
022100,2020-04-14,-1038747500,691346250,347401250,665148000000
022100,2020-04-16,-43756020,186812010,-143055990,670469000000
022100,2020-04-17,418816650,-591474870,172658220,679591000000
022100,2020-04-20,131508000,35446500,-166954500,684153000000
022100,2020-04-21,-219659495,277412110,-57752615,671230000000
022100,2020-04-22,204032500,-90807500,-113225000,665148000000
022100,2020-04-23,18319200,35708970,-54028170,682632000000
022100,2020-04-24,249684345,-114705105,-134979240,668189000000
022100,2020-04-27,-275562450,150374775,125187675,672750000000
022100,2020-04-28,304025060,-171565590,-132459470,667429000000
022100,2020-04-29,-186040275,284983275,-98943000,672750000000
022100,2020-05-04,76473800,-42609320,-33864480,662108000000
022100,2020-05-06,-921679500,677292150,244387350,695555000000
022100,2020-05-07,69495390,16005255,-85500645,713799000000
022100,2020-05-08,-1637025,-298749945,300386970,721401000000
022100,2020-05-11,-328497120,111193810,217303310,755608000000
