ticker,trade_date,individual_net_amt,foreign_net_amt,inst_net_amt,market_cap
005930,2020-01-02,77819083200,52164000000,-129983083200,329531966000000
005930,2020-01-03,32485759500,91186500000,-123672259500,331322901000000
005930,2020-01-06,10470297000,56110500000,-66580797000,331322901000000
005930,2020-01-07,-86093596800,83197800000,2895796800,333113835000000
005930,2020-01-08,-244831458400,240661600000,4169858400,339083617000000
005930,2020-01-09,-174629758000,309583800000,-134954042000,349829225000000
005930,2020-01-10,88428543000,87346000000,-175774543000,355202029000000
005930,2020-01-13,-250620000,91020000000,-90769380000,358186920000000
005930,2020-01-14,42365160000,57600000000,-99965160000,358186920000000
005930,2020-01-15,153804327000,-168209000000,14404673000,352217138000000
005930,2020-01-16,-134994918300,176030000000,-41035081700,362365767000000
005930,2020-01-17,26392653700,51308100000,-77700753700,365947636000000
005930,2020-01-20,-37632316800,23774400000,13857916800,372514396000000
005930,2020-01-21,80866563000,-3806800000,-77059763000,366544614000000
005930,2020-01-22,-257673298400,154940100000,102733198400,371917418000000
005930,2020-01-23,237870028800,-121964800000,-115905228800,362962745000000
005930,2020-01-28,185420096400,-247606800000,62186703600,351023181000000
005930,2020-01-29,-117028578900,267013800000,-149985221100,352814116000000
005930,2020-01-30,-219390600000,348805600000,-129415000000,341471530000000
005930,2020-01-31,122687991600,-215673600000,92985608400,336695704000000
005930,2020-02-03,162279088400,-223880800000,61601711600,341471530000000
005930,2020-02-04,500326874600,-276653300000,-223673574600,351620159000000
005930,2020-02-05,53090303000,212236500000,-265326803000,355202029000000
005930,2020-02-06,-261181420500,109430100000,151751320500,364753680000000
005930,2020-02-07,146084104400,1087200000,-147171304400,360574832000000
005930,2020-02-10,163939423800,-148235100000,-15704323800,356395985000000
005930,2020-02-11,-1033095300,-112132800000,113165895300,357589941000000
005930,2020-02-12,-48631594000,-43136500000,91768094000,361171811000000
005930,2020-02-13,-217640032100,333971400000,-116331367900,362365767000000
005930,2020-02-14,-202437147600,159196800000,43240347600,368932527000000
005930,2020-02-17,45199548000,-74169000000,28969452000,367141593000000
005930,2020-02-18,236113542600,-89102000000,-147011542600,356992963000000
005930,2020-02-19,63373984800,-105350000000,41976015200,359380876000000
005930,2020-02-20,30639900000,-7260000000,-23379900000,358186920000000
005930,2020-02-21,61327825600,80097600000,-141425425600,353411094000000
005930,2020-02-24,345914272000,-494330400000,148416128000,339083617000000
005930,2020-02-25,158898328200,-239358600000,80460271800,345650377000000
005930,2020-02-26,431106526000,-459684000000,28577474000,337292683000000
005930,2020-02-27,162622323500,-156464100000,-6158223500,333710813000000
005930,2020-02-28,164603828200,-317720400000,153116571800,323562184000000
005930,2020-03-02,307355620000,-429220000000,121864380000,328338010000000
005930,2020-03-03,224722787200,-130633200000,-94089587200,330725922000000
005930,2020-03-04,-115578344000,175701400000,-60123056000,342665486000000
005930,2020-03-05,251071235400,-201837600000,-49233635400,345053399000000
005930,2020-03-06,204260212500,-148143000000,-56117212500,337292683000000
005930,2020-03-09,546406893600,-538368600000,-8038293600,323562184000000
005930,2020-03-10,132370602000,-344853600000,212482998000,325950097000000
005930,2020-03-11,682921277400,-534806500000,-148114777400,311025642000000
005930,2020-03-12,294591994000,-471932000000,177340006000,303264925000000
005930,2020-03-13,330521497650,-532167300000,201645802350,298190610000000
005930,2020-03-16,103263254700,57017400000,-160280654700,291922339000000
005930,2020-03-17,391190676800,-508900700000,117710023200,282370688000000
005930,2020-03-18,295348372800,-37072800000,-258275572800,272222059000000
005930,2020-03-19,67928002000,-137182300000,69254298000,256402136000000
005930,2020-03-20,86889970400,-162668200000,75778229600,271028102000000
005930,2020-03-23,499842117500,-361760000000,-138082117500,253715735000000
005930,2020-03-24,-396648811800,243858300000,152790511800,280281264000000
005930,2020-03-25,386837945200,-304354400000,-82483545200,290429894000000
005930,2020-03-26,327857714400,-150617800000,-177239914400,285355579000000
005930,2020-03-27,586817758800,-633502800000,46685041200,288340470000000
005930,2020-03-30,60856874100,-59956050000,-900824100,285654068000000
005930,2020-03-31,135152889250,8165250000,-143318139250,285057090000000
005930,2020-04-01,-35493076400,248694000000,-213200923600,273416015000000
005930,2020-04-02,-38840911200,-24148800000,62989711200,279385797000000
005930,2020-04-03,-9967948000,37600000000,-27632052000,280579754000000
005930,2020-04-06,-317223277500,25957100000,291266177500,290728383000000
005930,2020-04-07,-140079923200,85212800000,54867123200,296101187000000
005930,2020-04-08,24033623400,117466200000,-141499823400,290131405000000
005930,2020-04-09,45195322500,20425600000,-65620922500,293116296000000
005930,2020-04-10,120913428750,-1182000000,-119731428750,294011763000000
005930,2020-04-13,203761905900,-62355300000,-141406605900,288340470000000
005930,2020-04-14,-67686983000,-61740000000,129426983000,292519318000000
005930,2020-04-16,-129391409000,113582000000,15809409000,292519318000000
005930,2020-04-17,-447014337800,327572200000,119442137800,306846794000000
005930,2020-04-20,120228978000,58817400000,-179046378000,299086078000000
005930,2020-04-21,128237593250,-45704000000,-82533593250,294011763000000
005930,2020-04-22,19217324550,108573300000,-127790624550,297593632000000
005930,2020-04-23,-27638734300,-7477500000,35116234300,297593632000000
005930,2020-04-24,226902713100,-92778000000,-134124713100,294608741000000
005930,2020-04-27,-225722096100,113558300000,112163796100,297593632000000
005930,2020-04-28,49826253600,-3807600000,-46018653600,299086078000000
005930,2020-04-29,-70658250000,51200000000,19458250000,298489100000000
005930,2020-05-04,635798964500,-388436500000,-247362464500,289534427000000
005930,2020-05-06,43118978400,-92299200000,49180221600,293713274000000
005930,2020-05-07,28780678400,-33720800000,4940121600,291325361000000
005930,2020-05-08,38052141600,-88913600000,50861458400,291325361000000
005930,2020-05-11,128671980800,-46948000000,-81723980800,288937448000000
005930,2020-05-12,134558907700,22273500000,-156832407700,285952557000000
005930,2020-05-13,27877167250,-3641250000,-24235917250,289832916000000
005930,2020-05-14,108276336000,-47088000000,-61188336000,286549536000000
005930,2020-05-15,13213586100,-101154900000,87941313900,285654068000000
005930,2020-05-18,-56175973600,-30500000000,86675973600,291325361000000
005930,2020-05-19,-378618864200,115991800000,262627064200,300280034000000
005930,2020-05-20,-6498400000,13250000000,-6751600000,298489100000000
005930,2020-05-21,2715381900,114885000000,-117600381900,298190610000000
005930,2020-05-22,315616275000,-175841250000,-139775025000,291026872000000
005930,2020-05-25,96342605050,-107274600000,10931994950,291623850000000
005930,2020-05-26,29417222000,-111255750000,81838528000,294011763000000
005930,2020-05-27,-155847580200,149650100000,6197480200,297892121000000
005930,2020-05-28,-256493664000,116827200000,139666464000,300877012000000
005930,2020-05-29,-100801182300,196766700000,-95965517700,302667947000000
005930,2020-06-01,-135358003200,27955200000,107402803200,305652838000000
005930,2020-06-02,-23046937600,-23284200000,46331137600,306846794000000
005930,2020-06-03,-715132541000,193965500000,521167041000,325353119000000
005930,2020-06-04,-86213345400,-1638000000,87851345400,325950097000000
005930,2020-06-05,-152322691500,-222000000,152544691500,331322901000000
005930,2020-06-08,150373350900,-87510600000,-62862750900,327741031000000
005930,2020-06-09,127677916500,23476500000,-151154416500,331322901000000
005930,2020-06-10,-11051856800,-49306000000,60357856800,330725922000000
005930,2020-06-11,461354737200,-97794300000,-363560437200,324159162000000
005930,2020-06-12,134359013800,-39329600000,-95029413800,312219598000000
005930,2020-06-15,226772745600,-33832200000,-192940545600,297892121000000
005930,2020-06-16,-92546324100,-69501400000,162047724100,311025642000000
005930,2020-06-17,-91367695800,99284400000,-7916704200,311622620000000
005930,2020-06-18,-10434634500,31850700000,-21416065500,312219598000000
005930,2020-06-19,-72013510600,99399100000,-27385589400,315801467000000
005930,2020-06-22,69594824000,-69784000000,189176000,310428664000000
005930,2020-06-23,96823002400,-16602200000,-80220802400,306846794000000
005930,2020-06-24,3460929600,-70886000000,67425070400,315801467000000
005930,2020-06-25,430155400200,-231370200000,-198785200200,309831685000000
005930,2020-06-26,-147745574600,70729100000,77016474600,318189380000000
005930,2020-06-29,127502195200,-81167600000,-46334595200,312816576000000
005930,2020-06-30,-187265918400,121756800000,65509118400,315204489000000
005930,2020-07-01,-245280953600,222813600000,22467353600,314010533000000
005930,2020-07-02,-25805572200,50678200000,-24872627800,315801467000000
005930,2020-07-03,-135536444000,82383200000,53153244000,319980315000000
005930,2020-07-06,-329887470000,89925000000,239962470000,328338010000000
005930,2020-07-07,246087171600,-29049600000,-217037571600,318786358000000
005930,2020-07-08,42918181000,36464000000,-79382181000,316398446000000
005930,2020-07-09,34438747200,86116800000,-120555547200,315204489000000
005930,2020-07-10,65958898400,123581500000,-189540398400,314607511000000
005930,2020-07-13,-132177549000,73318200000,58859349000,318786358000000
005930,2020-07-14,-31435071000,118144800000,-86709729000,321174271000000
005930,2020-07-15,-418527751000,300193600000,118334151000,326547075000000
005930,2020-07-16,50677932200,-52885400000,2207467800,321174271000000
005930,2020-07-17,-108170592000,88508800000,19661792000,324756140000000
005930,2020-07-20,6703564400,57126800000,-63830364400,323562184000000
005930,2020-07-21,-400903820100,316150100000,84753720100,330128944000000
005930,2020-07-22,60071211800,-10228900000,-49842311800,326547075000000
005930,2020-07-23,213003331500,-64270800000,-148732531500,322965206000000
005930,2020-07-24,-77658031000,135120600000,-57462569000,323562184000000
005930,2020-07-27,-485067632800,398096000000,86971632800,331919879000000
005930,2020-07-28,-982750772600,970181600000,12569172600,349829225000000
005930,2020-07-29,-202124324000,287861000000,-85736676000,352217138000000
005930,2020-07-30,-46373115000,107026000000,-60652885000,352217138000000
005930,2020-07-31,202816636200,-76254300000,-126562336200,345650377000000
005930,2020-08-03,278383104800,-187951200000,-90431904800,339083617000000
005930,2020-08-04,101088144300,-65436600000,-35651544300,342068508000000
005930,2020-08-05,243226105600,-79318600000,-163907505600,339680595000000
005930,2020-08-06,-49575848000,41006000000,8569848000,346247356000000
005930,2020-08-07,95178082500,97922500000,-193100582500,343262465000000
005930,2020-08-10,38589071800,-2254200000,-36334871800,345053399000000
005930,2020-08-11,-100480961400,47025600000,53455361400,347441312000000
005930,2020-08-12,-4101090000,7198000000,-3096910000,352217138000000
005930,2020-08-13,61697691600,-74959900000,13262208400,350426203000000
005930,2020-08-14,40474836000,-77604000000,37129164000,346247356000000
005930,2020-08-18,-390369310400,179872000000,210497310400,348635268000000
