ticker,trade_date,individual_net_amt,foreign_net_amt,inst_net_amt,market_cap
004370,2020-01-02,93141000,-2844000,-90297000,1441434000000
004370,2020-01-03,102678000,356782500,-459460500,1432311000000
004370,2020-01-06,660891000,-704781000,43890000,1404942000000
004370,2020-01-07,1414500000,-862960000,-551540000,1398860000000
004370,2020-01-08,1729056000,-504000000,-1225056000,1362368000000
004370,2020-01-09,1170527000,-340298000,-830229000,1356286000000
004370,2020-01-10,338464000,943712000,-1282176000,1362368000000
004370,2020-01-13,1353676500,-594643500,-759033000,1371491000000
004370,2020-01-14,950933500,269923500,-1220857000,1371491000000
004370,2020-01-15,235944000,-94920000,-141024000,1374532000000
004370,2020-01-16,54000000,810450000,-864450000,1368450000000
004370,2020-01-17,1265904000,455493000,-1721397000,1359327000000
004370,2020-01-20,519456000,524384000,-1043840000,1362368000000
004370,2020-01-21,265808000,-79697500,-186110500,1365409000000
004370,2020-01-22,-772112000,448970500,323141500,1371491000000
004370,2020-01-23,101469000,1208548000,-1310017000,1380614000000
004370,2020-01-28,-736659000,1060059000,-323400000,1404942000000
004370,2020-01-29,130410000,670910000,-801320000,1398860000000
004370,2020-01-30,-194650000,630895000,-436245000,1392778000000
004370,2020-01-31,-488565000,410487000,78078000,1404942000000
004370,2020-02-03,-146539500,37734500,108805000,1407983000000
004370,2020-02-04,38808000,-31647000,-7161000,1404942000000
004370,2020-02-05,8102500,831548000,-839650500,1407983000000
004370,2020-02-06,-1936698500,1454238500,482460000,1438393000000
004370,2020-02-07,723540000,-101835000,-621705000,1414065000000
004370,2020-02-10,419425500,-525636000,106210500,1432311000000
004370,2020-02-11,-3204150000,1320282000,1883868000,1496172000000
004370,2020-02-12,3801888000,238908000,-4040796000,1569156000000
004370,2020-02-13,-1050342500,344535000,705807500,1566115000000
004370,2020-02-14,-1056784000,864034000,192750000,1563074000000
004370,2020-02-17,-703300000,-171860000,875160000,1581320000000
004370,2020-02-18,24890000,-682510000,657620000,1593484000000
004370,2020-02-19,-4113288000,-732402000,4845690000,1666468000000
004370,2020-02-20,-2633780000,-1824361000,4458141000,1675591000000
004370,2020-02-21,2085915000,-1979226500,-106688500,1712083000000
004370,2020-02-24,18498200000,-13918240000,-4579960000,1702960000000
004370,2020-02-25,-3682992000,3484937000,198055000,1684714000000
004370,2020-02-26,-905844000,-1363174000,2269018000,1675591000000
004370,2020-02-27,-1560195000,-5733000,1565928000,1660386000000
004370,2020-02-28,-3538920000,2055768000,1483152000,1605648000000
004370,2020-03-02,-398560000,-1059205000,1457765000,1611730000000
004370,2020-03-03,509922000,-1382278500,872356500,1560033000000
004370,2020-03-04,-4090466000,-3439809500,7530275500,1663427000000
004370,2020-03-05,251328000,-3322480000,3071152000,1654304000000
004370,2020-03-06,664048000,-2127702500,1463654500,1639099000000
004370,2020-03-09,-3076741500,1857483000,1219258500,1633017000000
