ticker,trade_date,individual_net_amt,foreign_net_amt,inst_net_amt,market_cap
016360,2020-01-02,-2834018750,4788857700,-1954838950,3380005000000
016360,2020-01-03,-198501000,2259901500,-2061400500,3402330000000
016360,2020-01-06,-134325000,1413187500,-1278862500,3348750000000
016360,2020-01-07,-152976600,-296843400,449820000,3375540000000
016360,2020-01-08,-1451599100,2654590400,-1202991300,3317495000000
016360,2020-01-09,441612000,-1021592000,579980000,3357680000000
016360,2020-01-10,-983305150,2418387900,-1435082750,3380005000000
016360,2020-01-13,860415450,287382450,-1147797900,3362145000000
016360,2020-01-14,-3167642000,4504900000,-1337258000,3393400000000
016360,2020-01-15,-47981400,2325847200,-2277865800,3384470000000
016360,2020-01-16,4007619350,-1713125750,-2294493600,3406795000000
016360,2020-01-17,362005350,1921729950,-2283735300,3406795000000
016360,2020-01-20,-4152031450,3465546000,686485450,3380005000000
016360,2020-01-21,-1406247700,2391801100,-985553400,3366610000000
016360,2020-01-22,-2327261200,4595310600,-2268049400,3420190000000
016360,2020-01-23,-1298219400,2567673300,-1269453900,3402330000000
016360,2020-01-28,2770197150,-203341900,-2566855250,3246055000000
016360,2020-01-29,-697810950,3708463350,-3010652400,3246055000000
016360,2020-01-30,-3577913400,7671534000,-4093620600,3161220000000
016360,2020-01-31,-97889250,-246820500,344709750,3147825000000
016360,2020-02-03,6234340000,-6002150000,-232190000,3125500000000
016360,2020-02-04,3697759700,-2289091000,-1408668700,3116570000000
016360,2020-02-05,10534300,460893300,-471427600,3156755000000
016360,2020-02-06,-3415705700,117843700,3297862000,3277310000000
016360,2020-02-07,1847422200,-541084050,-1306338150,3201405000000
016360,2020-02-10,1695494300,-1455772000,-239722300,3152290000000
016360,2020-02-11,790549500,-837445000,46895500,3170150000000
016360,2020-02-12,926273050,-1550370300,624097250,3165685000000
016360,2020-02-13,2271131400,-1708449400,-562682000,3152290000000
016360,2020-02-14,701087250,986154000,-1687241250,3147825000000
016360,2020-02-17,770635500,391698000,-1162333500,3147825000000
016360,2020-02-18,-2269586000,475984000,1793602000,3170150000000
016360,2020-02-19,-1834118000,1098097000,736021000,3192475000000
016360,2020-02-20,-205203600,-641707500,846911100,3188010000000
016360,2020-02-21,-641979000,-841838400,1483817400,3134430000000
016360,2020-02-24,173940900,-541111800,367170900,3027270000000
016360,2020-02-25,-1523297300,-813939000,2337236300,3062990000000
016360,2020-02-26,1019354000,375836000,-1395190000,3036200000000
016360,2020-02-27,-548998000,-891684000,1440682000,3036200000000
016360,2020-02-28,1530345400,-2832201500,1301856100,2955830000000
016360,2020-03-02,169461850,-3294967050,3125505200,2942435000000
016360,2020-03-03,352052800,-596471200,244418400,2964760000000
016360,2020-03-04,-2406831000,-1904233100,4311064100,3062990000000
016360,2020-03-05,-162005800,-1854306800,2016312600,3116570000000
016360,2020-03-06,-1068498400,-509360800,1577859200,3071920000000
016360,2020-03-09,942786000,-56023500,-886762500,2960295000000
016360,2020-03-10,-2079194150,-2519504350,4598698500,2996015000000
