sector_code,trade_date,open_price,high_price,low_price,close_price,volume,trading_value,change_rate
024,2020-01-02,1741.010009765625,1743.0799560546875,1718.43994140625,1718.9200439453125,5297000,36260000000,-1.19
024,2020-01-03,1729.5999755859375,1747.4100341796875,1727.530029296875,1733.050048828125,7533500,54086000000,0.82
024,2020-01-06,1717.8599853515625,1718.8599853515625,1691.219970703125,1693.8800048828125,8577400,50579000000,-2.26
024,2020-01-07,1698.8800048828125,1709.0999755859375,1690.6400146484375,1698.8199462890625,9487000,55157000000,0.29
024,2020-01-08,1679.260009765625,1679.47998046875,1648.72998046875,1656.7099609375,14990100,78961000000,-2.48
024,2020-01-09,1684.56005859375,1687.3299560546875,1667.02001953125,1679.4000244140625,8842700,57575000000,1.37
024,2020-01-10,1679.780029296875,1685.6800537109375,1672.0,1684.72998046875,7417400,47525000000,0.32
024,2020-01-13,1682.989990234375,1692.1300048828125,1674.8699951171875,1691.489990234375,8931600,43112000000,0.4
024,2020-01-14,1700.8900146484375,1734.8900146484375,1697.5999755859375,1734.5400390625,19300600,97636000000,2.55
024,2020-01-15,1731.72998046875,1732.3699951171875,1717.18994140625,1726.1199951171875,7990500,43636000000,-0.49
024,2020-01-16,1724.550048828125,1725.969970703125,1710.4300537109375,1722.52001953125,5716300,41534000000,-0.21
024,2020-01-17,1727.7900390625,1737.4599609375,1721.739990234375,1725.969970703125,9208300,47243000000,0.2
024,2020-01-20,1730.550048828125,1747.3900146484375,1725.1600341796875,1733.6400146484375,8181300,45761000000,0.44
024,2020-01-21,1739.9100341796875,1740.0899658203125,1715.1199951171875,1715.4300537109375,6057800,36246000000,-1.05
024,2020-01-22,1714.3800048828125,1733.5899658203125,1709.9599609375,1733.5899658203125,6491000,41111000000,1.06
024,2020-01-23,1725.25,1725.6400146484375,1699.43994140625,1702.3499755859375,7393100,53392000000,-1.8
024,2020-01-28,1659.0899658203125,1667.6500244140625,1617.1099853515625,1624.43994140625,13119300,89006000000,-4.58
024,2020-01-29,1632.5699462890625,1633.43994140625,1619.6500244140625,1630.0799560546875,7069500,48409000000,0.35
024,2020-01-30,1628.9000244140625,1637.3800048828125,1610.68994140625,1619.4200439453125,14317400,78024000000,-0.65
024,2020-01-31,1626.22998046875,1633.4300537109375,1596.2099609375,1596.2099609375,12076600,75081000000,-1.43
024,2020-02-03,1568.9000244140625,1593.239990234375,1558.9100341796875,1586.4100341796875,9854200,55456000000,-0.61
024,2020-02-04,1586.18994140625,1606.4200439453125,1585.4100341796875,1597.2099609375,8539300,61515000000,0.68
024,2020-02-05,1609.030029296875,1620.0,1603.3399658203125,1611.530029296875,8941600,55557000000,0.9
024,2020-02-06,1626.5899658203125,1666.969970703125,1624.5899658203125,1665.030029296875,11533700,66395000000,3.32
024,2020-02-07,1661.8499755859375,1663.3900146484375,1629.6400146484375,1636.6700439453125,7203000,44778000000,-1.7
024,2020-02-10,1624.8199462890625,1625.9200439453125,1608.300048828125,1616.9599609375,6641900,40468000000,-1.2
024,2020-02-11,1627.3699951171875,1634.739990234375,1618.739990234375,1624.719970703125,6199200,37628000000,0.48
024,2020-02-12,1627.469970703125,1630.699951171875,1610.1800537109375,1624.760009765625,7452900,48717000000,0.0
024,2020-02-13,1630.6300048828125,1635.1199951171875,1611.489990234375,1617.31005859375,7729300,54930000000,-0.46
024,2020-02-14,1615.6800537109375,1628.9599609375,1611.199951171875,1616.449951171875,5272500,38210000000,-0.05
024,2020-02-17,1617.68994140625,1617.9100341796875,1599.6800537109375,1602.800048828125,5549300,42097000000,-0.84
024,2020-02-18,1596.469970703125,1603.3900146484375,1590.300048828125,1596.18994140625,6429200,43797000000,-0.41
024,2020-02-19,1604.550048828125,1606.0400390625,1585.7099609375,1596.6300048828125,5558100,42191000000,0.03
024,2020-02-20,1599.5899658203125,1604.0999755859375,1579.5999755859375,1581.239990234375,5891300,42058000000,-0.96
024,2020-02-21,1565.7900390625,1568.550048828125,1554.6300048828125,1556.4200439453125,8049000,47108000000,-1.57
024,2020-02-24,1523.18994140625,1529.3199462890625,1497.22998046875,1498.6099853515625,12188700,70354000000,-3.71
024,2020-02-25,1496.4300537109375,1536.949951171875,1493.530029296875,1528.4300537109375,8660700,57356000000,1.99
024,2020-02-26,1509.8599853515625,1532.6300048828125,1505.530029296875,1524.9200439453125,7563200,49803000000,-0.23
024,2020-02-27,1523.77001953125,1531.8599853515625,1504.97998046875,1513.8699951171875,8154900,49225000000,-0.72
024,2020-02-28,1489.800048828125,1496.0,1462.6199951171875,1467.800048828125,15844000,81488000000,-3.04
024,2020-03-02,1469.0899658203125,1476.8199462890625,1444.02001953125,1460.56005859375,9495800,57028000000,-0.49
024,2020-03-03,1494.469970703125,1500.3399658203125,1477.8699951171875,1480.27001953125,9430200,63082000000,1.35
024,2020-03-04,1479.050048828125,1524.1199951171875,1479.050048828125,1518.260009765625,9135800,59362000000,2.57
024,2020-03-05,1536.43994140625,1551.77001953125,1523.43994140625,1547.02001953125,11115800,58515000000,1.89
024,2020-03-06,1524.7099609375,1528.969970703125,1511.530029296875,1522.4000244140625,10731900,58450000000,-1.59
024,2020-03-09,1488.75,1492.550048828125,1455.1600341796875,1461.780029296875,12676300,67162000000,-3.98
024,2020-03-10,1450.52001953125,1468.47998046875,1440.7900390625,1468.47998046875,11805700,65864000000,0.46
024,2020-03-11,1470.8399658203125,1484.219970703125,1425.6400146484375,1437.050048828125,11659800,70774000000,-2.14
024,2020-03-12,1432.8599853515625,1433.1600341796875,1344.75,1365.5999755859375,19438100,103001000000,-4.97
024,2020-03-13,1293.9300537109375,1320.8299560546875,1223.760009765625,1296.739990234375,27378200,124914000000,-5.04
024,2020-03-16,1319.739990234375,1322.050048828125,1263.969970703125,1263.969970703125,16919600,78537000000,-2.53
024,2020-03-17,1199.5999755859375,1259.1800537109375,1194.719970703125,1222.0699462890625,22516600,89008000000,-3.31
024,2020-03-18,1238.9100341796875,1239.52001953125,1151.31005859375,1151.31005859375,19707400,87982000000,-5.79
024,2020-03-19,1165.1099853515625,1168.18994140625,968.5900268554688,982.9500122070312,37755900,133390000000,-14.62
024,2020-03-20,1011.8800048828125,1046.0400390625,977.2100219726562,1045.8299560546875,30946600,121686000000,6.4
024,2020-03-23,983.8599853515625,984.0800170898438,935.6599731445312,941.3599853515625,25828500,95431000000,-9.99
024,2020-03-24,970.4600219726562,1052.5,950.22998046875,1047.219970703125,26681200,101095000000,11.25
024,2020-03-25,1101.31005859375,1199.93994140625,1094.3499755859375,1199.6700439453125,37291200,156211000000,14.56
024,2020-03-26,1202.489990234375,1242.9599609375,1176.0899658203125,1205.1099853515625,26697800,123144000000,0.45
024,2020-03-27,1273.43994140625,1287.5899658203125,1203.31005859375,1236.93994140625,23410900,117239000000,2.64
024,2020-03-30,1190.1600341796875,1268.6199951171875,1182.3499755859375,1263.1700439453125,15888600,82865000000,2.12
024,2020-03-31,1284.449951171875,1314.1500244140625,1273.75,1290.31005859375,20580900,106894000000,2.15
024,2020-04-01,1274.739990234375,1299.8599853515625,1218.3199462890625,1219.1400146484375,17121000,91800000000,-5.52
024,2020-04-02,1219.050048828125,1247.8599853515625,1185.0699462890625,1245.5899658203125,14768300,74193000000,2.17
