sector_code,trade_date,open_price,high_price,low_price,close_price,volume,trading_value,change_rate
025,2020-01-02,13709.259765625,13709.259765625,13361.5,13395.1103515625,3528500,83118000000,-2.21
025,2020-01-03,13419.8603515625,13503.4501953125,13354.169921875,13392.7001953125,3496300,88628000000,-0.02
025,2020-01-06,13315.6796875,13397.5,13168.7802734375,13221.169921875,4205900,59327000000,-1.28
025,2020-01-07,13255.5703125,13295.91015625,13189.9296875,13262.900390625,3957000,60612000000,0.32
025,2020-01-08,13064.3203125,13104.75,12896.849609375,13004.599609375,4941200,74779000000,-1.95
025,2020-01-09,13044.580078125,13115.9296875,12907.490234375,12987.7099609375,5851800,117238000000,-0.13
025,2020-01-10,12985.7802734375,12998.9501953125,12876.73046875,12959.099609375,3601400,72064000000,-0.22
025,2020-01-13,12894.7197265625,12969.2099609375,12835.9296875,12960.5498046875,4040400,87892000000,0.01
025,2020-01-14,12985.1904296875,13167.5302734375,12912.76953125,13160.5498046875,4386000,72569000000,1.54
025,2020-01-15,13185.2099609375,13195.8798828125,13061.9404296875,13123.91015625,3185700,56029000000,-0.28
025,2020-01-16,13095.2001953125,13130.7001953125,12951.0302734375,13116.509765625,3710600,66921000000,-0.06
025,2020-01-17,13064.33984375,13162.48046875,13024.3095703125,13063.509765625,3364700,62520000000,-0.4
025,2020-01-20,13076.08984375,13167.75,13024.4697265625,13065.08984375,2960200,60713000000,0.01
025,2020-01-21,13051.33984375,13061.6103515625,12963.83984375,13010.2802734375,3756900,79413000000,-0.42
025,2020-01-22,13031.7001953125,13032.1201171875,12912.6201171875,12943.8798828125,2731100,59263000000,-0.51
025,2020-01-23,12957.490234375,12988.6201171875,12812.0498046875,12867.990234375,3388100,70452000000,-0.59
025,2020-01-28,12800.23046875,12871.73046875,12450.33984375,12468.6103515625,7177500,81739000000,-3.1
025,2020-01-29,12396.490234375,12396.490234375,12287.5498046875,12334.7001953125,4409500,70295000000,-1.07
025,2020-01-30,12349.0498046875,12390.4501953125,12182.8798828125,12211.509765625,4477500,81474000000,-1.0
025,2020-01-31,12263.83984375,12388.75,12212.349609375,12249.8798828125,6836900,87571000000,0.31
025,2020-02-03,12230.849609375,12284.3603515625,12010.0302734375,12112.08984375,5132700,75742000000,-1.12
025,2020-02-04,12073.75,12179.9404296875,12022.91015625,12093.830078125,4607800,108310000000,-0.15
025,2020-02-05,12116.6796875,12272.2802734375,12077.8203125,12186.98046875,4316200,99171000000,0.77
025,2020-02-06,12316.1201171875,12538.48046875,12277.169921875,12441.2001953125,4061000,73525000000,2.09
025,2020-02-07,12441.3603515625,12474.1298828125,12298.1103515625,12368.9296875,3526200,73451000000,-0.58
025,2020-02-10,12267.599609375,12355.7001953125,12213.349609375,12330.400390625,3060700,53708000000,-0.31
025,2020-02-11,12355.5498046875,12444.5498046875,12307.6298828125,12365.419921875,5659900,74046000000,0.28
025,2020-02-12,12302.0302734375,12371.5400390625,12228.080078125,12350.2197265625,5425100,87734000000,-0.12
025,2020-02-13,12301.150390625,12332.3095703125,12226.6904296875,12233.76953125,5419300,92645000000,-0.94
025,2020-02-14,12196.1298828125,12291.3603515625,12159.83984375,12206.2197265625,2777100,52432000000,-0.23
025,2020-02-17,12220.33984375,12227.240234375,12117.9296875,12184.2900390625,2476100,54221000000,-0.18
025,2020-02-18,12071.900390625,12091.1201171875,11979.6396484375,12016.08984375,7979100,80532000000,-1.38
025,2020-02-19,12074.33984375,12081.7998046875,11789.9697265625,11811.7197265625,5643300,81819000000,-1.7
025,2020-02-20,11845.91015625,11978.76953125,11818.25,11856.9599609375,5795000,101418000000,0.38
025,2020-02-21,11828.330078125,11833.66015625,11731.16015625,11737.4404296875,8173400,78640000000,-1.01
025,2020-02-24,11663.0595703125,11691.7802734375,11413.6298828125,11418.3896484375,6584000,119172000000,-2.72
025,2020-02-25,11392.1904296875,11514.23046875,11313.400390625,11439.8095703125,6056800,84852000000,0.19
025,2020-02-26,11311.2001953125,11423.7998046875,11241.8095703125,11254.2001953125,7823600,97561000000,-1.62
025,2020-02-27,11260.3896484375,11449.3896484375,11217.3095703125,11385.5703125,6132600,91457000000,1.17
025,2020-02-28,11312.2998046875,11377.849609375,11025.0400390625,11085.5400390625,9998100,143192000000,-2.64
025,2020-03-02,11070.3798828125,11142.1201171875,10861.4404296875,10899.1103515625,5933300,98103000000,-1.68
025,2020-03-03,10990.6796875,11048.48046875,10791.169921875,10851.509765625,5626600,84319000000,-0.44
025,2020-03-04,10826.2197265625,10882.66015625,10670.5703125,10771.5703125,7090000,97773000000,-0.74
025,2020-03-05,10817.9599609375,10963.7099609375,10770.8095703125,10937.1796875,6794900,75867000000,1.54
025,2020-03-06,10787.6904296875,10801.3095703125,10526.4599609375,10609.8701171875,6737300,84811000000,-2.99
025,2020-03-09,10291.740234375,10328.400390625,10025.3798828125,10046.66015625,10959400,96138000000,-5.31
025,2020-03-10,9992.26953125,10025.26953125,9829.1396484375,9829.1396484375,15092600,120550000000,-2.17
025,2020-03-11,9837.419921875,10025.2998046875,9666.7998046875,9686.3701171875,12285800,102677000000,-1.45
025,2020-03-12,9673.990234375,9688.3798828125,9201.0595703125,9289.169921875,12703700,146273000000,-4.1
025,2020-03-13,8649.6298828125,9070.259765625,8467.490234375,8870.509765625,15585500,136631000000,-4.51
025,2020-03-16,8909.6298828125,8918.33984375,8483.5595703125,8506.759765625,9946900,94264000000,-4.1
025,2020-03-17,8075.169921875,8232.51953125,7902.39013671875,7935.85009765625,13678200,116499000000,-6.71
025,2020-03-18,7930.41015625,7930.41015625,7355.1298828125,7355.1298828125,11423600,112672000000,-7.32
025,2020-03-19,7445.97998046875,7505.93994140625,6543.259765625,6640.81005859375,15069000,130264000000,-9.71
025,2020-03-20,6811.2998046875,7067.580078125,6531.2001953125,7030.97021484375,17138200,118901000000,5.88
025,2020-03-23,6631.4501953125,7427.4599609375,6590.72021484375,7235.5498046875,12785000,110849000000,2.91
025,2020-03-24,7284.0,7615.27001953125,7206.7998046875,7606.64990234375,15912800,102697000000,5.13
025,2020-03-25,7842.56005859375,8518.48046875,7765.9599609375,8487.490234375,28890200,166289000000,11.58
025,2020-03-26,8334.1904296875,8685.33984375,8297.4599609375,8343.849609375,42416000,191955000000,-1.69
025,2020-03-27,8729.3896484375,8799.7900390625,8297.9404296875,8521.900390625,23803500,127403000000,2.13
025,2020-03-30,8242.919921875,8559.9404296875,8100.1298828125,8418.0302734375,13342700,103408000000,-1.22
025,2020-03-31,8565.2001953125,8767.6904296875,8557.58984375,8740.76953125,12751100,106596000000,3.83
025,2020-04-01,8696.5,8864.7900390625,8359.900390625,8359.900390625,10219200,98289000000,-4.36
025,2020-04-02,8424.7900390625,8974.330078125,8292.259765625,8936.900390625,11046800,139009000000,6.9
025,2020-04-03,8840.0400390625,8999.66015625,8766.73046875,8855.98046875,10890300,110911000000,-0.91
025,2020-04-06,8951.169921875,9177.0595703125,8900.0,9012.26953125,9043100,87805000000,1.76
025,2020-04-07,9103.1796875,9281.5595703125,9005.099609375,9113.759765625,13818200,120436000000,1.13
025,2020-04-08,9058.3896484375,9350.0498046875,8946.099609375,9128.9599609375,15581000,121051000000,0.17
025,2020-04-09,9269.1396484375,9347.3798828125,9195.2998046875,9307.650390625,18498500,125201000000,1.96
025,2020-04-10,9353.2998046875,10341.509765625,9314.259765625,10125.33984375,110338500,425271000000,8.79
025,2020-04-13,10030.1298828125,10489.41015625,9921.0400390625,10073.900390625,51251600,210974000000,-0.51
025,2020-04-14,10181.41015625,10242.099609375,10068.0400390625,10242.099609375,15588100,103087000000,1.67
025,2020-04-16,10107.0595703125,10111.400390625,9921.08984375,10021.009765625,13909400,115221000000,-2.16
025,2020-04-17,10102.2998046875,10376.48046875,10099.330078125,10179.740234375,87464700,272318000000,1.58
025,2020-04-20,10184.6103515625,10267.01953125,10119.48046875,10130.5400390625,16202900,106697000000,-0.48
025,2020-04-21,10112.6298828125,10146.349609375,9795.580078125,10061.48046875,18183200,124980000000,-0.68
025,2020-04-22,9935.9599609375,10063.740234375,9819.4296875,10042.1904296875,10439200,108758000000,-0.19
025,2020-04-23,10043.8896484375,10286.900390625,10028.9501953125,10237.6796875,14696000,106098000000,1.95
025,2020-04-24,10161.169921875,10270.8798828125,10052.669921875,10052.669921875,8544100,80526000000,-1.81
025,2020-04-27,10119.509765625,10544.5595703125,10107.150390625,10440.490234375,10748500,117718000000,3.86
