sector_code,trade_date,open_price,high_price,low_price,close_price,volume,trading_value,change_rate
021,2020-01-02,409.17999267578125,409.2900085449219,401.1700134277344,401.32000732421875,32350000,443382000000,-2.0
021,2020-01-03,403.2900085449219,405.5899963378906,400.7799987792969,402.2200012207031,28065300,472396000000,0.22
021,2020-01-06,399.5199890136719,401.25,394.75,395.75,28420200,374393000000,-1.61
021,2020-01-07,397.4200134277344,399.1499938964844,396.4700012207031,398.8599853515625,26526200,379712000000,0.79
021,2020-01-08,391.70001220703125,392.8699951171875,387.3900146484375,389.6099853515625,41732500,561158000000,-2.32
021,2020-01-09,391.510009765625,394.2200012207031,389.2900085449219,391.2200012207031,39002900,636887000000,0.41
021,2020-01-10,390.7900085449219,391.2300109863281,387.79998779296875,389.8800048828125,28768500,520480000000,-0.34
021,2020-01-13,388.6199951171875,391.739990234375,387.30999755859375,391.739990234375,26440700,438159000000,0.48
021,2020-01-14,392.5299987792969,396.8500061035156,391.7300109863281,396.7200012207031,39518100,535201000000,1.27
021,2020-01-15,396.67999267578125,397.5,394.0899963378906,396.3599853515625,24160100,399186000000,-0.09
021,2020-01-16,395.0,395.8800048828125,391.95001220703125,395.75,21681200,388353000000,-0.15
021,2020-01-17,394.2300109863281,396.70001220703125,393.4100036621094,394.92999267578125,28002100,437402000000,-0.21
021,2020-01-20,395.1700134277344,398.75,394.489990234375,395.8699951171875,27575000,540681000000,0.24
021,2020-01-21,395.3800048828125,397.3900146484375,393.82000732421875,393.9599914550781,22329300,476629000000,-0.48
021,2020-01-22,394.6499938964844,395.75,392.5799865722656,394.1499938964844,20506900,366648000000,0.05
021,2020-01-23,392.1300048828125,393.239990234375,389.94000244140625,391.8599853515625,23441700,476657000000,-0.58
021,2020-01-28,386.55999755859375,388.5,376.6400146484375,377.92999267578125,51840300,613599000000,-3.55
021,2020-01-29,377.8500061035156,377.9100036621094,375.17999267578125,376.95001220703125,26482800,430262000000,-0.26
021,2020-01-30,377.3699951171875,379.4800109863281,374.7300109863281,375.79998779296875,34039700,520838000000,-0.31
021,2020-01-31,377.8800048828125,378.0,372.1400146484375,372.1400146484375,39173900,503327000000,-0.97
021,2020-02-03,370.3699951171875,370.8900146484375,365.4800109863281,369.1499938964844,36943600,490990000000,-0.8
021,2020-02-04,369.1499938964844,371.32000732421875,367.3900146484375,369.6600036621094,34089200,578178000000,0.14
021,2020-02-05,370.989990234375,373.9200134277344,370.2900085449219,372.7699890136719,42435300,630065000000,0.84
021,2020-02-06,376.19000244140625,383.2099914550781,375.6300048828125,382.1099853515625,55115200,748319000000,2.51
021,2020-02-07,380.70001220703125,381.2900085449219,375.6700134277344,377.9200134277344,30412000,456614000000,-1.1
021,2020-02-10,374.0799865722656,374.3800048828125,370.7200012207031,373.4700012207031,27503300,430468000000,-1.18
021,2020-02-11,374.5799865722656,377.6700134277344,373.989990234375,376.2300109863281,28927100,427473000000,0.74
021,2020-02-12,375.2099914550781,379.7300109863281,373.6400146484375,379.19000244140625,35181100,612219000000,0.79
021,2020-02-13,377.95001220703125,379.17999267578125,375.17999267578125,375.4100036621094,36911000,641752000000,-1.0
021,2020-02-14,374.2699890136719,376.07000732421875,372.9100036621094,373.05999755859375,41450600,526159000000,-0.63
021,2020-02-17,373.1199951171875,373.3699951171875,369.489990234375,370.7099914550781,38968700,519532000000,-0.63
021,2020-02-18,368.3800048828125,369.6099853515625,366.1499938964844,367.17999267578125,31518400,445464000000,-0.95
021,2020-02-19,369.4200134277344,369.5,363.5,365.0199890136719,30592600,485590000000,-0.59
021,2020-02-20,365.7699890136719,367.1000061035156,361.510009765625,362.29998779296875,34553500,509679000000,-0.75
021,2020-02-21,358.6300048828125,358.95001220703125,356.3800048828125,356.5899963378906,37245800,481971000000,-1.58
021,2020-02-24,351.5,352.29998779296875,342.5899963378906,342.6199951171875,44286200,651411000000,-3.92
021,2020-02-25,342.05999755859375,348.1199951171875,340.80999755859375,345.7900085449219,36320900,557650000000,0.93
021,2020-02-26,340.7799987792969,346.4100036621094,339.8599853515625,343.29998779296875,35489400,577416000000,-0.72
021,2020-02-27,342.3900146484375,344.3599853515625,341.6199951171875,343.2799987792969,31689300,503373000000,-0.01
021,2020-02-28,338.2699890136719,339.6499938964844,332.6000061035156,334.07000732421875,61033800,842127000000,-2.68
021,2020-03-02,334.3399963378906,335.1499938964844,329.3999938964844,331.5299987792969,36942900,551686000000,-0.76
021,2020-03-03,335.9200134277344,337.1000061035156,331.010009765625,331.8500061035156,34591900,525724000000,0.1
021,2020-03-04,331.9100036621094,336.5400085449219,331.5899963378906,335.739990234375,38669200,573593000000,1.17
021,2020-03-05,337.2200012207031,339.94000244140625,335.0,339.0299987792969,42775800,571511000000,0.98
021,2020-03-06,334.989990234375,335.489990234375,329.17999267578125,330.6300048828125,38739300,536350000000,-2.48
021,2020-03-09,321.3699951171875,321.3699951171875,314.44000244140625,315.1600036621094,49452700,601243000000,-4.68
021,2020-03-10,312.8999938964844,314.67999267578125,311.1300048828125,313.2099914550781,51782900,621598000000,-0.62
021,2020-03-11,313.95001220703125,318.3800048828125,307.760009765625,309.5899963378906,48439600,614631000000,-1.16
021,2020-03-12,307.7799987792969,307.9100036621094,291.3399963378906,294.010009765625,73418800,894412000000,-5.03
021,2020-03-13,273.79998779296875,286.07000732421875,267.70001220703125,281.0799865722656,92630800,964093000000,-4.4
021,2020-03-16,285.4200134277344,285.5199890136719,272.3800048828125,272.55999755859375,55134500,590901000000,-3.03
021,2020-03-17,258.4700012207031,266.989990234375,256.989990234375,258.8699951171875,70950900,693875000000,-5.02
021,2020-03-18,258.95001220703125,258.95001220703125,245.6699981689453,245.6699981689453,63205600,670990000000,-5.1
021,2020-03-19,248.9499969482422,249.27000427246094,219.35000610351562,220.1999969482422,100396900,825999000000,-10.37
021,2020-03-20,226.32000732421875,237.83999633789062,217.38999938964844,237.83999633789062,95858800,798541000000,8.01
021,2020-03-23,222.88999938964844,228.0800018310547,217.9199981689453,222.0399932861328,71148400,620892000000,-6.64
021,2020-03-24,226.39999389648438,242.22000122070312,223.6300048828125,240.44000244140625,76501000,706975000000,8.29
021,2020-03-25,250.2899932861328,269.010009765625,249.9499969482422,267.57000732421875,117080800,1057902000000,11.28
021,2020-03-26,267.07000732421875,276.9599914550781,263.1600036621094,267.3299865722656,120207700,1078063000000,-0.09
021,2020-03-27,280.5799865722656,282.7300109863281,268.94000244140625,277.1700134277344,86455700,864654000000,3.68
021,2020-03-30,267.9599914550781,278.3699951171875,264.6400146484375,275.6400146484375,56090500,632673000000,-0.55
021,2020-03-31,279.3900146484375,284.2900085449219,276.80999755859375,282.0799865722656,66814500,734650000000,2.34
021,2020-04-01,277.8500061035156,282.989990234375,268.3999938964844,268.3999938964844,60413200,688005000000,-4.85
021,2020-04-02,269.1000061035156,275.9599914550781,263.3500061035156,275.0899963378906,52011100,639148000000,2.49
021,2020-04-03,274.7200012207031,277.45001220703125,270.1499938964844,273.44000244140625,49003700,544365000000,-0.6
021,2020-04-06,276.2799987792969,284.239990234375,275.510009765625,283.8699951171875,54561500,567489000000,3.81
021,2020-04-07,288.6199951171875,292.260009765625,282.92999267578125,288.29998779296875,71253900,734851000000,1.56
021,2020-04-08,286.1700134277344,290.7900085449219,282.2099914550781,284.75,63834300,712158000000,-1.23
021,2020-04-09,289.69000244140625,289.9800109863281,285.82000732421875,289.1400146484375,59996800,595649000000,1.54
021,2020-04-10,290.4100036621094,299.9200134277344,289.20001220703125,299.2300109863281,174769900,1078358000000,3.49
021,2020-04-13,298.7900085449219,302.010009765625,294.0199890136719,294.1700134277344,97031700,711488000000,-1.69
021,2020-04-14,296.7099914550781,299.94000244140625,295.2300109863281,299.510009765625,54962400,547492000000,1.82
021,2020-04-16,294.3599853515625,296.2799987792969,290.1199951171875,295.6199951171875,62425600,858951000000,-1.3
021,2020-04-17,299.0299987792969,304.9100036621094,298.7799987792969,301.4599914550781,147819200,958148000000,1.98
021,2020-04-20,301.9599914550781,303.6600036621094,298.3800048828125,298.739990234375,62254600,632139000000,-0.9
021,2020-04-21,296.92999267578125,297.7200012207031,288.8900146484375,294.7699890136719,80932000,755855000000,-1.33
021,2020-04-22,289.94000244140625,294.54998779296875,287.2699890136719,294.5299987792969,49106400,596621000000,-0.08
021,2020-04-23,294.2099914550781,298.010009765625,294.04998779296875,296.6300048828125,56887600,632897000000,0.71
021,2020-04-24,294.6300048828125,295.4800109863281,291.8999938964844,292.1199951171875,62677400,832623000000,-1.52
021,2020-04-27,294.8900146484375,308.1600036621094,294.5400085449219,307.1600036621094,95251900,1161512000000,5.15
021,2020-04-28,309.2300109863281,312.8699951171875,305.57000732421875,310.70001220703125,81746400,1081261000000,1.15
021,2020-04-29,312.42999267578125,318.6700134277344,312.42999267578125,315.04998779296875,180679400,1869905000000,1.4
021,2020-05-04,307.30999755859375,309.05999755859375,303.9700012207031,304.8299865722656,107622000,1387363000000,-3.24
021,2020-05-06,309.04998779296875,310.0299987792969,306.5,308.3900146484375,104045500,925670000000,1.17
021,2020-05-07,306.6000061035156,310.3399963378906,305.67999267578125,308.54998779296875,52551900,628404000000,0.05
021,2020-05-08,311.9599914550781,313.1499938964844,310.4700012207031,310.6600036621094,56078100,596338000000,0.68
021,2020-05-11,311.5199890136719,312.79998779296875,307.6199951171875,307.6199951171875,47378800,557960000000,-0.98
021,2020-05-12,307.92999267578125,307.9599914550781,301.2799987792969,303.1700134277344,52177100,653125000000,-1.45
021,2020-05-13,298.80999755859375,305.45001220703125,298.6300048828125,305.45001220703125,45764100,561078000000,0.75
021,2020-05-14,303.04998779296875,303.8599853515625,299.8500061035156,302.0400085449219,62108500,714525000000,-1.12
021,2020-05-15,305.2699890136719,306.4599914550781,301.67999267578125,305.5199890136719,64359600,796051000000,1.15
