sector_code,trade_date,open_price,high_price,low_price,close_price,volume,trading_value,change_rate
017,2020-01-02,885.530029296875,896.6400146484375,883.7999877929688,891.3200073242188,2399400,70270000000,1.75
017,2020-01-03,892.5499877929688,894.9500122070312,879.3099975585938,884.4600219726562,1614300,47362000000,-0.77
017,2020-01-06,871.77001953125,877.8200073242188,865.0900268554688,866.8499755859375,4535600,63201000000,-1.99
017,2020-01-07,867.9400024414062,869.4199829101562,858.9400024414062,861.2999877929688,2323700,44117000000,-0.64
017,2020-01-08,853.7000122070312,854.719970703125,831.47998046875,832.9199829101562,13693300,147161000000,-3.3
017,2020-01-09,847.280029296875,849.8599853515625,837.8400268554688,843.1799926757812,3268900,65077000000,1.23
017,2020-01-10,844.2000122070312,844.2000122070312,832.7000122070312,836.739990234375,1777200,40448000000,-0.76
017,2020-01-13,835.6699829101562,842.9400024414062,832.9099731445312,841.0999755859375,1277400,30073000000,0.52
017,2020-01-14,842.719970703125,850.510009765625,837.77001953125,846.760009765625,1487700,38940000000,0.67
017,2020-01-15,847.5900268554688,851.2000122070312,840.7899780273438,848.8400268554688,968900,25328000000,0.25
017,2020-01-16,846.7100219726562,846.8499755859375,836.6099853515625,842.1199951171875,1299200,33771000000,-0.79
017,2020-01-17,842.0700073242188,847.6599731445312,839.4500122070312,840.8800048828125,905200,23314000000,-0.15
017,2020-01-20,843.72998046875,852.5399780273438,839.1599731445312,841.9299926757812,1360600,35579000000,0.12
017,2020-01-21,842.219970703125,843.8499755859375,832.9600219726562,836.47998046875,1292800,31305000000,-0.65
017,2020-01-22,835.030029296875,840.3800048828125,834.010009765625,838.6400146484375,949200,24287000000,0.26
017,2020-01-23,833.739990234375,835.52001953125,827.6500244140625,829.6099853515625,1468900,38821000000,-1.08
017,2020-01-28,821.6699829101562,821.6699829101562,807.1400146484375,812.0499877929688,2071300,54022000000,-2.12
017,2020-01-29,814.6199951171875,815.6799926757812,807.1199951171875,811.8300170898438,1288900,33231000000,-0.03
017,2020-01-30,812.8300170898438,814.469970703125,799.1799926757812,800.469970703125,1667700,43687000000,-1.4
017,2020-01-31,805.1500244140625,807.3699951171875,792.8400268554688,794.1199951171875,1628800,41363000000,-0.79
017,2020-02-03,787.77001953125,791.4299926757812,781.1599731445312,783.1799926757812,2114400,53870000000,-1.38
017,2020-02-04,787.02001953125,799.3099975585938,787.02001953125,788.8099975585938,1849300,47088000000,0.72
017,2020-02-05,792.9500122070312,803.25,788.6199951171875,796.52001953125,2074300,54829000000,0.98
017,2020-02-06,800.3699951171875,807.8599853515625,797.8099975585938,801.8400268554688,2215200,57444000000,0.67
017,2020-02-07,804.510009765625,806.239990234375,796.030029296875,804.4500122070312,1308100,33332000000,0.33
017,2020-02-10,803.1099853515625,804.1300048828125,796.6300048828125,800.0599975585938,1217500,30273000000,-0.55
017,2020-02-11,803.4500122070312,811.5399780273438,802.010009765625,810.260009765625,1650800,38846000000,1.27
017,2020-02-12,807.7000122070312,815.97998046875,801.3800048828125,810.0599975585938,1747100,45853000000,-0.02
017,2020-02-13,806.3200073242188,811.3400268554688,800.5900268554688,807.1300048828125,2657500,68592000000,-0.36
017,2020-02-14,803.1099853515625,806.2899780273438,797.8900146484375,802.0900268554688,1285800,34374000000,-0.62
017,2020-02-17,801.0,815.8699951171875,801.0,814.3599853515625,1656100,43384000000,1.53
017,2020-02-18,813.0900268554688,813.6900024414062,805.6199951171875,811.6799926757812,1586100,41617000000,-0.33
017,2020-02-19,813.3400268554688,816.7000122070312,805.1099853515625,808.5,1407700,37319000000,-0.39
017,2020-02-20,810.0399780273438,828.239990234375,805.3599853515625,809.2100219726562,2378100,61900000000,0.09
017,2020-02-21,804.8300170898438,815.6199951171875,801.8400268554688,808.6900024414062,1579400,41849000000,-0.06
