sector_code,trade_date,open_price,high_price,low_price,close_price,volume,trading_value,change_rate
015,2020-01-02,1559.7099609375,1561.3800048828125,1523.1700439453125,1523.4300537109375,22680200,393338000000,-2.29
015,2020-01-03,1527.969970703125,1537.0400390625,1509.9300537109375,1522.510009765625,40789200,534657000000,-0.06
015,2020-01-06,1516.050048828125,1525.25,1508.18994140625,1512.6300048828125,24886200,489088000000,-0.65
015,2020-01-07,1524.5699462890625,1527.06005859375,1508.52001953125,1515.47998046875,48475400,359954000000,0.19
015,2020-01-08,1495.0899658203125,1503.3199462890625,1470.77001953125,1471.699951171875,32977800,475325000000,-2.89
015,2020-01-09,1485.969970703125,1496.3199462890625,1471.0,1483.0400390625,33011900,550677000000,0.77
015,2020-01-10,1488.780029296875,1503.530029296875,1485.8299560546875,1494.6300048828125,71610500,527968000000,0.78
015,2020-01-13,1490.719970703125,1505.4000244140625,1490.6099853515625,1501.47998046875,30742400,399616000000,0.46
015,2020-01-14,1509.5799560546875,1515.3800048828125,1504.8399658203125,1510.1700439453125,75784500,508736000000,0.58
015,2020-01-15,1507.6400146484375,1516.5699462890625,1502.4200439453125,1512.010009765625,58156200,384055000000,0.12
015,2020-01-16,1521.02001953125,1533.9599609375,1517.9599609375,1529.1199951171875,63135000,670756000000,1.13
015,2020-01-17,1530.5699462890625,1543.81005859375,1522.47998046875,1525.4000244140625,38199200,355939000000,-0.24
015,2020-01-20,1532.02001953125,1534.1800537109375,1519.81005859375,1520.8399658203125,65566100,382286000000,-0.3
015,2020-01-21,1520.969970703125,1520.969970703125,1503.6199951171875,1506.530029296875,33357100,318439000000,-0.94
015,2020-01-22,1515.2099609375,1556.77001953125,1509.56005859375,1556.030029296875,36619600,648540000000,3.29
015,2020-01-23,1577.219970703125,1583.780029296875,1561.1800537109375,1577.7099609375,31427800,763142000000,1.39
015,2020-01-28,1539.8699951171875,1556.5899658203125,1534.3199462890625,1543.4599609375,40984900,683267000000,-2.17
015,2020-01-29,1547.31005859375,1547.31005859375,1520.4100341796875,1535.8199462890625,43549700,572644000000,-0.49
015,2020-01-30,1531.6700439453125,1537.3499755859375,1502.56005859375,1507.6300048828125,70287500,825790000000,-1.84
015,2020-01-31,1513.7099609375,1520.6700439453125,1470.530029296875,1470.530029296875,30583800,480778000000,-2.46
015,2020-02-03,1439.8699951171875,1462.9200439453125,1422.8199462890625,1454.1800537109375,31111200,530272000000,-1.11
015,2020-02-04,1461.1800537109375,1472.7900390625,1455.0699462890625,1462.8599853515625,47412800,563675000000,0.6
015,2020-02-05,1469.1400146484375,1469.1400146484375,1448.4300537109375,1449.1400146484375,38739200,470579000000,-0.94
015,2020-02-06,1463.780029296875,1532.949951171875,1463.780029296875,1527.5799560546875,34002900,652242000000,5.41
015,2020-02-07,1512.8800048828125,1517.510009765625,1493.3299560546875,1507.1400146484375,97785000,548406000000,-1.34
015,2020-02-10,1488.4300537109375,1512.1400146484375,1485.06005859375,1502.8699951171875,48239200,354031000000,-0.28
015,2020-02-11,1512.72998046875,1546.6400146484375,1511.75,1531.1800537109375,76411600,556729000000,1.88
015,2020-02-12,1532.0400390625,1560.3800048828125,1532.0400390625,1554.530029296875,87449700,558257000000,1.52
015,2020-02-13,1552.9599609375,1558.510009765625,1524.719970703125,1526.6199951171875,93370200,464064000000,-1.8
015,2020-02-14,1514.43994140625,1542.719970703125,1510.27001953125,1527.9000244140625,38415300,429711000000,0.08
015,2020-02-17,1523.469970703125,1539.719970703125,1517.97998046875,1535.0,27987300,266223000000,0.46
015,2020-02-18,1525.81005859375,1532.9300537109375,1509.9100341796875,1516.1199951171875,20911400,324208000000,-1.23
015,2020-02-19,1526.68994140625,1530.0699462890625,1501.1300048828125,1509.8699951171875,49704400,393223000000,-0.41
015,2020-02-20,1516.1300048828125,1517.0899658203125,1484.969970703125,1488.5699462890625,28569400,334689000000,-1.41
015,2020-02-21,1470.56005859375,1480.52001953125,1459.1700439453125,1463.739990234375,19442400,303922000000,-1.67
015,2020-02-24,1425.3299560546875,1433.9000244140625,1397.5899658203125,1398.1199951171875,24411300,404659000000,-4.48
015,2020-02-25,1397.0400390625,1425.300048828125,1396.800048828125,1407.780029296875,24256300,403764000000,0.69
015,2020-02-26,1382.780029296875,1414.1199951171875,1380.1600341796875,1403.0699462890625,16178300,347468000000,-0.33
015,2020-02-27,1400.8900146484375,1406.5,1383.1800537109375,1389.3800048828125,19496100,289589000000,-0.98
015,2020-02-28,1356.8599853515625,1364.5799560546875,1322.550048828125,1330.1800537109375,26136500,535936000000,-4.26
015,2020-03-02,1309.0899658203125,1334.1700439453125,1308.3499755859375,1311.31005859375,19259300,494199000000,-1.42
015,2020-03-03,1341.1400146484375,1345.510009765625,1302.31005859375,1306.8699951171875,18329600,422634000000,-0.34
015,2020-03-04,1312.3499755859375,1334.489990234375,1311.949951171875,1327.6500244140625,17665900,391175000000,1.59
015,2020-03-05,1343.8299560546875,1349.56005859375,1328.9200439453125,1344.9300537109375,20639700,385042000000,1.3
015,2020-03-06,1329.8399658203125,1331.969970703125,1296.6099853515625,1301.81005859375,30761000,433768000000,-3.21
015,2020-03-09,1261.93994140625,1262.760009765625,1223.239990234375,1225.0699462890625,54080200,569904000000,-5.89
015,2020-03-10,1217.0400390625,1228.6300048828125,1199.72998046875,1202.8699951171875,63934800,613008000000,-1.81
015,2020-03-11,1216.260009765625,1220.8699951171875,1177.97998046875,1185.800048828125,33187500,477931000000,-1.42
015,2020-03-12,1187.06005859375,1189.530029296875,1116.5699462890625,1123.3699951171875,37270500,619430000000,-5.26
015,2020-03-13,1074.0899658203125,1074.27001953125,997.6300048828125,1044.9100341796875,57278800,964778000000,-6.98
015,2020-03-16,1068.6199951171875,1068.6199951171875,990.5499877929688,990.760009765625,48499200,533208000000,-5.18
015,2020-03-17,937.9500122070312,982.1599731445312,935.5599975585938,955.97998046875,34442900,522335000000,-3.51
015,2020-03-18,962.780029296875,965.530029296875,891.4000244140625,894.8200073242188,30258200,505918000000,-6.4
015,2020-03-19,915.8099975585938,916.030029296875,791.8499755859375,800.6500244140625,52112900,587365000000,-10.52
015,2020-03-20,823.5,872.6799926757812,787.3900146484375,868.9400024414062,53204300,586539000000,8.53
015,2020-03-23,813.1199951171875,836.9299926757812,793.3300170898438,809.260009765625,36167100,440465000000,-6.87
015,2020-03-24,840.3099975585938,876.0599975585938,823.02001953125,873.260009765625,46587400,520753000000,7.91
015,2020-03-25,910.2100219726562,987.6300048828125,910.2100219726562,982.489990234375,59099000,956932000000,12.51
015,2020-03-26,983.52001953125,1030.1099853515625,962.0599975585938,979.4000244140625,52186100,791240000000,-0.31
015,2020-03-27,1034.6700439453125,1034.6700439453125,967.7899780273438,994.010009765625,50774900,615607000000,1.49
015,2020-03-30,957.3300170898438,991.1599731445312,945.1300048828125,979.239990234375,26640700,402087000000,-1.49
015,2020-03-31,1003.1500244140625,1014.1400146484375,988.0599975585938,1014.1400146484375,40273700,565232000000,3.56
015,2020-04-01,1000.8300170898438,1030.02001953125,987.260009765625,989.02001953125,34934900,519373000000,-2.48
015,2020-04-02,989.6900024414062,1004.72998046875,965.3200073242188,1004.52001953125,22330300,389340000000,1.57
015,2020-04-03,1004.77001953125,1013.7899780273438,987.02001953125,995.5700073242188,31781600,391869000000,-0.89
015,2020-04-06,1004.8099975585938,1035.9000244140625,996.6400146484375,1033.699951171875,39200000,442863000000,3.83
015,2020-04-07,1061.9300537109375,1074.77001953125,1036.4000244140625,1062.510009765625,50589800,677391000000,2.79
015,2020-04-08,1053.8599853515625,1080.530029296875,1043.550048828125,1054.8699951171875,36276700,524185000000,-0.72
015,2020-04-09,1076.6800537109375,1117.030029296875,1071.719970703125,1115.3299560546875,53377100,819780000000,5.73
015,2020-04-10,1118.1099853515625,1148.8299560546875,1107.4100341796875,1139.1800537109375,50652400,672153000000,2.14
015,2020-04-13,1114.010009765625,1117.5,1097.800048828125,1097.800048828125,31615300,401405000000,-3.63
015,2020-04-14,1111.719970703125,1127.489990234375,1099.9000244140625,1118.760009765625,31167200,478893000000,1.91
015,2020-04-16,1104.5,1110.75,1087.6600341796875,1103.9000244140625,34628500,516591000000,-1.33
015,2020-04-17,1124.4100341796875,1140.739990234375,1121.1300048828125,1128.8299560546875,85284500,612683000000,2.26
015,2020-04-20,1124.93994140625,1137.239990234375,1115.4000244140625,1120.2099609375,54673100,760630000000,-0.76
015,2020-04-21,1108.9300537109375,1110.7900390625,1078.3499755859375,1094.0699462890625,93729700,1585886000000,-2.33
015,2020-04-22,1069.0799560546875,1092.449951171875,1049.9000244140625,1085.739990234375,59788200,899377000000,-0.76
015,2020-04-23,1096.239990234375,1111.3800048828125,1089.030029296875,1092.2099609375,61762700,690017000000,0.6
015,2020-04-24,1086.8399658203125,1091.6500244140625,1061.8399658203125,1064.2099609375,39687500,658093000000,-2.56
015,2020-04-27,1068.2099609375,1083.6099853515625,1064.8900146484375,1076.6300048828125,38778300,447960000000,1.17
015,2020-04-28,1085.6600341796875,1095.25,1076.5799560546875,1085.47998046875,70616400,728536000000,0.82
015,2020-04-29,1088.81005859375,1107.0999755859375,1087.4000244140625,1106.1500244140625,85975700,652736000000,1.9
015,2020-05-04,1080.93994140625,1092.4000244140625,1073.7900390625,1076.75,59560900,536429000000,-2.66
015,2020-05-06,1098.7900390625,1102.989990234375,1090.0999755859375,1098.199951171875,32627600,413609000000,1.99
015,2020-05-07,1089.1199951171875,1098.1199951171875,1083.949951171875,1090.8599853515625,25813000,319126000000,-0.67
015,2020-05-08,1102.0799560546875,1125.699951171875,1099.760009765625,1118.739990234375,53150500,549279000000,2.56
015,2020-05-11,1128.550048828125,1134.3699951171875,1104.8299560546875,1106.3599853515625,26100000,513448000000,-1.11
015,2020-05-12,1103.97998046875,1103.97998046875,1075.0899658203125,1083.469970703125,36371500,403971000000,-2.07
015,2020-05-13,1064.68994140625,1090.9100341796875,1063.9000244140625,1090.5400390625,31093600,370194000000,0.65
015,2020-05-14,1081.1400146484375,1081.3900146484375,1066.4000244140625,1073.52001953125,38287600,403698000000,-1.56
015,2020-05-15,1078.4599609375,1082.8699951171875,1065.3800048828125,1081.5699462890625,22323400,298851000000,0.75
015,2020-05-18,1086.9000244140625,1086.9000244140625,1069.0,1082.5799560546875,38520100,391291000000,0.09
015,2020-05-19,1121.6099853515625,1158.1800537109375,1118.1800537109375,1155.8399658203125,67243500,1160507000000,6.77
015,2020-05-20,1137.469970703125,1149.260009765625,1134.97998046875,1142.0400390625,31446600,462152000000,-1.19
015,2020-05-21,1155.6300048828125,1157.5699462890625,1140.9300537109375,1146.989990234375,56612400,532602000000,0.43
015,2020-05-22,1147.8800048828125,1148.969970703125,1114.1800537109375,1121.260009765625,63031400,511294000000,-2.24
015,2020-05-25,1132.699951171875,1142.9000244140625,1122.6600341796875,1141.8199462890625,43471300,438457000000,1.83
015,2020-05-26,1148.8399658203125,1181.6700439453125,1147.72998046875,1174.8599853515625,40129900,635482000000,2.89
015,2020-05-27,1185.780029296875,1204.3699951171875,1181.0999755859375,1197.1700439453125,85678300,923411000000,1.9
015,2020-05-28,1206.6300048828125,1206.6800537109375,1166.6400146484375,1181.6300048828125,50924000,662526000000,-1.3
015,2020-05-29,1177.800048828125,1222.6400146484375,1169.0,1214.0400390625,67124800,803366000000,2.74
015,2020-06-01,1214.8199462890625,1247.5400390625,1213.6500244140625,1243.3599853515625,70781100,614676000000,2.42
015,2020-06-02,1236.06005859375,1310.4000244140625,1233.1600341796875,1297.93994140625,106610200,1357168000000,4.39
015,2020-06-03,1333.8299560546875,1372.6199951171875,1332.3299560546875,1358.8399658203125,160621200,1849755000000,4.69
015,2020-06-04,1390.3599853515625,1396.8800048828125,1324.050048828125,1338.3900146484375,137777000,1559219000000,-1.5
015,2020-06-05,1332.6400146484375,1359.449951171875,1314.219970703125,1353.1500244140625,93525500,1001350000000,1.1
015,2020-06-08,1382.7900390625,1385.510009765625,1359.9300537109375,1369.18994140625,108266400,1142570000000,1.19
015,2020-06-09,1379.449951171875,1389.2099609375,1340.8599853515625,1352.5799560546875,72450200,793692000000,-1.21
015,2020-06-10,1342.949951171875,1345.43994140625,1325.3499755859375,1340.0400390625,66832200,738182000000,-0.93
015,2020-06-11,1330.530029296875,1339.8900146484375,1297.550048828125,1315.1300048828125,70469900,1018239000000,-1.86
015,2020-06-12,1244.6700439453125,1278.3599853515625,1241.56005859375,1278.3599853515625,42225400,696349000000,-2.8
015,2020-06-15,1254.6400146484375,1255.6800537109375,1181.199951171875,1181.199951171875,56912500,970482000000,-7.6
015,2020-06-16,1214.43994140625,1243.530029296875,1207.68994140625,1243.4000244140625,43434800,656962000000,5.27
015,2020-06-17,1236.6500244140625,1247.1500244140625,1216.8599853515625,1229.02001953125,63127700,1033655000000,-1.16
015,2020-06-18,1220.6199951171875,1250.75,1213.510009765625,1229.2099609375,56490800,712437000000,0.02
015,2020-06-19,1246.0699462890625,1246.6800537109375,1218.5699462890625,1222.18994140625,65302300,1114610000000,-0.57
015,2020-06-22,1218.22998046875,1223.75,1205.22998046875,1205.699951171875,73698400,704833000000,-1.35
015,2020-06-23,1218.22998046875,1234.68994140625,1199.56005859375,1214.8499755859375,92544400,909679000000,0.76
015,2020-06-24,1226.7900390625,1269.0400390625,1226.7900390625,1257.8499755859375,116355600,1516016000000,3.54
015,2020-06-25,1226.010009765625,1234.719970703125,1211.1099853515625,1211.1099853515625,76145700,768819000000,-3.72
015,2020-06-26,1226.1500244140625,1235.06005859375,1219.7099609375,1226.8699951171875,111179600,671308000000,1.3
015,2020-06-29,1205.68994140625,1208.4100341796875,1194.7900390625,1201.469970703125,76209200,503495000000,-2.07
015,2020-06-30,1220.8599853515625,1222.5999755859375,1201.280029296875,1201.300048828125,68659000,526572000000,-0.01
015,2020-07-01,1211.7099609375,1218.3800048828125,1199.199951171875,1201.8199462890625,95689600,552824000000,0.04
015,2020-07-02,1204.300048828125,1213.4200439453125,1203.31005859375,1208.4599609375,70891700,446223000000,0.55
015,2020-07-03,1218.1500244140625,1222.6600341796875,1205.6500244140625,1212.6800537109375,57774900,355293000000,0.35
015,2020-07-06,1216.530029296875,1249.1400146484375,1208.219970703125,1241.6199951171875,79665000,638211000000,2.39
015,2020-07-07,1249.22998046875,1253.1500244140625,1219.68994140625,1219.68994140625,161262900,1057060000000,-1.77
015,2020-07-08,1217.8499755859375,1235.3199462890625,1217.8499755859375,1219.6600341796875,58814000,616348000000,-0.0
015,2020-07-09,1224.9100341796875,1232.22998046875,1215.31005859375,1216.050048828125,39094700,848009000000,-0.3
015,2020-07-10,1211.219970703125,1211.219970703125,1186.5,1190.6700439453125,51346400,543794000000,-2.09
015,2020-07-13,1199.8900146484375,1247.5999755859375,1193.239990234375,1245.8900146484375,86644100,720598000000,4.64
015,2020-07-14,1237.449951171875,1254.9300537109375,1224.719970703125,1252.6099853515625,75607800,810657000000,0.54
015,2020-07-15,1278.8199462890625,1323.6800537109375,1278.8199462890625,1301.969970703125,77879200,1314869000000,3.94
015,2020-07-16,1316.68994140625,1326.43994140625,1298.47998046875,1302.489990234375,56012300,815389000000,0.04
015,2020-07-17,1305.699951171875,1351.5,1305.699951171875,1345.1199951171875,31072100,893074000000,3.27
015,2020-07-20,1355.8599853515625,1388.4300537109375,1351.5899658203125,1370.4300537109375,47588400,999590000000,1.88
015,2020-07-21,1367.010009765625,1386.06005859375,1341.5799560546875,1361.47998046875,63839500,1102937000000,-0.65
015,2020-07-22,1357.9000244140625,1373.3599853515625,1330.8499755859375,1330.8499755859375,43162900,739401000000,-2.25
015,2020-07-23,1319.050048828125,1361.949951171875,1308.8900146484375,1353.739990234375,44352700,1006265000000,1.72
015,2020-07-24,1335.2900390625,1374.1700439453125,1327.239990234375,1331.1199951171875,39781800,946283000000,-1.67
015,2020-07-27,1332.9100341796875,1364.469970703125,1332.8299560546875,1341.43994140625,34312900,624632000000,0.78
015,2020-07-28,1347.530029296875,1353.5899658203125,1335.4100341796875,1347.6600341796875,57051500,888430000000,0.46
015,2020-07-29,1339.6700439453125,1379.3399658203125,1328.2099609375,1377.5799560546875,43383000,822386000000,2.22
015,2020-07-30,1392.0799560546875,1413.47998046875,1383.7099609375,1396.31005859375,65555700,1022428000000,1.36
