sector_code,trade_date,open_price,high_price,low_price,close_price,volume,trading_value,change_rate
201,2020-01-02,672.530029296875,674.2999877929688,666.6199951171875,674.02001953125,783730800,4476505000000,0.63
201,2020-01-03,677.5700073242188,679.3699951171875,668.0999755859375,669.9299926757812,903858900,5540086000000,-0.61
201,2020-01-06,660.0800170898438,663.0999755859375,653.6099853515625,655.3099975585938,884278600,4961872000000,-2.18
201,2020-01-07,660.8699951171875,664.2100219726562,659.1799926757812,663.4400024414062,970306800,5302183000000,1.24
201,2020-01-08,657.239990234375,658.1400146484375,637.4299926757812,640.9400024414062,1379708000,7034355000000,-3.39
201,2020-01-09,657.010009765625,666.0900268554688,656.25,666.0900268554688,980618700,5261766000000,3.92
201,2020-01-10,668.7899780273438,673.030029296875,665.9199829101562,673.030029296875,837389600,4913662000000,1.04
201,2020-01-13,673.760009765625,679.219970703125,673.22998046875,679.219970703125,894402000,4843153000000,0.92
201,2020-01-14,682.1400146484375,685.8800048828125,676.780029296875,678.7100219726562,897262100,5205779000000,-0.08
201,2020-01-15,678.8300170898438,681.3900146484375,676.9099731445312,679.1599731445312,908209000,4233510000000,0.07
201,2020-01-16,679.6699829101562,686.52001953125,679.489990234375,686.52001953125,880290500,5239369000000,1.08
201,2020-01-17,689.72998046875,690.6099853515625,686.6799926757812,688.4099731445312,1028709900,5544314000000,0.28
201,2020-01-20,690.8499755859375,691.1699829101562,682.47998046875,683.469970703125,1019250100,5916227000000,-0.72
201,2020-01-21,683.8200073242188,685.8900146484375,675.47998046875,676.52001953125,1032065700,5569469000000,-1.02
201,2020-01-22,677.0499877929688,688.280029296875,677.0499877929688,688.25,1012722600,4631043000000,1.73
201,2020-01-23,685.9400024414062,687.7100219726562,683.52001953125,685.5700073242188,957782100,5009218000000,-0.39
201,2020-01-28,660.7899780273438,668.219970703125,658.780029296875,664.7000122070312,1161216000,6991102000000,-3.04
201,2020-01-29,671.0800170898438,671.97998046875,664.0900268554688,670.1799926757812,1056865400,5573600000000,0.82
201,2020-01-30,670.6500244140625,673.1699829101562,652.4199829101562,656.3900146484375,1213886200,6228414000000,-2.06
201,2020-01-31,660.97998046875,664.77001953125,641.5700073242188,642.47998046875,1343602300,6458897000000,-2.12
201,2020-02-03,631.8200073242188,648.3400268554688,627.6500244140625,646.8499755859375,1193311600,6081593000000,0.68
201,2020-02-04,650.719970703125,661.239990234375,649.219970703125,661.239990234375,938254900,5073960000000,2.22
201,2020-02-05,666.739990234375,668.9099731445312,658.030029296875,661.3200073242188,991276600,5266753000000,0.01
201,2020-02-06,665.9400024414062,672.6900024414062,665.8800048828125,672.6900024414062,946334000,4609410000000,1.72
201,2020-02-07,673.1099853515625,674.030029296875,667.9299926757812,672.6300048828125,1024735300,5232692000000,-0.01
201,2020-02-10,669.530029296875,676.0800170898438,668.0999755859375,676.0700073242188,979098200,4829779000000,0.51
201,2020-02-11,678.969970703125,682.3400268554688,678.4299926757812,682.3400268554688,1167070800,5516295000000,0.93
201,2020-02-12,683.260009765625,686.7899780273438,680.260009765625,686.5900268554688,1333842800,6045973000000,0.62
201,2020-02-13,689.5399780273438,691.4299926757812,681.77001953125,687.6099853515625,1345100400,6993822000000,0.15
201,2020-02-14,687.22998046875,692.0,685.6699829101562,688.9099731445312,1499191400,7351634000000,0.19
201,2020-02-17,690.3499755859375,692.6400146484375,686.72998046875,692.5900268554688,1524917700,6524736000000,0.53
201,2020-02-18,691.4199829101562,692.52001953125,681.4400024414062,682.9199829101562,1781024500,7509560000000,-1.4
201,2020-02-19,686.8900146484375,688.1099853515625,673.6400146484375,684.780029296875,1604888000,7629861000000,0.27
201,2020-02-20,687.6500244140625,688.510009765625,677.989990234375,681.6599731445312,1464809300,8799126000000,-0.46
201,2020-02-21,673.5700073242188,680.280029296875,667.469970703125,667.989990234375,1427547800,8134693000000,-2.01
201,2020-02-24,653.4000244140625,656.3099975585938,639.219970703125,639.2899780273438,1476932900,8178363000000,-4.3
201,2020-02-25,639.280029296875,656.9600219726562,633.6500244140625,656.9500122070312,1212527300,6189111000000,2.76
201,2020-02-26,644.02001953125,658.2899780273438,642.97998046875,654.6300048828125,1137059100,6137281000000,-0.35
201,2020-02-27,654.6099853515625,660.8900146484375,634.7899780273438,638.1699829101562,1231802600,7715985000000,-2.51
201,2020-02-28,626.3599853515625,631.25,608.3800048828125,610.72998046875,1389631600,8020426000000,-4.3
201,2020-03-02,617.8800048828125,627.7100219726562,607.3200073242188,627.6599731445312,1186854800,6153922000000,2.77
201,2020-03-03,641.6500244140625,641.77001953125,626.7100219726562,626.8200073242188,1232865300,6053622000000,-0.13
201,2020-03-04,623.75,641.72998046875,623.5499877929688,641.72998046875,1097676300,5659996000000,2.38
201,2020-03-05,647.75,650.8099975585938,643.969970703125,650.1900024414062,1077679800,6397650000000,1.32
201,2020-03-06,642.3300170898438,647.8300170898438,637.2000122070312,642.719970703125,1113502100,7238872000000,-1.15
201,2020-03-09,631.1300048828125,632.52001953125,614.5800170898438,614.5999755859375,1317498400,8683417000000,-4.38
201,2020-03-10,606.8900146484375,619.97998046875,604.510009765625,619.969970703125,1431027700,9633331000000,0.87
201,2020-03-11,621.1199951171875,622.0700073242188,591.3800048828125,595.6099853515625,1570650500,8354954000000,-3.93
201,2020-03-12,589.2000122070312,594.3200073242188,555.469970703125,563.489990234375,1639528800,8049548000000,-5.39
201,2020-03-13,536.6199951171875,540.2999877929688,487.07000732421875,524.0,1522369100,8152013000000,-7.01
201,2020-03-16,538.6799926757812,541.8699951171875,504.510009765625,504.510009765625,1201664900,7219386000000,-3.72
