sector_code,trade_date,open_price,high_price,low_price,close_price,volume,trading_value,change_rate
027,2020-01-02,5282.509765625,5289.75,5213.35009765625,5226.81982421875,342878600,3184120000000,-0.88
027,2020-01-03,5279.93017578125,5308.89990234375,5198.330078125,5230.08984375,483448800,4183421000000,0.06
027,2020-01-06,5174.18017578125,5206.8701171875,5167.490234375,5190.7099609375,466612200,3690968000000,-0.75
027,2020-01-07,5219.990234375,5263.31982421875,5214.97021484375,5232.990234375,445964500,3657780000000,0.81
027,2020-01-08,5206.58984375,5245.7001953125,5172.75,5204.7099609375,676621300,6429673000000,-0.54
027,2020-01-09,5299.25,5308.5498046875,5264.7099609375,5308.5498046875,359204600,4990129000000,2.0
027,2020-01-10,5321.7099609375,5384.14013671875,5321.330078125,5381.89013671875,368100500,4770894000000,1.38
027,2020-01-13,5379.25,5444.47021484375,5378.85986328125,5440.75,315042200,4103982000000,1.09
027,2020-01-14,5485.02001953125,5508.14013671875,5442.35009765625,5455.759765625,524923000,5210179000000,0.28
027,2020-01-15,5423.0498046875,5444.08984375,5403.75,5416.509765625,446394100,4106945000000,-0.72
027,2020-01-16,5427.419921875,5486.81005859375,5412.7900390625,5484.419921875,390469500,4402888000000,1.25
027,2020-01-17,5538.080078125,5555.43017578125,5483.41015625,5498.6201171875,257911500,3640126000000,0.26
027,2020-01-20,5535.14013671875,5580.740234375,5529.669921875,5543.89013671875,330749000,4020678000000,0.82
027,2020-01-21,5534.25,5554.60009765625,5473.31005859375,5478.77978515625,560808700,3852726000000,-1.17
027,2020-01-22,5466.7998046875,5573.89990234375,5457.83984375,5564.81982421875,479485500,4923077000000,1.57
027,2020-01-23,5528.68017578125,5547.64990234375,5487.7001953125,5497.52001953125,405222600,5125848000000,-1.21
027,2020-01-28,5347.64013671875,5372.72021484375,5302.18994140625,5336.27001953125,630140900,6526977000000,-2.93
027,2020-01-29,5368.91015625,5395.1298828125,5328.8701171875,5359.68017578125,460623600,4948084000000,0.44
027,2020-01-30,5344.9501953125,5357.35986328125,5216.97021484375,5239.5498046875,381763700,5332962000000,-2.24
027,2020-01-31,5274.919921875,5305.419921875,5160.22021484375,5160.22021484375,546872700,5501309000000,-1.51
027,2020-02-03,5060.91015625,5195.43017578125,5051.60986328125,5180.47021484375,685573100,6032164000000,0.39
027,2020-02-04,5188.3798828125,5315.10986328125,5187.8701171875,5303.43017578125,450489800,5824257000000,2.37
027,2020-02-05,5367.169921875,5379.64013671875,5292.33984375,5323.72998046875,427746700,5888061000000,0.38
027,2020-02-06,5370.56005859375,5492.39013671875,5363.6201171875,5492.16015625,529461000,6207681000000,3.16
