sector_code,trade_date,open_price,high_price,low_price,close_price,volume,trading_value,change_rate
001,2020-01-02,2201.2099609375,2202.320068359375,2171.840087890625,2175.169921875,494677700,4638167000000,-1.02
001,2020-01-03,2192.580078125,2203.3798828125,2165.389892578125,2176.4599609375,631562700,5763662000000,0.06
001,2020-01-06,2154.969970703125,2164.419921875,2149.949951171875,2155.070068359375,592670700,5156540000000,-0.98
001,2020-01-07,2166.60009765625,2181.6201171875,2164.27001953125,2175.5400390625,568235600,5143511000000,0.95
001,2020-01-08,2156.27001953125,2162.320068359375,2137.719970703125,2151.31005859375,913830600,8750722000000,-1.11
001,2020-01-09,2182.199951171875,2186.449951171875,2172.159912109375,2186.449951171875,592603600,7261591000000,1.63
001,2020-01-10,2189.47998046875,2206.919921875,2188.10009765625,2206.389892578125,594536900,6459299000000,0.91
001,2020-01-13,2204.489990234375,2230.429931640625,2204.489990234375,2229.260009765625,488288700,6214780000000,1.04
001,2020-01-14,2243.06005859375,2250.7900390625,2232.93994140625,2238.8798828125,835899200,7294227000000,0.43
001,2020-01-15,2229.800048828125,2238.2099609375,2223.389892578125,2230.97998046875,746156300,5946351000000,-0.35
001,2020-01-16,2231.929931640625,2249.090087890625,2225.409912109375,2248.050048828125,808331700,6204474000000,0.77
001,2020-01-17,2261.570068359375,2268.7099609375,2245.580078125,2250.570068359375,580816300,5444383000000,0.11
001,2020-01-20,2261.39990234375,2277.22998046875,2258.090087890625,2262.639892578125,545491200,5950403000000,0.54
001,2020-01-21,2259.81005859375,2266.31005859375,2238.25,2239.68994140625,770319800,5569550000000,-1.01
001,2020-01-22,2238.530029296875,2269.27001953125,2235.1298828125,2267.25,608509900,6365617000000,1.23
001,2020-01-23,2254.5400390625,2260.6298828125,2241.93994140625,2246.1298828125,509608900,6790103000000,-0.93
001,2020-01-28,2192.219970703125,2199.929931640625,2166.22998046875,2176.719970703125,808878800,8818232000000,-3.09
001,2020-01-29,2188.179931640625,2195.449951171875,2172.330078125,2185.280029296875,692300700,6589949000000,0.39
001,2020-01-30,2181.5400390625,2187.449951171875,2139.719970703125,2148.0,602838300,7105203000000,-1.71
001,2020-01-31,2160.60009765625,2167.22998046875,2119.010009765625,2119.010009765625,710507800,7226687000000,-1.35
001,2020-02-03,2086.610107421875,2126.72998046875,2082.739990234375,2118.8798828125,836699500,8068704000000,-0.01
001,2020-02-04,2121.219970703125,2162.320068359375,2120.530029296875,2157.89990234375,624641600,7791178000000,1.84
001,2020-02-05,2177.260009765625,2181.52001953125,2154.8798828125,2165.6298828125,574395900,7736275000000,0.36
001,2020-02-06,2184.77001953125,2229.989990234375,2182.25,2227.93994140625,695216200,8334737000000,2.88
001,2020-02-07,2221.489990234375,2223.919921875,2198.139892578125,2211.949951171875,800342300,8813174000000,-0.72
001,2020-02-10,2185.6298828125,2203.389892578125,2180.510009765625,2201.070068359375,609566400,5471061000000,-0.49
001,2020-02-11,2213.5,2233.320068359375,2211.25,2223.1201171875,526211300,6611195000000,1.0
001,2020-02-12,2225.949951171875,2242.239990234375,2214.77001953125,2238.3798828125,632462700,6892197000000,0.69
001,2020-02-13,2245.719970703125,2255.489990234375,2230.300048828125,2232.9599609375,638666300,8121197000000,-0.24
001,2020-02-14,2232.7099609375,2251.5,2221.89990234375,2243.590087890625,597224000,6379565000000,0.48
001,2020-02-17,2243.070068359375,2250.050048828125,2230.260009765625,2242.169921875,458247800,5639200000000,-0.06
001,2020-02-18,2225.97998046875,2232.929931640625,2205.2099609375,2208.8798828125,470424900,6411451000000,-1.48
001,2020-02-19,2222.510009765625,2226.0,2191.199951171875,2210.340087890625,591155300,7107033000000,0.07
001,2020-02-20,2223.550048828125,2228.179931640625,2186.719970703125,2195.5,709563600,7677672000000,-0.67
001,2020-02-21,2165.64990234375,2184.429931640625,2160.280029296875,2162.840087890625,635474000,7105856000000,-1.49
001,2020-02-24,2114.0400390625,2120.06005859375,2079.030029296875,2079.0400390625,948620500,9315474000000,-3.87
001,2020-02-25,2075.550048828125,2105.489990234375,2071.5,2103.610107421875,1565588300,8952278000000,1.18
001,2020-02-26,2064.070068359375,2089.639892578125,2059.1298828125,2076.77001953125,810937900,8060327000000,-1.28
001,2020-02-27,2073.8701171875,2085.39990234375,2049.14990234375,2054.889892578125,562775300,7241174000000,-1.05
001,2020-02-28,2020.1700439453125,2031.010009765625,1980.8199462890625,1987.010009765625,671551500,9927960000000,-3.3
001,2020-03-02,1997.030029296875,2017.0699462890625,1969.3399658203125,2002.510009765625,528103400,7811002000000,0.78
001,2020-03-03,2051.85009765625,2051.85009765625,2009.3900146484375,2014.1500244140625,615692600,8687846000000,0.58
001,2020-03-04,2005.81005859375,2063.590087890625,2005.81005859375,2059.330078125,606287000,7829192000000,2.24
001,2020-03-05,2078.110107421875,2089.080078125,2059.989990234375,2085.260009765625,675205300,7954349000000,1.26
001,2020-03-06,2053.090087890625,2062.570068359375,2032.1300048828125,2040.219970703125,865588100,7233537000000,-2.16
001,2020-03-09,1981.02001953125,1989.5,1946.9000244140625,1954.77001953125,666868300,8796943000000,-4.19
001,2020-03-10,1942.8499755859375,1968.1700439453125,1934.719970703125,1962.9300537109375,638564300,9133693000000,0.42
001,2020-03-11,1965.6700439453125,1967.699951171875,1898.27001953125,1908.27001953125,679716200,8598096000000,-2.78
001,2020-03-12,1887.969970703125,1897.22998046875,1808.56005859375,1834.3299560546875,850344600,11309953000000,-3.87
001,2020-03-13,1722.6800537109375,1809.31005859375,1680.5999755859375,1771.43994140625,1035277600,13376937000000,-3.43
001,2020-03-16,1805.4300537109375,1805.4300537109375,1714.3800048828125,1714.8599853515625,682003500,8593833000000,-3.19
001,2020-03-17,1640.8399658203125,1722.969970703125,1637.8800048828125,1672.43994140625,649779100,9709076000000,-2.47
001,2020-03-18,1686.1199951171875,1693.949951171875,1591.1199951171875,1591.199951171875,728007800,9576387000000,-4.86
001,2020-03-19,1626.0899658203125,1626.0899658203125,1439.4300537109375,1457.6400146484375,977674500,11932492000000,-8.39
001,2020-03-20,1498.489990234375,1566.8199462890625,1466.47998046875,1566.1500244140625,817021400,10632970000000,7.44
001,2020-03-23,1474.449951171875,1516.75,1458.4100341796875,1482.4599609375,647528300,9645271000000,-5.34
001,2020-03-24,1523.68994140625,1609.969970703125,1508.6800537109375,1609.969970703125,679288400,10481447000000,8.6
001,2020-03-25,1668.18994140625,1707.6400146484375,1645.280029296875,1704.760009765625,872808800,12612287000000,5.89
001,2020-03-26,1699.1099853515625,1735.75,1679.22998046875,1686.239990234375,992473700,12374197000000,-1.09
001,2020-03-27,1756.0699462890625,1759.050048828125,1668.2099609375,1717.72998046875,1077526500,12851932000000,1.87
001,2020-03-30,1670.3399658203125,1729.6300048828125,1659.949951171875,1717.1199951171875,767776700,9081049000000,-0.04
001,2020-03-31,1739.2900390625,1757.81005859375,1722.6199951171875,1754.6400146484375,1037488100,13905369000000,2.19
001,2020-04-01,1737.280029296875,1762.43994140625,1685.3699951171875,1685.4599609375,1243590700,12110507000000,-3.94
001,2020-04-02,1693.530029296875,1726.760009765625,1664.1300048828125,1724.8599853515625,766313400,10152244000000,2.34
001,2020-04-03,1731.1700439453125,1743.9100341796875,1706.6800537109375,1725.43994140625,1000086500,10153714000000,0.03
001,2020-04-06,1745.25,1794.18994140625,1742.6700439453125,1791.8800048828125,1219388500,10957483000000,3.85
001,2020-04-07,1826.719970703125,1838.969970703125,1791.9200439453125,1823.5999755859375,951738500,11628935000000,1.77
001,2020-04-08,1815.75,1842.1600341796875,1801.800048828125,1807.1400146484375,907493900,11126542000000,-0.9
