sector_code,trade_date,open_price,high_price,low_price,close_price,volume,trading_value,change_rate
005,2020-01-02,3486.5400390625,3491.300048828125,3440.7099609375,3451.530029296875,13138300,64701000000,-0.82
005,2020-01-03,3462.360107421875,3477.3701171875,3422.7900390625,3432.800048828125,16475800,68509000000,-0.54
005,2020-01-06,3413.679931640625,3430.909912109375,3390.260009765625,3392.0400390625,15833000,60146000000,-1.19
005,2020-01-07,3397.85009765625,3430.830078125,3393.080078125,3415.639892578125,9688400,56300000000,0.7
005,2020-01-08,3374.2099609375,3387.0400390625,3328.9599609375,3348.330078125,19965200,78626000000,-1.97
005,2020-01-09,3361.52001953125,3385.77001953125,3342.889892578125,3364.330078125,13664700,81919000000,0.48
005,2020-01-10,3358.5400390625,3365.02001953125,3337.739990234375,3355.280029296875,10497900,67386000000,-0.27
005,2020-01-13,3360.590087890625,3422.56005859375,3360.22998046875,3410.070068359375,16945700,67007000000,1.63
005,2020-01-14,3431.330078125,3452.090087890625,3419.179931640625,3451.669921875,11395400,67282000000,1.22
005,2020-01-15,3456.3798828125,3514.3701171875,3440.840087890625,3512.0,30308200,128615000000,1.75
005,2020-01-16,3509.830078125,3531.840087890625,3492.25,3512.60009765625,9927300,64815000000,0.02
005,2020-01-17,3509.860107421875,3551.030029296875,3509.860107421875,3531.409912109375,8674300,68712000000,0.54
005,2020-01-20,3534.7099609375,3551.35009765625,3494.719970703125,3496.18994140625,11017400,83422000000,-1.0
005,2020-01-21,3502.080078125,3515.199951171875,3481.72998046875,3486.47998046875,10817200,62047000000,-0.28
005,2020-01-22,3493.449951171875,3516.85009765625,3477.5,3501.860107421875,9369700,56624000000,0.44
005,2020-01-23,3482.840087890625,3486.8701171875,3463.8701171875,3477.300048828125,5881900,50731000000,-0.7
005,2020-01-28,3417.010009765625,3427.969970703125,3356.72998046875,3366.47998046875,20939600,118594000000,-3.19
005,2020-01-29,3382.030029296875,3394.3701171875,3338.219970703125,3375.35009765625,11741100,81061000000,0.26
005,2020-01-30,3375.949951171875,3394.6201171875,3324.340087890625,3330.2900390625,10358000,55735000000,-1.33
005,2020-01-31,3341.510009765625,3361.739990234375,3295.050048828125,3295.050048828125,13902400,81110000000,-1.06
005,2020-02-03,3274.179931640625,3327.419921875,3248.3701171875,3319.75,164113700,247901000000,0.75
005,2020-02-04,3308.27001953125,3341.300048828125,3296.1201171875,3310.419921875,40466700,94663000000,-0.28
005,2020-02-05,3321.449951171875,3342.97998046875,3304.280029296875,3319.989990234375,33566100,124797000000,0.29
005,2020-02-06,3364.679931640625,3419.14990234375,3359.840087890625,3401.760009765625,12969700,99863000000,2.46
005,2020-02-07,3405.47998046875,3419.030029296875,3363.010009765625,3377.35009765625,34216600,128325000000,-0.72
005,2020-02-10,3357.659912109375,3382.419921875,3330.739990234375,3371.68994140625,142367800,213772000000,-0.17
005,2020-02-11,3412.3701171875,3435.5,3407.14990234375,3428.699951171875,22751500,113189000000,1.69
005,2020-02-12,3447.93994140625,3487.699951171875,3435.070068359375,3486.070068359375,20783000,143207000000,1.67
005,2020-02-13,3506.570068359375,3527.97998046875,3485.64990234375,3494.449951171875,19918400,160580000000,0.24
005,2020-02-14,3492.1201171875,3506.780029296875,3472.60009765625,3487.080078125,54810700,227910000000,-0.21
005,2020-02-17,3493.10009765625,3522.47998046875,3474.699951171875,3502.0,22568100,107635000000,0.43
005,2020-02-18,3477.14990234375,3477.14990234375,3438.56005859375,3450.550048828125,14597100,75180000000,-1.47
005,2020-02-19,3471.340087890625,3502.47998046875,3451.8798828125,3495.25,14348300,118119000000,1.3
005,2020-02-20,3489.510009765625,3495.3798828125,3435.5400390625,3440.510009765625,59256000,178391000000,-1.57
005,2020-02-21,3420.8798828125,3445.89990234375,3404.02001953125,3406.469970703125,29203900,132505000000,-0.99
005,2020-02-24,3414.7099609375,3436.919921875,3336.780029296875,3338.989990234375,218619300,539423000000,-1.98
005,2020-02-25,3367.219970703125,3373.25,3319.60009765625,3355.260009765625,1013703100,1033221000000,0.49
005,2020-02-26,3354.97998046875,3379.300048828125,3325.030029296875,3344.25,289877400,331006000000,-0.33
005,2020-02-27,3334.5400390625,3346.52001953125,3281.909912109375,3295.2900390625,55536300,150642000000,-1.46
005,2020-02-28,3255.340087890625,3259.409912109375,3161.080078125,3178.679931640625,58093100,248712000000,-3.54
005,2020-03-02,3196.989990234375,3215.469970703125,3142.510009765625,3191.31005859375,54552300,208930000000,0.4
005,2020-03-03,3232.030029296875,3241.510009765625,3185.3798828125,3189.77001953125,80002600,139764000000,-0.05
005,2020-03-04,3212.860107421875,3294.280029296875,3204.300048828125,3288.719970703125,55111700,134555000000,3.1
005,2020-03-05,3294.6201171875,3328.860107421875,3272.679931640625,3327.320068359375,53795500,120016000000,1.17
005,2020-03-06,3288.5400390625,3306.389892578125,3269.929931640625,3306.389892578125,68325600,131591000000,-0.63
005,2020-03-09,3244.169921875,3276.300048828125,3206.5400390625,3219.75,37955800,113128000000,-2.62
005,2020-03-10,3191.43994140625,3215.919921875,3168.530029296875,3212.25,45866900,185701000000,-0.23
005,2020-03-11,3214.56005859375,3214.56005859375,3127.760009765625,3145.389892578125,109417300,211382000000,-2.08
005,2020-03-12,3148.97998046875,3158.169921875,2996.2900390625,3023.030029296875,48435400,194387000000,-3.89
005,2020-03-13,2843.929931640625,2947.14990234375,2753.239990234375,2892.280029296875,67964600,177418000000,-4.33
005,2020-03-16,2968.830078125,3007.02001953125,2893.719970703125,2902.31005859375,57442300,168090000000,0.35
005,2020-03-17,2821.570068359375,2952.260009765625,2807.43994140625,2894.56005859375,44142400,122143000000,-0.27
005,2020-03-18,2904.56005859375,2926.06005859375,2804.639892578125,2804.800048828125,45639100,153590000000,-3.1
005,2020-03-19,2844.760009765625,2851.010009765625,2507.699951171875,2509.56005859375,63383700,172819000000,-10.53
005,2020-03-20,2574.760009765625,2686.02001953125,2506.3701171875,2686.02001953125,43070300,131638000000,7.03
005,2020-03-23,2535.1298828125,2568.47998046875,2473.14990234375,2507.679931640625,61339600,112962000000,-6.64
005,2020-03-24,2542.47998046875,2653.449951171875,2524.260009765625,2642.989990234375,57202600,118384000000,5.4
005,2020-03-25,2712.4599609375,2797.39990234375,2703.3798828125,2790.75,42502400,153411000000,5.59
005,2020-03-26,2786.10009765625,2905.580078125,2774.949951171875,2826.639892578125,51557700,147993000000,1.29
005,2020-03-27,2930.719970703125,2945.139892578125,2810.2900390625,2879.0,60634300,183692000000,1.85
