ticker,trade_date,eps,bps,per,pbr
009240,2020-01-02,5103,24407,13.07,2.73
009240,2020-01-03,5103,24407,13.6,2.84
009240,2020-01-06,5103,24407,13.54,2.83
009240,2020-01-07,5103,24407,14.46,3.02
009240,2020-01-08,5103,24407,14.72,3.08
009240,2020-01-09,5103,24407,14.72,3.08
009240,2020-01-10,5103,24407,14.25,2.98
009240,2020-01-13,5103,24407,14.78,3.09
009240,2020-01-14,5103,24407,14.76,3.09
009240,2020-01-15,5103,24407,15.4,3.22
009240,2020-01-16,5103,24407,15.07,3.15
009240,2020-01-17,5103,24407,14.83,3.1
009240,2020-01-20,5103,24407,14.93,3.12
009240,2020-01-21,5103,24407,14.52,3.04
009240,2020-01-22,5103,24407,14.66,3.06
009240,2020-01-23,5103,24407,14.52,3.04
009240,2020-01-28,5103,24407,13.95,2.92
009240,2020-01-29,5103,24407,14.25,2.98
009240,2020-01-30,5103,24407,13.93,2.91
009240,2020-01-31,5103,24407,13.97,2.92
009240,2020-02-03,5103,24407,13.91,2.91
009240,2020-02-04,5103,24407,14.58,3.05
009240,2020-02-05,5103,24407,14.85,3.11
009240,2020-02-06,5103,24407,15.11,3.16
009240,2020-02-07,5103,24407,15.11,3.16
009240,2020-02-10,5103,24407,14.76,3.09
009240,2020-02-11,5103,24407,14.54,3.04
009240,2020-02-12,5103,24407,14.15,2.96
009240,2020-02-13,5103,24407,13.93,2.91
009240,2020-02-14,5103,24407,13.58,2.84
009240,2020-02-17,5103,24407,14.13,2.95
009240,2020-02-18,5103,24407,13.99,2.93
009240,2020-02-19,5103,24407,13.66,2.86
009240,2020-02-20,5103,24407,13.38,2.8
009240,2020-02-21,5103,24407,12.99,2.72
009240,2020-02-24,5103,24407,12.37,2.59
009240,2020-02-25,5103,24407,12.6,2.63
009240,2020-02-26,5103,24407,12.48,2.61
009240,2020-02-27,5103,24407,12.8,2.68
009240,2020-02-28,5103,24407,12.54,2.62
009240,2020-03-02,5103,24407,12.37,2.59
009240,2020-03-03,5103,24407,12.31,2.57
009240,2020-03-04,5103,24407,12.78,2.67
009240,2020-03-05,5103,24407,13.07,2.73
009240,2020-03-06,5103,24407,12.78,2.67
009240,2020-03-09,5103,24407,12.4,2.59
009240,2020-03-10,5103,24407,12.64,2.64
009240,2020-03-11,5103,24407,12.25,2.56
009240,2020-03-12,5103,24407,11.41,2.38
009240,2020-03-13,5103,24407,11.03,2.31
009240,2020-03-16,5103,24407,11.37,2.38
009240,2020-03-17,5103,24407,12.62,2.64
009240,2020-03-18,5103,24407,12.09,2.53
009240,2020-03-19,5103,24407,10.07,2.11
009240,2020-03-20,5103,24407,10.54,2.2
009240,2020-03-23,5103,24407,9.18,1.92
009240,2020-03-24,5103,24407,9.6,2.01
009240,2020-03-25,5103,24407,10.23,2.14
009240,2020-03-26,5103,24407,10.11,2.11
009240,2020-03-27,5103,24407,10.07,2.11
009240,2020-03-30,5103,24407,9.99,2.09
009240,2020-03-31,5103,24407,9.86,2.06
009240,2020-04-01,5103,24407,9.99,2.09
009240,2020-04-02,5103,24407,10.33,2.16
009240,2020-04-03,5103,24407,10.23,2.14
009240,2020-04-06,5103,24407,10.66,2.23
009240,2020-04-07,5103,24407,11.72,2.45
009240,2020-04-08,5103,24407,12.05,2.52
009240,2020-04-09,5103,24407,12.25,2.56
009240,2020-04-10,5103,24407,11.91,2.49
009240,2020-04-13,5103,24407,11.74,2.45
009240,2020-04-14,5103,24407,11.99,2.51
009240,2020-04-16,5103,24407,12.17,2.54
009240,2020-04-17,5103,24407,12.5,2.61
009240,2020-04-20,5103,24407,13.23,2.77
009240,2020-04-21,5103,24407,13.97,2.92
009240,2020-04-22,5103,24407,13.89,2.9
009240,2020-04-23,5103,24407,13.95,2.92
009240,2020-04-24,5103,24407,13.74,2.87
009240,2020-04-27,5103,24407,14.44,3.02
009240,2020-04-28,5103,24407,14.29,2.99
009240,2020-04-29,5103,24407,14.27,2.98
009240,2020-05-04,2423,25215,29.34,2.82
