ticker,trade_date,eps,bps,per,pbr
298040,2020-01-02,204,97004,131.86,0.28
298040,2020-01-03,204,97004,133.33,0.28
298040,2020-01-06,204,97004,127.94,0.27
298040,2020-01-07,204,97004,128.43,0.27
298040,2020-01-08,204,97004,120.34,0.25
298040,2020-01-09,204,97004,122.55,0.26
298040,2020-01-10,204,97004,122.55,0.26
298040,2020-01-13,204,97004,124.02,0.26
298040,2020-01-14,204,97004,124.26,0.26
298040,2020-01-15,204,97004,125.25,0.26
298040,2020-01-16,204,97004,124.75,0.26
298040,2020-01-17,204,97004,124.75,0.26
298040,2020-01-20,204,97004,122.79,0.26
298040,2020-01-21,204,97004,121.81,0.26
298040,2020-01-22,204,97004,125.98,0.26
298040,2020-01-23,204,97004,123.28,0.26
298040,2020-01-28,204,97004,116.42,0.24
298040,2020-01-29,204,97004,116.18,0.24
298040,2020-01-30,204,97004,112.99,0.24
298040,2020-01-31,204,97004,110.54,0.23
298040,2020-02-03,204,97004,108.82,0.23
298040,2020-02-04,204,97004,110.78,0.23
298040,2020-02-05,204,97004,112.5,0.24
298040,2020-02-06,204,97004,121.57,0.26
298040,2020-02-07,204,97004,122.06,0.26
298040,2020-02-10,204,97004,122.79,0.26
298040,2020-02-11,204,97004,123.04,0.26
298040,2020-02-12,204,97004,120.59,0.25
298040,2020-02-13,204,97004,120.1,0.25
298040,2020-02-14,204,97004,119.61,0.25
298040,2020-02-17,204,97004,119.36,0.25
298040,2020-02-18,204,97004,116.67,0.25
298040,2020-02-19,204,97004,114.46,0.24
298040,2020-02-20,204,97004,111.76,0.24
298040,2020-02-21,204,97004,109.07,0.23
298040,2020-02-24,204,97004,102.94,0.22
298040,2020-02-25,204,97004,105.64,0.22
298040,2020-02-26,204,97004,102.7,0.22
298040,2020-02-27,204,97004,101.47,0.21
298040,2020-02-28,204,97004,96.81,0.2
298040,2020-03-02,204,97004,94.85,0.2
298040,2020-03-03,204,97004,95.1,0.2
298040,2020-03-04,204,97004,97.55,0.21
298040,2020-03-05,204,97004,97.3,0.2
298040,2020-03-06,204,97004,93.63,0.2
298040,2020-03-09,204,97004,86.76,0.18
298040,2020-03-10,204,97004,86.76,0.18
298040,2020-03-11,204,97004,83.58,0.18
298040,2020-03-12,204,97004,76.96,0.16
298040,2020-03-13,204,97004,64.46,0.14
298040,2020-03-16,204,97004,62.75,0.13
298040,2020-03-17,204,97004,60.05,0.13
298040,2020-03-18,204,97004,55.15,0.12
298040,2020-03-19,204,97004,42.89,0.09
298040,2020-03-20,204,97004,49.26,0.1
298040,2020-03-23,204,97004,43.87,0.09
298040,2020-03-24,204,97004,48.04,0.1
298040,2020-03-25,204,97004,53.19,0.11
298040,2020-03-26,204,97004,55.64,0.12
298040,2020-03-27,204,97004,57.35,0.12
298040,2020-03-30,204,97004,58.82,0.12
298040,2020-03-31,204,97004,63.24,0.13
298040,2020-04-01,204,97004,64.46,0.14
298040,2020-04-02,204,97004,66.18,0.14
298040,2020-04-03,204,97004,67.16,0.14
298040,2020-04-06,204,97004,70.83,0.15
298040,2020-04-07,204,97004,73.28,0.15
298040,2020-04-08,204,97004,72.3,0.15
298040,2020-04-09,204,97004,73.28,0.15
298040,2020-04-10,204,97004,75.49,0.16
298040,2020-04-13,204,97004,74.26,0.16
