ticker,trade_date,eps,bps,per,pbr
267250,2020-01-02,18371,474469,17.96,0.7
267250,2020-01-03,18371,474469,18.02,0.7
267250,2020-01-06,18371,474469,17.61,0.68
267250,2020-01-07,18371,474469,17.72,0.69
267250,2020-01-08,18371,474469,17.5,0.68
267250,2020-01-09,18371,474469,17.69,0.68
267250,2020-01-10,18371,474469,17.58,0.68
267250,2020-01-13,18371,474469,17.55,0.68
267250,2020-01-14,18371,474469,17.47,0.68
267250,2020-01-15,18371,474469,17.47,0.68
267250,2020-01-16,18371,474469,17.42,0.67
267250,2020-01-17,18371,474469,17.31,0.67
267250,2020-01-20,18371,474469,17.12,0.66
267250,2020-01-21,18371,474469,16.98,0.66
267250,2020-01-22,18371,474469,16.9,0.65
267250,2020-01-23,18371,474469,16.49,0.64
267250,2020-01-28,18371,474469,15.7,0.61
267250,2020-01-29,18371,474469,15.7,0.61
267250,2020-01-30,18371,474469,15.38,0.6
267250,2020-01-31,18371,474469,14.89,0.58
267250,2020-02-03,18371,474469,14.56,0.56
267250,2020-02-04,18371,474469,14.7,0.57
267250,2020-02-05,18371,474469,14.42,0.56
267250,2020-02-06,18371,474469,16.71,0.65
267250,2020-02-07,18371,474469,16.41,0.64
267250,2020-02-10,18371,474469,16.55,0.64
267250,2020-02-11,18371,474469,16.47,0.64
267250,2020-02-12,18371,474469,16.55,0.64
267250,2020-02-13,18371,474469,16.36,0.63
267250,2020-02-14,18371,474469,15.98,0.62
267250,2020-02-17,18371,474469,16.19,0.63
267250,2020-02-18,18371,474469,16.03,0.62
267250,2020-02-19,18371,474469,16.03,0.62
267250,2020-02-20,18371,474469,16.03,0.62
267250,2020-02-21,18371,474469,15.3,0.59
267250,2020-02-24,18371,474469,14.51,0.56
267250,2020-02-25,18371,474469,14.97,0.58
267250,2020-02-26,18371,474469,15.08,0.58
267250,2020-02-27,18371,474469,15.13,0.59
267250,2020-02-28,18371,474469,14.72,0.57
267250,2020-03-02,18371,474469,14.86,0.58
267250,2020-03-03,18371,474469,14.97,0.58
267250,2020-03-04,18371,474469,15.02,0.58
267250,2020-03-05,18371,474469,15.24,0.59
267250,2020-03-06,18371,474469,14.45,0.56
267250,2020-03-09,18371,474469,13.64,0.53
267250,2020-03-10,18371,474469,13.42,0.52
267250,2020-03-11,18371,474469,13.39,0.52
267250,2020-03-12,18371,474469,12.52,0.48
267250,2020-03-13,18371,474469,11.7,0.45
267250,2020-03-16,18371,474469,11.78,0.46
267250,2020-03-17,18371,474469,11.68,0.45
267250,2020-03-18,18371,474469,11.05,0.43
267250,2020-03-19,18371,474469,9.5,0.37
267250,2020-03-20,18371,474469,9.96,0.39
267250,2020-03-23,18371,474469,8.74,0.34
267250,2020-03-24,18371,474469,9.55,0.37
267250,2020-03-25,18371,474469,11.0,0.43
267250,2020-03-26,18371,474469,10.75,0.42
267250,2020-03-27,18371,474469,10.86,0.42
267250,2020-03-30,18371,474469,10.56,0.41
267250,2020-03-31,18371,474469,10.75,0.42
267250,2020-04-01,18371,474469,10.59,0.41
267250,2020-04-02,18371,474469,11.29,0.44
267250,2020-04-03,18371,474469,11.54,0.45
267250,2020-04-06,18371,474469,12.49,0.48
267250,2020-04-07,18371,474469,12.41,0.48
267250,2020-04-08,18371,474469,12.25,0.47
267250,2020-04-09,18371,474469,12.63,0.49
267250,2020-04-10,18371,474469,12.55,0.49
267250,2020-04-13,18371,474469,12.36,0.48
267250,2020-04-14,18371,474469,12.6,0.49
267250,2020-04-16,18371,474469,12.44,0.48
267250,2020-04-17,18371,474469,12.71,0.49
267250,2020-04-20,18371,474469,12.63,0.49
267250,2020-04-21,18371,474469,12.22,0.47
267250,2020-04-22,18371,474469,12.03,0.47
267250,2020-04-23,18371,474469,12.49,0.48
267250,2020-04-24,18371,474469,12.47,0.48
267250,2020-04-27,18371,474469,12.66,0.49
267250,2020-04-28,18371,474469,12.57,0.49
267250,2020-04-29,18371,474469,13.23,0.51
267250,2020-05-04,11848,490707,19.83,0.48
267250,2020-05-06,11848,490707,20.89,0.5
267250,2020-05-07,11848,490707,20.85,0.5
267250,2020-05-08,11848,490707,21.1,0.51
267250,2020-05-11,11848,490707,20.72,0.5
267250,2020-05-12,11848,490707,20.13,0.49
267250,2020-05-13,11848,490707,20.26,0.49
267250,2020-05-14,11848,490707,19.96,0.48
267250,2020-05-15,11848,490707,20.09,0.49
267250,2020-05-18,11848,490707,20.0,0.48
267250,2020-05-19,11848,490707,20.68,0.5
267250,2020-05-20,11848,490707,20.55,0.5
267250,2020-05-21,11848,490707,20.81,0.5
267250,2020-05-22,11848,490707,20.64,0.5
267250,2020-05-25,11848,490707,21.23,0.51
267250,2020-05-26,11848,490707,21.9,0.53
267250,2020-05-27,11848,490707,22.75,0.55
267250,2020-05-28,11848,490707,22.24,0.54
267250,2020-05-29,11848,490707,22.83,0.55
267250,2020-06-01,11848,490707,23.72,0.57
267250,2020-06-02,11848,490707,23.97,0.58
267250,2020-06-03,11848,490707,24.77,0.6
267250,2020-06-04,11848,490707,24.14,0.58
267250,2020-06-05,11848,490707,23.72,0.57
267250,2020-06-08,11848,490707,24.14,0.58
267250,2020-06-09,11848,490707,24.22,0.58
267250,2020-06-10,11848,490707,24.35,0.59
267250,2020-06-11,11848,490707,23.97,0.58
267250,2020-06-12,11848,490707,22.62,0.55
267250,2020-06-15,11848,490707,20.89,0.5
267250,2020-06-16,11848,490707,22.11,0.53
267250,2020-06-17,11848,490707,21.78,0.53
267250,2020-06-18,11848,490707,21.61,0.52
