ticker,trade_date,eps,bps,per,pbr
138040,2020-01-02,2169,17639,5.28,0.65
138040,2020-01-03,2169,17639,5.26,0.65
138040,2020-01-06,2169,17639,5.19,0.64
138040,2020-01-07,2169,17639,5.12,0.63
138040,2020-01-08,2169,17639,5.05,0.62
138040,2020-01-09,2169,17639,5.19,0.64
138040,2020-01-10,2169,17639,5.16,0.63
138040,2020-01-13,2169,17639,5.14,0.63
138040,2020-01-14,2169,17639,5.12,0.63
138040,2020-01-15,2169,17639,5.14,0.63
138040,2020-01-16,2169,17639,5.12,0.63
138040,2020-01-17,2169,17639,5.12,0.63
138040,2020-01-20,2169,17639,5.09,0.63
138040,2020-01-21,2169,17639,5.09,0.63
138040,2020-01-22,2169,17639,5.03,0.62
138040,2020-01-23,2169,17639,4.86,0.6
138040,2020-01-28,2169,17639,4.7,0.58
138040,2020-01-29,2169,17639,4.77,0.59
138040,2020-01-30,2169,17639,4.73,0.58
138040,2020-01-31,2169,17639,4.93,0.61
138040,2020-02-03,2169,17639,4.82,0.59
138040,2020-02-04,2169,17639,4.77,0.59
138040,2020-02-05,2169,17639,4.79,0.59
138040,2020-02-06,2169,17639,4.73,0.58
138040,2020-02-07,2169,17639,4.7,0.58
138040,2020-02-10,2169,17639,4.61,0.57
138040,2020-02-11,2169,17639,4.63,0.57
138040,2020-02-12,2169,17639,4.63,0.57
138040,2020-02-13,2169,17639,4.61,0.57
138040,2020-02-14,2169,17639,4.61,0.57
138040,2020-02-17,2169,17639,4.63,0.57
138040,2020-02-18,2169,17639,4.61,0.57
138040,2020-02-19,2169,17639,4.61,0.57
138040,2020-02-20,2169,17639,4.51,0.56
138040,2020-02-21,2169,17639,4.54,0.56
138040,2020-02-24,2169,17639,4.42,0.54
138040,2020-02-25,2169,17639,4.56,0.56
138040,2020-02-26,2169,17639,4.5,0.55
138040,2020-02-27,2169,17639,4.56,0.56
138040,2020-02-28,2169,17639,4.7,0.58
138040,2020-03-02,2169,17639,4.58,0.56
138040,2020-03-03,2169,17639,4.61,0.57
138040,2020-03-04,2169,17639,4.68,0.58
138040,2020-03-05,2169,17639,4.82,0.59
138040,2020-03-06,2169,17639,4.82,0.59
138040,2020-03-09,2169,17639,4.66,0.57
138040,2020-03-10,2169,17639,4.63,0.57
138040,2020-03-11,2169,17639,4.63,0.57
138040,2020-03-12,2169,17639,4.56,0.56
138040,2020-03-13,2169,17639,4.05,0.5
138040,2020-03-16,2169,17639,4.05,0.5
138040,2020-03-17,2169,17639,3.7,0.46
138040,2020-03-18,2169,17639,3.4,0.42
138040,2020-03-19,2169,17639,2.77,0.34
138040,2020-03-20,2169,17639,3.02,0.37
138040,2020-03-23,2169,17639,3.04,0.37
138040,2020-03-24,2169,17639,3.2,0.39
138040,2020-03-25,2169,17639,3.69,0.45
138040,2020-03-26,2169,17639,3.86,0.48
138040,2020-03-27,2169,17639,4.01,0.49
138040,2020-03-30,2169,17639,4.27,0.52
138040,2020-03-31,2169,17639,4.75,0.58
138040,2020-04-01,2169,17639,4.66,0.57
138040,2020-04-02,2169,17639,4.53,0.56
138040,2020-04-03,2169,17639,4.54,0.56
138040,2020-04-06,2169,17639,4.44,0.55
138040,2020-04-07,2169,17639,4.39,0.54
138040,2020-04-08,2169,17639,4.49,0.55
138040,2020-04-09,2169,17639,4.54,0.56
138040,2020-04-10,2169,17639,4.56,0.56
138040,2020-04-13,2169,17639,4.58,0.56
138040,2020-04-14,2169,17639,4.61,0.57
138040,2020-04-16,2169,17639,4.53,0.56
138040,2020-04-17,2169,17639,4.51,0.56
138040,2020-04-20,2169,17639,4.43,0.54
138040,2020-04-21,2169,17639,4.41,0.54
138040,2020-04-22,2169,17639,4.34,0.53
138040,2020-04-23,2169,17639,4.36,0.54
138040,2020-04-24,2169,17639,4.22,0.52
138040,2020-04-27,2169,17639,4.38,0.54
138040,2020-04-28,2169,17639,4.52,0.56
138040,2020-04-29,2169,17639,4.58,0.56
138040,2020-05-04,2797,19600,3.5,0.5
138040,2020-05-06,2797,19600,3.57,0.51
138040,2020-05-07,2797,19600,3.52,0.5
138040,2020-05-08,2797,19600,3.63,0.52
138040,2020-05-11,2797,19600,3.59,0.51
138040,2020-05-12,2797,19600,3.7,0.53
138040,2020-05-13,2797,19600,3.61,0.52
138040,2020-05-14,2797,19600,3.65,0.52
138040,2020-05-15,2797,19600,3.68,0.53
138040,2020-05-18,2797,19600,3.68,0.53
138040,2020-05-19,2797,19600,3.66,0.52
138040,2020-05-20,2797,19600,3.72,0.53
138040,2020-05-21,2797,19600,3.74,0.53
138040,2020-05-22,2797,19600,3.58,0.51
138040,2020-05-25,2797,19600,3.61,0.52
138040,2020-05-26,2797,19600,3.65,0.52
138040,2020-05-27,2797,19600,3.68,0.53
138040,2020-05-28,2797,19600,3.68,0.53
138040,2020-05-29,2797,19600,3.59,0.51
138040,2020-06-01,2797,19600,3.65,0.52
138040,2020-06-02,2797,19600,3.75,0.54
138040,2020-06-03,2797,19600,3.84,0.55
138040,2020-06-04,2797,19600,3.79,0.54
138040,2020-06-05,2797,19600,3.77,0.54
138040,2020-06-08,2797,19600,3.88,0.55
138040,2020-06-09,2797,19600,3.72,0.53
138040,2020-06-10,2797,19600,3.72,0.53
138040,2020-06-11,2797,19600,3.65,0.52
138040,2020-06-12,2797,19600,3.7,0.53
138040,2020-06-15,2797,19600,3.52,0.5
138040,2020-06-16,2797,19600,3.58,0.51
138040,2020-06-17,2797,19600,3.58,0.51
138040,2020-06-18,2797,19600,3.57,0.51
138040,2020-06-19,2797,19600,3.5,0.5
138040,2020-06-22,2797,19600,3.41,0.49
138040,2020-06-23,2797,19600,3.4,0.49
138040,2020-06-24,2797,19600,3.44,0.49
138040,2020-06-25,2797,19600,3.54,0.51
138040,2020-06-26,2797,19600,3.48,0.5
138040,2020-06-29,2797,19600,3.36,0.48
138040,2020-06-30,2797,19600,3.36,0.48
138040,2020-07-01,2797,19600,3.36,0.48
138040,2020-07-02,2797,19600,3.32,0.47
138040,2020-07-03,2797,19600,3.31,0.47
138040,2020-07-06,2797,19600,3.3,0.47
138040,2020-07-07,2797,19600,3.24,0.46
138040,2020-07-08,2797,19600,3.2,0.46
138040,2020-07-09,2797,19600,3.2,0.46
138040,2020-07-10,2797,19600,3.14,0.45
138040,2020-07-13,2797,19600,3.19,0.46
138040,2020-07-14,2797,19600,3.16,0.45
138040,2020-07-15,2797,19600,3.19,0.46
138040,2020-07-16,2797,19600,3.22,0.46
138040,2020-07-17,2797,19600,3.22,0.46
