ticker,trade_date,eps,bps,per,pbr
068270,2020-01-02,1970,18879,91.37,9.53
068270,2020-01-03,1970,18879,90.1,9.4
068270,2020-01-06,1970,18879,87.82,9.16
068270,2020-01-07,1970,18879,90.36,9.43
068270,2020-01-08,1970,18879,87.82,9.16
068270,2020-01-09,1970,18879,89.85,9.38
068270,2020-01-10,1970,18879,90.1,9.4
068270,2020-01-13,1970,18879,91.12,9.51
068270,2020-01-14,1970,18879,90.36,9.43
068270,2020-01-15,1970,18879,89.59,9.35
068270,2020-01-16,1970,18879,91.62,9.56
068270,2020-01-17,1970,18879,88.83,9.27
068270,2020-01-20,1970,18879,87.56,9.14
068270,2020-01-21,1970,18879,87.56,9.14
068270,2020-01-22,1970,18879,89.59,9.35
068270,2020-01-23,1970,18879,89.09,9.3
068270,2020-01-28,1970,18879,86.55,9.03
068270,2020-01-29,1970,18879,86.8,9.06
068270,2020-01-30,1970,18879,84.77,8.85
068270,2020-01-31,1970,18879,83.76,8.74
068270,2020-02-03,1970,18879,84.52,8.82
068270,2020-02-04,1970,18879,85.03,8.87
068270,2020-02-05,1970,18879,83.5,8.71
068270,2020-02-06,1970,18879,87.56,9.14
068270,2020-02-07,1970,18879,87.06,9.08
068270,2020-02-10,1970,18879,87.82,9.16
068270,2020-02-11,1970,18879,88.07,9.19
068270,2020-02-12,1970,18879,88.32,9.22
068270,2020-02-13,1970,18879,90.61,9.45
068270,2020-02-14,1970,18879,91.88,9.59
068270,2020-02-17,1970,18879,94.42,9.85
068270,2020-02-18,1970,18879,93.65,9.77
068270,2020-02-19,1970,18879,92.13,9.61
068270,2020-02-20,1970,18879,90.86,9.48
068270,2020-02-21,1970,18879,89.85,9.38
068270,2020-02-24,1970,18879,85.79,8.95
068270,2020-02-25,1970,18879,87.56,9.14
068270,2020-02-26,1970,18879,87.82,9.16
068270,2020-02-27,1970,18879,86.55,9.03
068270,2020-02-28,1970,18879,86.29,9.0
068270,2020-03-02,1970,18879,88.83,9.27
068270,2020-03-03,1970,18879,87.56,9.14
068270,2020-03-04,1970,18879,88.58,9.24
068270,2020-03-05,1970,18879,92.39,9.64
068270,2020-03-06,1970,18879,90.1,9.4
068270,2020-03-09,1970,18879,88.32,9.22
068270,2020-03-10,1970,18879,91.88,9.59
068270,2020-03-11,1970,18879,88.83,9.27
068270,2020-03-12,1970,18879,87.56,9.14
068270,2020-03-13,1970,18879,86.55,9.03
068270,2020-03-16,1970,18879,84.01,8.77
068270,2020-03-17,1970,18879,85.28,8.9
068270,2020-03-18,1970,18879,79.7,8.32
068270,2020-03-19,1970,18879,71.07,7.42
068270,2020-03-20,1970,18879,77.41,8.08
068270,2020-03-23,1970,18879,88.83,9.27
068270,2020-03-24,1970,18879,93.4,9.75
068270,2020-03-25,1970,18879,92.89,9.69
068270,2020-03-26,1970,18879,92.13,9.61
068270,2020-03-27,1970,18879,93.4,9.75
068270,2020-03-30,1970,18879,93.91,9.8
068270,2020-03-31,1970,18879,116.24,12.13
068270,2020-04-01,1970,18879,100.51,10.49
068270,2020-04-02,1970,18879,98.98,10.33
068270,2020-04-03,1970,18879,99.49,10.38
068270,2020-04-06,1970,18879,106.09,11.07
068270,2020-04-07,1970,18879,106.6,11.12
068270,2020-04-08,1970,18879,105.08,10.96
068270,2020-04-09,1970,18879,106.85,11.15
068270,2020-04-10,1970,18879,106.35,11.1
068270,2020-04-13,1970,18879,109.39,11.41
068270,2020-04-14,1970,18879,109.64,11.44
068270,2020-04-16,1970,18879,109.14,11.39
068270,2020-04-17,1970,18879,107.11,11.18
068270,2020-04-20,1970,18879,107.61,11.23
068270,2020-04-21,1970,18879,107.61,11.23
068270,2020-04-22,1970,18879,108.63,11.34
068270,2020-04-23,1970,18879,108.63,11.34
068270,2020-04-24,1970,18879,107.36,11.2
068270,2020-04-27,1970,18879,107.87,11.26
068270,2020-04-28,1970,18879,106.09,11.07
068270,2020-04-29,1970,18879,106.85,11.15
068270,2020-05-04,2236,20795,91.01,9.79
068270,2020-05-06,2236,20795,92.58,9.95
068270,2020-05-07,2236,20795,91.23,9.81
068270,2020-05-08,2236,20795,94.14,10.12
068270,2020-05-11,2236,20795,94.14,10.12
068270,2020-05-12,2236,20795,94.36,10.15
068270,2020-05-13,2236,20795,96.15,10.34
068270,2020-05-14,2236,20795,97.05,10.44
068270,2020-05-15,2236,20795,97.27,10.46
068270,2020-05-18,2236,20795,95.26,10.24
068270,2020-05-19,2236,20795,95.26,10.24
068270,2020-05-20,2236,20795,97.72,10.51
