ticker,trade_date,eps,bps,per,pbr
081660,2020-01-02,2349,16226,22.26,3.22
081660,2020-01-03,2349,16226,22.48,3.25
081660,2020-01-06,2349,16226,21.88,3.17
081660,2020-01-07,2349,16226,22.31,3.23
081660,2020-01-08,2349,16226,21.88,3.17
081660,2020-01-09,2349,16226,20.92,3.03
081660,2020-01-10,2349,16226,20.63,2.99
081660,2020-01-13,2349,16226,20.56,2.98
081660,2020-01-14,2349,16226,20.54,2.97
081660,2020-01-15,2349,16226,20.92,3.03
081660,2020-01-16,2349,16226,20.69,3.0
081660,2020-01-17,2349,16226,20.52,2.97
081660,2020-01-20,2349,16226,19.99,2.89
081660,2020-01-21,2349,16226,19.8,2.87
081660,2020-01-22,2349,16226,19.5,2.82
081660,2020-01-23,2349,16226,19.58,2.83
081660,2020-01-28,2349,16226,18.69,2.71
081660,2020-01-29,2349,16226,18.8,2.72
081660,2020-01-30,2349,16226,18.52,2.68
081660,2020-01-31,2349,16226,18.82,2.72
081660,2020-02-03,2349,16226,18.67,2.7
081660,2020-02-04,2349,16226,18.35,2.66
081660,2020-02-05,2349,16226,18.43,2.67
081660,2020-02-06,2349,16226,18.8,2.72
081660,2020-02-07,2349,16226,19.24,2.79
081660,2020-02-10,2349,16226,19.09,2.76
081660,2020-02-11,2349,16226,19.46,2.82
081660,2020-02-12,2349,16226,19.33,2.8
081660,2020-02-13,2349,16226,18.9,2.74
081660,2020-02-14,2349,16226,18.52,2.68
081660,2020-02-17,2349,16226,18.43,2.67
081660,2020-02-18,2349,16226,18.24,2.64
081660,2020-02-19,2349,16226,17.94,2.6
081660,2020-02-20,2349,16226,18.01,2.61
081660,2020-02-21,2349,16226,17.86,2.59
081660,2020-02-24,2349,16226,17.01,2.46
081660,2020-02-25,2349,16226,17.26,2.5
081660,2020-02-26,2349,16226,17.07,2.47
081660,2020-02-27,2349,16226,17.05,2.47
081660,2020-02-28,2349,16226,16.35,2.37
081660,2020-03-02,2349,16226,16.16,2.34
081660,2020-03-03,2349,16226,16.2,2.35
081660,2020-03-04,2349,16226,16.3,2.36
081660,2020-03-05,2349,16226,16.48,2.39
081660,2020-03-06,2349,16226,15.39,2.23
081660,2020-03-09,2349,16226,14.58,2.11
081660,2020-03-10,2349,16226,14.77,2.14
081660,2020-03-11,2349,16226,14.73,2.13
081660,2020-03-12,2349,16226,13.81,2.0
081660,2020-03-13,2349,16226,12.84,1.86
081660,2020-03-16,2349,16226,12.6,1.82
081660,2020-03-17,2349,16226,12.3,1.78
081660,2020-03-18,2349,16226,10.11,1.46
081660,2020-03-19,2349,16226,8.96,1.3
081660,2020-03-20,2349,16226,9.05,1.31
081660,2020-03-23,2349,16226,8.3,1.2
081660,2020-03-24,2349,16226,8.88,1.28
081660,2020-03-25,2349,16226,11.52,1.67
081660,2020-03-26,2349,16226,12.69,1.84
081660,2020-03-27,2349,16226,12.71,1.84
081660,2020-03-30,2349,16226,12.52,1.81
081660,2020-03-31,2349,16226,12.37,1.79
081660,2020-04-01,2349,16226,11.92,1.73
081660,2020-04-02,2349,16226,11.96,1.73
081660,2020-04-03,2349,16226,11.98,1.73
081660,2020-04-06,2349,16226,13.05,1.89
081660,2020-04-07,2349,16226,13.32,1.93
081660,2020-04-08,2349,16226,13.84,2.0
081660,2020-04-09,2349,16226,14.01,2.03
081660,2020-04-10,2349,16226,14.5,2.1
