ticker,trade_date,eps,bps,per,pbr
021240,2020-01-02,4854,14744,18.54,6.1
021240,2020-01-03,4854,14744,18.6,6.12
021240,2020-01-06,4854,14744,18.62,6.13
021240,2020-01-07,4854,14744,18.91,6.23
021240,2020-01-08,4854,14744,18.85,6.21
021240,2020-01-09,4854,14744,18.71,6.16
021240,2020-01-10,4854,14744,18.21,6.0
021240,2020-01-13,4854,14744,18.46,6.08
021240,2020-01-14,4854,14744,19.12,6.29
021240,2020-01-15,4854,14744,19.06,6.27
021240,2020-01-16,4854,14744,18.52,6.1
021240,2020-01-17,4854,14744,18.34,6.04
021240,2020-01-20,4854,14744,18.03,5.93
021240,2020-01-21,4854,14744,17.99,5.92
021240,2020-01-22,4854,14744,18.46,6.08
021240,2020-01-23,4854,14744,18.23,6.0
021240,2020-01-28,4854,14744,17.92,5.9
021240,2020-01-29,4854,14744,18.23,6.0
021240,2020-01-30,4854,14744,18.27,6.02
021240,2020-01-31,4854,14744,18.09,5.95
021240,2020-02-03,4854,14744,17.9,5.89
021240,2020-02-04,4854,14744,17.82,5.87
021240,2020-02-05,4854,14744,17.82,5.87
021240,2020-02-06,4854,14744,18.44,6.07
021240,2020-02-07,4854,14744,18.54,6.1
021240,2020-02-10,4854,14744,18.48,6.08
021240,2020-02-11,4854,14744,18.67,6.14
021240,2020-02-12,4854,14744,18.87,6.21
021240,2020-02-13,4854,14744,18.58,6.12
021240,2020-02-14,4854,14744,18.62,6.13
021240,2020-02-17,4854,14744,15.25,5.02
021240,2020-02-18,4854,14744,15.49,5.1
021240,2020-02-19,4854,14744,15.18,5.0
021240,2020-02-20,4854,14744,15.47,5.09
021240,2020-02-21,4854,14744,15.16,4.99
021240,2020-02-24,4854,14744,14.63,4.82
021240,2020-02-25,4854,14744,14.77,4.86
021240,2020-02-26,4854,14744,14.46,4.76
021240,2020-02-27,4854,14744,14.5,4.77
021240,2020-02-28,4854,14744,14.19,4.67
021240,2020-03-02,4854,14744,14.4,4.74
021240,2020-03-03,4854,14744,13.97,4.6
021240,2020-03-04,4854,14744,14.38,4.73
021240,2020-03-05,4854,14744,14.75,4.86
021240,2020-03-06,4854,14744,14.67,4.83
021240,2020-03-09,4854,14744,14.65,4.82
021240,2020-03-10,4854,14744,14.57,4.8
021240,2020-03-11,4854,14744,14.36,4.73
021240,2020-03-12,4854,14744,14.24,4.69
021240,2020-03-13,4854,14744,13.21,4.35
021240,2020-03-16,4854,14744,13.12,4.32
021240,2020-03-17,4854,14744,12.61,4.15
021240,2020-03-18,4854,14744,11.74,3.87
021240,2020-03-19,4854,14744,11.31,3.72
021240,2020-03-20,4854,14744,11.25,3.7
021240,2020-03-23,4854,14744,9.94,3.27
021240,2020-03-24,4854,14744,10.3,3.39
021240,2020-03-25,4854,14744,11.43,3.76
021240,2020-03-26,4854,14744,11.74,3.87
021240,2020-03-27,4854,14744,11.93,3.93
021240,2020-03-30,4854,14744,11.83,3.89
021240,2020-03-31,4854,14744,11.91,3.92
021240,2020-04-01,4854,14744,11.37,3.74
021240,2020-04-02,4854,14744,11.87,3.91
021240,2020-04-03,4854,14744,11.58,3.81
021240,2020-04-06,4854,14744,12.71,4.18
021240,2020-04-07,4854,14744,13.27,4.37
021240,2020-04-08,4854,14744,13.25,4.36
021240,2020-04-09,4854,14744,13.23,4.35
021240,2020-04-10,4854,14744,13.16,4.33
021240,2020-04-13,4854,14744,12.88,4.24
021240,2020-04-14,4854,14744,12.77,4.21
021240,2020-04-16,4854,14744,12.44,4.1
021240,2020-04-17,4854,14744,12.71,4.18
021240,2020-04-20,4854,14744,12.38,4.08
021240,2020-04-21,4854,14744,12.26,4.04
021240,2020-04-22,4854,14744,12.34,4.06
021240,2020-04-23,4854,14744,12.38,4.08
021240,2020-04-24,4854,14744,12.24,4.03
021240,2020-04-27,4854,14744,12.32,4.06
021240,2020-04-28,4854,14744,12.32,4.06
021240,2020-04-29,4854,14744,12.65,4.16
021240,2020-05-04,4611,14611,13.01,4.11
021240,2020-05-06,4611,14611,13.08,4.13
021240,2020-05-07,4611,14611,13.19,4.16
021240,2020-05-08,4611,14611,13.4,4.23
021240,2020-05-11,4611,14611,13.97,4.41
021240,2020-05-12,4611,14611,13.21,4.17
021240,2020-05-13,4611,14611,13.45,4.24
021240,2020-05-14,4611,14611,13.47,4.25
021240,2020-05-15,4611,14611,13.4,4.23
021240,2020-05-18,4611,14611,13.19,4.16
021240,2020-05-19,4611,14611,13.6,4.29
021240,2020-05-20,4611,14611,13.6,4.29
021240,2020-05-21,4611,14611,14.23,4.49
021240,2020-05-22,4611,14611,13.92,4.39
021240,2020-05-25,4611,14611,13.75,4.34
021240,2020-05-26,4611,14611,15.29,4.83
021240,2020-05-27,4611,14611,15.18,4.79
021240,2020-05-28,4611,14611,14.49,4.57
021240,2020-05-29,4611,14611,14.44,4.56
021240,2020-06-01,4611,14611,14.86,4.69
021240,2020-06-02,4611,14611,15.07,4.76
021240,2020-06-03,4611,14611,15.51,4.89
021240,2020-06-04,4611,14611,16.24,5.13
021240,2020-06-05,4611,14611,15.83,5.0
021240,2020-06-08,4611,14611,15.9,5.02
021240,2020-06-09,4611,14611,15.79,4.98
021240,2020-06-10,4611,14611,16.46,5.19
021240,2020-06-11,4611,14611,16.29,5.14
021240,2020-06-12,4611,14611,16.05,5.06
021240,2020-06-15,4611,14611,14.96,4.72
021240,2020-06-16,4611,14611,15.79,4.98
021240,2020-06-17,4611,14611,16.03,5.06
021240,2020-06-18,4611,14611,16.59,5.24
021240,2020-06-19,4611,14611,15.9,5.02
021240,2020-06-22,4611,14611,15.59,4.92
021240,2020-06-23,4611,14611,15.74,4.97
021240,2020-06-24,4611,14611,16.01,5.05
021240,2020-06-25,4611,14611,15.4,4.86
021240,2020-06-26,4611,14611,15.72,4.96
021240,2020-06-29,4611,14611,15.42,4.87
021240,2020-06-30,4611,14611,15.66,4.94
021240,2020-07-01,4611,14611,16.01,5.05
021240,2020-07-02,4611,14611,16.05,5.06
021240,2020-07-03,4611,14611,16.59,5.24
021240,2020-07-06,4611,14611,16.42,5.18
021240,2020-07-07,4611,14611,15.9,5.02
021240,2020-07-08,4611,14611,15.66,4.94
021240,2020-07-09,4611,14611,15.46,4.88
021240,2020-07-10,4611,14611,15.18,4.79
021240,2020-07-13,4611,14611,15.42,4.87
021240,2020-07-14,4611,14611,15.48,4.89
021240,2020-07-15,4611,14611,15.38,4.85
021240,2020-07-16,4611,14611,16.05,5.06
021240,2020-07-17,4611,14611,16.57,5.23
021240,2020-07-20,4611,14611,17.37,5.48
021240,2020-07-21,4611,14611,16.98,5.36
021240,2020-07-22,4611,14611,16.81,5.3
021240,2020-07-23,4611,14611,16.48,5.2
021240,2020-07-24,4611,14611,16.16,5.1
021240,2020-07-27,4611,14611,16.18,5.11
021240,2020-07-28,4611,14611,16.4,5.17
021240,2020-07-29,4611,14611,16.87,5.32
021240,2020-07-30,4611,14611,16.85,5.32
021240,2020-07-31,4611,14611,16.63,5.25
021240,2020-08-03,4611,14611,16.18,5.11
021240,2020-08-04,4611,14611,16.31,5.15
021240,2020-08-05,4611,14611,16.09,5.08
021240,2020-08-06,4611,14611,17.24,5.44
021240,2020-08-07,4611,14611,17.28,5.45
021240,2020-08-10,4611,14611,17.26,5.45
021240,2020-08-11,4611,14611,19.08,6.02
021240,2020-08-12,4611,14611,19.24,6.07
021240,2020-08-13,4611,14611,18.5,5.84
021240,2020-08-14,4611,14611,17.87,5.64
021240,2020-08-18,4611,14611,17.98,5.67
021240,2020-08-19,4611,14611,19.17,6.05
021240,2020-08-20,4611,14611,18.3,5.78
021240,2020-08-21,4611,14611,18.02,5.69
