ticker,trade_date,eps,bps,per,pbr
032830,2020-01-02,9268,144510,7.89,0.51
032830,2020-01-03,9268,144510,7.91,0.51
032830,2020-01-06,9268,144510,7.84,0.5
032830,2020-01-07,9268,144510,7.85,0.5
032830,2020-01-08,9268,144510,7.73,0.5
032830,2020-01-09,9268,144510,7.79,0.5
032830,2020-01-10,9268,144510,7.79,0.5
032830,2020-01-13,9268,144510,7.84,0.5
032830,2020-01-14,9268,144510,7.94,0.51
032830,2020-01-15,9268,144510,7.94,0.51
032830,2020-01-16,9268,144510,7.89,0.51
032830,2020-01-17,9268,144510,7.95,0.51
032830,2020-01-20,9268,144510,7.96,0.51
032830,2020-01-21,9268,144510,7.91,0.51
032830,2020-01-22,9268,144510,7.9,0.51
032830,2020-01-23,9268,144510,7.91,0.51
032830,2020-01-28,9268,144510,7.68,0.49
032830,2020-01-29,9268,144510,7.52,0.48
032830,2020-01-30,9268,144510,7.49,0.48
032830,2020-01-31,9268,144510,7.5,0.48
032830,2020-02-03,9268,144510,7.33,0.47
032830,2020-02-04,9268,144510,7.37,0.47
032830,2020-02-05,9268,144510,7.39,0.47
032830,2020-02-06,9268,144510,7.6,0.49
032830,2020-02-07,9268,144510,7.47,0.48
032830,2020-02-10,9268,144510,7.43,0.48
032830,2020-02-11,9268,144510,7.44,0.48
032830,2020-02-12,9268,144510,7.41,0.48
032830,2020-02-13,9268,144510,7.34,0.47
032830,2020-02-14,9268,144510,7.34,0.47
032830,2020-02-17,9268,144510,7.33,0.47
032830,2020-02-18,9268,144510,7.26,0.47
032830,2020-02-19,9268,144510,7.12,0.46
032830,2020-02-20,9268,144510,7.12,0.46
032830,2020-02-21,9268,144510,7.01,0.45
032830,2020-02-24,9268,144510,6.66,0.43
032830,2020-02-25,9268,144510,6.67,0.43
032830,2020-02-26,9268,144510,6.55,0.42
032830,2020-02-27,9268,144510,6.56,0.42
032830,2020-02-28,9268,144510,6.31,0.4
032830,2020-03-02,9268,144510,6.13,0.39
032830,2020-03-03,9268,144510,6.07,0.39
032830,2020-03-04,9268,144510,6.11,0.39
032830,2020-03-05,9268,144510,6.21,0.4
032830,2020-03-06,9268,144510,6.0,0.38
032830,2020-03-09,9268,144510,5.55,0.36
032830,2020-03-10,9268,144510,5.48,0.35
032830,2020-03-11,9268,144510,5.42,0.35
032830,2020-03-12,9268,144510,5.14,0.33
032830,2020-03-13,9268,144510,4.96,0.32
032830,2020-03-16,9268,144510,4.66,0.3
032830,2020-03-17,9268,144510,4.24,0.27
032830,2020-03-18,9268,144510,3.8,0.24
032830,2020-03-19,9268,144510,3.44,0.22
032830,2020-03-20,9268,144510,3.66,0.23
032830,2020-03-23,9268,144510,3.94,0.25
032830,2020-03-24,9268,144510,4.16,0.27
032830,2020-03-25,9268,144510,4.86,0.31
032830,2020-03-26,9268,144510,4.57,0.29
032830,2020-03-27,9268,144510,4.6,0.29
032830,2020-03-30,9268,144510,4.49,0.29
032830,2020-03-31,9268,144510,4.64,0.3
032830,2020-04-01,9268,144510,4.4,0.28
032830,2020-04-02,9268,144510,4.44,0.28
032830,2020-04-03,9268,144510,4.41,0.28
032830,2020-04-06,9268,144510,4.52,0.29
032830,2020-04-07,9268,144510,4.65,0.3
032830,2020-04-08,9268,144510,4.62,0.3
032830,2020-04-09,9268,144510,4.77,0.31
032830,2020-04-10,9268,144510,5.46,0.35
032830,2020-04-13,9268,144510,5.33,0.34
032830,2020-04-14,9268,144510,5.32,0.34
032830,2020-04-16,9268,144510,5.12,0.33
032830,2020-04-17,9268,144510,5.24,0.34
032830,2020-04-20,9268,144510,5.23,0.34
032830,2020-04-21,9268,144510,5.13,0.33
032830,2020-04-22,9268,144510,5.11,0.33
032830,2020-04-23,9268,144510,5.14,0.33
032830,2020-04-24,9268,144510,5.06,0.32
032830,2020-04-27,9268,144510,5.32,0.34
032830,2020-04-28,9268,144510,5.33,0.34
032830,2020-04-29,9268,144510,5.3,0.34
032830,2020-05-04,5443,178335,8.64,0.26
032830,2020-05-06,5443,178335,8.73,0.27
032830,2020-05-07,5443,178335,8.73,0.27
032830,2020-05-08,5443,178335,8.75,0.27
032830,2020-05-11,5443,178335,8.6,0.26
032830,2020-05-12,5443,178335,8.41,0.26
032830,2020-05-13,5443,178335,8.34,0.25
032830,2020-05-14,5443,178335,8.18,0.25
032830,2020-05-15,5443,178335,8.3,0.25
032830,2020-05-18,5443,178335,8.16,0.25
032830,2020-05-19,5443,178335,8.56,0.26
032830,2020-05-20,5443,178335,8.41,0.26
032830,2020-05-21,5443,178335,8.4,0.26
032830,2020-05-22,5443,178335,8.3,0.25
032830,2020-05-25,5443,178335,8.24,0.25
032830,2020-05-26,5443,178335,8.44,0.26
032830,2020-05-27,5443,178335,8.55,0.26
032830,2020-05-28,5443,178335,8.59,0.26
032830,2020-05-29,5443,178335,8.4,0.26
032830,2020-06-01,5443,178335,8.54,0.26
032830,2020-06-02,5443,178335,8.86,0.27
032830,2020-06-03,5443,178335,9.31,0.28
032830,2020-06-04,5443,178335,9.09,0.28
032830,2020-06-05,5443,178335,9.26,0.28
032830,2020-06-08,5443,178335,9.3,0.28
032830,2020-06-09,5443,178335,9.24,0.28
032830,2020-06-10,5443,178335,9.18,0.28
032830,2020-06-11,5443,178335,9.0,0.27
032830,2020-06-12,5443,178335,8.62,0.26
032830,2020-06-15,5443,178335,8.22,0.25
032830,2020-06-16,5443,178335,8.63,0.26
032830,2020-06-17,5443,178335,8.54,0.26
032830,2020-06-18,5443,178335,8.6,0.26
032830,2020-06-19,5443,178335,8.65,0.26
032830,2020-06-22,5443,178335,8.49,0.26
032830,2020-06-23,5443,178335,8.43,0.26
032830,2020-06-24,5443,178335,8.52,0.26
032830,2020-06-25,5443,178335,8.28,0.25
032830,2020-06-26,5443,178335,8.29,0.25
032830,2020-06-29,5443,178335,8.16,0.25
032830,2020-06-30,5443,178335,8.21,0.25
032830,2020-07-01,5443,178335,8.25,0.25
032830,2020-07-02,5443,178335,8.32,0.25
