ticker,trade_date,eps,bps,per,pbr
008930,2020-01-02,280,9918,136.25,3.85
008930,2020-01-03,280,9918,135.89,3.84
008930,2020-01-06,280,9918,131.43,3.71
008930,2020-01-07,280,9918,133.21,3.76
008930,2020-01-08,280,9918,127.14,3.59
008930,2020-01-09,280,9918,129.82,3.67
008930,2020-01-10,280,9918,131.07,3.7
008930,2020-01-13,280,9918,132.86,3.75
008930,2020-01-14,280,9918,133.39,3.77
008930,2020-01-15,280,9918,134.46,3.8
008930,2020-01-16,280,9918,133.57,3.77
008930,2020-01-17,280,9918,132.68,3.75
008930,2020-01-20,280,9918,131.79,3.72
008930,2020-01-21,280,9918,129.46,3.65
008930,2020-01-22,280,9918,130.89,3.7
008930,2020-01-23,280,9918,128.57,3.63
008930,2020-01-28,280,9918,123.04,3.47
008930,2020-01-29,280,9918,121.79,3.44
008930,2020-01-30,280,9918,118.57,3.35
008930,2020-01-31,280,9918,115.0,3.25
008930,2020-02-03,280,9918,114.46,3.23
008930,2020-02-04,280,9918,115.71,3.27
008930,2020-02-05,280,9918,115.54,3.26
008930,2020-02-06,280,9918,121.79,3.44
008930,2020-02-07,280,9918,123.57,3.49
008930,2020-02-10,280,9918,124.29,3.51
008930,2020-02-11,280,9918,125.0,3.53
008930,2020-02-12,280,9918,126.79,3.58
008930,2020-02-13,280,9918,126.07,3.56
008930,2020-02-14,280,9918,124.46,3.51
008930,2020-02-17,280,9918,122.86,3.47
008930,2020-02-18,280,9918,120.54,3.4
008930,2020-02-19,280,9918,120.18,3.39
008930,2020-02-20,280,9918,118.57,3.35
008930,2020-02-21,280,9918,115.36,3.26
008930,2020-02-24,280,9918,108.21,3.06
008930,2020-02-25,280,9918,111.07,3.14
008930,2020-02-26,280,9918,110.36,3.12
008930,2020-02-27,280,9918,110.71,3.13
008930,2020-02-28,280,9918,106.07,2.99
008930,2020-03-02,280,9918,109.46,3.09
008930,2020-03-03,280,9918,110.36,3.12
008930,2020-03-04,280,9918,111.25,3.14
008930,2020-03-05,280,9918,120.18,3.39
008930,2020-03-06,280,9918,116.61,3.29
008930,2020-03-09,280,9918,115.0,3.25
008930,2020-03-10,280,9918,111.43,3.15
008930,2020-03-11,280,9918,107.14,3.02
008930,2020-03-12,280,9918,98.93,2.79
008930,2020-03-13,280,9918,92.5,2.61
008930,2020-03-16,280,9918,92.14,2.6
008930,2020-03-17,280,9918,91.61,2.59
008930,2020-03-18,280,9918,86.61,2.45
008930,2020-03-19,280,9918,71.79,2.03
008930,2020-03-20,280,9918,74.46,2.1
008930,2020-03-23,280,9918,69.82,1.97
008930,2020-03-24,280,9918,76.07,2.15
008930,2020-03-25,280,9918,82.68,2.33
008930,2020-03-26,280,9918,84.64,2.39
008930,2020-03-27,280,9918,87.5,2.47
008930,2020-03-30,280,9918,91.61,2.59
008930,2020-03-31,280,9918,96.25,2.72
008930,2020-04-01,280,9918,91.07,2.57
008930,2020-04-02,280,9918,92.14,2.6
008930,2020-04-03,280,9918,92.32,2.61
008930,2020-04-06,280,9918,95.18,2.69
008930,2020-04-07,280,9918,99.11,2.8
008930,2020-04-08,280,9918,99.11,2.8
008930,2020-04-09,280,9918,100.0,2.82
008930,2020-04-10,280,9918,98.21,2.77
008930,2020-04-13,280,9918,97.14,2.74
008930,2020-04-14,280,9918,98.39,2.78
008930,2020-04-16,280,9918,98.93,2.79
008930,2020-04-17,280,9918,100.18,2.83
008930,2020-04-20,280,9918,100.54,2.84
008930,2020-04-21,280,9918,97.5,2.75
008930,2020-04-22,280,9918,96.79,2.73
008930,2020-04-23,280,9918,101.25,2.86
008930,2020-04-24,280,9918,98.04,2.77
008930,2020-04-27,280,9918,99.64,2.81
008930,2020-04-28,280,9918,100.36,2.83
008930,2020-04-29,280,9918,102.14,2.88
008930,2020-05-04,476,9794,58.19,2.83
008930,2020-05-06,476,9794,59.56,2.89
008930,2020-05-07,476,9794,60.71,2.95
008930,2020-05-08,476,9794,62.71,3.05
008930,2020-05-11,476,9794,62.61,3.04
008930,2020-05-12,476,9794,64.08,3.11
008930,2020-05-13,476,9794,63.55,3.09
008930,2020-05-14,476,9794,57.56,2.8
008930,2020-05-15,476,9794,57.14,2.78
008930,2020-05-18,476,9794,57.67,2.8
008930,2020-05-19,476,9794,58.4,2.84
008930,2020-05-20,476,9794,58.4,2.84
008930,2020-05-21,476,9794,60.5,2.94
008930,2020-05-22,476,9794,58.4,2.84
008930,2020-05-25,476,9794,58.82,2.86
008930,2020-05-26,476,9794,59.24,2.88
008930,2020-05-27,476,9794,59.14,2.87
008930,2020-05-28,476,9794,58.3,2.83
008930,2020-05-29,476,9794,57.67,2.8
008930,2020-06-01,476,9794,59.03,2.87
008930,2020-06-02,476,9794,60.61,2.95
008930,2020-06-03,476,9794,62.18,3.02
008930,2020-06-04,476,9794,62.18,3.02
008930,2020-06-05,476,9794,69.43,3.37
008930,2020-06-08,476,9794,71.85,3.49
008930,2020-06-09,476,9794,71.11,3.46
008930,2020-06-10,476,9794,70.9,3.45
008930,2020-06-11,476,9794,72.9,3.54
008930,2020-06-12,476,9794,69.12,3.36
008930,2020-06-15,476,9794,71.01,3.45
008930,2020-06-16,476,9794,75.63,3.68
008930,2020-06-17,476,9794,80.25,3.9
