ticker,trade_date,eps,bps,per,pbr
001040,2020-01-02,9180,121743,10.22,0.77
001040,2020-01-03,9180,121743,10.09,0.76
001040,2020-01-06,9180,121743,9.84,0.74
001040,2020-01-07,9180,121743,9.92,0.75
001040,2020-01-08,9180,121743,9.9,0.75
001040,2020-01-09,9180,121743,9.85,0.74
001040,2020-01-10,9180,121743,9.83,0.74
001040,2020-01-13,9180,121743,9.93,0.75
001040,2020-01-14,9180,121743,10.03,0.76
001040,2020-01-15,9180,121743,10.07,0.76
001040,2020-01-16,9180,121743,10.09,0.76
001040,2020-01-17,9180,121743,10.07,0.76
001040,2020-01-20,9180,121743,10.0,0.75
001040,2020-01-21,9180,121743,9.97,0.75
001040,2020-01-22,9180,121743,9.97,0.75
001040,2020-01-23,9180,121743,9.8,0.74
001040,2020-01-28,9180,121743,9.39,0.71
001040,2020-01-29,9180,121743,9.23,0.7
001040,2020-01-30,9180,121743,9.16,0.69
001040,2020-01-31,9180,121743,9.02,0.68
001040,2020-02-03,9180,121743,8.93,0.67
001040,2020-02-04,9180,121743,9.23,0.7
001040,2020-02-05,9180,121743,9.15,0.69
001040,2020-02-06,9180,121743,9.37,0.71
001040,2020-02-07,9180,121743,9.34,0.7
001040,2020-02-10,9180,121743,9.2,0.69
001040,2020-02-11,9180,121743,9.25,0.7
001040,2020-02-12,9180,121743,9.62,0.73
001040,2020-02-13,9180,121743,10.39,0.78
001040,2020-02-14,9180,121743,10.4,0.78
001040,2020-02-17,9180,121743,10.41,0.79
001040,2020-02-18,9180,121743,10.27,0.77
001040,2020-02-19,9180,121743,10.17,0.77
001040,2020-02-20,9180,121743,10.11,0.76
001040,2020-02-21,9180,121743,9.75,0.74
001040,2020-02-24,9180,121743,9.36,0.71
001040,2020-02-25,9180,121743,9.37,0.71
001040,2020-02-26,9180,121743,9.24,0.7
001040,2020-02-27,9180,121743,9.16,0.69
001040,2020-02-28,9180,121743,8.77,0.66
001040,2020-03-02,9180,121743,8.65,0.65
001040,2020-03-03,9180,121743,8.86,0.67
001040,2020-03-04,9180,121743,9.0,0.68
001040,2020-03-05,9180,121743,9.08,0.69
001040,2020-03-06,9180,121743,8.86,0.67
001040,2020-03-09,9180,121743,8.55,0.64
001040,2020-03-10,9180,121743,8.32,0.63
001040,2020-03-11,9180,121743,7.92,0.6
001040,2020-03-12,9180,121743,7.49,0.57
001040,2020-03-13,9180,121743,6.94,0.52
001040,2020-03-16,9180,121743,7.08,0.53
001040,2020-03-17,9180,121743,7.05,0.53
001040,2020-03-18,9180,121743,6.64,0.5
001040,2020-03-19,9180,121743,6.02,0.45
001040,2020-03-20,9180,121743,6.3,0.47
001040,2020-03-23,9180,121743,5.78,0.44
001040,2020-03-24,9180,121743,6.53,0.49
001040,2020-03-25,9180,121743,7.07,0.53
001040,2020-03-26,9180,121743,7.11,0.54
001040,2020-03-27,9180,121743,7.05,0.53
001040,2020-03-30,9180,121743,6.98,0.53
001040,2020-03-31,9180,121743,7.03,0.53
001040,2020-04-01,9180,121743,6.78,0.51
001040,2020-04-02,9180,121743,6.87,0.52
001040,2020-04-03,9180,121743,6.91,0.52
001040,2020-04-06,9180,121743,7.51,0.57
