ticker,trade_date,eps,bps,per,pbr
014680,2020-01-02,6354,33624,16.29,3.08
014680,2020-01-03,6354,33624,16.76,3.17
014680,2020-01-06,6354,33624,16.68,3.15
014680,2020-01-07,6354,33624,16.92,3.2
014680,2020-01-08,6354,33624,16.45,3.11
014680,2020-01-09,6354,33624,16.68,3.15
014680,2020-01-10,6354,33624,16.76,3.17
014680,2020-01-13,6354,33624,16.45,3.11
014680,2020-01-14,6354,33624,16.68,3.15
014680,2020-01-15,6354,33624,17.08,3.23
014680,2020-01-16,6354,33624,17.78,3.36
014680,2020-01-17,6354,33624,18.1,3.42
014680,2020-01-20,6354,33624,18.26,3.45
014680,2020-01-21,6354,33624,18.1,3.42
014680,2020-01-22,6354,33624,18.65,3.52
014680,2020-01-23,6354,33624,18.18,3.44
014680,2020-01-28,6354,33624,17.94,3.39
014680,2020-01-29,6354,33624,17.94,3.39
014680,2020-01-30,6354,33624,17.86,3.38
014680,2020-01-31,6354,33624,17.15,3.24
014680,2020-02-03,6354,33624,17.08,3.23
014680,2020-02-04,6354,33624,17.23,3.26
014680,2020-02-05,6354,33624,17.31,3.27
014680,2020-02-06,6354,33624,17.39,3.29
014680,2020-02-07,6354,33624,17.08,3.23
014680,2020-02-10,6354,33624,17.31,3.27
014680,2020-02-11,6354,33624,17.78,3.36
014680,2020-02-12,6354,33624,17.55,3.32
014680,2020-02-13,6354,33624,16.92,3.2
014680,2020-02-14,6354,33624,17.08,3.23
014680,2020-02-17,6354,33624,17.0,3.21
014680,2020-02-18,6354,33624,16.6,3.14
014680,2020-02-19,6354,33624,16.76,3.17
014680,2020-02-20,6354,33624,16.76,3.17
014680,2020-02-21,6354,33624,16.29,3.08
014680,2020-02-24,6354,33624,15.6,2.95
014680,2020-02-25,6354,33624,15.14,2.86
014680,2020-02-26,6354,33624,15.25,2.88
014680,2020-02-27,6354,33624,15.16,2.86
014680,2020-02-28,6354,33624,14.6,2.76
014680,2020-03-02,6354,33624,14.73,2.78
014680,2020-03-03,6354,33624,14.65,2.77
014680,2020-03-04,6354,33624,14.92,2.82
014680,2020-03-05,6354,33624,14.87,2.81
014680,2020-03-06,6354,33624,14.67,2.77
014680,2020-03-09,6354,33624,14.26,2.69
014680,2020-03-10,6354,33624,14.6,2.76
014680,2020-03-11,6354,33624,14.32,2.71
014680,2020-03-12,6354,33624,13.72,2.59
014680,2020-03-13,6354,33624,13.05,2.47
014680,2020-03-16,6354,33624,12.78,2.41
014680,2020-03-17,6354,33624,12.61,2.38
014680,2020-03-18,6354,33624,11.8,2.23
014680,2020-03-19,6354,33624,10.42,1.97
014680,2020-03-20,6354,33624,11.66,2.2
014680,2020-03-23,6354,33624,10.97,2.07
014680,2020-03-24,6354,33624,11.49,2.17
014680,2020-03-25,6354,33624,12.04,2.28
014680,2020-03-26,6354,33624,11.99,2.27
014680,2020-03-27,6354,33624,11.9,2.25
014680,2020-03-30,6354,33624,11.93,2.25
014680,2020-03-31,6354,33624,12.42,2.35
014680,2020-04-01,6354,33624,11.88,2.25
014680,2020-04-02,6354,33624,11.8,2.23
014680,2020-04-03,6354,33624,11.66,2.2
014680,2020-04-06,6354,33624,12.21,2.31
014680,2020-04-07,6354,33624,12.83,2.42
014680,2020-04-08,6354,33624,12.67,2.39
014680,2020-04-09,6354,33624,12.98,2.45
014680,2020-04-10,6354,33624,12.7,2.4
014680,2020-04-13,6354,33624,12.26,2.32
014680,2020-04-14,6354,33624,12.57,2.38
014680,2020-04-16,6354,33624,12.8,2.42
014680,2020-04-17,6354,33624,13.8,2.61
014680,2020-04-20,6354,33624,13.41,2.53
014680,2020-04-21,6354,33624,12.98,2.45
014680,2020-04-22,6354,33624,13.06,2.47
014680,2020-04-23,6354,33624,13.2,2.5
014680,2020-04-24,6354,33624,12.98,2.45
014680,2020-04-27,6354,33624,13.17,2.49
014680,2020-04-28,6354,33624,12.89,2.44
014680,2020-04-29,6354,33624,13.5,2.55
014680,2020-05-04,7798,39713,10.55,2.07
014680,2020-05-06,7798,39713,10.76,2.11
014680,2020-05-07,7798,39713,10.68,2.1
014680,2020-05-08,7798,39713,11.41,2.24
014680,2020-05-11,7798,39713,11.17,2.19
014680,2020-05-12,7798,39713,10.9,2.14
014680,2020-05-13,7798,39713,10.95,2.15
014680,2020-05-14,7798,39713,11.25,2.21
014680,2020-05-15,7798,39713,12.55,2.47
014680,2020-05-18,7798,39713,12.61,2.48
014680,2020-05-19,7798,39713,12.7,2.49
014680,2020-05-20,7798,39713,12.52,2.46
014680,2020-05-21,7798,39713,12.89,2.53
014680,2020-05-22,7798,39713,12.59,2.47
014680,2020-05-25,7798,39713,13.02,2.56
014680,2020-05-26,7798,39713,13.66,2.68
014680,2020-05-27,7798,39713,12.95,2.54
014680,2020-05-28,7798,39713,12.67,2.49
014680,2020-05-29,7798,39713,12.5,2.46
014680,2020-06-01,7798,39713,13.08,2.57
014680,2020-06-02,7798,39713,14.17,2.78
014680,2020-06-03,7798,39713,14.04,2.76
014680,2020-06-04,7798,39713,14.75,2.9
014680,2020-06-05,7798,39713,14.81,2.91
014680,2020-06-08,7798,39713,14.68,2.88
014680,2020-06-09,7798,39713,14.49,2.85
014680,2020-06-10,7798,39713,15.39,3.02
014680,2020-06-11,7798,39713,14.68,2.88
014680,2020-06-12,7798,39713,15.2,2.98
014680,2020-06-15,7798,39713,14.04,2.76
014680,2020-06-16,7798,39713,14.49,2.85
014680,2020-06-17,7798,39713,14.68,2.88
014680,2020-06-18,7798,39713,15.58,3.06
014680,2020-06-19,7798,39713,15.97,3.13
014680,2020-06-22,7798,39713,16.29,3.2
014680,2020-06-23,7798,39713,16.03,3.15
014680,2020-06-24,7798,39713,16.54,3.25
014680,2020-06-25,7798,39713,17.06,3.35
014680,2020-06-26,7798,39713,16.93,3.32
014680,2020-06-29,7798,39713,16.54,3.25
014680,2020-06-30,7798,39713,16.29,3.2
014680,2020-07-01,7798,39713,16.86,3.31
014680,2020-07-02,7798,39713,16.86,3.31
014680,2020-07-03,7798,39713,17.25,3.39
014680,2020-07-06,7798,39713,17.38,3.41
014680,2020-07-07,7798,39713,16.74,3.29
014680,2020-07-08,7798,39713,16.74,3.29
014680,2020-07-09,7798,39713,17.57,3.45
014680,2020-07-10,7798,39713,17.89,3.51
014680,2020-07-13,7798,39713,18.15,3.56
014680,2020-07-14,7798,39713,18.15,3.56
014680,2020-07-15,7798,39713,19.04,3.74
014680,2020-07-16,7798,39713,19.75,3.88
014680,2020-07-17,7798,39713,19.11,3.75
014680,2020-07-20,7798,39713,18.47,3.63
014680,2020-07-21,7798,39713,19.62,3.85
014680,2020-07-22,7798,39713,19.75,3.88
014680,2020-07-23,7798,39713,19.81,3.89
014680,2020-07-24,7798,39713,18.92,3.71
014680,2020-07-27,7798,39713,19.17,3.76
014680,2020-07-28,7798,39713,19.68,3.87
014680,2020-07-29,7798,39713,19.43,3.81
014680,2020-07-30,7798,39713,19.49,3.83
014680,2020-07-31,7798,39713,19.43,3.81
014680,2020-08-03,7798,39713,20.65,4.05
014680,2020-08-04,7798,39713,20.26,3.98
014680,2020-08-05,7798,39713,20.33,3.99
014680,2020-08-06,7798,39713,20.9,4.1
014680,2020-08-07,7798,39713,22.06,4.33
014680,2020-08-10,7798,39713,22.7,4.46
014680,2020-08-11,7798,39713,22.25,4.37
014680,2020-08-12,7798,39713,20.84,4.09
014680,2020-08-13,7798,39713,20.65,4.05
014680,2020-08-14,7798,39713,20.07,3.94
014680,2020-08-18,7798,39713,20.45,4.02
014680,2020-08-19,7798,39713,20.13,3.95
014680,2020-08-20,7798,39713,18.85,3.7
014680,2020-08-21,7798,39713,19.04,3.74
014680,2020-08-24,7798,39713,19.81,3.89
014680,2020-08-25,7798,39713,19.75,3.88
014680,2020-08-26,7798,39713,19.88,3.9
014680,2020-08-27,7798,39713,21.1,4.14
014680,2020-08-28,7798,39713,21.03,4.13
014680,2020-08-31,7798,39713,20.71,4.07
014680,2020-09-01,7798,39713,20.2,3.97
014680,2020-09-02,7798,39713,20.2,3.97
014680,2020-09-03,7798,39713,20.26,3.98
014680,2020-09-04,7798,39713,20.01,3.93
014680,2020-09-07,7798,39713,19.56,3.84
014680,2020-09-08,7798,39713,19.49,3.83
014680,2020-09-09,7798,39713,19.04,3.74
014680,2020-09-10,7798,39713,19.11,3.75
014680,2020-09-11,7798,39713,19.56,3.84
