ticker,trade_date,eps,bps,per,pbr
018880,2020-01-02,520,3816,20.77,2.83
018880,2020-01-03,520,3816,20.48,2.79
018880,2020-01-06,520,3816,20.58,2.8
018880,2020-01-07,520,3816,20.67,2.82
018880,2020-01-08,520,3816,20.58,2.8
018880,2020-01-09,520,3816,20.77,2.83
018880,2020-01-10,520,3816,21.06,2.87
018880,2020-01-13,520,3816,21.25,2.9
018880,2020-01-14,520,3816,21.35,2.91
018880,2020-01-15,520,3816,21.63,2.95
018880,2020-01-16,520,3816,21.35,2.91
018880,2020-01-17,520,3816,21.35,2.91
018880,2020-01-20,520,3816,21.35,2.91
018880,2020-01-21,520,3816,21.25,2.9
018880,2020-01-22,520,3816,21.54,2.94
018880,2020-01-23,520,3816,21.44,2.92
018880,2020-01-28,520,3816,21.63,2.95
018880,2020-01-29,520,3816,21.06,2.87
018880,2020-01-30,520,3816,20.87,2.84
018880,2020-01-31,520,3816,20.19,2.75
018880,2020-02-03,520,3816,20.0,2.73
018880,2020-02-04,520,3816,20.1,2.74
018880,2020-02-05,520,3816,20.29,2.76
018880,2020-02-06,520,3816,20.96,2.86
018880,2020-02-07,520,3816,20.87,2.84
018880,2020-02-10,520,3816,20.67,2.82
018880,2020-02-11,520,3816,21.63,2.95
018880,2020-02-12,520,3816,21.73,2.96
018880,2020-02-13,520,3816,21.44,2.92
018880,2020-02-14,520,3816,21.06,2.87
018880,2020-02-17,520,3816,21.06,2.87
018880,2020-02-18,520,3816,21.25,2.9
018880,2020-02-19,520,3816,21.06,2.87
018880,2020-02-20,520,3816,21.15,2.88
018880,2020-02-21,520,3816,20.96,2.86
018880,2020-02-24,520,3816,20.0,2.73
018880,2020-02-25,520,3816,20.1,2.74
018880,2020-02-26,520,3816,20.29,2.76
018880,2020-02-27,520,3816,20.77,2.83
018880,2020-02-28,520,3816,20.29,2.76
018880,2020-03-02,520,3816,20.48,2.79
018880,2020-03-03,520,3816,20.29,2.76
018880,2020-03-04,520,3816,20.38,2.78
018880,2020-03-05,520,3816,20.48,2.79
018880,2020-03-06,520,3816,20.38,2.78
018880,2020-03-09,520,3816,19.81,2.7
018880,2020-03-10,520,3816,20.29,2.76
018880,2020-03-11,520,3816,20.19,2.75
018880,2020-03-12,520,3816,18.35,2.5
018880,2020-03-13,520,3816,17.69,2.41
018880,2020-03-16,520,3816,18.4,2.51
018880,2020-03-17,520,3816,18.29,2.49
018880,2020-03-18,520,3816,17.13,2.33
018880,2020-03-19,520,3816,17.5,2.38
018880,2020-03-20,520,3816,17.92,2.44
018880,2020-03-23,520,3816,16.52,2.25
018880,2020-03-24,520,3816,17.25,2.35
018880,2020-03-25,520,3816,17.77,2.42
018880,2020-03-26,520,3816,17.02,2.32
018880,2020-03-27,520,3816,16.96,2.31
018880,2020-03-30,520,3816,16.6,2.26
018880,2020-03-31,520,3816,17.06,2.32
018880,2020-04-01,520,3816,16.37,2.23
018880,2020-04-02,520,3816,16.13,2.2
018880,2020-04-03,520,3816,15.87,2.16
018880,2020-04-06,520,3816,16.85,2.3
018880,2020-04-07,520,3816,17.67,2.41
018880,2020-04-08,520,3816,17.17,2.34
018880,2020-04-09,520,3816,17.69,2.41
018880,2020-04-10,520,3816,17.5,2.38
018880,2020-04-13,520,3816,16.9,2.3
