ticker,trade_date,eps,bps,per,pbr
069620,2020-01-02,0,42647,0.0,3.2
069620,2020-01-03,0,42647,0.0,3.18
069620,2020-01-06,0,42647,0.0,3.1
069620,2020-01-07,0,42647,0.0,3.14
069620,2020-01-08,0,42647,0.0,3.04
069620,2020-01-09,0,42647,0.0,3.06
069620,2020-01-10,0,42647,0.0,3.26
069620,2020-01-13,0,42647,0.0,3.32
069620,2020-01-14,0,42647,0.0,3.28
069620,2020-01-15,0,42647,0.0,3.27
069620,2020-01-16,0,42647,0.0,3.22
069620,2020-01-17,0,42647,0.0,3.25
069620,2020-01-20,0,42647,0.0,3.19
069620,2020-01-21,0,42647,0.0,2.91
069620,2020-01-22,0,42647,0.0,2.98
069620,2020-01-23,0,42647,0.0,2.95
069620,2020-01-28,0,42647,0.0,2.92
069620,2020-01-29,0,42647,0.0,2.93
069620,2020-01-30,0,42647,0.0,2.85
069620,2020-01-31,0,42647,0.0,2.77
069620,2020-02-03,0,42647,0.0,2.77
069620,2020-02-04,0,42647,0.0,2.78
069620,2020-02-05,0,42647,0.0,2.73
069620,2020-02-06,0,42647,0.0,2.83
069620,2020-02-07,0,42647,0.0,2.79
069620,2020-02-10,0,42647,0.0,2.79
069620,2020-02-11,0,42647,0.0,2.8
069620,2020-02-12,0,42647,0.0,2.81
069620,2020-02-13,0,42647,0.0,2.74
069620,2020-02-14,0,42647,0.0,2.8
069620,2020-02-17,0,42647,0.0,2.77
069620,2020-02-18,0,42647,0.0,2.77
069620,2020-02-19,0,42647,0.0,2.8
069620,2020-02-20,0,42647,0.0,2.77
069620,2020-02-21,0,42647,0.0,2.76
069620,2020-02-24,0,42647,0.0,2.58
069620,2020-02-25,0,42647,0.0,2.61
069620,2020-02-26,0,42647,0.0,2.58
069620,2020-02-27,0,42647,0.0,2.54
069620,2020-02-28,0,42647,0.0,2.46
069620,2020-03-02,0,42647,0.0,2.7
069620,2020-03-03,0,42647,0.0,2.6
069620,2020-03-04,0,42647,0.0,2.34
069620,2020-03-05,0,42647,0.0,2.37
069620,2020-03-06,0,42647,0.0,2.38
069620,2020-03-09,0,42647,0.0,2.31
069620,2020-03-10,0,42647,0.0,2.27
069620,2020-03-11,0,42647,0.0,2.15
069620,2020-03-12,0,42647,0.0,1.97
069620,2020-03-13,0,42647,0.0,2.07
069620,2020-03-16,0,42647,0.0,1.88
069620,2020-03-17,0,42647,0.0,1.78
069620,2020-03-18,0,42647,0.0,1.72
069620,2020-03-19,0,42647,0.0,1.5
069620,2020-03-20,0,42647,0.0,1.56
069620,2020-03-23,0,42647,0.0,1.59
069620,2020-03-24,0,42647,0.0,1.72
069620,2020-03-25,0,42647,0.0,1.84
069620,2020-03-26,0,42647,0.0,1.87
069620,2020-03-27,0,42647,0.0,1.9
069620,2020-03-30,0,42647,0.0,1.94
069620,2020-03-31,0,42647,0.0,1.99
069620,2020-04-01,0,42647,0.0,1.96
069620,2020-04-02,0,42647,0.0,1.96
069620,2020-04-03,0,42647,0.0,2.02
069620,2020-04-06,0,42647,0.0,2.12
069620,2020-04-07,0,42647,0.0,2.23
069620,2020-04-08,0,42647,0.0,2.2
069620,2020-04-09,0,42647,0.0,2.23
069620,2020-04-10,0,42647,0.0,2.23
069620,2020-04-13,0,42647,0.0,2.23
069620,2020-04-14,0,42647,0.0,2.49
069620,2020-04-16,0,42647,0.0,2.54
069620,2020-04-17,0,42647,0.0,2.45
069620,2020-04-20,0,42647,0.0,2.66
069620,2020-04-21,0,42647,0.0,2.51
069620,2020-04-22,0,42647,0.0,2.72
069620,2020-04-23,0,42647,0.0,2.66
069620,2020-04-24,0,42647,0.0,2.64
069620,2020-04-27,0,42647,0.0,2.64
069620,2020-04-28,0,42647,0.0,2.57
069620,2020-04-29,0,42647,0.0,2.51
069620,2020-05-04,2132,44820,48.31,2.3
069620,2020-05-06,2132,44820,49.02,2.33
069620,2020-05-07,2132,44820,49.25,2.34
069620,2020-05-08,2132,44820,49.25,2.34
069620,2020-05-11,2132,44820,48.08,2.29
069620,2020-05-12,2132,44820,48.08,2.29
069620,2020-05-13,2132,44820,47.61,2.26
069620,2020-05-14,2132,44820,48.31,2.3
069620,2020-05-15,2132,44820,50.66,2.41
069620,2020-05-18,2132,44820,48.78,2.32
069620,2020-05-19,2132,44820,48.78,2.32
069620,2020-05-20,2132,44820,48.31,2.3
069620,2020-05-21,2132,44820,48.08,2.29
069620,2020-05-22,2132,44820,47.84,2.28
