ticker,trade_date,eps,bps,per,pbr
009830,2020-01-02,1136,37081,16.29,0.5
009830,2020-01-03,1136,37081,16.9,0.52
009830,2020-01-06,1136,37081,16.37,0.5
009830,2020-01-07,1136,37081,16.95,0.52
009830,2020-01-08,1136,37081,16.24,0.5
009830,2020-01-09,1136,37081,17.43,0.53
009830,2020-01-10,1136,37081,17.52,0.54
009830,2020-01-13,1136,37081,17.43,0.53
009830,2020-01-14,1136,37081,17.61,0.54
009830,2020-01-15,1136,37081,17.61,0.54
009830,2020-01-16,1136,37081,17.21,0.53
009830,2020-01-17,1136,37081,17.25,0.53
009830,2020-01-20,1136,37081,17.65,0.54
009830,2020-01-21,1136,37081,17.43,0.53
009830,2020-01-22,1136,37081,17.34,0.53
009830,2020-01-23,1136,37081,16.86,0.52
009830,2020-01-28,1136,37081,15.67,0.48
009830,2020-01-29,1136,37081,15.71,0.48
009830,2020-01-30,1136,37081,15.32,0.47
009830,2020-01-31,1136,37081,14.83,0.45
009830,2020-02-03,1136,37081,14.79,0.45
009830,2020-02-04,1136,37081,15.1,0.46
009830,2020-02-05,1136,37081,15.14,0.46
009830,2020-02-06,1136,37081,16.33,0.5
009830,2020-02-07,1136,37081,16.15,0.49
009830,2020-02-10,1136,37081,16.11,0.49
009830,2020-02-11,1136,37081,16.51,0.51
009830,2020-02-12,1136,37081,16.64,0.51
009830,2020-02-13,1136,37081,16.37,0.5
009830,2020-02-14,1136,37081,16.15,0.49
009830,2020-02-17,1136,37081,16.59,0.51
009830,2020-02-18,1136,37081,16.42,0.5
009830,2020-02-19,1136,37081,16.59,0.51
009830,2020-02-20,1136,37081,17.39,0.53
009830,2020-02-21,1136,37081,17.87,0.55
009830,2020-02-24,1136,37081,16.81,0.52
009830,2020-02-25,1136,37081,16.55,0.51
009830,2020-02-26,1136,37081,16.51,0.51
009830,2020-02-27,1136,37081,16.55,0.51
009830,2020-02-28,1136,37081,15.71,0.48
009830,2020-03-02,1136,37081,15.8,0.48
009830,2020-03-03,1136,37081,15.85,0.49
009830,2020-03-04,1136,37081,16.46,0.5
009830,2020-03-05,1136,37081,16.42,0.5
009830,2020-03-06,1136,37081,16.02,0.49
009830,2020-03-09,1136,37081,14.39,0.44
009830,2020-03-10,1136,37081,14.44,0.44
009830,2020-03-11,1136,37081,14.3,0.44
009830,2020-03-12,1136,37081,12.85,0.39
009830,2020-03-13,1136,37081,11.62,0.36
009830,2020-03-16,1136,37081,11.22,0.34
009830,2020-03-17,1136,37081,11.44,0.35
009830,2020-03-18,1136,37081,10.3,0.32
009830,2020-03-19,1136,37081,8.36,0.26
009830,2020-03-20,1136,37081,9.24,0.28
009830,2020-03-23,1136,37081,8.28,0.25
009830,2020-03-24,1136,37081,9.11,0.28
009830,2020-03-25,1136,37081,10.83,0.33
009830,2020-03-26,1136,37081,11.18,0.34
009830,2020-03-27,1136,37081,11.62,0.36
009830,2020-03-30,1136,37081,11.58,0.35
009830,2020-03-31,1136,37081,11.8,0.36
009830,2020-04-01,1136,37081,11.22,0.34
009830,2020-04-02,1136,37081,11.62,0.36
009830,2020-04-03,1136,37081,11.27,0.35
009830,2020-04-06,1136,37081,11.53,0.35
009830,2020-04-07,1136,37081,11.75,0.36
009830,2020-04-08,1136,37081,11.49,0.35
009830,2020-04-09,1136,37081,11.84,0.36
009830,2020-04-10,1136,37081,12.41,0.38
009830,2020-04-13,1136,37081,11.93,0.37
009830,2020-04-14,1136,37081,12.28,0.38
009830,2020-04-16,1136,37081,12.06,0.37
009830,2020-04-17,1136,37081,12.68,0.39
009830,2020-04-20,1136,37081,12.76,0.39
009830,2020-04-21,1136,37081,12.68,0.39
009830,2020-04-22,1136,37081,12.28,0.38
009830,2020-04-23,1136,37081,12.24,0.37
009830,2020-04-24,1136,37081,12.32,0.38
009830,2020-04-27,1136,37081,12.76,0.39
009830,2020-04-28,1136,37081,12.54,0.38
009830,2020-04-29,1136,37081,12.81,0.39
009830,2020-05-04,0,35228,0.0,0.39
009830,2020-05-06,0,35228,0.0,0.4
009830,2020-05-07,0,35228,0.0,0.41
009830,2020-05-08,0,35228,0.0,0.41
009830,2020-05-11,0,35228,0.0,0.42
009830,2020-05-12,0,35228,0.0,0.44
009830,2020-05-13,0,35228,0.0,0.44
009830,2020-05-14,0,35228,0.0,0.44
009830,2020-05-15,0,35228,0.0,0.43
009830,2020-05-18,0,35228,0.0,0.42
009830,2020-05-19,0,35228,0.0,0.45
009830,2020-05-20,0,35228,0.0,0.45
009830,2020-05-21,0,35228,0.0,0.47
009830,2020-05-22,0,35228,0.0,0.45
009830,2020-05-25,0,35228,0.0,0.46
009830,2020-05-26,0,35228,0.0,0.48
009830,2020-05-27,0,35228,0.0,0.48
009830,2020-05-28,0,35228,0.0,0.46
009830,2020-05-29,0,35228,0.0,0.46
009830,2020-06-01,0,35228,0.0,0.48
009830,2020-06-02,0,35228,0.0,0.48
009830,2020-06-03,0,35228,0.0,0.49
009830,2020-06-04,0,35228,0.0,0.48
009830,2020-06-05,0,35228,0.0,0.48
009830,2020-06-08,0,35228,0.0,0.49
009830,2020-06-09,0,35228,0.0,0.52
009830,2020-06-10,0,35228,0.0,0.52
009830,2020-06-11,0,35228,0.0,0.51
009830,2020-06-12,0,35228,0.0,0.53
009830,2020-06-15,0,35228,0.0,0.49
009830,2020-06-16,0,35228,0.0,0.54
009830,2020-06-17,0,35228,0.0,0.52
009830,2020-06-18,0,35228,0.0,0.52
009830,2020-06-19,0,35228,0.0,0.53
009830,2020-06-22,0,35228,0.0,0.53
009830,2020-06-23,0,35228,0.0,0.55
009830,2020-06-24,0,35228,0.0,0.55
009830,2020-06-25,0,35228,0.0,0.54
009830,2020-06-26,0,35228,0.0,0.56
009830,2020-06-29,0,35228,0.0,0.54
009830,2020-06-30,0,35228,0.0,0.55
009830,2020-07-01,0,35228,0.0,0.54
009830,2020-07-02,0,35228,0.0,0.54
009830,2020-07-03,0,35228,0.0,0.54
009830,2020-07-06,0,35228,0.0,0.55
009830,2020-07-07,0,35228,0.0,0.56
009830,2020-07-08,0,35228,0.0,0.57
009830,2020-07-09,0,35228,0.0,0.64
009830,2020-07-10,0,35228,0.0,0.64
009830,2020-07-13,0,35228,0.0,0.69
009830,2020-07-14,0,35228,0.0,0.65
009830,2020-07-15,0,35228,0.0,0.68
009830,2020-07-16,0,35228,0.0,0.67
009830,2020-07-17,0,35228,0.0,0.68
009830,2020-07-20,0,35228,0.0,0.73
009830,2020-07-21,0,35228,0.0,0.77
009830,2020-07-22,0,35228,0.0,0.75
009830,2020-07-23,0,35228,0.0,0.75
009830,2020-07-24,0,35228,0.0,0.74
009830,2020-07-27,0,35228,0.0,0.76
009830,2020-07-28,0,35228,0.0,0.73
009830,2020-07-29,0,35228,0.0,0.73
009830,2020-07-30,0,35228,0.0,0.74
009830,2020-07-31,0,35228,0.0,0.72
009830,2020-08-03,0,35228,0.0,0.73
009830,2020-08-04,0,35228,0.0,0.77
009830,2020-08-05,0,35228,0.0,0.82
009830,2020-08-06,0,35228,0.0,0.82
009830,2020-08-07,0,35228,0.0,0.85
009830,2020-08-10,0,35228,0.0,0.88
009830,2020-08-11,0,35228,0.0,0.91
009830,2020-08-12,0,35228,0.0,0.92
009830,2020-08-13,0,35228,0.0,0.92
009830,2020-08-14,0,35228,0.0,0.88
009830,2020-08-18,0,35228,0.0,0.9
009830,2020-08-19,0,35228,0.0,0.91
009830,2020-08-20,0,35228,0.0,0.86
009830,2020-08-21,0,35228,0.0,0.88
009830,2020-08-24,0,35228,0.0,0.9
009830,2020-08-25,0,35228,0.0,1.0
009830,2020-08-26,0,35228,0.0,0.99
009830,2020-08-27,0,35228,0.0,1.02
009830,2020-08-28,0,35228,0.0,1.07
009830,2020-08-31,0,35228,0.0,1.13
009830,2020-09-01,0,35228,0.0,1.1
009830,2020-09-02,0,35228,0.0,1.12
009830,2020-09-03,0,35228,0.0,1.3
009830,2020-09-04,0,35228,0.0,1.38
009830,2020-09-07,0,35228,0.0,1.39
009830,2020-09-08,0,35228,0.0,1.31
009830,2020-09-09,0,35228,0.0,1.38
009830,2020-09-10,0,35228,0.0,1.4
009830,2020-09-11,0,35228,0.0,1.32
009830,2020-09-14,0,35228,0.0,1.27
009830,2020-09-15,0,35228,0.0,1.22
009830,2020-09-16,0,35228,0.0,1.2
009830,2020-09-17,0,35228,0.0,1.21
009830,2020-09-18,0,35228,0.0,1.21
009830,2020-09-21,0,35228,0.0,1.12
009830,2020-09-22,0,35228,0.0,1.09
009830,2020-09-23,0,35228,0.0,1.05
009830,2020-09-24,0,35228,0.0,1.05
009830,2020-09-25,0,35228,0.0,1.0
009830,2020-09-28,0,35228,0.0,1.09
009830,2020-09-29,0,35228,0.0,1.09
009830,2020-10-05,0,35228,0.0,1.2
009830,2020-10-06,0,35228,0.0,1.2
009830,2020-10-07,0,35228,0.0,1.27
009830,2020-10-08,0,35228,0.0,1.39
009830,2020-10-12,0,35228,0.0,1.39
009830,2020-10-13,0,35228,0.0,1.35
009830,2020-10-14,0,35228,0.0,1.31
009830,2020-10-15,0,35228,0.0,1.32
009830,2020-10-16,0,35228,0.0,1.26
009830,2020-10-19,0,35228,0.0,1.23
009830,2020-10-20,0,35228,0.0,1.23
009830,2020-10-21,0,35228,0.0,1.35
009830,2020-10-22,0,35228,0.0,1.27
009830,2020-10-23,0,35228,0.0,1.26
009830,2020-10-26,0,35228,0.0,1.2
009830,2020-10-27,0,35228,0.0,1.25
009830,2020-10-28,0,35228,0.0,1.31
009830,2020-10-29,0,35228,0.0,1.3
009830,2020-10-30,0,35228,0.0,1.24
009830,2020-11-02,0,35228,0.0,1.33
009830,2020-11-03,0,35228,0.0,1.33
009830,2020-11-04,0,35228,0.0,1.21
009830,2020-11-05,0,35228,0.0,1.36
009830,2020-11-06,0,35228,0.0,1.36
009830,2020-11-09,0,35228,0.0,1.48
009830,2020-11-10,0,35228,0.0,1.47
009830,2020-11-11,0,35228,0.0,1.4
009830,2020-11-12,0,35228,0.0,1.4
009830,2020-11-13,0,35228,0.0,1.4
009830,2020-11-16,0,35228,0.0,1.37
009830,2020-11-17,0,35228,0.0,1.38
009830,2020-11-18,0,35228,0.0,1.41
009830,2020-11-19,0,35228,0.0,1.4
009830,2020-11-20,0,35228,0.0,1.39
009830,2020-11-23,0,35228,0.0,1.38
009830,2020-11-24,0,35228,0.0,1.4
009830,2020-11-25,0,35228,0.0,1.39
009830,2020-11-26,0,35228,0.0,1.41
009830,2020-11-27,0,35228,0.0,1.4
009830,2020-11-30,0,35228,0.0,1.36
009830,2020-12-01,0,35228,0.0,1.34
009830,2020-12-02,0,35228,0.0,1.34
009830,2020-12-03,0,35228,0.0,1.32
009830,2020-12-04,0,35228,0.0,1.28
009830,2020-12-07,0,35228,0.0,1.33
009830,2020-12-08,0,35228,0.0,1.34
009830,2020-12-09,0,35228,0.0,1.33
009830,2020-12-10,0,35228,0.0,1.31
009830,2020-12-11,0,35228,0.0,1.31
009830,2020-12-14,0,35228,0.0,1.3
009830,2020-12-15,0,35228,0.0,1.29
009830,2020-12-16,0,35228,0.0,1.37
009830,2020-12-17,0,35228,0.0,1.35
009830,2020-12-18,0,35228,0.0,1.31
009830,2020-12-21,0,35228,0.0,1.31
009830,2020-12-22,0,35228,0.0,1.29
009830,2020-12-23,0,35228,0.0,1.32
009830,2020-12-24,0,35228,0.0,1.3
009830,2020-12-28,0,35228,0.0,1.28
