ticker,trade_date,eps,bps,per,pbr
034730,2020-01-02,40310,234433,6.4,1.1
034730,2020-01-03,40310,234433,6.36,1.09
034730,2020-01-06,40310,234433,6.23,1.07
034730,2020-01-07,40310,234433,6.38,1.1
034730,2020-01-08,40310,234433,6.07,1.04
034730,2020-01-09,40310,234433,6.13,1.05
034730,2020-01-10,40310,234433,6.1,1.05
034730,2020-01-13,40310,234433,6.12,1.05
034730,2020-01-14,40310,234433,6.15,1.06
034730,2020-01-15,40310,234433,6.09,1.05
034730,2020-01-16,40310,234433,6.05,1.04
034730,2020-01-17,40310,234433,6.08,1.05
034730,2020-01-20,40310,234433,5.97,1.03
034730,2020-01-21,40310,234433,5.97,1.03
034730,2020-01-22,40310,234433,5.98,1.03
034730,2020-01-23,40310,234433,5.98,1.03
034730,2020-01-28,40310,234433,5.73,0.99
034730,2020-01-29,40310,234433,5.82,1.0
034730,2020-01-30,40310,234433,5.97,1.03
034730,2020-01-31,40310,234433,5.84,1.0
034730,2020-02-03,40310,234433,5.74,0.99
034730,2020-02-04,40310,234433,5.77,0.99
034730,2020-02-05,40310,234433,5.88,1.01
034730,2020-02-06,40310,234433,6.02,1.03
034730,2020-02-07,40310,234433,5.93,1.02
034730,2020-02-10,40310,234433,5.83,1.0
034730,2020-02-11,40310,234433,5.9,1.02
034730,2020-02-12,40310,234433,5.85,1.01
034730,2020-02-13,40310,234433,5.81,1.0
034730,2020-02-14,40310,234433,5.76,0.99
034730,2020-02-17,40310,234433,5.66,0.97
034730,2020-02-18,40310,234433,5.54,0.95
034730,2020-02-19,40310,234433,5.54,0.95
034730,2020-02-20,40310,234433,5.37,0.92
034730,2020-02-21,40310,234433,5.27,0.91
034730,2020-02-24,40310,234433,5.01,0.86
034730,2020-02-25,40310,234433,5.11,0.88
034730,2020-02-26,40310,234433,5.04,0.87
034730,2020-02-27,40310,234433,4.97,0.86
034730,2020-02-28,40310,234433,4.76,0.82
034730,2020-03-02,40310,234433,4.74,0.81
034730,2020-03-03,40310,234433,4.75,0.82
034730,2020-03-04,40310,234433,4.89,0.84
034730,2020-03-05,40310,234433,4.97,0.86
034730,2020-03-06,40310,234433,4.83,0.83
034730,2020-03-09,40310,234433,4.56,0.78
034730,2020-03-10,40310,234433,4.48,0.77
034730,2020-03-11,40310,234433,4.34,0.75
034730,2020-03-12,40310,234433,4.07,0.7
034730,2020-03-13,40310,234433,3.92,0.67
034730,2020-03-16,40310,234433,3.61,0.62
034730,2020-03-17,40310,234433,3.42,0.59
034730,2020-03-18,40310,234433,3.08,0.53
034730,2020-03-19,40310,234433,2.65,0.46
