ticker,trade_date,eps,bps,per,pbr
000120,2020-01-02,1996,116702,76.4,1.31
000120,2020-01-03,1996,116702,74.15,1.27
000120,2020-01-06,1996,116702,73.65,1.26
000120,2020-01-07,1996,116702,73.65,1.26
000120,2020-01-08,1996,116702,71.89,1.23
000120,2020-01-09,1996,116702,71.89,1.23
000120,2020-01-10,1996,116702,71.89,1.23
000120,2020-01-13,1996,116702,72.9,1.25
000120,2020-01-14,1996,116702,72.65,1.24
000120,2020-01-15,1996,116702,72.9,1.25
000120,2020-01-16,1996,116702,72.65,1.24
000120,2020-01-17,1996,116702,72.14,1.23
000120,2020-01-20,1996,116702,72.9,1.25
000120,2020-01-21,1996,116702,73.15,1.25
000120,2020-01-22,1996,116702,71.89,1.23
000120,2020-01-23,1996,116702,71.14,1.22
000120,2020-01-28,1996,116702,68.14,1.17
000120,2020-01-29,1996,116702,69.64,1.19
000120,2020-01-30,1996,116702,71.64,1.23
000120,2020-01-31,1996,116702,73.15,1.25
000120,2020-02-03,1996,116702,71.39,1.22
000120,2020-02-04,1996,116702,70.89,1.21
000120,2020-02-05,1996,116702,71.64,1.23
000120,2020-02-06,1996,116702,72.9,1.25
000120,2020-02-07,1996,116702,73.65,1.26
000120,2020-02-10,1996,116702,73.4,1.26
000120,2020-02-11,1996,116702,71.89,1.23
000120,2020-02-12,1996,116702,72.65,1.24
000120,2020-02-13,1996,116702,74.15,1.27
000120,2020-02-14,1996,116702,71.89,1.23
000120,2020-02-17,1996,116702,70.89,1.21
000120,2020-02-18,1996,116702,70.14,1.2
000120,2020-02-19,1996,116702,69.64,1.19
000120,2020-02-20,1996,116702,68.64,1.17
000120,2020-02-21,1996,116702,68.39,1.17
000120,2020-02-24,1996,116702,67.38,1.15
000120,2020-02-25,1996,116702,68.39,1.17
000120,2020-02-26,1996,116702,68.64,1.17
000120,2020-02-27,1996,116702,68.89,1.18
000120,2020-02-28,1996,116702,66.88,1.14
000120,2020-03-02,1996,116702,66.13,1.13
000120,2020-03-03,1996,116702,67.64,1.16
000120,2020-03-04,1996,116702,71.14,1.22
000120,2020-03-05,1996,116702,71.14,1.22
000120,2020-03-06,1996,116702,70.39,1.2
000120,2020-03-09,1996,116702,67.89,1.16
000120,2020-03-10,1996,116702,68.64,1.17
000120,2020-03-11,1996,116702,68.39,1.17
000120,2020-03-12,1996,116702,66.13,1.13
000120,2020-03-13,1996,116702,61.12,1.05
000120,2020-03-16,1996,116702,59.87,1.02
000120,2020-03-17,1996,116702,59.37,1.02
000120,2020-03-18,1996,116702,62.88,1.08
000120,2020-03-19,1996,116702,63.63,1.09
000120,2020-03-20,1996,116702,66.88,1.14
000120,2020-03-23,1996,116702,66.13,1.13
000120,2020-03-24,1996,116702,66.13,1.13
000120,2020-03-25,1996,116702,65.63,1.12
