ticker,trade_date,eps,bps,per,pbr
052690,2020-01-02,340,12072,58.82,1.66
052690,2020-01-03,340,12072,58.97,1.66
052690,2020-01-06,340,12072,56.62,1.59
052690,2020-01-07,340,12072,56.62,1.59
052690,2020-01-08,340,12072,54.71,1.54
052690,2020-01-09,340,12072,56.03,1.58
052690,2020-01-10,340,12072,56.32,1.59
052690,2020-01-13,340,12072,56.62,1.59
052690,2020-01-14,340,12072,56.32,1.59
052690,2020-01-15,340,12072,57.94,1.63
052690,2020-01-16,340,12072,58.82,1.66
052690,2020-01-17,340,12072,57.94,1.63
052690,2020-01-20,340,12072,57.35,1.62
052690,2020-01-21,340,12072,56.18,1.58
052690,2020-01-22,340,12072,59.56,1.68
052690,2020-01-23,340,12072,62.21,1.75
052690,2020-01-28,340,12072,62.5,1.76
052690,2020-01-29,340,12072,59.41,1.67
052690,2020-01-30,340,12072,57.21,1.61
052690,2020-01-31,340,12072,57.94,1.63
052690,2020-02-03,340,12072,56.47,1.59
052690,2020-02-04,340,12072,56.62,1.59
052690,2020-02-05,340,12072,56.03,1.58
052690,2020-02-06,340,12072,57.94,1.63
052690,2020-02-07,340,12072,57.35,1.62
052690,2020-02-10,340,12072,58.97,1.66
052690,2020-02-11,340,12072,60.44,1.7
052690,2020-02-12,340,12072,59.71,1.68
052690,2020-02-13,340,12072,58.38,1.64
052690,2020-02-14,340,12072,59.41,1.67
052690,2020-02-17,340,12072,58.82,1.66
052690,2020-02-18,340,12072,58.38,1.64
052690,2020-02-19,340,12072,57.79,1.63
052690,2020-02-20,340,12072,57.21,1.61
052690,2020-02-21,340,12072,56.03,1.58
052690,2020-02-24,340,12072,54.56,1.54
052690,2020-02-25,340,12072,55.88,1.57
052690,2020-02-26,340,12072,56.18,1.58
052690,2020-02-27,340,12072,54.85,1.54
052690,2020-02-28,340,12072,53.09,1.5
052690,2020-03-02,340,12072,53.09,1.5
052690,2020-03-03,340,12072,52.94,1.49
052690,2020-03-04,340,12072,54.26,1.53
052690,2020-03-05,340,12072,55.29,1.56
052690,2020-03-06,340,12072,54.12,1.52
052690,2020-03-09,340,12072,53.24,1.5
052690,2020-03-10,340,12072,52.65,1.48
052690,2020-03-11,340,12072,50.59,1.42
052690,2020-03-12,340,12072,47.79,1.35
052690,2020-03-13,340,12072,43.82,1.23
052690,2020-03-16,340,12072,42.06,1.18
052690,2020-03-17,340,12072,41.62,1.17
052690,2020-03-18,340,12072,39.71,1.12
052690,2020-03-19,340,12072,38.09,1.07
052690,2020-03-20,340,12072,41.18,1.16
052690,2020-03-23,340,12072,38.53,1.09
052690,2020-03-24,340,12072,40.74,1.15
052690,2020-03-25,340,12072,42.5,1.2
052690,2020-03-26,340,12072,43.09,1.21
052690,2020-03-27,340,12072,43.09,1.21
052690,2020-03-30,340,12072,43.53,1.23
052690,2020-03-31,340,12072,44.26,1.25
052690,2020-04-01,340,12072,44.56,1.25
052690,2020-04-02,340,12072,44.12,1.24
052690,2020-04-03,340,12072,44.41,1.25
052690,2020-04-06,340,12072,46.62,1.31
052690,2020-04-07,340,12072,50.0,1.41
052690,2020-04-08,340,12072,50.0,1.41
052690,2020-04-09,340,12072,50.88,1.43
052690,2020-04-10,340,12072,50.88,1.43
052690,2020-04-13,340,12072,51.76,1.46
052690,2020-04-14,340,12072,52.21,1.47
052690,2020-04-16,340,12072,49.26,1.39
052690,2020-04-17,340,12072,49.41,1.39
052690,2020-04-20,340,12072,49.56,1.4
052690,2020-04-21,340,12072,48.97,1.38
052690,2020-04-22,340,12072,48.68,1.37
052690,2020-04-23,340,12072,49.56,1.4
052690,2020-04-24,340,12072,48.82,1.38
052690,2020-04-27,340,12072,49.85,1.4
052690,2020-04-28,340,12072,49.71,1.4
052690,2020-04-29,340,12072,50.0,1.41
052690,2020-05-04,694,12878,23.85,1.29
052690,2020-05-06,694,12878,24.06,1.3
052690,2020-05-07,694,12878,24.28,1.31
052690,2020-05-08,694,12878,24.35,1.31
