ticker,trade_date,eps,bps,per,pbr
139480,2020-01-02,15668,293169,8.01,0.43
139480,2020-01-03,15668,293169,7.82,0.42
139480,2020-01-06,15668,293169,7.66,0.41
139480,2020-01-07,15668,293169,7.72,0.41
139480,2020-01-08,15668,293169,7.53,0.4
139480,2020-01-09,15668,293169,7.66,0.41
139480,2020-01-10,15668,293169,7.63,0.41
139480,2020-01-13,15668,293169,7.66,0.41
139480,2020-01-14,15668,293169,7.91,0.42
139480,2020-01-15,15668,293169,7.88,0.42
139480,2020-01-16,15668,293169,7.79,0.42
139480,2020-01-17,15668,293169,7.72,0.41
139480,2020-01-20,15668,293169,7.69,0.41
139480,2020-01-21,15668,293169,7.6,0.41
139480,2020-01-22,15668,293169,7.56,0.4
139480,2020-01-23,15668,293169,7.53,0.4
139480,2020-01-28,15668,293169,7.24,0.39
139480,2020-01-29,15668,293169,7.24,0.39
139480,2020-01-30,15668,293169,7.21,0.39
139480,2020-01-31,15668,293169,7.08,0.38
139480,2020-02-03,15668,293169,6.89,0.37
139480,2020-02-04,15668,293169,7.02,0.38
139480,2020-02-05,15668,293169,6.99,0.37
139480,2020-02-06,15668,293169,7.28,0.39
139480,2020-02-07,15668,293169,7.21,0.39
139480,2020-02-10,15668,293169,7.31,0.39
139480,2020-02-11,15668,293169,7.21,0.39
139480,2020-02-12,15668,293169,7.31,0.39
139480,2020-02-13,15668,293169,7.18,0.38
139480,2020-02-14,15668,293169,6.99,0.37
139480,2020-02-17,15668,293169,7.05,0.38
139480,2020-02-18,15668,293169,6.99,0.37
139480,2020-02-19,15668,293169,6.86,0.37
139480,2020-02-20,15668,293169,6.67,0.36
139480,2020-02-21,15668,293169,6.51,0.35
139480,2020-02-24,15668,293169,6.34,0.34
139480,2020-02-25,15668,293169,6.61,0.35
139480,2020-02-26,15668,293169,6.8,0.36
139480,2020-02-27,15668,293169,6.86,0.37
139480,2020-02-28,15668,293169,6.7,0.36
139480,2020-03-02,15668,293169,6.83,0.36
139480,2020-03-03,15668,293169,7.12,0.38
139480,2020-03-04,15668,293169,7.21,0.39
139480,2020-03-05,15668,293169,7.47,0.4
139480,2020-03-06,15668,293169,7.4,0.4
139480,2020-03-09,15668,293169,7.18,0.38
139480,2020-03-10,15668,293169,7.15,0.38
139480,2020-03-11,15668,293169,7.28,0.39
139480,2020-03-12,15668,293169,7.08,0.38
139480,2020-03-13,15668,293169,6.67,0.36
139480,2020-03-16,15668,293169,6.83,0.36
139480,2020-03-17,15668,293169,6.92,0.37
139480,2020-03-18,15668,293169,6.57,0.35
139480,2020-03-19,15668,293169,6.48,0.35
139480,2020-03-20,15668,293169,6.7,0.36
139480,2020-03-23,15668,293169,6.25,0.33
139480,2020-03-24,15668,293169,6.61,0.35
139480,2020-03-25,15668,293169,6.64,0.35
139480,2020-03-26,15668,293169,6.67,0.36
139480,2020-03-27,15668,293169,6.64,0.35
139480,2020-03-30,15668,293169,6.86,0.37
139480,2020-03-31,15668,293169,6.8,0.36
139480,2020-04-01,15668,293169,6.54,0.35
