ticker,trade_date,open_price,high_price,low_price,close_price,volume,turnover,shares_outstanding
014680,2020-01-02,105000,106500,103500,103500,39469,4125000000,11295195
014680,2020-01-03,104500,108000,103000,106500,64817,6860000000,11295195
014680,2020-01-06,104000,107500,104000,106000,37824,4020000000,11295195
014680,2020-01-07,107000,108000,105000,107500,39107,4178000000,11295195
014680,2020-01-08,106000,107500,103000,104500,50937,5338000000,11295195
014680,2020-01-09,105500,107000,104500,106000,58780,6195000000,11295195
014680,2020-01-10,106000,106500,104000,106500,41099,4335000000,11295195
014680,2020-01-13,105500,107000,103000,104500,70395,7320000000,11295195
014680,2020-01-14,104500,109000,103500,106000,71935,7658000000,11295195
014680,2020-01-15,105500,109500,105500,108500,56822,6101000000,11295195
014680,2020-01-16,107000,114500,106000,113000,91684,10220000000,11295195
014680,2020-01-17,113000,116000,112500,115000,74439,8480000000,11295195
014680,2020-01-20,114000,117000,114000,116000,69637,8066000000,11295195
014680,2020-01-21,116500,117000,113000,115000,52116,5957000000,11295195
014680,2020-01-22,115000,118500,115000,118500,56740,6613000000,11295195
014680,2020-01-23,118000,118500,115000,115500,32907,3838000000,11295195
014680,2020-01-28,110500,115000,110500,114000,48658,5486000000,11295195
014680,2020-01-29,113000,115000,111000,114000,37581,4266000000,11295195
014680,2020-01-30,113000,116000,112000,113500,52689,6008000000,11295195
014680,2020-01-31,113000,113500,106000,109000,92447,10114000000,11295195
014680,2020-02-03,105500,110500,103500,108500,67861,7331000000,11295195
014680,2020-02-04,107000,110500,106500,109500,78208,8481000000,11295195
014680,2020-02-05,109000,112000,107500,110000,79158,8684000000,11295195
014680,2020-02-06,111500,112000,108500,110500,57735,6364000000,11295195
014680,2020-02-07,110000,110000,106500,108500,56005,6040000000,11295195
014680,2020-02-10,106500,110500,105500,110000,60896,6587000000,11295195
014680,2020-02-11,112000,114000,111000,113000,66158,7451000000,11295195
014680,2020-02-12,114000,114000,109500,111500,64002,7141000000,11295195
014680,2020-02-13,112000,112000,107000,107500,94241,10224000000,11295195
014680,2020-02-14,107000,109500,106500,108500,45008,4867000000,11295195
014680,2020-02-17,108000,109000,106500,108000,32193,3462000000,11295195
014680,2020-02-18,107500,108000,103500,105500,111192,11682000000,11295195
014680,2020-02-19,106500,108000,104000,106500,52523,5562000000,11295195
014680,2020-02-20,105000,107500,104500,106500,57487,6095000000,11295195
014680,2020-02-21,104500,106000,103000,103500,57119,5965000000,11295195
014680,2020-02-24,100000,102500,98300,99100,120924,12006000000,11295195
014680,2020-02-25,99900,100500,93800,96200,193156,18415000000,11295195
014680,2020-02-26,95000,97300,93700,96900,69098,6638000000,11295195
014680,2020-02-27,97000,98000,94500,96300,73298,7049000000,11295195
014680,2020-02-28,96000,96000,91600,92800,70726,6596000000,11295195
014680,2020-03-02,93300,94900,92200,93600,50028,4688000000,11295195
014680,2020-03-03,95700,97200,92700,93100,70462,6667000000,11295195
014680,2020-03-04,93700,95300,93200,94800,40771,3850000000,11295195
014680,2020-03-05,94900,96800,93700,94500,33943,3199000000,11295195
014680,2020-03-06,93700,94400,92300,93200,36886,3430000000,11295195
014680,2020-03-09,92600,92600,88300,90600,62279,5606000000,11295195
014680,2020-03-10,90000,97200,89500,92800,76969,7155000000,11295195
014680,2020-03-11,92100,93700,90000,91000,43987,4029000000,11295195
014680,2020-03-12,92900,92900,85000,87200,77363,6773000000,11295195
014680,2020-03-13,78800,85800,78000,82900,90890,7344000000,11295195
014680,2020-03-16,82900,84500,79500,81200,50520,4097000000,11295195
014680,2020-03-17,78100,82100,76500,80100,66892,5336000000,11295195
014680,2020-03-18,79000,81900,75000,75000,59036,4668000000,11295195
014680,2020-03-19,75700,77900,63800,66200,124313,8513000000,11295195
014680,2020-03-20,68200,74100,66200,74100,64592,4488000000,11295195
014680,2020-03-23,68500,71800,66700,69700,85191,5946000000,11295195
014680,2020-03-24,70600,73800,68100,73000,88531,6316000000,11295195
014680,2020-03-25,74300,78000,73600,76500,98027,7426000000,11295195
014680,2020-03-26,76700,78300,75500,76200,65678,5037000000,11295195
014680,2020-03-27,78300,80800,74500,75600,84204,6514000000,11295195
014680,2020-03-30,74000,77300,71800,75800,49200,3669000000,11295195
014680,2020-03-31,76500,79800,75500,78900,54303,4220000000,11295195
014680,2020-04-01,77300,79500,74100,75500,54768,4221000000,11295195
014680,2020-04-02,74600,76300,72600,75000,45665,3400000000,11295195
