ticker,trade_date,open_price,high_price,low_price,close_price,volume,turnover,shares_outstanding
078930,2020-01-02,51300,51400,50000,50000,143431,7221000000,92915378
078930,2020-01-03,50000,50700,49700,50300,126085,6321000000,92915378
078930,2020-01-06,50600,51100,49950,50100,154646,7801000000,92915378
078930,2020-01-07,50100,50500,49900,50500,107859,5416000000,92915378
078930,2020-01-08,49050,49250,47600,48800,193500,9442000000,92915378
078930,2020-01-09,48600,49050,48200,48600,203679,9873000000,92915378
078930,2020-01-10,48600,48600,48000,48300,124103,5979000000,92915378
078930,2020-01-13,48050,48150,47750,48150,96816,4642000000,92915378
078930,2020-01-14,48150,48700,48000,48700,137916,6666000000,92915378
078930,2020-01-15,48900,48900,47900,48250,185624,8938000000,92915378
078930,2020-01-16,48100,48350,47500,48300,219738,10517000000,92915378
078930,2020-01-17,48150,48850,48000,48850,170520,8266000000,92915378
078930,2020-01-20,48550,48900,48300,48700,129551,6293000000,92915378
078930,2020-01-21,48450,48700,48250,48400,72113,3492000000,92915378
078930,2020-01-22,48500,48800,48150,48600,95055,4610000000,92915378
078930,2020-01-23,48200,48650,48000,48350,156925,7583000000,92915378
078930,2020-01-28,47800,48050,46400,46550,196418,9183000000,92915378
078930,2020-01-29,46350,46850,46050,46550,125544,5829000000,92915378
078930,2020-01-30,46450,46700,46050,46400,117403,5427000000,92915378
078930,2020-01-31,46600,46750,45650,45700,192347,8836000000,92915378
078930,2020-02-03,45600,45850,44350,45000,187401,8403000000,92915378
078930,2020-02-04,44650,45300,44600,45300,288497,12931000000,92915378
078930,2020-02-05,44900,45250,44650,45100,197538,8869000000,92915378
078930,2020-02-06,45400,47050,45250,47050,199039,9257000000,92915378
078930,2020-02-07,46500,46550,45750,46000,137553,6331000000,92915378
078930,2020-02-10,45350,45900,45100,45600,166758,7588000000,92915378
078930,2020-02-11,46050,46700,45600,46600,157635,7292000000,92915378
078930,2020-02-12,46300,46850,46000,46450,214620,9940000000,92915378
078930,2020-02-13,46450,47100,46000,46000,164354,7599000000,92915378
078930,2020-02-14,45700,46250,45500,46050,139337,6394000000,92915378
078930,2020-02-17,46050,46450,45450,45900,89084,4087000000,92915378
078930,2020-02-18,45500,46150,45500,45850,96289,4413000000,92915378
078930,2020-02-19,46050,46100,45200,45300,87714,3981000000,92915378
078930,2020-02-20,45200,45500,44900,45150,124948,5630000000,92915378
078930,2020-02-21,44650,44650,43900,43950,193560,8542000000,92915378
078930,2020-02-24,43550,43600,41500,41600,229758,9663000000,92915378
078930,2020-02-25,41100,41750,40750,41650,198750,8223000000,92915378
078930,2020-02-26,41400,42000,41050,41950,252165,10461000000,92915378
078930,2020-02-27,41500,42000,41150,41950,210228,8731000000,92915378
078930,2020-02-28,41600,41600,40950,41250,294536,12137000000,92915378
078930,2020-03-02,41100,41500,40400,40800,187080,7647000000,92915378
078930,2020-03-03,41000,41650,40450,40750,215622,8839000000,92915378
078930,2020-03-04,40750,41100,40550,40650,200295,8166000000,92915378
078930,2020-03-05,40650,41300,40500,41300,254575,10423000000,92915378
078930,2020-03-06,41000,41000,39650,40000,374898,15034000000,92915378
078930,2020-03-09,39400,39400,37950,38550,401937,15435000000,92915378
078930,2020-03-10,37900,40450,37800,40400,361388,14261000000,92915378
078930,2020-03-11,40000,40450,38750,40150,262281,10454000000,92915378
078930,2020-03-12,40550,40550,37600,38100,345886,13287000000,92915378
078930,2020-03-13,35100,36400,33850,35850,406795,14335000000,92915378
078930,2020-03-16,36250,36950,35050,36100,216706,7761000000,92915378
078930,2020-03-17,34600,36700,34550,36650,251836,9033000000,92915378
078930,2020-03-18,36500,37650,36300,36650,232190,8591000000,92915378
078930,2020-03-19,36650,37650,35200,35600,406946,14804000000,92915378
078930,2020-03-20,35600,36500,34700,35750,351928,12470000000,92915378
078930,2020-03-23,34600,34600,32200,32600,339139,11347000000,92915378
078930,2020-03-24,32600,35150,32600,34900,366497,12328000000,92915378
