ticker,trade_date,open_price,high_price,low_price,close_price,volume,turnover,shares_outstanding
003550,2020-01-02,70000,70000,67166,67166,237597,16123000000,182665080
003550,2020-01-03,67638,68205,67071,67638,439712,29701000000,182665080
003550,2020-01-06,67071,68016,66882,67543,167549,11302000000,182665080
003550,2020-01-07,68205,68583,67732,68488,254040,17333000000,182665080
003550,2020-01-08,67355,67638,66788,67355,231228,15534000000,182665080
003550,2020-01-09,66693,67355,66410,67260,273578,18314000000,182665080
003550,2020-01-10,66599,66788,65276,66221,303227,19942000000,182665080
003550,2020-01-13,66126,68205,65843,67827,293817,19843000000,182665080
003550,2020-01-14,67543,69244,67166,69055,395853,27060000000,182665080
003550,2020-01-15,68866,69433,68394,69244,214358,14809000000,182665080
003550,2020-01-16,68772,69527,68205,69338,187437,12951000000,182665080
003550,2020-01-17,69338,69622,68394,68772,235213,16176000000,182665080
003550,2020-01-20,68677,69811,68583,69622,325429,22584000000,182665080
003550,2020-01-21,69811,70472,69433,69811,222727,15603000000,182665080
003550,2020-01-22,69338,70283,68583,70094,217274,15079000000,182665080
003550,2020-01-23,69149,70189,69055,69433,281731,19581000000,182665080
003550,2020-01-28,69811,70377,67260,67921,371304,25313000000,182665080
003550,2020-01-29,67732,68299,67071,67921,253796,17185000000,182665080
003550,2020-01-30,67921,69244,67449,68866,407506,28029000000,182665080
003550,2020-01-31,69338,69433,66221,66410,425983,28618000000,182665080
003550,2020-02-03,66504,66693,65371,65938,285825,18869000000,182665080
003550,2020-02-04,65465,67732,64898,67543,625386,41449000000,182665080
003550,2020-02-05,66882,68960,66788,68205,664907,45347000000,182665080
003550,2020-02-06,69433,70472,68772,70094,464487,32356000000,182665080
003550,2020-02-07,69055,70377,69055,70000,264783,18506000000,182665080
003550,2020-02-10,68772,70566,68583,70094,402963,28098000000,182665080
003550,2020-02-11,70189,71794,70000,71417,353570,25135000000,182665080
003550,2020-02-12,70661,75762,70661,75668,610283,45340000000,182665080
003550,2020-02-13,75290,75384,74062,74628,255527,19066000000,182665080
003550,2020-02-14,73306,74156,71983,72645,375618,27308000000,182665080
003550,2020-02-17,73589,73589,71983,72550,130660,9501000000,182665080
003550,2020-02-18,71889,73684,71039,73400,248251,18109000000,182665080
003550,2020-02-19,74628,74628,72267,72834,179871,13124000000,182665080
003550,2020-02-20,71511,72928,71511,71794,335009,24124000000,182665080
003550,2020-02-21,70472,70850,70094,70189,251351,17705000000,182665080
003550,2020-02-24,69338,69905,67638,67732,377733,25727000000,182665080
003550,2020-02-25,68488,68677,67071,67732,374836,25428000000,182665080
003550,2020-02-26,66315,67543,65749,66882,517404,34542000000,182665080
003550,2020-02-27,65843,67166,65654,66126,343394,22783000000,182665080
003550,2020-02-28,64521,65654,63292,63765,909322,58093000000,182665080
003550,2020-03-02,64804,64898,63387,64048,336227,21619000000,182665080
003550,2020-03-03,65182,65749,63954,64521,302692,19553000000,182665080
003550,2020-03-04,64143,64804,63859,64332,317647,20424000000,182665080
003550,2020-03-05,64804,66504,64521,66410,319076,20993000000,182665080
003550,2020-03-06,65654,65654,64332,64615,240441,15559000000,182665080
003550,2020-03-09,63198,63481,61970,62537,316694,19805000000,182665080
003550,2020-03-10,64143,64143,62159,63198,354456,22385000000,182665080
003550,2020-03-11,62348,63576,61309,61687,296450,18509000000,182665080
003550,2020-03-12,62348,62442,57908,58947,569404,33825000000,182665080
003550,2020-03-13,53374,58758,53374,57436,662011,37146000000,182665080
003550,2020-03-16,56774,58475,54979,55074,366751,20442000000,182665080
003550,2020-03-17,52429,54507,51106,51579,455935,23930000000,182665080
003550,2020-03-18,51012,51768,47706,47989,526937,26120000000,182665080
003550,2020-03-19,47989,48650,42746,45344,575979,26418000000,182665080
003550,2020-03-20,46761,47139,44399,45816,572929,26121000000,182665080
003550,2020-03-23,43927,44069,42132,43691,448146,19278000000,182665080
003550,2020-03-24,43927,50067,43785,48839,436148,20171000000,182665080
003550,2020-03-25,49406,56208,46289,55830,523542,26903000000,182665080
003550,2020-03-26,54602,56302,53185,53185,442503,24216000000,182665080
003550,2020-03-27,55830,56208,53468,55546,445885,24577000000,182665080
003550,2020-03-30,55546,56491,54318,55641,438671,24265000000,182665080
003550,2020-03-31,55357,57719,55263,55735,438444,24557000000,182665080
003550,2020-04-01,54696,55546,52429,52429,375643,20402000000,182665080
003550,2020-04-02,52429,53468,50162,51579,346629,17820000000,182665080
003550,2020-04-03,51201,53279,51106,52901,318782,16733000000,182665080
003550,2020-04-06,54129,57719,53657,57719,299674,16689000000,182665080
003550,2020-04-07,57058,59042,56585,58286,443048,25678000000,182665080
003550,2020-04-08,57341,58475,55735,56396,560169,31855000000,182665080
003550,2020-04-09,57058,58286,56396,58286,456652,26243000000,182665080
003550,2020-04-10,57625,57813,56396,56963,318462,18183000000,182665080
003550,2020-04-13,56396,56963,55452,55452,250734,14083000000,182665080
003550,2020-04-14,55735,57341,55546,56869,324068,18373000000,182665080
003550,2020-04-16,54885,59230,54791,59230,629495,36165000000,182665080
003550,2020-04-17,57341,60742,57058,58664,396188,23512000000,182665080
003550,2020-04-20,58097,58853,57152,57247,343748,19920000000,182665080
003550,2020-04-21,57247,58853,56302,58853,341707,19627000000,182665080
003550,2020-04-22,58191,58664,57058,58664,257278,14861000000,182665080
003550,2020-04-23,58097,59797,58002,59797,288586,17039000000,182665080
003550,2020-04-24,58758,59514,58286,58569,219576,12946000000,182665080
003550,2020-04-27,58475,59325,58097,58853,163287,9603000000,182665080
003550,2020-04-28,58475,59136,58097,59042,197982,11623000000,182665080
003550,2020-04-29,59042,59986,58569,58569,322446,19044000000,182665080
003550,2020-05-04,56680,57247,56302,56302,412482,23401000000,182665080
003550,2020-05-06,57436,58097,56774,58002,293168,16876000000,182665080
003550,2020-05-07,57341,58286,57152,57625,214135,12367000000,182665080
003550,2020-05-08,57341,58569,57341,58191,218473,12720000000,182665080
003550,2020-05-11,58475,59136,58191,58569,192262,11288000000,182665080
003550,2020-05-12,59325,59703,57908,57908,340505,19908000000,182665080
003550,2020-05-13,57530,57530,56774,57341,317152,18082000000,182665080
003550,2020-05-14,57152,58002,56396,58002,337305,19299000000,182665080
003550,2020-05-15,58002,59042,57341,59042,316642,18472000000,182665080
003550,2020-05-18,59325,59514,57625,58002,237084,13761000000,182665080
003550,2020-05-19,59042,61120,58947,60931,397549,23978000000,182665080
003550,2020-05-20,60931,60931,59608,59986,387593,23240000000,182665080
003550,2020-05-21,59703,60742,59042,60458,331853,19925000000,182665080
003550,2020-05-22,61403,61403,58569,59230,845935,50239000000,182665080
003550,2020-05-25,59703,59797,58569,59797,136149,8073000000,182665080
003550,2020-05-26,59986,61214,59703,61214,206776,12534000000,182665080
003550,2020-05-27,60647,61687,60270,61214,257940,15750000000,182665080
003550,2020-05-28,61025,61592,60364,61025,383615,23387000000,182665080
003550,2020-05-29,60458,61309,59608,59608,510189,30608000000,182665080
003550,2020-06-01,59514,61214,59419,61025,212462,12870000000,182665080
003550,2020-06-02,60458,62915,60458,62631,324119,20078000000,182665080
003550,2020-06-03,63954,64709,63104,64143,425563,27189000000,182665080
003550,2020-06-04,64143,67449,64143,67449,652959,43139000000,182665080
003550,2020-06-05,67827,69716,66410,69527,409561,28114000000,182665080
003550,2020-06-08,71700,71794,68205,68488,306501,21131000000,182665080
003550,2020-06-09,68488,69811,67827,68488,290037,19904000000,182665080
003550,2020-06-10,68677,69338,67827,69338,345276,23678000000,182665080
003550,2020-06-11,67827,70000,67638,70000,589144,40689000000,182665080
003550,2020-06-12,68866,68866,66693,68016,341557,23094000000,182665080
003550,2020-06-15,66410,68016,65087,65087,432793,28814000000,182665080
003550,2020-06-16,65843,69244,65843,68772,341228,23132000000,182665080
003550,2020-06-17,68960,74723,68677,74723,888054,64373000000,182665080
003550,2020-06-18,73211,73873,71794,71889,532723,38631000000,182665080
003550,2020-06-19,71983,72267,68677,71133,597063,41846000000,182665080
003550,2020-06-22,69905,71039,69055,69055,274795,19216000000,182665080
003550,2020-06-23,69905,70661,68677,69244,525584,36631000000,182665080
003550,2020-06-24,69433,70850,69433,70283,238898,16764000000,182665080
003550,2020-06-25,69149,69622,67732,67732,273303,18738000000,182665080
003550,2020-06-26,68110,70283,67732,69527,391564,27221000000,182665080
003550,2020-06-29,67166,68677,67166,67449,346277,23464000000,182665080
003550,2020-06-30,67638,68394,67071,67260,382694,25927000000,182665080
003550,2020-07-01,67449,68394,67071,67449,182764,12373000000,182665080
003550,2020-07-02,67449,68394,67355,68205,211615,14368000000,182665080
003550,2020-07-03,68110,68772,67166,67827,254985,17246000000,182665080
003550,2020-07-06,68110,68394,67071,68016,231234,15698000000,182665080
003550,2020-07-07,68299,68299,67260,67355,499137,33806000000,182665080
003550,2020-07-08,68016,68016,65276,65465,387012,25550000000,182665080
003550,2020-07-09,65465,66315,64709,66221,372697,24482000000,182665080
003550,2020-07-10,66693,66693,63481,64143,431514,27690000000,182665080
003550,2020-07-13,64237,66315,63765,66315,305030,20000000000,182665080
003550,2020-07-14,65749,68960,65371,68772,419060,28367000000,182665080
003550,2020-07-15,68677,69716,67732,69527,364578,25095000000,182665080
003550,2020-07-16,68583,69622,68016,69338,251330,17303000000,182665080
003550,2020-07-17,69905,69905,68110,68205,176057,12077000000,182665080
003550,2020-07-20,68394,68772,67543,67827,142705,9710000000,182665080
003550,2020-07-21,67638,68960,67543,68205,326101,22282000000,182665080
003550,2020-07-22,67827,69716,67732,69149,230533,15925000000,182665080
003550,2020-07-23,68772,69055,67543,68583,263791,18018000000,182665080
003550,2020-07-24,67827,68960,67638,68110,154059,10500000000,182665080
003550,2020-07-27,68583,70472,68394,70189,306431,21404000000,182665080
003550,2020-07-28,69433,71983,69149,71606,334374,23707000000,182665080
003550,2020-07-29,70094,71417,69905,70094,355455,25037000000,182665080
003550,2020-07-30,70094,70661,68960,69338,220446,15363000000,182665080
003550,2020-07-31,69338,70283,68016,69905,380138,26326000000,182665080
003550,2020-08-03,70000,71228,69149,70661,349233,24626000000,182665080
003550,2020-08-04,70850,75290,70850,73873,582744,42988000000,182665080
003550,2020-08-05,73778,77935,73495,77746,497287,38198000000,182665080
003550,2020-08-06,77462,78596,76801,78029,359317,27950000000,182665080
003550,2020-08-07,78124,81430,77179,81241,515742,41547000000,182665080
003550,2020-08-10,80391,85209,79352,85020,578675,48457000000,182665080
003550,2020-08-11,85020,89176,81713,82469,870200,73418000000,182665080
003550,2020-08-12,81902,83981,78785,83697,639563,52396000000,182665080
003550,2020-08-13,84547,88232,82186,85020,793226,68098000000,182665080
003550,2020-08-14,84736,84736,80485,81241,464422,37899000000,182665080
