ticker,trade_date,open_price,high_price,low_price,close_price,volume,turnover,shares_outstanding
278470,2024-02-27,89100,93500,57700,63500,21833840,1601042000000,37921890
278470,2024-02-28,61900,63300,56300,60800,5970590,358650000000,37921890
278470,2024-02-29,60600,65600,58700,59600,5743355,356988000000,37921890
278470,2024-03-04,61700,62500,59300,59900,2396830,145569000000,37921890
278470,2024-03-05,59400,59800,54300,55500,2330940,132176000000,37921890
278470,2024-03-06,54600,58400,54500,57300,1967135,111573000000,37921890
278470,2024-03-07,56800,57100,52900,52900,1647765,89725000000,37921890
278470,2024-03-08,53300,54800,51300,52400,1492385,78967000000,37921890
278470,2024-03-11,51900,52400,50000,50100,1077210,54830000000,37921890
278470,2024-03-12,50500,51800,49800,50400,755950,38208000000,37921890
278470,2024-03-13,51000,59600,50200,57400,5254920,294972000000,37921890
278470,2024-03-14,57900,59800,55300,58000,1819845,104448000000,37921890
278470,2024-03-15,58100,63200,57200,60100,3515915,213006000000,37921890
278470,2024-03-18,59500,61300,57300,57400,1126560,66294000000,37921890
278470,2024-03-19,57900,58000,52300,52300,1523730,82400000000,37921890
278470,2024-03-20,52000,54000,51100,51400,875215,45568000000,37921890
278470,2024-03-21,51600,53400,51400,51800,592770,30967000000,37921890
278470,2024-03-22,53200,54200,51600,51700,623575,32751000000,37921890
278470,2024-03-25,51600,55000,50300,53800,1200130,63825000000,37921890
278470,2024-03-26,53800,55100,52500,52900,1078210,57806000000,37921890
278470,2024-03-27,49100,55800,49100,55700,5173980,271418000000,37921890
278470,2024-03-28,55100,55600,52400,52400,1289390,69531000000,37921890
278470,2024-03-29,52400,53200,49900,50000,1574770,80207000000,37921890
278470,2024-04-01,51100,52100,50000,50200,1102325,55981000000,37921890
278470,2024-04-02,50700,51800,49600,51300,832360,42365000000,37921890
278470,2024-04-03,51300,51400,49800,50200,629930,31708000000,37921890
278470,2024-04-04,50400,50600,49400,50100,561490,28031000000,37921890
278470,2024-04-05,49500,49600,46400,46600,1112865,53065000000,37921890
278470,2024-04-08,47200,47400,43400,43500,920150,40858000000,37921890
278470,2024-04-09,43800,46000,43800,44500,553865,24823000000,37921890
278470,2024-04-11,44000,47200,42300,47200,840290,37639000000,37921890
278470,2024-04-12,47500,48500,46600,48300,504205,24092000000,37921890
278470,2024-04-15,47000,47800,45900,47500,376835,17631000000,37921890
278470,2024-04-16,46600,47000,45000,46600,334720,15382000000,37921890
278470,2024-04-17,46700,50800,46700,50400,1158905,57334000000,37921890
278470,2024-04-18,50700,50700,48000,49600,829620,40658000000,37921890
278470,2024-04-19,49000,51800,47800,47800,1286290,64372000000,37921890
278470,2024-04-22,47600,48800,47100,47700,318460,15205000000,37921890
278470,2024-04-23,47700,48900,46400,46400,487960,23250000000,37921890
278470,2024-04-24,46400,47100,46200,46900,343150,15976000000,37921890
278470,2024-04-25,46700,50900,46200,50000,1316910,65329000000,37921890
278470,2024-04-26,49900,50500,48700,49900,606950,30183000000,38100890
278470,2024-04-29,50400,55800,49900,54000,5758405,308291000000,38100890
278470,2024-04-30,54800,57000,54300,56800,2193880,122911000000,38100890
278470,2024-05-02,57900,60200,56300,57800,4107895,239786000000,38100890
278470,2024-05-03,58100,59900,57700,59400,1309630,77151000000,38100890
278470,2024-05-07,59800,60000,57300,58700,1213730,71389000000,38100890
278470,2024-05-08,60200,61800,57500,58400,1589590,94040000000,38100890
278470,2024-05-09,58000,66000,57700,64000,4110645,260082000000,38100890
278470,2024-05-10,64600,69700,63400,68300,2798025,188544000000,38100890
278470,2024-05-13,69200,70000,64300,66500,1995470,132960000000,38100890
278470,2024-05-14,67600,69800,66200,66700,1313070,88987000000,38100890
278470,2024-05-16,66900,67500,64800,66800,964670,63664000000,38100890
278470,2024-05-17,66800,69500,65800,67200,1051775,71464000000,38100890
278470,2024-05-20,67600,70000,65800,66100,1344295,91474000000,38100890
278470,2024-05-21,65900,68300,64600,67100,1090960,73155000000,38100890
278470,2024-05-22,66500,67100,63400,63500,1353875,87556000000,38100890
278470,2024-05-23,63000,66300,61900,66300,1045145,67443000000,38100890
278470,2024-05-24,65700,72800,65200,72400,2342625,164163000000,38100890
278470,2024-05-27,71600,74200,69300,70400,1517360,109510000000,38100890
278470,2024-05-28,71900,74100,71600,73700,1335765,97620000000,38100890
278470,2024-05-29,74000,75800,71700,72300,1226825,90473000000,38100890
278470,2024-05-30,73400,74900,70100,71700,1120765,80783000000,38100890
278470,2024-05-31,73700,74800,72500,73900,1645795,121480000000,38100890
278470,2024-06-03,73900,73900,67700,71900,2016645,142143000000,38100890
278470,2024-06-04,71900,71900,65300,65700,1981500,134224000000,38100890
278470,2024-06-05,64600,67400,64300,65200,1113570,73082000000,38100890
278470,2024-06-07,65200,66500,63600,64900,844095,54729000000,38100890
278470,2024-06-10,65000,68600,65000,67000,1121350,75472000000,38100890
278470,2024-06-11,67400,75600,67100,72400,2532315,182189000000,38100890
278470,2024-06-12,72800,74300,70300,73700,1108675,80443000000,38100890
278470,2024-06-13,74700,78300,71700,74200,2360920,178285000000,38100890
278470,2024-06-14,77800,81300,76200,78000,3152850,248040000000,38100890
278470,2024-06-17,77300,79000,75500,78000,985525,75980000000,38100890
278470,2024-06-18,77200,81000,76700,77900,1491660,118128000000,38100890
278470,2024-06-19,78400,79500,73000,75200,1343540,102001000000,38100890
278470,2024-06-20,74700,75700,72000,72900,820190,59900000000,38100890
278470,2024-06-21,73800,79900,73400,79800,2419885,188796000000,38100890
278470,2024-06-24,79500,81600,76800,80000,1807055,143648000000,38100890
278470,2024-06-25,79000,80400,75600,75800,930125,71717000000,38100890
278470,2024-06-26,75700,80700,75100,80500,1363970,107587000000,38100890
278470,2024-06-27,80000,81900,78800,80300,794810,63771000000,38100890
278470,2024-06-28,80000,81200,78500,78600,686660,54482000000,38100890
278470,2024-07-01,79800,81100,76000,76000,1205140,95147000000,38100890
278470,2024-07-02,76400,78000,71500,75600,1405975,103907000000,38100890
278470,2024-07-03,75900,76000,67100,67700,2639090,184427000000,38100890
278470,2024-07-04,67500,69500,66200,67800,1594400,107759000000,38100890
278470,2024-07-05,67800,67800,63300,63300,2630200,171564000000,38100890
278470,2024-07-08,62700,64900,62700,64300,1177870,75210000000,38100890
278470,2024-07-09,64300,64800,60200,60200,2104325,129209000000,38100890
278470,2024-07-10,60500,61600,58900,60300,1195095,72001000000,38100890
278470,2024-07-11,60300,61000,57000,57700,2187085,126914000000,38100890
278470,2024-07-12,57700,58000,56000,56700,974055,55501000000,38100890
278470,2024-07-15,57600,58900,57300,58200,1049840,61070000000,38100890
278470,2024-07-16,58900,60200,57200,57500,796265,46898000000,38100890
278470,2024-07-17,58300,61000,57600,59700,1095035,65578000000,38100890
278470,2024-07-18,59600,60400,58000,58300,566525,33398000000,38100890
278470,2024-07-19,58700,58700,56300,56300,492100,28088000000,38100890
278470,2024-07-22,56300,56500,53400,54000,854110,46261000000,38100890
278470,2024-07-23,54400,56800,52900,56600,758315,41695000000,38100890
278470,2024-07-24,57300,60500,57200,58800,1012575,59942000000,38100890
278470,2024-07-25,57800,59400,57000,57200,466070,26991000000,38100890
278470,2024-07-26,57100,57300,54800,55100,487640,27093000000,38100890
278470,2024-07-29,54800,57400,54800,56600,402770,22652000000,38100890
278470,2024-07-30,56700,58100,56100,57100,363075,20751000000,38100890
278470,2024-07-31,58100,61100,50100,50100,2635595,145401000000,38100890
278470,2024-08-01,50300,51200,48900,49900,914975,45654000000,38100890
278470,2024-08-02,48700,49000,45700,46300,935730,43620000000,38100890
278470,2024-08-05,44400,45000,38380,41000,1155335,48919000000,38100890
278470,2024-08-06,41500,44900,41500,44200,739870,32454000000,38100890
278470,2024-08-07,43600,44700,42500,43800,487125,21319000000,38100890
278470,2024-08-08,43200,44900,42600,43600,370445,16230000000,38100890
278470,2024-08-09,44300,46300,44100,45400,583120,26283000000,38100890
278470,2024-08-12,46300,50800,46300,49400,1021170,50196000000,38100890
278470,2024-08-13,49400,50900,47600,48400,541060,26464000000,38100890
278470,2024-08-14,49300,51200,48800,51100,617300,31031000000,38100890
278470,2024-08-16,52100,53200,51600,52100,523800,27476000000,38100890
