ticker,trade_date,open_price,high_price,low_price,close_price,volume,turnover,shares_outstanding
086790,2020-01-02,36450,36650,35900,35950,1028130,37048000000,300242062
086790,2020-01-03,36200,36550,35950,36200,820710,29726000000,300242062
086790,2020-01-06,35800,36250,35300,35450,712446,25301000000,300242062
086790,2020-01-07,35300,35700,35150,35550,857889,30434000000,300242062
086790,2020-01-08,35000,35050,34450,34950,1250712,43404000000,300242062
086790,2020-01-09,35000,35700,34800,35050,1219458,42726000000,300242062
086790,2020-01-10,35200,35400,34650,34950,846935,29575000000,300242062
086790,2020-01-13,35000,35050,34350,34750,907965,31484000000,300242062
086790,2020-01-14,34800,35400,34500,35300,1046458,36746000000,300242062
086790,2020-01-15,35150,35400,34750,35350,603632,21272000000,300242062
086790,2020-01-16,35200,35350,34750,35350,617259,21660000000,300242062
086790,2020-01-17,35000,35350,34850,35150,1325575,46448000000,300242062
086790,2020-01-20,35100,35450,34750,35100,627896,22099000000,300242062
086790,2020-01-21,35150,35400,34950,35250,632903,22286000000,300242062
086790,2020-01-22,35400,35400,34950,35050,478666,16791000000,300242062
086790,2020-01-23,34750,35200,34650,35100,805879,28125000000,300242062
086790,2020-01-28,34400,34950,33450,33850,936529,31709000000,300242062
086790,2020-01-29,33850,33900,33300,33450,886261,29679000000,300242062
086790,2020-01-30,33500,33800,33100,33450,882566,29457000000,300242062
086790,2020-01-31,33750,33750,33150,33200,961134,32069000000,300242062
086790,2020-02-03,33200,33400,32600,33200,897198,29718000000,300242062
086790,2020-02-04,33250,33600,32900,33400,886767,29540000000,300242062
086790,2020-02-05,34100,34650,33950,34300,1421072,48660000000,300242062
086790,2020-02-06,34700,34900,34000,34900,1113193,38398000000,300242062
086790,2020-02-07,34800,35000,34000,34500,960466,32943000000,300242062
086790,2020-02-10,34000,34150,33550,34000,803813,27190000000,300242062
086790,2020-02-11,34050,34600,33700,34300,680713,23402000000,300242062
086790,2020-02-12,34300,35600,34050,35500,1671181,58621000000,300242062
086790,2020-02-13,35050,35300,34250,34300,877574,30386000000,300242062
086790,2020-02-14,34050,34600,33900,33900,683324,23359000000,300242062
086790,2020-02-17,34050,34100,33100,33350,954605,31817000000,300242062
086790,2020-02-18,33150,33650,32950,33300,682496,22643000000,300242062
086790,2020-02-19,33550,33550,32850,33050,877994,29018000000,300242062
086790,2020-02-20,32900,33200,32600,32900,875740,28738000000,300242062
