ticker,trade_date,open_price,high_price,low_price,close_price,volume,turnover,shares_outstanding
298050,2020-01-02,111500,111500,108500,110000,13880,1524000000,4479948
298050,2020-01-03,111000,112500,110500,111000,19763,2206000000,4479948
298050,2020-01-06,109500,110500,108500,108500,18259,1992000000,4479948
298050,2020-01-07,108500,109500,107000,107500,14651,1576000000,4479948
298050,2020-01-08,107500,107500,101000,103000,41910,4323000000,4479948
298050,2020-01-09,105000,106000,104500,106000,13897,1462000000,4479948
298050,2020-01-10,107000,108000,106000,108000,12410,1332000000,4479948
298050,2020-01-13,109500,110500,108000,110000,20854,2281000000,4479948
298050,2020-01-14,110000,111000,108500,109500,14219,1559000000,4479948
298050,2020-01-15,109500,111500,108000,110500,16458,1809000000,4479948
298050,2020-01-16,111000,112000,110000,111000,14504,1608000000,4479948
298050,2020-01-17,112000,113000,110000,110000,22900,2556000000,4479948
298050,2020-01-20,110000,112000,109000,110000,20116,2224000000,4479948
298050,2020-01-21,111000,111000,108000,109000,11499,1256000000,4479948
298050,2020-01-22,108500,110000,108500,109000,13335,1454000000,4479948
298050,2020-01-23,109500,109500,107500,109000,12921,1400000000,4479948
298050,2020-01-28,105000,106500,104000,104500,30311,3186000000,4479948
298050,2020-01-29,104500,108000,103500,106500,16889,1787000000,4479948
298050,2020-01-30,106500,107000,102500,103500,34995,3641000000,4479948
298050,2020-01-31,103500,104500,99600,99600,36012,3649000000,4479948
298050,2020-02-03,97200,101000,96500,99700,24363,2402000000,4479948
298050,2020-02-04,100500,102500,100000,100500,16204,1637000000,4479948
298050,2020-02-05,101500,102000,99600,100500,19356,1944000000,4479948
298050,2020-02-06,100500,103000,99800,102000,44412,4505000000,4479948
298050,2020-02-07,102000,102000,98800,99200,54620,5439000000,4479948
298050,2020-02-10,98500,101000,98000,100000,13786,1375000000,4479948
298050,2020-02-11,101000,101000,100000,100500,16877,1695000000,4479948
298050,2020-02-12,100000,102000,100000,101500,12392,1252000000,4479948
298050,2020-02-13,101500,102500,100500,101000,20258,2053000000,4479948
298050,2020-02-14,101500,101500,99700,100000,20765,2078000000,4479948
298050,2020-02-17,100000,100500,99600,100500,11241,1122000000,4479948
298050,2020-02-18,100500,100500,98900,99100,27347,2722000000,4479948
298050,2020-02-19,100000,100000,95100,96400,39915,3859000000,4479948
298050,2020-02-20,96800,97300,94200,94400,35417,3370000000,4479948
298050,2020-02-21,92400,93900,91800,92200,31235,2886000000,4479948
298050,2020-02-24,90000,90500,87400,87400,32693,2893000000,4479948
298050,2020-02-25,86100,90500,86100,89900,17913,1588000000,4479948
298050,2020-02-26,89000,89000,87500,88100,19902,1756000000,4479948
298050,2020-02-27,88000,88900,85300,85800,23935,2074000000,4479948
298050,2020-02-28,83400,84100,81400,82400,31585,2606000000,4479948
298050,2020-03-02,82400,84200,82200,83700,14615,1218000000,4479948
298050,2020-03-03,85900,87800,83500,83700,36248,3083000000,4479948
298050,2020-03-04,83300,86500,83300,86400,19106,1632000000,4479948
298050,2020-03-05,87100,89000,87100,89000,17390,1537000000,4479948
298050,2020-03-06,87800,88400,85900,86000,19596,1701000000,4479948
298050,2020-03-09,84500,84500,82600,82900,22632,1882000000,4479948
298050,2020-03-10,80100,82400,80100,82000,22497,1830000000,4479948
298050,2020-03-11,82400,82400,80200,80200,25592,2080000000,4479948
298050,2020-03-12,79600,80000,73700,73800,39808,3029000000,4479948
298050,2020-03-13,69100,69500,62500,67000,66228,4374000000,4479948
298050,2020-03-16,67600,69200,62500,62500,34759,2259000000,4479948
298050,2020-03-17,56100,62500,56100,60600,32163,1916000000,4479948
298050,2020-03-18,60700,61900,56300,56300,33332,1961000000,4479948
298050,2020-03-19,56400,58000,44350,45750,82025,4078000000,4479948
298050,2020-03-20,45800,48350,44350,48000,79278,3692000000,4479948
298050,2020-03-23,44100,46350,42500,44100,47528,2097000000,4479948
298050,2020-03-24,45500,48150,44800,46750,54422,2532000000,4479948
298050,2020-03-25,49200,55400,49150,54500,92114,4838000000,4479948
298050,2020-03-26,56600,61700,54500,58600,96955,5721000000,4479948
298050,2020-03-27,63000,65000,56900,58900,62082,3715000000,4479948
298050,2020-03-30,57000,60200,56100,59800,31262,1825000000,4479948
298050,2020-03-31,60500,62500,60400,61100,45829,2812000000,4479948
298050,2020-04-01,60500,65100,59700,60900,52952,3317000000,4479948
298050,2020-04-02,60900,62000,58000,61900,32046,1928000000,4479948
298050,2020-04-03,62900,63500,61000,61900,28215,1749000000,4479948
298050,2020-04-06,61900,63900,61700,63800,33230,2093000000,4479948
298050,2020-04-07,66300,67600,65400,67600,52840,3521000000,4479948
298050,2020-04-08,67600,69800,66500,68300,41835,2881000000,4479948
298050,2020-04-09,69300,70200,68600,69400,35994,2496000000,4479948
298050,2020-04-10,70100,70400,67600,70300,43049,2993000000,4479948
298050,2020-04-13,70300,70600,69000,69500,20227,1409000000,4479948
298050,2020-04-14,69500,70500,69300,69700,22761,1592000000,4479948
298050,2020-04-16,69700,69700,67200,69600,20263,1393000000,4479948
298050,2020-04-17,70300,73900,70000,73300,53549,3863000000,4479948
298050,2020-04-20,74000,76200,73600,74400,31683,2370000000,4479948
298050,2020-04-21,74400,75300,71000,73100,38039,2784000000,4479948
298050,2020-04-22,72100,73000,70400,72900,24867,1775000000,4479948
298050,2020-04-23,73400,76100,73300,76100,24155,1799000000,4479948
298050,2020-04-24,76100,76500,73800,74200,26622,1997000000,4479948
298050,2020-04-27,74300,75300,74200,75200,15336,1147000000,4479948
298050,2020-04-28,75200,78300,74300,78300,25361,1926000000,4479948
298050,2020-04-29,78500,83000,78500,81500,51465,4192000000,4479948
298050,2020-05-04,81700,82300,79600,81300,32001,2603000000,4479948
298050,2020-05-06,81600,83700,81400,83700,22955,1894000000,4479948
298050,2020-05-07,84200,86000,83700,83700,30434,2580000000,4479948
298050,2020-05-08,84000,87700,84000,86800,29017,2508000000,4479948
298050,2020-05-11,86900,90600,86900,90400,45852,4088000000,4479948
298050,2020-05-12,92800,92800,87500,89900,45037,4027000000,4479948
298050,2020-05-13,88000,88700,86400,87800,46042,4032000000,4479948
298050,2020-05-14,87000,87000,82100,82600,62905,5278000000,4479948
298050,2020-05-15,83300,84900,83100,84700,26547,2234000000,4479948
298050,2020-05-18,88000,88000,83900,84000,23036,1958000000,4479948
298050,2020-05-19,86000,86700,84700,85100,23488,2008000000,4479948
