ticker,trade_date,open_price,high_price,low_price,close_price,volume,turnover,shares_outstanding
000670,2020-01-02,60779,61533,59554,60874,11301,686000000,19548018
000670,2020-01-03,60968,62570,60402,62004,15185,937000000,19548018
000670,2020-01-06,60968,62099,60591,61439,10803,665000000,19548018
000670,2020-01-07,61439,62758,60968,62004,14199,875000000,19548018
000670,2020-01-08,60685,61345,59931,60685,14177,859000000,19548018
000670,2020-01-09,59931,62099,59931,62099,16130,989000000,19548018
000670,2020-01-10,61251,62476,60779,61816,14878,920000000,19548018
000670,2020-01-13,60968,62476,60874,62004,15610,959000000,19548018
000670,2020-01-14,62004,62570,60968,61910,20343,1262000000,19548018
000670,2020-01-15,61533,62947,61533,62758,7863,492000000,19548018
000670,2020-01-16,63041,64077,62287,64077,12968,824000000,19548018
000670,2020-01-17,63795,64549,63229,63229,10336,657000000,19548018
000670,2020-01-20,63229,64360,62758,62947,6314,401000000,19548018
000670,2020-01-21,62947,63418,62004,62476,8999,562000000,19548018
000670,2020-01-22,62193,63701,61910,63041,8224,518000000,19548018
000670,2020-01-23,62004,62570,61251,61345,17467,1079000000,19548018
000670,2020-01-28,61156,61345,58706,59649,19452,1160000000,19548018
000670,2020-01-29,59177,59554,58895,58989,8426,497000000,19548018
000670,2020-01-30,58989,59460,58047,58706,12639,741000000,19548018
000670,2020-01-31,59460,60025,58047,58989,13212,780000000,19548018
000670,2020-02-03,58800,58800,57575,57670,14358,832000000,19548018
000670,2020-02-04,57670,58424,56916,57764,14602,842000000,19548018
000670,2020-02-05,57858,58235,57199,57293,16809,965000000,19548018
000670,2020-02-06,57764,60025,57481,58895,15281,896000000,19548018
000670,2020-02-07,58800,59366,58424,58612,11079,650000000,19548018
000670,2020-02-10,58141,58800,57670,58424,10049,585000000,19548018
000670,2020-02-11,59083,59366,58141,58235,11970,699000000,19548018
000670,2020-02-12,57952,58895,57952,58800,12448,727000000,19548018
000670,2020-02-13,58518,60497,58424,59366,24195,1439000000,19548018
000670,2020-02-14,59177,60308,58895,59743,13350,795000000,19548018
000670,2020-02-17,59743,60968,58989,60779,14167,853000000,19548018
000670,2020-02-18,59931,62287,59931,61816,16958,1038000000,19548018
000670,2020-02-19,62570,62570,60874,61439,17170,1058000000,19548018
000670,2020-02-20,60497,62570,60497,61345,19048,1178000000,19548018
000670,2020-02-21,60779,61722,60214,60497,16894,1030000000,19548018
000670,2020-02-24,61156,61251,57575,57575,17658,1041000000,19548018
000670,2020-02-25,57670,59272,57104,57481,16077,927000000,19548018
000670,2020-02-26,57952,57952,56916,56916,12617,721000000,19548018
000670,2020-02-27,56539,57293,56539,56916,12076,686000000,19548018
000670,2020-02-28,57010,57010,55031,55974,36367,2035000000,19548018
000670,2020-03-02,56727,56727,53900,54183,25331,1376000000,19548018
000670,2020-03-03,54466,54466,53147,53618,27432,1473000000,19548018
000670,2020-03-04,53524,54560,53335,53618,15249,819000000,19548018
000670,2020-03-05,53618,55314,52770,54654,19239,1044000000,19548018
000670,2020-03-06,53995,54749,53052,53147,13604,728000000,19548018
000670,2020-03-09,52393,52393,51356,52016,20279,1049000000,19548018
000670,2020-03-10,52393,52581,51356,51545,16034,832000000,19548018
000670,2020-03-11,51168,51639,48812,49095,29130,1460000000,19548018
000670,2020-03-12,49095,49566,45844,47304,37832,1797000000,19548018
000670,2020-03-13,42875,46927,40048,46927,37333,1666000000,19548018
000670,2020-03-16,45278,48623,44289,47964,25416,1190000000,19548018
000670,2020-03-17,46786,46786,44807,45514,23442,1073000000,19548018
000670,2020-03-18,44289,45184,42357,42357,21553,948000000,19548018
000670,2020-03-19,42734,43111,37787,38164,33672,1353000000,19548018
000670,2020-03-20,38635,44477,36797,41226,60743,2443000000,19548018
000670,2020-03-23,37693,38164,35996,36185,32993,1206000000,19548018
000670,2020-03-24,36232,39247,36232,39247,37726,1420000000,19548018
000670,2020-03-25,40048,42074,39295,42074,37238,1499000000,19548018
000670,2020-03-26,42074,42546,40520,42122,37206,1548000000,19548018
000670,2020-03-27,43629,44572,42498,43582,29873,1296000000,19548018
000670,2020-03-30,43158,45514,41886,44289,22646,989000000,19548018
000670,2020-03-31,44289,45325,43205,44948,24312,1078000000,19548018
000670,2020-04-01,43535,44996,43205,43347,27432,1209000000,19548018
000670,2020-04-02,42451,44477,42027,43676,19982,867000000,19548018
000670,2020-04-03,43394,44807,43064,44524,23283,1025000000,19548018
000670,2020-04-06,45420,45985,44901,45749,18295,833000000,19548018
000670,2020-04-07,45844,48529,45797,48529,27665,1296000000,19548018
000670,2020-04-08,47587,49754,46880,47681,19950,962000000,19548018
000670,2020-04-09,48152,48906,47116,47587,22678,1083000000,19548018
000670,2020-04-10,47681,47870,46927,47210,31125,1474000000,19548018
000670,2020-04-13,47210,47210,46032,46456,14846,691000000,19548018
000670,2020-04-14,46456,48152,45655,47493,16756,796000000,19548018
000670,2020-04-16,46550,47493,45985,47493,19218,901000000,19548018
000670,2020-04-17,47022,48152,47022,47870,23145,1104000000,19548018
000670,2020-04-20,47587,48529,47304,47870,17403,833000000,19548018
000670,2020-04-21,48152,48341,47116,47964,20937,997000000,19548018
000670,2020-04-22,47964,48152,46079,47398,37269,1741000000,19548018
000670,2020-04-23,47493,47775,46456,47681,17754,839000000,19548018
000670,2020-04-24,47775,48058,47116,47116,15408,730000000,19548018
000670,2020-04-27,46833,48529,46645,48247,27389,1310000000,19548018
000670,2020-04-28,47587,48718,47587,48247,10113,486000000,19548018
000670,2020-04-29,48529,49943,48058,49095,24142,1186000000,19548018
000670,2020-05-04,49095,49189,47022,47069,26318,1256000000,19548018
000670,2020-05-06,47398,47681,46880,47304,16990,800000000,19548018
000670,2020-05-07,47069,48247,47022,47870,23208,1104000000,19548018
000670,2020-05-08,48341,49660,48152,49377,19664,967000000,19548018
000670,2020-05-11,49566,53429,49472,52110,41366,2123000000,19548018
000670,2020-05-12,52299,52958,49566,50225,23909,1212000000,19548018
000670,2020-05-13,49377,50225,48623,50225,12851,634000000,19548018
000670,2020-05-14,50037,50037,47870,48058,26243,1275000000,19548018
000670,2020-05-15,48529,48906,47775,48812,11609,561000000,19548018
000670,2020-05-18,49189,49472,48247,49377,10134,495000000,19548018
000670,2020-05-19,49943,50885,49472,49754,16395,821000000,19548018
000670,2020-05-20,49754,50225,49189,49377,13626,675000000,19548018
000670,2020-05-21,49095,49377,48718,48906,15790,773000000,19548018
000670,2020-05-22,49660,49660,47870,47964,16088,781000000,19548018
000670,2020-05-25,47964,48718,47587,47775,10113,485000000,19548018
000670,2020-05-26,48341,48529,47870,48247,18794,906000000,19548018
000670,2020-05-27,48247,49283,47964,49000,15568,757000000,19548018
000670,2020-05-28,47870,49095,47210,47870,17329,834000000,19548018
000670,2020-05-29,47870,48341,47493,48058,15907,762000000,19548018
000670,2020-06-01,47587,48529,47587,48529,7566,364000000,19548018
000670,2020-06-02,48058,49000,48058,48906,12437,603000000,19548018
000670,2020-06-03,48906,50791,48906,50697,53145,2661000000,19548018
000670,2020-06-04,50697,51168,50225,50320,19823,1002000000,19548018
000670,2020-06-05,50320,50885,49283,49754,28026,1401000000,19548018
000670,2020-06-08,50697,50697,49472,49566,16968,843000000,19548018
000670,2020-06-09,49660,50131,48529,49000,18900,928000000,19548018
000670,2020-06-10,49377,49472,48341,48435,20301,988000000,19548018
000670,2020-06-11,48435,49283,47398,49189,40209,1948000000,19548018
000670,2020-06-12,47870,47964,46880,47304,44433,2096000000,19548018
000670,2020-06-15,47022,47022,45043,45231,28610,1317000000,19548018
000670,2020-06-16,45372,46645,45325,46645,20608,949000000,19548018
000670,2020-06-17,46692,46786,45467,46221,18104,830000000,19548018
000670,2020-06-18,45655,46126,45467,45608,10697,489000000,19548018
000670,2020-06-19,46126,46126,45278,45278,20279,923000000,19548018
000670,2020-06-22,45184,45184,44383,44524,16883,753000000,19548018
000670,2020-06-23,44477,44901,43771,44477,18008,797000000,19548018
000670,2020-06-24,44477,44901,44006,44619,12299,548000000,19548018
000670,2020-06-25,44336,44572,43535,43535,17128,750000000,19548018
000670,2020-06-26,43535,43818,42970,43205,1258209,54361000000,19548018
000670,2020-06-29,42687,43441,42687,43205,13954,601000000,19548018
000670,2020-06-30,43205,43676,43205,43582,22550,980000000,19548018
000670,2020-07-01,43912,44619,43535,44430,13604,600000000,19548018
000670,2020-07-02,45043,45749,44477,45749,18189,825000000,19548018
000670,2020-07-03,45514,46032,45420,45702,11864,542000000,19548018
000670,2020-07-06,46126,46126,45702,45891,12798,587000000,19548018
000670,2020-07-07,45891,46173,45325,46079,12787,585000000,19548018
000670,2020-07-08,46079,46268,45184,45985,15249,695000000,19548018
