ticker,trade_date,open_price,high_price,low_price,close_price,volume,turnover,shares_outstanding
073240,2020-01-02,4190,4195,4125,4160,308723,1282000000,287260287
073240,2020-01-03,4140,4175,4085,4120,345165,1421000000,287260287
073240,2020-01-06,4110,4110,4020,4055,347356,1406000000,287260287
073240,2020-01-07,4080,4095,4040,4050,163420,664000000,287260287
073240,2020-01-08,4005,4065,3965,4050,587727,2349000000,287260287
073240,2020-01-09,4050,4070,3980,4065,605427,2437000000,287260287
073240,2020-01-10,4020,4065,4010,4035,427205,1720000000,287260287
073240,2020-01-13,4070,4070,4000,4040,235377,949000000,287260287
073240,2020-01-14,4020,4055,4005,4030,327958,1318000000,287260287
073240,2020-01-15,4010,4050,4010,4045,198121,797000000,287260287
073240,2020-01-16,4020,4050,4000,4045,291859,1175000000,287260287
073240,2020-01-17,4020,4065,3995,4010,546739,2194000000,287260287
073240,2020-01-20,4000,4020,3990,4010,352838,1411000000,287260287
073240,2020-01-21,4005,4015,3985,4005,262054,1046000000,287260287
073240,2020-01-22,3985,4020,3985,4020,184015,737000000,287260287
073240,2020-01-23,4000,4030,3990,4030,248379,995000000,287260287
073240,2020-01-28,3950,4020,3900,3905,644339,2535000000,287260287
073240,2020-01-29,3920,3940,3865,3890,557689,2167000000,287260287
073240,2020-01-30,3880,3900,3835,3865,340556,1315000000,287260287
073240,2020-01-31,3890,3890,3795,3820,513684,1964000000,287260287
073240,2020-02-03,3800,3830,3680,3830,495517,1859000000,287260287
073240,2020-02-04,3730,3840,3730,3800,503530,1903000000,287260287
073240,2020-02-05,3800,3830,3745,3770,390368,1472000000,287260287
073240,2020-02-06,3800,3865,3800,3860,244491,937000000,287260287
073240,2020-02-07,3835,3855,3800,3855,360402,1377000000,287260287
073240,2020-02-10,3815,3860,3775,3860,365021,1388000000,287260287
073240,2020-02-11,3835,3885,3835,3880,275510,1064000000,287260287
073240,2020-02-12,3850,3955,3850,3955,316854,1239000000,287260287
073240,2020-02-13,3950,4020,3930,3975,383129,1529000000,287260287
073240,2020-02-14,3900,3980,3900,3980,348323,1376000000,287260287
073240,2020-02-17,4000,4005,3930,3980,286663,1135000000,287260287
073240,2020-02-18,4010,4025,3960,4025,382982,1530000000,287260287
073240,2020-02-19,4025,4035,3965,4020,239457,957000000,287260287
073240,2020-02-20,4020,4025,3960,4010,275350,1099000000,287260287
073240,2020-02-21,3960,4005,3930,3980,321432,1272000000,287260287
073240,2020-02-24,3940,3960,3760,3810,499909,1923000000,287260287
073240,2020-02-25,3800,3840,3770,3830,382130,1455000000,287260287
073240,2020-02-26,3855,3870,3770,3840,543118,2066000000,287260287
073240,2020-02-27,3770,3840,3735,3770,414207,1562000000,287260287
073240,2020-02-28,3700,3760,3630,3665,609936,2234000000,287260287
073240,2020-03-02,3670,3695,3595,3630,486076,1758000000,287260287
073240,2020-03-03,3645,3680,3570,3640,483568,1748000000,287260287
073240,2020-03-04,3640,3730,3595,3730,411359,1498000000,287260287
073240,2020-03-05,3700,3860,3650,3860,399427,1504000000,287260287
073240,2020-03-06,3850,3890,3700,3735,534112,2004000000,287260287
073240,2020-03-09,3695,3695,3430,3605,802712,2860000000,287260287
073240,2020-03-10,3650,3660,3565,3655,465470,1684000000,287260287
073240,2020-03-11,3605,3670,3580,3625,445830,1617000000,287260287
073240,2020-03-12,3645,3650,3265,3420,1087266,3739000000,287260287
073240,2020-03-13,3160,3295,2585,3295,1020172,3202000000,287260287
073240,2020-03-16,3295,3480,3250,3335,730559,2412000000,287260287
073240,2020-03-17,3200,3350,3070,3350,668961,2163000000,287260287
073240,2020-03-18,3300,3340,3170,3235,689816,2242000000,287260287
073240,2020-03-19,3240,3250,2895,2970,1292563,3927000000,287260287
073240,2020-03-20,2880,3035,2590,3030,3340229,9135000000,287260287
073240,2020-03-23,2800,2865,2660,2730,870369,2388000000,287260287
073240,2020-03-24,2735,2875,2650,2875,1030655,2861000000,287260287
073240,2020-03-25,2910,3000,2840,2985,1131899,3306000000,287260287
073240,2020-03-26,2970,3015,2895,2955,1051559,3120000000,287260287
073240,2020-03-27,3035,3060,2925,2990,896635,2677000000,287260287
