ticker,trade_date,open_price,high_price,low_price,close_price,volume,turnover,shares_outstanding
300720,2020-01-02,9360,9360,9250,9310,13960,129000000,41449700
300720,2020-01-03,9480,9480,9290,9350,9590,89000000,41449700
300720,2020-01-06,9300,9300,9100,9130,21150,194000000,41449700
300720,2020-01-07,9170,9280,9120,9150,15570,142000000,41449700
300720,2020-01-08,9130,9170,9030,9030,14310,129000000,41449700
300720,2020-01-09,9050,9250,8150,8860,65120,583000000,41449700
300720,2020-01-10,8860,9050,8850,9050,21010,187000000,41449700
300720,2020-01-13,8830,9230,8830,9050,22410,203000000,41449700
300720,2020-01-14,9570,9570,9100,9200,19420,180000000,41449700
300720,2020-01-15,9200,9300,9100,9250,20620,189000000,41449700
300720,2020-01-16,9170,9250,9060,9140,19970,182000000,41449700
300720,2020-01-17,9180,9180,9050,9050,11350,103000000,41449700
300720,2020-01-20,9050,9120,8900,8920,26020,233000000,41449700
300720,2020-01-21,8920,8990,8700,8710,46030,404000000,41449700
300720,2020-01-22,8700,8730,8620,8700,25790,223000000,41449700
300720,2020-01-23,8700,8750,8510,8560,28400,244000000,41449700
300720,2020-01-28,8150,8440,8150,8310,21750,180000000,41449700
300720,2020-01-29,8310,8340,8170,8200,31770,261000000,41449700
300720,2020-01-30,8230,8300,7990,7990,19010,153000000,41449700
300720,2020-01-31,8020,8020,7660,7750,51060,400000000,41449700
300720,2020-02-03,7750,7750,7490,7740,30830,233000000,41449700
300720,2020-02-04,7740,7840,7670,7680,27780,215000000,41449700
300720,2020-02-05,7850,7950,7530,7580,43710,332000000,41449700
300720,2020-02-06,7580,7830,7580,7730,129780,1001000000,41449700
300720,2020-02-07,7760,7940,7650,7720,64700,498000000,41449700
300720,2020-02-10,7700,8000,7680,7930,61820,485000000,41449700
300720,2020-02-11,7940,8150,7880,8150,88880,710000000,41449700
300720,2020-02-12,8110,8210,8020,8200,32780,266000000,41449700
300720,2020-02-13,8220,8350,8160,8330,36520,302000000,41449700
300720,2020-02-14,8170,8330,8080,8100,45130,367000000,41449700
300720,2020-02-17,8200,8200,7950,8100,44690,359000000,41449700
300720,2020-02-18,8110,8140,7940,8030,22090,176000000,41449700
300720,2020-02-19,8070,8070,7760,7900,36180,284000000,41449700
300720,2020-02-20,7800,7910,7630,7740,44960,346000000,41449700
300720,2020-02-21,7740,7780,7510,7520,35110,265000000,41449700
300720,2020-02-24,7500,7500,7230,7260,42460,310000000,41449700
300720,2020-02-25,7170,7540,7170,7520,21190,155000000,41449700
300720,2020-02-26,7490,7710,7350,7690,20440,154000000,41449700
300720,2020-02-27,7710,7720,7560,7560,28790,220000000,41449700
300720,2020-02-28,7560,7560,7250,7260,37070,271000000,41449700
300720,2020-03-02,7260,7550,7100,7470,16520,121000000,41449700
300720,2020-03-03,7510,7920,7500,7620,23170,176000000,41449700
300720,2020-03-04,7600,7900,7550,7790,28050,216000000,41449700
300720,2020-03-05,7800,7850,7720,7780,14030,108000000,41449700
300720,2020-03-06,7780,7860,7700,7840,16000,124000000,41449700
300720,2020-03-09,7800,7800,7260,7340,41960,311000000,41449700
300720,2020-03-10,7060,7480,7050,7400,37030,266000000,41449700
300720,2020-03-11,7450,7550,7210,7390,23250,170000000,41449700
300720,2020-03-12,7340,7340,7110,7230,70960,511000000,41449700
300720,2020-03-13,6810,7200,6310,6940,56570,374000000,41449700
300720,2020-03-16,6920,7050,6720,6950,23510,161000000,41449700
300720,2020-03-17,6350,6920,6350,6780,19430,130000000,41449700
300720,2020-03-18,6790,7100,6790,6860,49820,343000000,41449700
300720,2020-03-19,6850,6850,5830,6000,60810,375000000,41449700
300720,2020-03-20,5990,6010,5720,5720,114750,670000000,41449700
300720,2020-03-23,5430,5430,5100,5180,65080,338000000,41449700
300720,2020-03-24,5200,5380,5060,5310,59990,315000000,41449700
300720,2020-03-25,5570,6050,5440,5850,154470,894000000,41449700
300720,2020-03-26,5870,6320,5770,6000,69310,416000000,41449700
300720,2020-03-27,6150,6410,5950,6000,76070,462000000,41449700
300720,2020-03-30,5970,5970,5820,5840,64260,376000000,41449700
300720,2020-03-31,5930,6490,5920,6140,125440,772000000,41449700
300720,2020-04-01,6130,6440,6110,6180,117200,735000000,41449700
300720,2020-04-02,6200,6470,6200,6450,58080,368000000,41449700
300720,2020-04-03,6800,6930,6470,6600,72790,484000000,41449700
300720,2020-04-06,6700,6710,6520,6700,66230,438000000,41449700
300720,2020-04-07,6730,6860,6730,6750,76200,516000000,41449700
300720,2020-04-08,6780,7200,6700,7150,67420,469000000,41449700
300720,2020-04-09,7200,9280,7200,7570,152340,1182000000,41449700
300720,2020-04-10,7570,7840,7450,7610,143810,1095000000,41449700
300720,2020-04-13,7620,7680,7500,7630,52300,397000000,41449700
300720,2020-04-14,7630,7890,7620,7680,52020,402000000,41449700
300720,2020-04-16,7750,8090,7600,8040,137390,1084000000,41449700
300720,2020-04-17,8490,8700,8150,8210,157430,1316000000,41449700
300720,2020-04-20,8390,8810,8250,8550,204870,1757000000,41449700
300720,2020-04-21,8620,8900,7920,8370,240410,2017000000,41449700
300720,2020-04-22,8150,10300,7800,8990,1121180,10377000000,41449700
300720,2020-04-23,8790,8850,8530,8610,229610,1991000000,41449700
300720,2020-04-24,8430,8550,8200,8320,97230,813000000,41449700
300720,2020-04-27,8320,8400,8200,8280,102530,850000000,41449700
300720,2020-04-28,8320,8540,8110,8480,128400,1068000000,41449700
300720,2020-04-29,8480,8690,8330,8590,137640,1174000000,41449700
300720,2020-05-04,8640,8790,8520,8540,83800,725000000,41449700
300720,2020-05-06,8560,8690,8470,8650,94240,811000000,41449700
300720,2020-05-07,8890,8890,8650,8720,84590,740000000,41449700
300720,2020-05-08,8720,8790,8680,8750,61080,533000000,41449700
300720,2020-05-11,8750,8860,8610,8760,63370,554000000,41449700
300720,2020-05-12,8660,8800,8490,8500,77600,662000000,41449700
300720,2020-05-13,8490,8490,8320,8450,43860,368000000,41449700
300720,2020-05-14,8440,8480,8320,8370,41930,350000000,41449700
300720,2020-05-15,8530,9000,8530,8840,211600,1853000000,41449700
300720,2020-05-18,8840,8850,8640,8640,36460,317000000,41449700
300720,2020-05-19,8720,8740,8500,8510,96740,830000000,41449700
300720,2020-05-20,8570,8600,8450,8550,49230,419000000,41449700
300720,2020-05-21,8550,8590,8460,8460,39330,333000000,41449700
300720,2020-05-22,8450,8460,8330,8340,46710,391000000,41449700
300720,2020-05-25,8410,8410,8250,8330,56520,469000000,41449700
300720,2020-05-26,8330,8430,8330,8410,49620,416000000,41449700
300720,2020-05-27,8410,8460,8370,8430,39950,336000000,41449700
300720,2020-05-28,8430,8530,8260,8310,54870,457000000,41449700
300720,2020-05-29,8380,8380,8100,8100,64270,526000000,41449700
300720,2020-06-01,8250,8370,8180,8320,52130,432000000,41449700
300720,2020-06-02,8370,8420,8300,8420,41730,348000000,41449700
300720,2020-06-03,8430,8620,8430,8540,112690,961000000,41449700
300720,2020-06-04,8590,8620,8490,8520,49780,426000000,41449700
300720,2020-06-05,8520,8640,8490,8620,33470,287000000,41449700
300720,2020-06-08,8620,8670,8510,8660,62050,535000000,41449700
300720,2020-06-09,8690,8750,8490,8530,54060,463000000,41449700
300720,2020-06-10,8620,8650,8520,8590,26550,228000000,41449700
300720,2020-06-11,8550,8570,8300,8400,51650,435000000,41449700
300720,2020-06-12,8150,8320,7980,8190,92800,761000000,41449700
300720,2020-06-15,8150,8210,8050,8050,85040,690000000,41449700
300720,2020-06-16,8110,8330,8110,8310,38120,315000000,41449700
300720,2020-06-17,8300,8300,8130,8200,29510,241000000,41449700
300720,2020-06-18,8270,8270,8100,8130,27880,227000000,41449700
300720,2020-06-19,8250,8350,8070,8070,60260,488000000,41449700
300720,2020-06-22,8080,8320,8030,8160,45780,372000000,41449700
300720,2020-06-23,8160,8310,8080,8110,41490,338000000,41449700
300720,2020-06-24,8150,8210,8120,8210,23520,192000000,41449700
300720,2020-06-25,8210,8210,8090,8190,14130,114000000,41449700
300720,2020-06-26,8190,8290,8080,8180,25570,208000000,41449700
300720,2020-06-29,8140,8170,8080,8120,17620,143000000,41449700
300720,2020-06-30,8180,8200,8150,8160,14950,122000000,41449700
300720,2020-07-01,8170,8250,8100,8120,11850,96000000,41449700
300720,2020-07-02,8240,8240,8100,8110,19380,157000000,41449700
300720,2020-07-03,8160,8170,8100,8120,20350,165000000,41449700
300720,2020-07-06,8160,8280,8100,8180,17180,141000000,41449700
300720,2020-07-07,8150,8230,8130,8130,15560,127000000,41449700
300720,2020-07-08,8150,8180,8090,8130,18540,150000000,41449700
300720,2020-07-09,8200,8230,8080,8080,28860,235000000,41449700
300720,2020-07-10,8070,8100,8000,8060,14780,119000000,41449700
300720,2020-07-13,8130,8130,8030,8070,16510,133000000,41449700
300720,2020-07-14,8080,8180,8030,8050,36140,291000000,41449700
300720,2020-07-15,8100,8110,8030,8040,19050,153000000,41449700
300720,2020-07-16,7800,7910,7670,7860,76410,597000000,41449700
300720,2020-07-17,7910,8060,7880,8060,30370,243000000,41449700
300720,2020-07-20,8090,8160,8020,8060,26010,210000000,41449700
300720,2020-07-21,8100,8170,8030,8160,30740,249000000,41449700
300720,2020-07-22,8170,8370,8170,8210,68820,569000000,41449700
300720,2020-07-23,8210,8280,8110,8280,33740,277000000,41449700
300720,2020-07-24,8310,8330,8170,8300,43250,357000000,41449700
300720,2020-07-27,8330,8540,8280,8530,63900,538000000,41449700
300720,2020-07-28,8530,8590,8370,8370,28650,241000000,41449700
300720,2020-07-29,8370,8530,8270,8450,28040,236000000,41449700
300720,2020-07-30,8450,8560,8330,8470,43500,368000000,41449700
300720,2020-07-31,8500,8600,8430,8490,39020,332000000,41449700
300720,2020-08-03,8550,8550,8390,8500,27190,229000000,41449700
300720,2020-08-04,8640,8920,8500,8740,116270,1017000000,41449700
300720,2020-08-05,8810,8880,8560,8870,66770,581000000,41449700
300720,2020-08-06,8810,8920,8810,8880,64260,570000000,41449700
300720,2020-08-07,8880,8950,8750,8870,51850,460000000,41449700
300720,2020-08-10,8990,9300,8990,9030,77540,707000000,41449700
300720,2020-08-11,9030,9100,8920,8950,44320,399000000,41449700
300720,2020-08-12,8950,9030,8940,8970,31510,282000000,41449700
300720,2020-08-13,9100,9100,8880,9020,37260,333000000,41449700
300720,2020-08-14,9020,9070,8840,9000,50990,457000000,69261540
300720,2020-08-18,8990,8990,8360,8410,55770,481000000,69261540
300720,2020-08-19,8500,8500,8200,8220,71940,594000000,69261540
300720,2020-08-20,8240,8240,7810,7820,71490,569000000,69261540
300720,2020-08-21,8020,8030,7780,7900,33370,262000000,69261540
300720,2020-08-24,7890,7980,7850,7920,28780,227000000,69261540
300720,2020-08-25,7940,8050,7900,7960,23870,190000000,69261540
300720,2020-08-26,7980,7980,7880,7920,28900,228000000,69261540
300720,2020-08-27,7960,7970,7880,7920,31700,250000000,69261540
300720,2020-08-28,7950,8090,7880,7930,34630,275000000,69261540
300720,2020-08-31,7970,8060,7900,7900,49190,391000000,69261540
300720,2020-09-01,7950,7960,7910,7920,61540,487000000,69261540
300720,2020-09-02,7960,8000,7910,8000,29470,234000000,69261540
300720,2020-09-03,8000,8170,7980,8050,28320,227000000,69261540
300720,2020-09-04,7890,8020,7860,7960,34040,270000000,69261540
300720,2020-09-07,8010,8030,7930,7970,60810,483000000,69261540
300720,2020-09-08,7980,8040,7970,8000,42680,341000000,69261540
300720,2020-09-09,7980,8000,7910,7990,54270,431000000,69261540
300720,2020-09-10,8010,8040,7900,8010,79870,633000000,69261540
300720,2020-09-11,8010,8020,7920,8000,26730,212000000,69261540
300720,2020-09-14,8030,8150,7990,8130,51480,416000000,69261540
300720,2020-09-15,8200,8230,8020,8130,56940,461000000,69261540
300720,2020-09-16,8120,8190,8050,8090,24060,195000000,69261540
300720,2020-09-17,8090,8220,7900,8140,67870,549000000,69261540
300720,2020-09-18,8190,8200,8000,8020,41480,334000000,69261540
300720,2020-09-21,8000,8200,7980,8040,19540,157000000,69261540
300720,2020-09-22,8040,8040,7900,7920,31550,251000000,69261540
300720,2020-09-23,7910,7970,7900,7910,15660,124000000,69261540
300720,2020-09-24,7800,7990,7800,7910,34960,276000000,69261540
300720,2020-09-25,7890,8040,7880,7900,17060,135000000,69261540
300720,2020-09-28,7950,8130,7880,7960,16710,133000000,69261540
300720,2020-09-29,7990,8210,7990,8200,47260,385000000,69261540
300720,2020-10-05,8220,8230,8120,8230,13450,110000000,69261540
300720,2020-10-06,8260,8260,8140,8250,47490,390000000,69261540
300720,2020-10-07,8340,8380,8150,8360,37360,309000000,69261540
300720,2020-10-08,8370,8370,8300,8320,27370,227000000,69261540
300720,2020-10-12,8320,8340,8250,8260,25160,207000000,69261540
300720,2020-10-13,8300,8690,8200,8660,163330,1394000000,69261540
300720,2020-10-14,8660,8660,8320,8320,57430,485000000,69261540
300720,2020-10-15,8280,8400,8260,8320,16190,135000000,69261540
300720,2020-10-16,8310,8420,8160,8170,38230,313000000,69261540
300720,2020-10-19,8180,8320,8160,8320,12870,106000000,69261540
300720,2020-10-20,8290,8370,8190,8310,37180,308000000,69261540
300720,2020-10-21,8210,8300,8210,8250,18130,149000000,69261540
300720,2020-10-22,8250,8310,8200,8250,22020,181000000,69261540
300720,2020-10-23,8250,8400,8250,8290,16420,136000000,69261540
300720,2020-10-26,8320,8320,8190,8200,31620,260000000,69261540
300720,2020-10-27,8160,8240,7960,8030,95680,769000000,69261540
300720,2020-10-28,8020,8200,7920,8200,24520,196000000,69261540
300720,2020-10-29,8170,8170,8070,8090,8730,70000000,69261540
300720,2020-10-30,8130,8130,7960,7970,21030,168000000,69261540
300720,2020-11-02,7990,8110,7980,8100,15140,122000000,69261540
300720,2020-11-03,8020,8190,8020,8080,33610,273000000,69261540
300720,2020-11-04,8080,8200,8060,8120,30060,244000000,69261540
300720,2020-11-05,8120,8260,8090,8200,55000,448000000,69261540
300720,2020-11-06,8210,8220,8180,8180,8320,68000000,69261540
300720,2020-11-09,8190,8310,8190,8290,53340,440000000,69261540
300720,2020-11-10,8320,8420,8290,8360,126090,1051000000,69261540
300720,2020-11-11,8370,8790,8360,8760,124990,1078000000,69261540
300720,2020-11-12,8760,8820,8720,8800,55000,482000000,69261540
300720,2020-11-13,8720,8820,8600,8760,37940,331000000,69261540
300720,2020-11-16,8770,8870,8600,8840,44320,390000000,69261540
300720,2020-11-17,8920,9630,8920,9450,270810,2535000000,69261540
300720,2020-11-18,9470,9720,9450,9610,79810,766000000,69261540
300720,2020-11-19,9510,9710,9510,9680,36090,348000000,69261540
300720,2020-11-20,9600,9600,9200,9210,55320,514000000,69261540
300720,2020-11-23,9200,9330,9040,9260,54960,505000000,69261540
300720,2020-11-24,9210,9290,9130,9160,31340,287000000,69261540
300720,2020-11-25,9180,9200,8940,9030,48770,441000000,69261540
300720,2020-11-26,9000,9140,8960,9010,24010,216000000,69261540
300720,2020-11-27,9010,9340,8990,9210,33020,303000000,69261540
300720,2020-11-30,9210,9310,9200,9220,24540,226000000,69261540
300720,2020-12-01,9250,9310,9160,9220,42350,391000000,69261540
300720,2020-12-02,9230,9690,9200,9550,90230,861000000,69261540
300720,2020-12-03,9630,10200,9630,10100,160340,1596000000,69261540
300720,2020-12-04,10150,10950,10150,10900,160410,1687000000,69261540
300720,2020-12-07,11100,11150,10550,11150,97940,1052000000,69261540
300720,2020-12-08,11150,11150,10300,10800,184290,1943000000,69261540
300720,2020-12-09,10650,10700,10200,10250,242010,2503000000,69261540
300720,2020-12-10,10250,10850,10200,10600,183360,1941000000,69261540
300720,2020-12-11,10650,11150,10450,11150,80350,868000000,69261540
300720,2020-12-14,11150,11200,10600,10650,72870,786000000,69261540
300720,2020-12-15,10700,10700,10400,10450,32150,336000000,69261540
300720,2020-12-16,10550,10550,10350,10400,30700,320000000,69261540
300720,2020-12-17,10450,10450,10300,10300,57970,599000000,69261540
300720,2020-12-18,10400,10750,10350,10700,117680,1238000000,69261540
300720,2020-12-21,10700,10800,10300,10550,48140,507000000,69261540
300720,2020-12-22,10450,11150,10450,10750,104250,1117000000,69261540
300720,2020-12-23,10850,11100,10650,10700,68560,739000000,69261540
300720,2020-12-24,10700,11050,10700,10900,61270,669000000,69261540
300720,2020-12-28,11000,11000,10750,10850,105690,1151000000,69261540
300720,2020-12-29,10450,11000,10350,10400,69980,734000000,69261540
300720,2020-12-30,10450,10550,10300,10500,61490,639000000,69261540
300720,2021-01-04,10350,10800,10300,10600,95140,993000000,69261540
300720,2021-01-05,10600,10600,10350,10550,88750,929000000,69261540
300720,2021-01-06,10650,10800,10450,10450,83680,881000000,69261540
300720,2021-01-07,10500,10850,10500,10800,147380,1580000000,69261540
300720,2021-01-08,10850,10950,10650,10750,65090,701000000,69261540
300720,2021-01-11,10900,11150,10550,10900,139200,1509000000,69261540
300720,2021-01-12,10900,11000,10600,10800,164340,1765000000,69261540
300720,2021-01-13,11000,11300,10750,10850,183180,2010000000,69261540
300720,2021-01-14,10900,10950,10750,10750,45890,497000000,69261540
300720,2021-01-15,10800,10900,10600,10900,49770,535000000,69261540
300720,2021-01-18,10850,10850,10500,10600,70140,748000000,69261540
300720,2021-01-19,10800,11100,10550,11100,214670,2352000000,69261540
300720,2021-01-20,11400,11400,10900,11100,73000,807000000,69261540
300720,2021-01-21,11150,11400,10950,11250,85690,953000000,69261540
300720,2021-01-22,11350,11800,11250,11550,139670,1619000000,69261540
300720,2021-01-25,11700,11850,11250,11300,118660,1362000000,69261540
300720,2021-01-26,11400,11400,10900,11050,97940,1080000000,69261540
300720,2021-01-27,11050,11100,10700,10750,118500,1285000000,69261540
300720,2021-01-28,10600,10700,10300,10550,95520,999000000,69261540
300720,2021-01-29,10600,10600,9970,10450,200770,2057000000,69261540
300720,2021-02-01,10450,10850,10300,10850,72420,769000000,69261540
300720,2021-02-02,10850,11150,10750,11000,74090,813000000,69261540
300720,2021-02-03,11100,11450,10950,11400,116240,1300000000,69261540
300720,2021-02-04,11700,12000,10900,11150,325950,3742000000,69261540
300720,2021-02-05,11350,11600,11250,11550,103890,1185000000,69261540
300720,2021-02-08,11700,11900,11500,11550,71110,827000000,69261540
300720,2021-02-09,11650,11650,11250,11300,72820,826000000,69261540
300720,2021-02-10,11300,11400,11050,11150,78900,880000000,69261540
300720,2021-02-15,11250,11300,11050,11300,52770,589000000,69261540
300720,2021-02-16,11400,11450,11100,11300,51580,580000000,69261540
300720,2021-02-17,11300,11500,11100,11450,56870,643000000,69261540
300720,2021-02-18,11400,11450,11350,11350,28820,328000000,69261540
300720,2021-02-19,11350,11450,11000,11250,39320,438000000,69261540
300720,2021-02-22,11200,11250,11000,11000,38030,420000000,69261540
300720,2021-02-23,10800,11400,10700,11250,84960,934000000,69261540
300720,2021-02-24,11250,11550,10800,11550,115840,1300000000,69261540
300720,2021-02-25,11600,11950,11300,11950,230260,2682000000,69261540
300720,2021-02-26,11700,11750,11400,11600,112840,1302000000,69261540
300720,2021-03-02,11750,11900,11550,11700,54650,639000000,69261540
300720,2021-03-03,11800,11800,11550,11700,34840,407000000,69261540
300720,2021-03-04,11700,11850,11550,11750,35250,412000000,69261540
300720,2021-03-05,11750,11750,11450,11650,32530,376000000,69261540
300720,2021-03-08,11650,11650,11300,11300,61100,701000000,69261540
300720,2021-03-09,11200,11550,10850,11550,96100,1076000000,69261540
300720,2021-03-10,11600,11650,11350,11500,51750,595000000,69261540
300720,2021-03-11,11650,11750,11500,11550,43830,509000000,69261540
300720,2021-03-12,11650,11750,11400,11700,31460,363000000,69261540
300720,2021-03-15,11750,11750,11450,11650,50450,583000000,69261540
300720,2021-03-16,11650,11750,11650,11700,41210,480000000,69261540
300720,2021-03-17,11800,11950,11700,11900,59880,703000000,69261540
300720,2021-03-18,11950,12350,11950,12200,93510,1141000000,69261540
300720,2021-03-19,12050,12350,11950,12150,101590,1239000000,69261540
300720,2021-03-22,12050,12350,12050,12300,34360,419000000,69261540
300720,2021-03-23,12300,12950,12200,12500,139540,1752000000,69261540
300720,2021-03-24,12800,13550,12450,13250,237580,3085000000,69261540
300720,2021-03-25,13200,14000,13050,13250,119400,1603000000,69261540
300720,2021-03-26,13550,14350,13500,14100,294160,4104000000,69261540
300720,2021-03-29,14500,16500,14200,16150,564660,8697000000,69261540
300720,2021-03-30,16250,17450,15050,15400,469850,7483000000,69261540
300720,2021-03-31,15400,16900,15350,16800,440860,7228000000,69261540
300720,2021-04-01,16800,16900,16050,16200,183320,3018000000,69261540
300720,2021-04-02,16200,16400,15400,15950,312390,4912000000,69261540
300720,2021-04-05,15950,16150,15500,15650,160270,2536000000,69261540
300720,2021-04-06,15550,15900,15450,15450,126780,1977000000,69261540
300720,2021-04-07,15700,15700,15150,15500,116550,1795000000,69261540
300720,2021-04-08,15600,15900,15400,15700,199910,3136000000,69261540
300720,2021-04-09,15750,15750,15150,15350,109430,1687000000,69261540
300720,2021-04-12,15350,15450,14700,14800,169110,2526000000,69261540
300720,2021-04-13,14850,15200,14800,14850,89620,1340000000,69261540
300720,2021-04-14,14900,15250,14700,15250,112600,1687000000,69261540
300720,2021-04-15,15250,15250,14950,14950,50380,755000000,69261540
300720,2021-04-16,15050,15350,14750,15000,227520,3420000000,69261540
300720,2021-04-19,15000,15300,14800,14900,128260,1925000000,69261540
300720,2021-04-20,14700,15300,14700,15300,92100,1387000000,69261540
300720,2021-04-21,15300,15550,15100,15400,149300,2282000000,69261540
300720,2021-04-22,15450,15650,15300,15650,122800,1906000000,69261540
300720,2021-04-23,15750,15850,15450,15600,102710,1612000000,69261540
300720,2021-04-26,15600,15650,15250,15350,77550,1194000000,69261540
300720,2021-04-27,15350,16000,15050,16000,180150,2823000000,69261540
300720,2021-04-28,15900,16050,15250,15250,134180,2084000000,69261540
300720,2021-04-29,15250,15350,14800,15150,80250,1205000000,69261540
300720,2021-04-30,15200,15300,14800,14850,70900,1061000000,69261540
300720,2021-05-03,14900,15100,14650,14800,57020,847000000,69261540
300720,2021-05-04,14900,14900,14050,14500,104810,1505000000,69261540
300720,2021-05-06,14400,14950,14200,14850,51080,748000000,69261540
300720,2021-05-07,14900,15850,14800,15800,200720,3099000000,69261540
300720,2021-05-10,16000,16200,15550,16100,157440,2508000000,69261540
300720,2021-05-11,15900,17250,15750,17050,312540,5228000000,69261540
300720,2021-05-12,17400,17900,16050,16650,279070,4664000000,69261540
300720,2021-05-13,16350,16600,15950,16050,156790,2552000000,69261540
300720,2021-05-14,16150,16700,16150,16150,156640,2577000000,69261540
300720,2021-05-17,16600,16850,15700,15750,131460,2119000000,69261540
300720,2021-05-18,15750,16300,15750,16300,151200,2429000000,69261540
300720,2021-05-20,16300,17200,16100,17100,282810,4765000000,69261540
300720,2021-05-21,17150,17200,16450,16550,119330,1994000000,69261540
300720,2021-05-24,16550,16750,16150,16550,77440,1279000000,69261540
300720,2021-05-25,16550,16700,16200,16250,78950,1291000000,69261540
300720,2021-05-26,16350,16550,15900,16400,67590,1095000000,69261540
300720,2021-05-27,16400,16650,16200,16650,44000,724000000,69261540
300720,2021-05-28,16350,16650,16350,16500,31560,521000000,69261540
300720,2021-05-31,16500,16550,16200,16550,36150,592000000,69261540
300720,2021-06-01,16400,16700,16350,16550,65780,1090000000,69261540
300720,2021-06-02,16700,17100,16300,16300,126510,2104000000,69261540
300720,2021-06-03,16400,16600,16200,16300,52520,863000000,69261540
300720,2021-06-04,16450,16450,16100,16150,38200,620000000,69261540
300720,2021-06-07,16300,16600,16200,16450,63880,1050000000,69261540
300720,2021-06-08,16750,17550,16550,17050,279050,4788000000,69261540
300720,2021-06-09,17200,17350,16650,16750,72700,1232000000,69261540
300720,2021-06-10,16800,17050,16400,16850,76850,1288000000,69261540
300720,2021-06-11,17100,17100,16750,16950,59320,1003000000,69261540
300720,2021-06-14,17000,17000,16300,16400,116790,1930000000,69261540
300720,2021-06-15,16450,16900,16300,16600,175030,2906000000,69261540
300720,2021-06-16,16750,16750,16350,16400,87560,1438000000,69261540
300720,2021-06-17,16450,16700,16000,16050,170900,2768000000,69261540
300720,2021-06-18,16200,16250,15850,15850,121220,1932000000,69261540
300720,2021-06-21,15800,15950,15450,15450,96560,1512000000,69261540
300720,2021-06-22,15500,15950,15500,15950,84880,1341000000,69261540
300720,2021-06-23,16150,16300,16050,16100,103990,1680000000,69261540
300720,2021-06-24,16250,16250,15800,15800,81430,1295000000,69261540
300720,2021-06-25,15800,16050,15700,15950,43170,687000000,69261540
300720,2021-06-28,15850,16100,15800,16000,36200,577000000,69261540
300720,2021-06-29,16000,16200,15950,16150,27480,441000000,69261540
300720,2021-06-30,16200,16200,15900,15950,33060,527000000,69261540
300720,2021-07-01,16000,16050,15700,15750,55610,882000000,69261540
300720,2021-07-02,15800,16000,15750,15950,38770,616000000,69261540
300720,2021-07-05,16050,16350,15800,16100,94210,1526000000,69261540
300720,2021-07-06,16200,16650,16200,16300,89560,1471000000,69261540
300720,2021-07-07,16500,16500,16000,16100,46500,751000000,69261540
300720,2021-07-08,15850,16100,15850,16050,35590,568000000,69261540
300720,2021-07-09,16050,16050,15500,15700,109460,1787000000,69261540
300720,2021-07-12,18750,18750,16400,16700,1249400,21628000000,69261540
300720,2021-07-13,16950,17050,16250,16600,268280,4457000000,69261540
300720,2021-07-14,16500,16550,16300,16300,123250,2021000000,69261540
300720,2021-07-15,16300,16700,16100,16700,144450,2362000000,69261540
300720,2021-07-16,16550,17350,16550,17150,223560,3818000000,69261540
300720,2021-07-19,17250,17550,16950,17250,211820,3654000000,69261540
300720,2021-07-20,17050,17600,16800,17350,176980,3047000000,69261540
300720,2021-07-21,17400,17450,17150,17300,116950,2022000000,69261540
