ticker,trade_date,open_price,high_price,low_price,close_price,volume,turnover,shares_outstanding
361610,2021-05-11,210000,222500,154000,154500,11320278,1925746000000,71297592
361610,2021-05-12,152000,160000,141000,147500,4973674,748717000000,71297592
361610,2021-05-13,145500,149500,142500,144000,1853703,270875000000,71297592
361610,2021-05-14,146500,148000,140000,141000,1510892,216996000000,71297592
361610,2021-05-17,142500,143000,138000,138000,931047,130224000000,71297592
361610,2021-05-18,139000,146500,138500,144000,1474901,211766000000,71297592
361610,2021-05-20,145000,146500,141000,142000,585820,83788000000,71297592
361610,2021-05-21,144000,145000,142000,143500,468288,67021000000,71297592
361610,2021-05-24,144500,145000,141000,142500,368061,52565000000,71297592
361610,2021-05-25,143500,144000,141000,142000,300026,42608000000,71297592
361610,2021-05-26,141000,142000,140500,141500,298091,42107000000,71297592
361610,2021-05-27,141500,144500,141500,142000,298994,42581000000,71297592
361610,2021-05-28,143000,146500,142000,145000,716415,103764000000,71297592
361610,2021-05-31,145500,149000,145500,149000,628140,93019000000,71297592
361610,2021-06-01,149500,151000,147500,150000,497546,74371000000,71297592
361610,2021-06-02,151000,151000,147000,149500,397954,59258000000,71297592
361610,2021-06-03,149500,150500,148000,149500,294278,43918000000,71297592
361610,2021-06-04,149000,149500,147000,147500,276515,40871000000,71297592
361610,2021-06-07,148000,148500,143000,143000,469107,67597000000,71297592
361610,2021-06-08,142000,144000,141500,143000,243816,34750000000,71297592
361610,2021-06-09,143000,143500,142000,142000,223769,31883000000,71297592
361610,2021-06-10,142000,144500,141500,142500,493039,70364000000,71297592
361610,2021-06-11,141500,157500,139500,157500,1458033,213564000000,71297592
361610,2021-06-14,151500,153000,148000,148000,740629,110955000000,71297592
361610,2021-06-15,149000,151500,148500,149500,417175,62506000000,71297592
361610,2021-06-16,149000,153000,148000,152000,476285,72193000000,71297592
361610,2021-06-17,151500,157000,150000,156000,648454,100165000000,71297592
361610,2021-06-18,156500,159500,154500,158000,622211,98052000000,71297592
361610,2021-06-21,156500,160500,155500,158500,431581,68348000000,71297592
361610,2021-06-22,160000,160500,156000,159000,343775,54351000000,71297592
361610,2021-06-23,159000,167500,157000,166500,1317043,216348000000,71297592
361610,2021-06-24,167000,173500,165000,168500,907775,153733000000,71297592
361610,2021-06-25,170500,175000,169500,172500,795885,137421000000,71297592
361610,2021-06-28,174000,177000,166000,167000,702510,119093000000,71297592
361610,2021-06-29,167500,173000,164000,173000,527489,89486000000,71297592
361610,2021-06-30,173500,184000,173000,183000,1167597,210385000000,71297592
361610,2021-07-01,182000,194500,179000,186500,1504043,281440000000,71297592
361610,2021-07-02,189000,193000,183500,186000,648311,121127000000,71297592
361610,2021-07-05,185000,188000,181500,185500,439884,81158000000,71297592
361610,2021-07-06,185000,194000,185000,193000,666659,127103000000,71297592
361610,2021-07-07,192500,199000,191500,199000,678190,132651000000,71297592
361610,2021-07-08,200000,209500,199500,205000,1524306,313849000000,71297592
361610,2021-07-09,205500,212000,195000,209000,1257721,255911000000,71297592
361610,2021-07-12,212000,214000,207000,210000,423982,88856000000,71297592
361610,2021-07-13,209000,213000,208500,211500,458895,96598000000,71297592
361610,2021-07-14,210000,212000,204500,209000,530707,110919000000,71297592
361610,2021-07-15,207000,207500,202000,204500,563996,115547000000,71297592
361610,2021-07-16,203500,213000,198500,213000,769590,159624000000,71297592
361610,2021-07-19,213500,219000,210000,211000,450712,95872000000,71297592
361610,2021-07-20,206000,218000,205500,214000,671590,143374000000,71297592
361610,2021-07-21,216000,219000,210000,216000,380307,81630000000,71297592
361610,2021-07-22,218500,233500,216500,230500,976124,221420000000,71297592
361610,2021-07-23,231500,237000,227500,235500,480565,111950000000,71297592
361610,2021-07-26,237500,249000,224500,229500,1014129,239777000000,71297592
361610,2021-07-27,232000,237500,220500,228500,831742,189141000000,71297592
361610,2021-07-28,224500,231500,224500,229500,396664,90409000000,71297592
361610,2021-07-29,229000,232000,223500,225000,327732,74049000000,71297592
361610,2021-07-30,225500,228500,220500,225500,366042,82193000000,71297592
361610,2021-08-02,226500,229000,220000,228500,411837,92833000000,71297592
361610,2021-08-03,228500,237000,209000,211000,893344,198146000000,71297592
361610,2021-08-04,208000,220000,198500,217000,851565,179180000000,71297592
361610,2021-08-05,214500,221000,214000,216500,263773,57274000000,71297592
361610,2021-08-06,216000,218500,210000,212500,294166,62761000000,71297592
361610,2021-08-09,212000,215000,207000,209500,382155,80411000000,71297592
361610,2021-08-10,210000,214000,205000,210500,453145,95499000000,71297592
361610,2021-08-11,199500,206500,199500,202500,1220623,247821000000,71297592
361610,2021-08-12,210000,230000,209500,217500,2100897,458018000000,71297592
361610,2021-08-13,218000,221500,211500,214500,548773,117788000000,71297592
361610,2021-08-17,212000,214000,205500,208500,458414,96041000000,71297592
361610,2021-08-18,206500,218000,206000,214500,448588,95886000000,71297592
361610,2021-08-19,214500,217500,211000,214000,422954,90534000000,71297592
361610,2021-08-20,214000,216500,200000,205000,655215,134624000000,71297592
361610,2021-08-23,207500,209000,201000,206000,337429,69399000000,71297592
361610,2021-08-24,208000,212500,200500,204000,410938,85130000000,71297592
361610,2021-08-25,206000,209000,203000,208000,234014,48290000000,71297592
361610,2021-08-26,207500,213500,207000,213500,400100,84232000000,71297592
361610,2021-08-27,211500,217500,209500,215000,337290,72559000000,71297592
361610,2021-08-30,217000,218000,208000,209000,339030,71803000000,71297592
361610,2021-08-31,210000,212500,204500,207500,1553481,322533000000,71297592
361610,2021-09-01,212000,215000,207000,208500,472492,99322000000,71297592
361610,2021-09-02,209500,211500,206000,209000,235702,49037000000,71297592
361610,2021-09-03,208500,210000,206500,209000,186918,38980000000,71297592
361610,2021-09-06,208000,209500,207500,208000,138573,28873000000,71297592
361610,2021-09-07,207500,212500,207500,209500,212665,44650000000,71297592
361610,2021-09-08,213000,213000,205000,206500,260238,54049000000,71297592
361610,2021-09-09,210500,213000,206500,210000,438228,92079000000,71297592
361610,2021-09-10,210500,225500,210000,225500,982443,217246000000,71297592
361610,2021-09-13,225500,234500,223000,233000,876268,200945000000,71297592
361610,2021-09-14,234000,236500,225000,227500,435713,99770000000,71297592
361610,2021-09-15,230500,235500,226500,233000,416822,96517000000,71297592
361610,2021-09-16,234500,234500,222500,223000,443622,100512000000,71297592
361610,2021-09-17,224500,227500,218500,224500,272576,61021000000,71297592
361610,2021-09-23,219000,223500,216500,220000,255554,55904000000,71297592
361610,2021-09-24,222500,225500,215500,217000,284828,62460000000,71297592
361610,2021-09-27,215000,215500,207500,208500,461757,97079000000,71297592
361610,2021-09-28,216000,218500,211500,216500,496409,106934000000,71297592
361610,2021-09-29,210000,220000,209000,217500,403378,86142000000,71297592
361610,2021-09-30,219000,229500,216500,226000,550662,123955000000,71297592
361610,2021-10-01,226000,231000,223500,227500,321238,72961000000,71297592
361610,2021-10-05,223000,226000,210500,212000,423415,91128000000,71297592
361610,2021-10-06,215000,217000,199500,200000,539482,110682000000,71297592
361610,2021-10-07,203500,206500,191000,199000,498543,98598000000,71297592
361610,2021-10-08,202500,206000,200000,202000,244003,49440000000,71297592
361610,2021-10-12,200500,201000,195500,195500,209691,41222000000,71297592
361610,2021-10-13,194500,202500,192500,201500,213428,42392000000,71297592
361610,2021-10-14,203000,203500,199500,200500,164741,33100000000,71297592
361610,2021-10-15,201500,202000,192000,193500,457718,89361000000,71297592
361610,2021-10-18,195000,195500,192000,195000,172502,33486000000,71297592
361610,2021-10-19,195000,196500,193000,193500,176799,34303000000,71297592
361610,2021-10-20,194000,194000,178000,179000,827838,151321000000,71297592
361610,2021-10-21,179000,183000,176500,178000,372658,67098000000,71297592
361610,2021-10-22,178000,179000,173500,177000,308893,54391000000,71297592
361610,2021-10-25,174000,177000,172500,176500,186806,32681000000,71297592
361610,2021-10-26,179000,181000,178000,180500,259738,46721000000,71297592
361610,2021-10-27,181000,181000,176500,178000,165995,29533000000,71297592
361610,2021-10-28,178000,180500,176000,176000,147562,26297000000,71297592
361610,2021-10-29,176500,177500,165500,166500,433924,73691000000,71297592
361610,2021-11-01,163500,164000,159000,163000,488818,78974000000,71297592
361610,2021-11-02,162500,166500,161500,162000,249378,40868000000,71297592
361610,2021-11-03,162000,162500,155000,155000,460951,72386000000,71297592
361610,2021-11-04,156500,157000,150000,152000,512313,78004000000,71297592
361610,2021-11-05,153000,153500,145000,145500,521374,76876000000,71297592
361610,2021-11-08,144000,158500,141000,158500,1012195,153826000000,71297592
361610,2021-11-09,155500,159000,150000,151000,501262,76419000000,71297592
361610,2021-11-10,151500,163500,148500,161000,1104048,175077000000,71297592
361610,2021-11-11,157500,169500,157000,161000,1798101,292725000000,71297592
361610,2021-11-12,165000,178000,163000,176000,1482300,255432000000,71297592
361610,2021-11-15,178500,180000,171500,179000,658423,115979000000,71297592
361610,2021-11-16,170000,172500,167500,169500,4696691,784808000000,71297592
361610,2021-11-17,172000,172500,167000,167500,700088,118647000000,71297592
361610,2021-11-18,168500,168500,163000,164500,761979,125761000000,71297592
361610,2021-11-19,163500,167500,162000,167500,464574,76621000000,71297592
361610,2021-11-22,166500,169000,164500,165500,468513,77848000000,71297592
361610,2021-11-23,166000,170500,164500,165500,409159,68623000000,71297592
361610,2021-11-24,165500,166000,155500,159500,908615,144385000000,71297592
361610,2021-11-25,160000,161500,156000,157000,412194,65163000000,71297592
361610,2021-11-26,157500,164500,157000,162500,591380,95285000000,71297592
361610,2021-11-29,158500,167500,157500,165500,546119,89212000000,71297592
361610,2021-11-30,168500,169000,152000,155500,995093,157796000000,71297592
361610,2021-12-01,156000,160500,154000,158000,358097,56461000000,71297592
361610,2021-12-02,156000,161000,155500,160500,291560,46356000000,71297592
361610,2021-12-03,161500,170000,161000,169500,617013,103178000000,71297592
361610,2021-12-06,167000,169500,165000,167500,304693,51015000000,71297592
361610,2021-12-07,168500,168500,164000,165500,264957,43871000000,71297592
361610,2021-12-08,167500,172000,166000,168500,428808,72490000000,71297592
361610,2021-12-09,169000,172500,167000,172500,624159,106735000000,71297592
361610,2021-12-10,169500,177500,169000,176000,607755,106079000000,71297592
361610,2021-12-13,176500,177500,172500,173000,341399,59567000000,71297592
361610,2021-12-14,171000,172500,168000,170500,366125,62267000000,71297592
361610,2021-12-15,167500,171500,167500,170500,237885,40378000000,71297592
361610,2021-12-16,172000,175000,171000,173000,317766,55114000000,71297592
361610,2021-12-17,171500,174000,170500,171500,1225315,210337000000,71297592
361610,2021-12-20,171000,171000,164000,165500,265050,44168000000,71297592
361610,2021-12-21,165000,166000,160500,162000,306610,49644000000,71297592
361610,2021-12-22,163500,165500,156500,156500,480022,76307000000,71297592
361610,2021-12-23,158500,161000,156500,158500,266526,42205000000,71297592
361610,2021-12-24,159000,163000,159000,162000,230835,37220000000,71297592
361610,2021-12-27,163000,163000,159000,160000,170751,27446000000,71297592
361610,2021-12-28,160000,166000,159000,166000,326569,53382000000,71297592
361610,2021-12-29,166000,170500,165000,168500,275527,46311000000,71297592
361610,2021-12-30,168000,170000,166000,168000,168500,28334000000,71297592
361610,2022-01-03,169000,169500,163500,164500,210361,34719000000,71297592
361610,2022-01-04,165500,166500,158000,158500,407633,65463000000,71297592
361610,2022-01-05,158500,159000,152000,152500,384986,59333000000,71297592
361610,2022-01-06,150000,154500,149000,150500,353848,53282000000,71297592
361610,2022-01-07,150500,154000,149500,153500,193087,29336000000,71297592
361610,2022-01-10,151500,152000,145000,147000,432865,63352000000,71297592
361610,2022-01-11,147500,148500,145000,147000,231558,33854000000,71297592
361610,2022-01-12,148000,152000,147500,151000,258409,38871000000,71297592
361610,2022-01-13,153500,156500,152500,155500,356409,55317000000,71297592
361610,2022-01-14,153000,153500,149500,150500,219257,33024000000,71297592
361610,2022-01-17,150500,152000,147000,149000,161754,24108000000,71297592
361610,2022-01-18,149000,152000,147500,150500,227279,34112000000,71297592
361610,2022-01-19,148000,148500,141000,141500,535154,76889000000,71297592
361610,2022-01-20,142500,143500,137000,143500,400853,56501000000,71297592
361610,2022-01-21,141500,149500,141000,146500,417309,61175000000,71297592
361610,2022-01-24,143000,147000,143000,147000,232263,33752000000,71297592
361610,2022-01-25,149000,152500,141500,143000,545516,79119000000,71297592
361610,2022-01-26,143000,144500,137500,137500,286387,39985000000,71297592
361610,2022-01-27,137500,138000,126000,127000,628713,81822000000,71297592
361610,2022-01-28,125000,125500,111000,115000,1839916,211848000000,71297592
361610,2022-02-03,115500,116500,112500,114000,929018,106256000000,71297592
361610,2022-02-04,113500,119500,113000,117000,539221,62924000000,71297592
361610,2022-02-07,116500,121500,114000,120000,444969,52944000000,71297592
361610,2022-02-08,119000,130500,119000,124500,700193,87781000000,71297592
361610,2022-02-09,126500,127000,122500,125500,255703,31879000000,71297592
361610,2022-02-10,126000,130500,126000,129500,462101,59566000000,71297592
361610,2022-02-11,126000,126500,121000,122000,395133,48771000000,71297592
361610,2022-02-14,118000,119500,114500,117000,591634,69046000000,71297592
361610,2022-02-15,116000,116500,107500,109000,936192,103590000000,71297592
361610,2022-02-16,112500,117500,112000,117500,496996,57146000000,71297592
361610,2022-02-17,116500,120000,115000,118000,323785,38307000000,71297592
361610,2022-02-18,114500,124000,114500,122500,401966,48568000000,71297592
361610,2022-02-21,119500,123500,119000,121000,193654,23458000000,71297592
361610,2022-02-22,118000,123000,117000,121000,233522,28099000000,71297592
361610,2022-02-23,122000,126500,122000,124000,308992,38451000000,71297592
361610,2022-02-24,121500,122500,118000,120000,357850,42970000000,71297592
361610,2022-02-25,124000,125500,119000,120500,270850,32967000000,71297592
361610,2022-02-28,120500,124500,119500,123500,798448,98494000000,71297592
361610,2022-03-02,122500,125000,122000,124000,210596,26066000000,71297592
361610,2022-03-03,127500,127500,124000,125500,180437,22694000000,71297592
361610,2022-03-04,124500,124500,121000,121000,232285,28302000000,71297592
361610,2022-03-07,119000,121000,118000,118500,212105,25304000000,71297592
361610,2022-03-08,116500,118000,114000,115500,571961,65728000000,71297592
361610,2022-03-10,119000,119500,113500,114000,431006,49497000000,71297592
361610,2022-03-11,114500,116000,111500,111500,335661,38028000000,71297592
361610,2022-03-14,111500,112000,105500,108500,471060,50780000000,71297592
361610,2022-03-15,105000,109000,105000,105500,377759,40153000000,71297592
361610,2022-03-16,107000,110000,106000,110000,304989,32975000000,71297592
361610,2022-03-17,113000,116000,112000,115000,365905,41865000000,71297592
361610,2022-03-18,115500,116500,113500,116000,289738,33295000000,71297592
361610,2022-03-21,116500,118000,115000,116000,217259,25294000000,71297592
361610,2022-03-22,116000,117500,114500,117500,139754,16240000000,71297592
361610,2022-03-23,119500,120000,117500,120000,244344,29113000000,71297592
361610,2022-03-24,119000,121000,117500,120000,127643,15236000000,71297592
361610,2022-03-25,120500,128500,119500,127500,533188,66983000000,71297592
361610,2022-03-28,126000,126500,122500,122500,291637,36100000000,71297592
361610,2022-03-29,124000,125500,123000,124500,157511,19605000000,71297592
361610,2022-03-30,125500,127000,124000,125000,147178,18428000000,71297592
361610,2022-03-31,124000,127000,122000,126500,226295,28339000000,71297592
361610,2022-04-01,124500,126000,124000,124500,157227,19631000000,71297592
361610,2022-04-04,123500,128500,123000,128000,172398,21891000000,71297592
361610,2022-04-05,129500,131500,125000,126000,298436,38347000000,71297592
361610,2022-04-06,124500,126000,122000,122500,201392,24896000000,71297592
361610,2022-04-07,120000,121500,119000,120000,193695,23253000000,71297592
361610,2022-04-08,121000,128500,121000,128500,392085,49376000000,71297592
361610,2022-04-11,127500,129000,123500,123500,211325,26547000000,71297592
361610,2022-04-12,121500,126500,121000,126000,198333,24625000000,71297592
361610,2022-04-13,126000,127000,124000,124500,181775,22688000000,71297592
361610,2022-04-14,125500,128500,125000,125000,235074,29683000000,71297592
361610,2022-04-15,124000,124500,121000,122000,189585,23215000000,71297592
361610,2022-04-18,121500,122500,118000,118000,206216,24659000000,71297592
361610,2022-04-19,120000,122000,119000,121500,145407,17540000000,71297592
361610,2022-04-20,122000,122500,119000,120000,115230,13865000000,71297592
361610,2022-04-21,121000,127000,120500,125500,257757,32200000000,71297592
361610,2022-04-22,125000,132000,124000,127500,580150,74520000000,71297592
361610,2022-04-25,125000,127500,123500,126500,252889,31658000000,71297592
361610,2022-04-26,128000,133000,127000,131000,536936,70401000000,71297592
361610,2022-04-27,127000,131000,125000,129500,375255,48044000000,71297592
361610,2022-04-28,130500,133000,125000,126000,320212,40584000000,71297592
361610,2022-04-29,126000,128000,125000,127000,187006,23668000000,71297592
361610,2022-05-02,125000,126000,122000,123500,171497,21202000000,71297592
361610,2022-05-03,123500,127000,123500,125000,151696,19018000000,71297592
361610,2022-05-04,124000,126000,123000,124500,131124,16288000000,71297592
361610,2022-05-06,122000,122500,119500,121000,269405,32530000000,71297592
361610,2022-05-09,119000,120000,114000,115500,266248,30975000000,71297592
361610,2022-05-10,112500,114500,109500,114000,253100,28338000000,71297592
361610,2022-05-11,113000,115500,113000,115000,154551,17632000000,71297592
361610,2022-05-12,112500,114000,110500,112000,262508,29417000000,71297592
361610,2022-05-13,113000,117000,113000,117000,213506,24611000000,71297592
361610,2022-05-16,117500,119000,114500,114500,122039,14220000000,71297592
361610,2022-05-17,114500,117500,114500,117500,139868,16341000000,71297592
361610,2022-05-18,118500,122000,118500,120000,186111,22332000000,71297592
361610,2022-05-19,116500,120500,113500,119500,167526,19828000000,71297592
361610,2022-05-20,119000,121500,118000,121500,268289,32256000000,71297592
361610,2022-05-23,122500,122500,117500,118000,205100,24461000000,71297592
361610,2022-05-24,118000,119000,117000,117500,119459,14120000000,71297592
361610,2022-05-25,118000,121000,117000,120000,133286,15926000000,71297592
361610,2022-05-26,120000,121000,118500,119500,99242,11865000000,71297592
361610,2022-05-27,121500,122000,120000,121000,141747,17122000000,71297592
361610,2022-05-30,122500,123000,121000,122000,120741,14712000000,71297592
361610,2022-05-31,122500,126000,122000,126000,382350,47837000000,71297592
361610,2022-06-02,125000,126000,122500,123500,140503,17431000000,71297592
361610,2022-06-03,125000,125000,122000,122500,112678,13847000000,71297592
361610,2022-06-07,122000,122000,118500,119000,126281,15164000000,71297592
361610,2022-06-08,119500,121000,117000,117500,151567,17947000000,71297592
361610,2022-06-09,117000,118500,116000,118500,133132,15646000000,71297592
361610,2022-06-10,116500,118000,114000,114500,226757,26123000000,71297592
361610,2022-06-13,111000,112500,108500,110000,257958,28570000000,71297592
361610,2022-06-14,107000,110000,106000,108000,288147,31014000000,71297592
361610,2022-06-15,107500,108500,101000,102500,434477,45021000000,71297592
361610,2022-06-16,106000,109000,103500,104500,270915,28742000000,71297592
361610,2022-06-17,100000,108000,99900,108000,267673,28008000000,71297592
361610,2022-06-20,108000,109000,106000,107500,183578,19700000000,71297592
361610,2022-06-21,108000,110000,106500,109000,155759,16851000000,71297592
361610,2022-06-22,110000,111500,105000,105000,195543,21045000000,71297592
361610,2022-06-23,106000,107500,102000,102500,253022,26459000000,71297592
361610,2022-06-24,102500,105000,102000,105000,105739,11003000000,71297592
361610,2022-06-27,106000,107500,103500,106500,145254,15377000000,71297592
361610,2022-06-28,106500,107000,104000,105500,89500,9413000000,71297592
361610,2022-06-29,104000,105500,103000,103500,161887,16793000000,71297592
361610,2022-06-30,103500,103500,98000,98100,278630,27825000000,71297592
361610,2022-07-01,98300,99400,87700,88200,824469,75021000000,71297592
361610,2022-07-04,88200,88900,85200,86400,294191,25480000000,71297592
361610,2022-07-05,86900,96000,86500,95500,473850,43877000000,71297592
361610,2022-07-06,82700,84600,81600,81800,5889911,485882000000,71297592
361610,2022-07-07,82600,83000,81500,81900,887012,72701000000,71297592
361610,2022-07-08,82800,83500,82000,82000,716351,59015000000,71297592
361610,2022-07-11,82100,84200,80100,82800,838347,68737000000,71297592
361610,2022-07-12,82300,82600,79200,79800,605786,48631000000,71297592
361610,2022-07-13,79300,82700,79300,82200,506136,41338000000,71297592
361610,2022-07-14,81400,84200,81100,83500,539709,44723000000,71297592
361610,2022-07-15,84000,84000,80800,81800,330606,27094000000,71297592
361610,2022-07-18,82900,83800,82100,83500,222909,18490000000,71297592
361610,2022-07-19,83100,84300,82700,83900,194949,16294000000,71297592
361610,2022-07-20,85100,85800,83600,84000,336544,28495000000,71297592
361610,2022-07-21,84000,84800,83200,84500,329445,27693000000,71297592
361610,2022-07-22,84600,85000,82600,82600,352562,29404000000,71297592
361610,2022-07-25,81600,83400,81400,83400,236240,19560000000,71297592
361610,2022-07-26,83000,84200,82500,83600,174219,14552000000,71297592
361610,2022-07-27,84000,86000,83000,83300,439424,36959000000,71297592
361610,2022-07-28,83400,83400,79700,81000,995931,80685000000,71297592
361610,2022-07-29,81000,81800,80200,81800,510889,41329000000,71297592
361610,2022-08-01,81900,83500,81200,83300,568003,47110000000,71297592
361610,2022-08-02,83000,83400,81500,81500,243268,19922000000,71297592
361610,2022-08-03,81100,86700,81000,86200,754660,63957000000,71297592
361610,2022-08-04,86200,86500,84400,85000,386665,32977000000,71297592
361610,2022-08-05,85700,90400,85700,88200,852347,75531000000,71297592
361610,2022-08-08,88500,88600,86200,87700,391184,34258000000,71297592
361610,2022-08-09,88100,90000,87500,88500,404874,35987000000,71297592
361610,2022-08-10,88000,91000,87900,90000,438564,39301000000,71297592
361610,2022-08-11,90900,96000,90500,93700,848871,79898000000,71297592
361610,2022-08-12,94000,94100,91700,93200,271003,25115000000,71297592
361610,2022-08-16,93900,94800,92200,92600,292871,27407000000,71297592
361610,2022-08-17,92600,96600,92600,94100,446763,42282000000,71297592
361610,2022-08-18,93300,95700,93100,94700,296822,28039000000,71297592
361610,2022-08-19,95500,95500,89700,89700,471291,43073000000,71297592
361610,2022-08-22,88200,89100,86800,87800,262879,23099000000,71297592
361610,2022-08-23,86700,86800,84300,84500,479432,40992000000,71297592
361610,2022-08-24,84400,85500,82300,84300,386056,32231000000,71297592
361610,2022-08-25,84900,84900,83300,84600,183098,15426000000,71297592
361610,2022-08-26,85300,85400,82900,83000,315886,26466000000,71297592
361610,2022-08-29,80100,81100,79900,80100,365354,29312000000,71297592
361610,2022-08-30,80200,81200,79300,80500,274703,22043000000,71297592
361610,2022-08-31,79100,83200,79100,83200,349574,28548000000,71297592
361610,2022-09-01,82100,82900,79700,79700,336442,27077000000,71297592
361610,2022-09-02,80300,80600,79500,79600,313377,24986000000,71297592
361610,2022-09-05,79400,79800,77400,77500,362014,28291000000,71297592
