ticker,trade_date,open_price,high_price,low_price,close_price,volume,turnover,shares_outstanding
014820,2020-01-02,29500,29500,28650,28650,39771,1145000000,25618511
014820,2020-01-03,28500,29000,27950,28450,29362,832000000,25618511
014820,2020-01-06,28100,28450,27700,28150,21678,606000000,25618511
014820,2020-01-07,28150,28800,27850,28200,22044,619000000,25618511
014820,2020-01-08,28250,28250,27100,27100,36311,997000000,25618511
014820,2020-01-09,28000,28050,27150,27700,28179,775000000,25618511
014820,2020-01-10,27450,27800,27200,27450,18128,496000000,25618511
014820,2020-01-13,27300,27650,27050,27200,24556,668000000,25618511
014820,2020-01-14,27150,27900,27150,27700,37910,1044000000,25618511
014820,2020-01-15,28000,28000,27550,27750,13512,373000000,25618511
014820,2020-01-16,27950,28200,27650,28000,17184,480000000,25618511
014820,2020-01-17,27700,28650,27700,27750,12829,359000000,25618511
014820,2020-01-20,27550,28250,27550,27800,22579,631000000,25618511
014820,2020-01-21,27900,28000,27500,27600,10956,304000000,25618511
014820,2020-01-22,27600,27750,27450,27600,10241,282000000,25618511
014820,2020-01-23,27500,27750,27150,27600,24193,662000000,25618511
014820,2020-01-28,27000,27500,26250,26800,28029,747000000,25618511
014820,2020-01-29,26600,26900,26250,26300,23606,622000000,25618511
014820,2020-01-30,26300,26950,25150,25500,39064,999000000,25618511
014820,2020-01-31,25650,26000,25100,25300,24896,637000000,25618511
014820,2020-02-03,25000,25400,24650,25150,15969,399000000,25618511
014820,2020-02-04,25150,25550,24950,25300,22176,558000000,25618511
014820,2020-02-05,25300,25450,24850,25150,18498,465000000,25618511
014820,2020-02-06,25400,26500,25150,26350,28560,742000000,25618511
014820,2020-02-07,26100,26600,26000,26100,12769,334000000,25618511
014820,2020-02-10,25700,26550,25650,26350,15800,411000000,25618511
014820,2020-02-11,26500,27200,26500,26750,19545,524000000,25618511
014820,2020-02-12,26350,26650,25450,25700,50807,1310000000,25618511
014820,2020-02-13,25700,25700,24950,25050,50383,1267000000,25618511
014820,2020-02-14,25100,25500,24850,25250,32382,814000000,25618511
014820,2020-02-17,25250,25850,25050,25600,19205,490000000,25618511
014820,2020-02-18,25550,25600,25050,25150,29554,743000000,25618511
014820,2020-02-19,25500,25500,25000,25100,18299,459000000,25618511
014820,2020-02-20,25050,25600,24550,24750,44235,1095000000,25618511
014820,2020-02-21,24400,24650,23850,23900,35495,856000000,25618511
014820,2020-02-24,23100,23900,22850,22900,42880,991000000,25618511
014820,2020-02-25,22500,23650,22500,23300,26723,619000000,25618511
014820,2020-02-26,23300,23500,22900,23050,11912,275000000,25618511
014820,2020-02-27,22850,23300,22550,22850,27085,619000000,25618511
014820,2020-02-28,22500,22700,21550,22100,43516,959000000,25618511
014820,2020-03-02,21750,22700,21750,22150,57614,1279000000,25618511
014820,2020-03-03,22450,22500,21950,22350,18227,405000000,25618511
014820,2020-03-04,22450,22850,21950,22250,19137,425000000,25618511
014820,2020-03-05,22250,22900,22150,22800,30531,688000000,25618511
014820,2020-03-06,23050,23250,22650,23250,23982,551000000,25618511
014820,2020-03-09,23200,23200,21400,22100,29141,647000000,25618511
014820,2020-03-10,21800,22850,21600,22650,35465,787000000,25618511
